Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/austronesian-iroquois-cross.cousinmarriage.preferred.bttrees
Data File Name:                  ./data/austronesian-iroquois-cross.cousinmarriage.preferred.btdata
Log File Name:                   ./output/austronesian-iroquois-cross.cousinmarriage.preferred-dep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            125172255
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-iroquois-cross.cousinmarriage.preferred-dep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.531646,0.291139,0.025316,0.151899)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000084
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       79
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
5052000	-84.761781	884	1	1	'0 Z 0 0 0 0 0 0 	D	5.263002	0.000000	5.263002	5.263002	5.263002	5.263002	5.263002	5.263002	0.718669	0.207080	0.015705	0.058547	
5053000	-85.069450	22	1	2	'0 Z 0 0 Z 0 0 0 	D	3.788105	0.000000	3.788105	3.788105	0.000000	3.788105	3.788105	3.788105	0.916923	0.080990	0.000010	0.002077	
5054000	-85.150869	921	1	2	'0 Z 0 0 Z 0 0 0 	D	2.283100	0.000000	2.283100	2.283100	0.000000	2.283100	2.283100	2.283100	0.962289	0.037561	0.000000	0.000150	
5055000	-85.839321	590	1	4	'0 Z 0 0 Z Z Z 0 	D	3.135575	0.000000	3.135575	3.135575	0.000000	0.000000	0.000000	3.135575	0.978876	0.021124	0.000000	0.000000	
5056000	-84.716513	164	1	1	'0 Z 0 0 0 0 0 0 	D	4.841061	0.000000	4.841061	4.841061	4.841061	4.841061	4.841061	4.841061	0.796800	0.163685	0.010289	0.029226	
5057000	-84.256136	919	1	2	'0 Z 0 0 Z 0 0 0 	D	3.334391	0.000000	3.334391	3.334391	0.000000	3.334391	3.334391	3.334391	0.945744	0.053649	0.000001	0.000606	
5058000	-83.911259	685	1	1	'0 Z 0 0 0 0 0 0 	D	3.770459	0.000000	3.770459	3.770459	3.770459	3.770459	3.770459	3.770459	0.809774	0.154991	0.009647	0.025588	
5059000	-93.174353	720	1	4	'0 Z 0 0 Z Z Z 0 	D	1.188226	0.000000	1.188226	1.188226	0.000000	0.000000	0.000000	1.188226	0.994243	0.005757	0.000000	0.000000	
5060000	-85.460935	890	1	3	'0 Z 0 0 Z Z 0 0 	D	3.240480	0.000000	3.240480	3.240480	0.000000	0.000000	3.240480	3.240480	0.914430	0.083752	0.000000	0.001818	
5061000	-84.396911	592	1	1	'0 Z 0 0 0 0 0 0 	D	8.705234	0.000000	8.705234	8.705234	8.705234	8.705234	8.705234	8.705234	0.659652	0.234120	0.019358	0.086871	
5062000	-84.334618	26	1	1	'0 Z 0 0 0 0 0 0 	D	3.347612	0.000000	3.347612	3.347612	3.347612	3.347612	3.347612	3.347612	0.879639	0.106283	0.005104	0.008974	
5063000	-84.409708	248	1	1	'0 Z 0 0 0 0 0 0 	D	4.535800	0.000000	4.535800	4.535800	4.535800	4.535800	4.535800	4.535800	0.809860	0.156790	0.008878	0.024472	
5064000	-84.147307	556	1	2	'0 Z 0 0 Z 0 0 0 	D	4.057197	0.000000	4.057197	4.057197	0.000000	4.057197	4.057197	4.057197	0.931539	0.067608	0.000002	0.000851	
5065000	-84.880636	732	1	1	'0 Z 0 0 0 0 0 0 	D	5.632051	0.000000	5.632051	5.632051	5.632051	5.632051	5.632051	5.632051	0.726497	0.202058	0.015057	0.056388	
5066000	-85.012275	766	1	1	'0 Z 0 0 0 0 0 0 	D	6.070966	0.000000	6.070966	6.070966	6.070966	6.070966	6.070966	6.070966	0.745956	0.191235	0.014032	0.048776	
5067000	-86.867100	272	1	2	'0 Z 0 0 Z 0 0 0 	D	6.127067	0.000000	6.127067	6.127067	0.000000	6.127067	6.127067	6.127067	0.866479	0.126159	0.000102	0.007260	
5068000	-85.631845	376	1	3	'0 Z 0 0 Z Z 0 0 	D	3.395922	0.000000	3.395922	3.395922	0.000000	0.000000	3.395922	3.395922	0.934746	0.064043	0.000000	0.001212	
5069000	-84.351349	359	1	2	'0 Z 0 0 Z 0 0 0 	D	2.968656	0.000000	2.968656	2.968656	0.000000	2.968656	2.968656	2.968656	0.939508	0.059791	0.000001	0.000700	
5070000	-84.087422	708	1	1	'0 Z 0 0 0 0 0 0 	D	3.661801	0.000000	3.661801	3.661801	3.661801	3.661801	3.661801	3.661801	0.839517	0.136481	0.007245	0.016757	
5071000	-84.824907	429	1	1	'0 Z 0 0 0 0 0 0 	D	2.445015	0.000000	2.445015	2.445015	2.445015	2.445015	2.445015	2.445015	0.933047	0.061112	0.003061	0.002780	
5072000	-87.051260	712	1	2	'0 Z 0 0 0 0 Z 0 	D	2.045200	0.000000	2.045200	2.045200	2.045200	2.045200	0.000000	2.045200	0.940942	0.054680	0.003601	0.000776	
5073000	-84.974961	799	1	1	'0 Z 0 0 0 0 0 0 	D	5.523650	0.000000	5.523650	5.523650	5.523650	5.523650	5.523650	5.523650	0.702104	0.215314	0.016561	0.066022	
5074000	-85.463568	203	1	2	'0 Z 0 0 Z 0 0 0 	D	2.505432	0.000000	2.505432	2.505432	0.000000	2.505432	2.505432	2.505432	0.920347	0.078497	0.000002	0.001153	
5075000	-85.651561	662	1	2	'0 Z 0 0 Z 0 0 0 	D	4.711291	0.000000	4.711291	4.711291	0.000000	4.711291	4.711291	4.711291	0.900556	0.095765	0.000030	0.003648	
5076000	-84.147213	562	1	2	'0 Z 0 0 0 0 Z 0 	D	3.126501	0.000000	3.126501	3.126501	3.126501	3.126501	0.000000	3.126501	0.951157	0.046081	0.002457	0.000305	
5077000	-83.719484	952	1	1	'0 Z 0 0 0 0 0 0 	D	3.811556	0.000000	3.811556	3.811556	3.811556	3.811556	3.811556	3.811556	0.829363	0.142770	0.008352	0.019515	
5078000	-84.396166	752	1	2	'0 Z 0 0 0 0 Z 0 	D	3.839019	0.000000	3.839019	3.839019	3.839019	3.839019	0.000000	3.839019	0.850955	0.128412	0.010560	0.010072	
5079000	-86.178262	978	1	2	'0 Z 0 0 0 0 Z 0 	D	5.062396	0.000000	5.062396	5.062396	5.062396	5.062396	0.000000	5.062396	0.842123	0.134405	0.011334	0.012138	
5080000	-84.123966	389	1	2	'0 Z 0 0 0 0 Z 0 	D	3.983492	0.000000	3.983492	3.983492	3.983492	3.983492	0.000000	3.983492	0.895124	0.093184	0.007438	0.004254	
5081000	-85.421672	974	1	3	'0 Z 0 0 Z Z 0 0 	D	2.074427	0.000000	2.074427	2.074427	0.000000	0.000000	2.074427	2.074427	0.964173	0.035506	0.000000	0.000321	
5082000	-84.551781	952	1	2	'0 Z 0 0 Z 0 0 0 	D	4.285958	0.000000	4.285958	4.285958	0.000000	4.285958	4.285958	4.285958	0.896200	0.099671	0.000036	0.004093	
5083000	-86.043905	62	1	3	'0 Z 0 0 Z Z 0 0 	D	2.858561	0.000000	2.858561	2.858561	0.000000	0.000000	2.858561	2.858561	0.934504	0.064547	0.000000	0.000948	
5084000	-85.673980	934	1	2	'0 Z 0 0 Z 0 0 0 	D	4.853260	0.000000	4.853260	4.853260	0.000000	4.853260	4.853260	4.853260	0.830149	0.155814	0.000300	0.013736	
5085000	-84.933078	240	1	2	'0 Z 0 0 Z 0 0 0 	D	3.086189	0.000000	3.086189	3.086189	0.000000	3.086189	3.086189	3.086189	0.941340	0.058086	0.000001	0.000573	
5086000	-84.631181	135	1	1	'0 Z 0 0 0 0 0 0 	D	4.054509	0.000000	4.054509	4.054509	4.054509	4.054509	4.054509	4.054509	0.793573	0.166896	0.010244	0.029287	
5087000	-85.934866	815	1	1	'0 Z 0 0 0 0 0 0 	D	6.888188	0.000000	6.888188	6.888188	6.888188	6.888188	6.888188	6.888188	0.660147	0.234720	0.019181	0.085952	
5088000	-84.412509	168	1	2	'0 Z 0 0 Z 0 0 0 	D	3.057825	0.000000	3.057825	3.057825	0.000000	3.057825	3.057825	3.057825	0.934012	0.064969	0.000003	0.001016	
5089000	-85.057551	720	1	1	'0 Z 0 0 0 0 0 0 	D	3.053973	0.000000	3.053973	3.053973	3.053973	3.053973	3.053973	3.053973	0.886855	0.102422	0.003842	0.006881	
5090000	-83.852600	505	1	1	'0 Z 0 0 0 0 0 0 	D	3.407017	0.000000	3.407017	3.407017	3.407017	3.407017	3.407017	3.407017	0.880483	0.107532	0.004283	0.007703	
5091000	-84.305331	505	1	2	'0 Z 0 0 Z 0 0 0 	D	3.588645	0.000000	3.588645	3.588645	0.000000	3.588645	3.588645	3.588645	0.938422	0.060685	0.000002	0.000890	
5092000	-86.008361	467	1	4	'0 Z 0 0 Z Z Z 0 	D	2.162797	0.000000	2.162797	2.162797	0.000000	0.000000	0.000000	2.162797	0.978244	0.021756	0.000000	0.000000	
5093000	-84.953186	900	1	1	'0 Z 0 0 0 0 0 0 	D	5.621096	0.000000	5.621096	5.621096	5.621096	5.621096	5.621096	5.621096	0.688090	0.221967	0.017551	0.072393	
5094000	-85.830080	124	1	2	'0 Z 0 0 Z 0 0 0 	D	2.230713	0.000000	2.230713	2.230713	0.000000	2.230713	2.230713	2.230713	0.971424	0.028465	0.000000	0.000111	
5095000	-85.221458	325	1	2	'0 Z 0 0 Z 0 0 0 	D	4.541155	0.000000	4.541155	4.541155	0.000000	4.541155	4.541155	4.541155	0.919537	0.078672	0.000008	0.001783	
5096000	-85.513765	269	1	1	'0 Z 0 0 0 0 0 0 	D	2.587843	0.000000	2.587843	2.587843	2.587843	2.587843	2.587843	2.587843	0.945653	0.050989	0.001809	0.001548	
5097000	-86.515892	290	1	2	'0 Z 0 0 0 0 Z 0 	D	5.508866	0.000000	5.508866	5.508866	5.508866	5.508866	0.000000	5.508866	0.855324	0.124340	0.010373	0.009964	
5098000	-84.919308	896	1	1	'0 Z 0 0 0 0 0 0 	D	2.973290	0.000000	2.973290	2.973290	2.973290	2.973290	2.973290	2.973290	0.909606	0.083607	0.002682	0.004104	
5099000	-84.424279	964	1	1	'0 Z 0 0 0 0 0 0 	D	4.464073	0.000000	4.464073	4.464073	4.464073	4.464073	4.464073	4.464073	0.737553	0.197076	0.014377	0.050994	
5100000	-84.357357	202	1	1	'0 Z 0 0 0 0 0 0 	D	5.113400	0.000000	5.113400	5.113400	5.113400	5.113400	5.113400	5.113400	0.777262	0.174954	0.011551	0.036233	
5101000	-85.600988	22	1	2	'0 Z 0 0 Z 0 0 0 	D	4.713442	0.000000	4.713442	4.713442	0.000000	4.713442	4.713442	4.713442	0.894326	0.101613	0.000035	0.004027	
5102000	-84.065251	608	1	1	'0 Z 0 0 0 0 0 0 	D	4.740185	0.000000	4.740185	4.740185	4.740185	4.740185	4.740185	4.740185	0.764547	0.183022	0.012555	0.039876	
5103000	-85.975898	433	1	1	'0 Z 0 0 0 0 0 0 	D	8.754666	0.000000	8.754666	8.754666	8.754666	8.754666	8.754666	8.754666	0.595207	0.264006	0.022552	0.118234	
5104000	-85.511784	354	1	3	'0 Z 0 0 Z Z 0 0 	D	3.507666	0.000000	3.507666	3.507666	0.000000	0.000000	3.507666	3.507666	0.916747	0.081361	0.000000	0.001892	
5105000	-84.294486	914	1	1	'0 Z 0 0 0 0 0 0 	D	4.788111	0.000000	4.788111	4.788111	4.788111	4.788111	4.788111	4.788111	0.757239	0.186730	0.013205	0.042827	
5106000	-87.257417	808	1	2	'0 Z 0 0 0 0 Z 0 	D	1.469746	0.000000	1.469746	1.469746	1.469746	1.469746	0.000000	1.469746	0.986320	0.012813	0.000834	0.000033	
5107000	-84.602437	834	1	1	'0 Z 0 0 0 0 0 0 	D	5.800013	0.000000	5.800013	5.800013	5.800013	5.800013	5.800013	5.800013	0.736572	0.196683	0.014609	0.052136	
5108000	-85.300006	994	1	1	'0 Z 0 0 0 0 0 0 	D	7.097901	0.000000	7.097901	7.097901	7.097901	7.097901	7.097901	7.097901	0.603651	0.260557	0.022164	0.113628	
5109000	-83.442914	166	1	1	'0 Z 0 0 0 0 0 0 	D	3.368666	0.000000	3.368666	3.368666	3.368666	3.368666	3.368666	3.368666	0.875863	0.110702	0.004636	0.008798	
5110000	-85.047160	128	1	1	'0 Z 0 0 0 0 0 0 	D	6.541557	0.000000	6.541557	6.541557	6.541557	6.541557	6.541557	6.541557	0.672267	0.229282	0.018483	0.079968	
5111000	-85.979742	195	1	2	'0 Z 0 0 Z 0 0 0 	D	4.109771	0.000000	4.109771	4.109771	0.000000	4.109771	4.109771	4.109771	0.869588	0.123184	0.000094	0.007134	
5112000	-84.489809	391	1	1	'0 Z 0 0 0 0 0 0 	D	3.593364	0.000000	3.593364	3.593364	3.593364	3.593364	3.593364	3.593364	0.851090	0.128585	0.006305	0.014020	
5113000	-84.166041	474	1	2	'0 Z 0 0 0 0 Z 0 	D	2.969287	0.000000	2.969287	2.969287	2.969287	2.969287	0.000000	2.969287	0.885088	0.102217	0.007867	0.004829	
5114000	-85.624139	957	1	2	'0 Z 0 0 0 0 Z 0 	D	4.495714	0.000000	4.495714	4.495714	4.495714	4.495714	0.000000	4.495714	0.890746	0.096868	0.007705	0.004682	
5115000	-84.791114	413	1	2	'0 Z 0 0 0 0 Z 0 	D	3.313148	0.000000	3.313148	3.313148	3.313148	3.313148	0.000000	3.313148	0.937116	0.058104	0.003881	0.000899	
5116000	-85.084503	454	1	4	'0 Z 0 0 Z Z Z 0 	D	3.153590	0.000000	3.153590	3.153590	0.000000	0.000000	0.000000	3.153590	0.960483	0.039517	0.000000	0.000000	
5117000	-84.984874	43	1	2	'0 Z 0 0 Z 0 0 0 	D	3.390031	0.000000	3.390031	3.390031	0.000000	3.390031	3.390031	3.390031	0.906326	0.090903	0.000016	0.002754	
5118000	-84.857884	750	1	2	'0 Z 0 0 0 0 Z 0 	D	3.595599	0.000000	3.595599	3.595599	3.595599	3.595599	0.000000	3.595599	0.876419	0.109082	0.008547	0.005952	
5119000	-86.182149	418	1	2	'0 Z 0 0 0 0 Z 0 	D	2.068574	0.000000	2.068574	2.068574	2.068574	2.068574	0.000000	2.068574	0.961610	0.036176	0.002004	0.000211	
5120000	-86.765476	961	1	4	'0 Z 0 0 Z Z Z 0 	D	2.231787	0.000000	2.231787	2.231787	0.000000	0.000000	0.000000	2.231787	0.972424	0.027576	0.000000	0.000000	
5121000	-88.005254	57	1	1	'0 Z 0 0 0 0 0 0 	D	13.443598	0.000000	13.443598	13.443598	13.443598	13.443598	13.443598	13.443598	0.536205	0.289209	0.025142	0.149445	
5122000	-86.149496	159	1	2	'0 Z 0 0 0 0 Z 0 	D	4.971373	0.000000	4.971373	4.971373	4.971373	4.971373	0.000000	4.971373	0.905714	0.083944	0.006777	0.003565	
5123000	-83.890541	968	1	1	'0 Z 0 0 0 0 0 0 	D	4.721125	0.000000	4.721125	4.721125	4.721125	4.721125	4.721125	4.721125	0.785627	0.169830	0.011039	0.033503	
5124000	-84.166971	223	1	1	'0 Z 0 0 0 0 0 0 	D	3.076819	0.000000	3.076819	3.076819	3.076819	3.076819	3.076819	3.076819	0.904874	0.086430	0.003458	0.005238	
5125000	-85.141863	164	1	2	'0 Z 0 0 0 0 Z 0 	D	2.836723	0.000000	2.836723	2.836723	2.836723	2.836723	0.000000	2.836723	0.953302	0.044209	0.002227	0.000261	
5126000	-84.359151	902	1	1	'0 Z 0 0 0 0 0 0 	D	6.586226	0.000000	6.586226	6.586226	6.586226	6.586226	6.586226	6.586226	0.679110	0.225973	0.018037	0.076880	
5127000	-85.111349	676	1	2	'0 Z 0 0 0 0 Z 0 	D	4.056764	0.000000	4.056764	4.056764	4.056764	4.056764	0.000000	4.056764	0.914382	0.077061	0.006013	0.002543	
5128000	-84.782063	435	1	1	'0 Z 0 0 0 0 0 0 	D	4.947992	0.000000	4.947992	4.947992	4.947992	4.947992	4.947992	4.947992	0.766995	0.180446	0.012544	0.040016	
5129000	-84.855316	526	1	2	'0 Z 0 0 0 0 Z 0 	D	3.061249	0.000000	3.061249	3.061249	3.061249	3.061249	0.000000	3.061249	0.940163	0.056313	0.003045	0.000479	
5130000	-84.116833	7	1	2	'0 Z 0 0 Z 0 0 0 	D	3.559812	0.000000	3.559812	3.559812	0.000000	3.559812	3.559812	3.559812	0.928083	0.070648	0.000004	0.001264	
5131000	-85.852845	960	1	2	'0 Z 0 0 0 0 Z 0 	D	2.176627	0.000000	2.176627	2.176627	2.176627	2.176627	0.000000	2.176627	0.958335	0.038902	0.002437	0.000327	
5132000	-85.150544	674	1	2	'0 Z 0 0 Z 0 0 0 	D	3.834319	0.000000	3.834319	3.834319	0.000000	3.834319	3.834319	3.834319	0.925632	0.073052	0.000004	0.001311	
5133000	-85.148829	844	1	4	'0 Z 0 0 Z Z Z 0 	D	2.940737	0.000000	2.940737	2.940737	0.000000	0.000000	0.000000	2.940737	0.975965	0.024035	0.000000	0.000000	
5134000	-83.953366	975	1	1	'0 Z 0 0 0 0 0 0 	D	4.935520	0.000000	4.935520	4.935520	4.935520	4.935520	4.935520	4.935520	0.788622	0.168263	0.010770	0.032345	
5135000	-85.692494	412	1	1	'0 Z 0 0 0 0 0 0 	D	6.816198	0.000000	6.816198	6.816198	6.816198	6.816198	6.816198	6.816198	0.645136	0.241722	0.020032	0.093111	
5136000	-87.070287	320	1	1	'0 Z 0 0 0 0 0 0 	D	10.243125	0.000000	10.243125	10.243125	10.243125	10.243125	10.243125	10.243125	0.562010	0.278307	0.024074	0.135610	
5137000	-85.710362	291	1	4	'0 Z 0 0 Z Z Z 0 	D	3.114137	0.000000	3.114137	3.114137	0.000000	0.000000	0.000000	3.114137	0.959723	0.040277	0.000000	0.000000	
5138000	-85.245196	815	1	1	'0 Z 0 0 0 0 0 0 	D	5.461976	0.000000	5.461976	5.461976	5.461976	5.461976	5.461976	5.461976	0.743664	0.193098	0.013995	0.049244	
5139000	-84.445155	136	1	1	'0 Z 0 0 0 0 0 0 	D	4.593185	0.000000	4.593185	4.593185	4.593185	4.593185	4.593185	4.593185	0.781538	0.173073	0.011239	0.034150	
5140000	-83.774568	842	1	1	'0 Z 0 0 0 0 0 0 	D	8.312070	0.000000	8.312070	8.312070	8.312070	8.312070	8.312070	8.312070	0.661312	0.233965	0.019081	0.085641	
5141000	-85.348873	979	1	1	'0 Z 0 0 0 0 0 0 	D	6.240150	0.000000	6.240150	6.240150	6.240150	6.240150	6.240150	6.240150	0.648136	0.240773	0.019888	0.091203	
5142000	-84.670884	179	1	2	'0 Z 0 0 Z 0 0 0 	D	3.994538	0.000000	3.994538	3.994538	0.000000	3.994538	3.994538	3.994538	0.945849	0.053672	0.000001	0.000478	
5143000	-84.486089	776	1	2	'0 Z 0 0 0 0 Z 0 	D	3.497922	0.000000	3.497922	3.497922	3.497922	3.497922	0.000000	3.497922	0.940091	0.055458	0.003660	0.000791	
5144000	-86.516102	906	1	2	'0 Z 0 0 0 0 Z 0 	D	5.590078	0.000000	5.590078	5.590078	5.590078	5.590078	0.000000	5.590078	0.864892	0.116968	0.009703	0.008437	
5145000	-84.433303	257	1	1	'0 Z 0 0 0 0 0 0 	D	5.952238	0.000000	5.952238	5.952238	5.952238	5.952238	5.952238	5.952238	0.691745	0.219696	0.017433	0.071125	
5146000	-85.510116	101	1	4	'0 Z 0 0 Z Z Z 0 	D	2.478922	0.000000	2.478922	2.478922	0.000000	0.000000	0.000000	2.478922	0.969218	0.030782	0.000000	0.000000	
5147000	-85.076904	136	1	2	'0 Z 0 0 0 0 Z 0 	D	4.234581	0.000000	4.234581	4.234581	4.234581	4.234581	0.000000	4.234581	0.899236	0.089877	0.007091	0.003796	
5148000	-85.004440	367	1	4	'0 Z 0 0 Z Z Z 0 	D	2.353681	0.000000	2.353681	2.353681	0.000000	0.000000	0.000000	2.353681	0.972409	0.027591	0.000000	0.000000	
5149000	-84.685400	855	1	2	'0 Z 0 0 Z 0 0 0 	D	4.053000	0.000000	4.053000	4.053000	0.000000	4.053000	4.053000	4.053000	0.912185	0.085460	0.000013	0.002342	
5150000	-86.820644	719	1	3	'0 Z 0 0 Z Z 0 0 	D	4.364648	0.000000	4.364648	4.364648	0.000000	0.000000	4.364648	4.364648	0.921015	0.077324	0.000000	0.001661	
5151000	-84.912853	865	1	2	'0 Z 0 0 Z 0 0 0 	D	4.658587	0.000000	4.658587	4.658587	0.000000	4.658587	4.658587	4.658587	0.913905	0.083898	0.000012	0.002185	
5152000	-85.723901	246	1	2	'0 Z 0 0 0 0 Z 0 	D	4.329407	0.000000	4.329407	4.329407	4.329407	4.329407	0.000000	4.329407	0.880325	0.105105	0.008591	0.005980	
5153000	-85.376429	288	1	4	'0 Z 0 0 Z Z Z 0 	D	3.388475	0.000000	3.388475	3.388475	0.000000	0.000000	0.000000	3.388475	0.951842	0.048158	0.000000	0.000000	
5154000	-85.261842	136	1	1	'0 Z 0 0 0 0 0 0 	D	6.132777	0.000000	6.132777	6.132777	6.132777	6.132777	6.132777	6.132777	0.686276	0.222643	0.017657	0.073424	
5155000	-83.711262	174	1	4	'0 Z 0 0 Z Z Z 0 	D	2.605959	0.000000	2.605959	2.605959	0.000000	0.000000	0.000000	2.605959	0.972575	0.027425	0.000000	0.000000	
5156000	-89.609824	67	1	1	'0 Z 0 0 0 0 0 0 	D	24.550805	0.000000	24.550805	24.550805	24.550805	24.550805	24.550805	24.550805	0.531649	0.291138	0.025316	0.151897	
5157000	-84.204069	84	1	2	'0 Z 0 0 Z 0 0 0 	D	3.363864	0.000000	3.363864	3.363864	0.000000	3.363864	3.363864	3.363864	0.920854	0.077154	0.000010	0.001982	
5158000	-85.003944	414	1	3	'0 Z 0 0 Z Z 0 0 	D	3.315322	0.000000	3.315322	3.315322	0.000000	0.000000	3.315322	3.315322	0.949646	0.049998	0.000000	0.000356	
5159000	-84.675730	995	1	1	'0 Z 0 0 0 0 0 0 	D	3.050999	0.000000	3.050999	3.050999	3.050999	3.050999	3.050999	3.050999	0.871346	0.111304	0.006375	0.010976	
5160000	-84.127501	936	1	1	'0 Z 0 0 0 0 0 0 	D	3.904186	0.000000	3.904186	3.904186	3.904186	3.904186	3.904186	3.904186	0.809480	0.156448	0.009453	0.024618	
5161000	-85.188873	642	1	2	'0 Z 0 0 0 0 Z 0 	D	2.992394	0.000000	2.992394	2.992394	2.992394	2.992394	0.000000	2.992394	0.952136	0.045541	0.002122	0.000201	
5162000	-85.816998	90	1	3	'0 Z 0 0 Z Z 0 0 	D	4.190557	0.000000	4.190557	4.190557	0.000000	0.000000	4.190557	4.190557	0.930816	0.068272	0.000000	0.000912	
5163000	-85.254336	497	1	1	'0 Z 0 0 0 0 0 0 	D	6.967537	0.000000	6.967537	6.967537	6.967537	6.967537	6.967537	6.967537	0.640991	0.243909	0.020267	0.094833	
5164000	-85.582060	838	1	2	'0 Z 0 0 Z 0 0 0 	D	4.339010	0.000000	4.339010	4.339010	0.000000	4.339010	4.339010	4.339010	0.919700	0.078543	0.000008	0.001749	
5165000	-84.408358	372	1	1	'0 Z 0 0 0 0 0 0 	D	2.889923	0.000000	2.889923	2.889923	2.889923	2.889923	2.889923	2.889923	0.881042	0.106518	0.004647	0.007793	
5166000	-84.670099	833	1	1	'0 Z 0 0 0 0 0 0 	D	5.643175	0.000000	5.643175	5.643175	5.643175	5.643175	5.643175	5.643175	0.738857	0.194921	0.014557	0.051665	
5167000	-85.423678	695	1	3	'0 Z 0 0 Z Z 0 0 	D	3.079674	0.000000	3.079674	3.079674	0.000000	0.000000	3.079674	3.079674	0.949403	0.050283	0.000000	0.000314	
5168000	-84.774307	600	1	2	'0 Z 0 0 0 0 Z 0 	D	3.850546	0.000000	3.850546	3.850546	3.850546	3.850546	0.000000	3.850546	0.926669	0.066746	0.004955	0.001630	
5169000	-85.629417	993	1	1	'0 Z 0 0 0 0 0 0 	D	6.533302	0.000000	6.533302	6.533302	6.533302	6.533302	6.533302	6.533302	0.668495	0.230895	0.018685	0.081925	
5170000	-84.711829	558	1	2	'0 Z 0 0 0 0 Z 0 	D	3.578814	0.000000	3.578814	3.578814	3.578814	3.578814	0.000000	3.578814	0.935617	0.059193	0.004168	0.001021	
5171000	-85.940636	574	1	4	'0 Z 0 0 Z Z Z 0 	D	1.806485	0.000000	1.806485	1.806485	0.000000	0.000000	0.000000	1.806485	0.984366	0.015634	0.000000	0.000000	
5172000	-84.370204	202	1	2	'0 Z 0 0 Z 0 0 0 	D	3.246496	0.000000	3.246496	3.246496	0.000000	3.246496	3.246496	3.246496	0.946778	0.052851	0.000000	0.000371	
5173000	-85.586529	804	1	2	'0 Z 0 0 Z 0 0 0 	D	5.509883	0.000000	5.509883	5.509883	0.000000	5.509883	5.509883	5.509883	0.853431	0.137104	0.000153	0.009311	
5174000	-84.566978	799	1	1	'0 Z 0 0 0 0 0 0 	D	3.429140	0.000000	3.429140	3.429140	3.429140	3.429140	3.429140	3.429140	0.835507	0.141006	0.006819	0.016668	
5175000	-84.990471	242	1	2	'0 Z 0 0 0 0 Z 0 	D	4.005215	0.000000	4.005215	4.005215	4.005215	4.005215	0.000000	4.005215	0.891157	0.096329	0.007775	0.004738	
5176000	-84.733125	159	1	1	'0 Z 0 0 0 0 0 0 	D	4.139066	0.000000	4.139066	4.139066	4.139066	4.139066	4.139066	4.139066	0.842494	0.134998	0.006671	0.015836	
5177000	-85.250476	69	1	2	'0 Z 0 0 Z 0 0 0 	D	2.111172	0.000000	2.111172	2.111172	0.000000	2.111172	2.111172	2.111172	0.968900	0.030885	0.000000	0.000215	
5178000	-84.701424	819	1	2	'0 Z 0 0 Z 0 0 0 	D	2.364038	0.000000	2.364038	2.364038	0.000000	2.364038	2.364038	2.364038	0.964638	0.035150	0.000000	0.000212	
5179000	-86.037612	712	1	2	'0 Z 0 0 0 0 Z 0 	D	2.695478	0.000000	2.695478	2.695478	2.695478	2.695478	0.000000	2.695478	0.909536	0.082511	0.005694	0.002259	
5180000	-84.616071	554	1	2	'0 Z 0 0 0 0 Z 0 	D	2.972632	0.000000	2.972632	2.972632	2.972632	2.972632	0.000000	2.972632	0.914594	0.078166	0.005304	0.001935	
5181000	-83.701648	44	1	1	'0 Z 0 0 0 0 0 0 	D	3.384094	0.000000	3.384094	3.384094	3.384094	3.384094	3.384094	3.384094	0.859823	0.125377	0.004730	0.010070	
5182000	-84.693236	463	1	1	'0 Z 0 0 0 0 0 0 	D	4.327339	0.000000	4.327339	4.327339	4.327339	4.327339	4.327339	4.327339	0.816890	0.150568	0.008829	0.023714	
5183000	-84.912045	404	1	2	'0 Z 0 0 Z 0 0 0 	D	2.808827	0.000000	2.808827	2.808827	0.000000	2.808827	2.808827	2.808827	0.936855	0.062023	0.000004	0.001118	
5184000	-85.662532	259	1	3	'0 Z 0 0 Z Z 0 0 	D	3.599181	0.000000	3.599181	3.599181	0.000000	0.000000	3.599181	3.599181	0.945974	0.053556	0.000000	0.000470	
5185000	-84.257227	444	1	1	'0 Z 0 0 0 0 0 0 	D	4.779470	0.000000	4.779470	4.779470	4.779470	4.779470	4.779470	4.779470	0.747889	0.192555	0.013452	0.046104	
