Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/austronesian-iroquois-uni.linealdescent.bttrees
Data File Name:                  ./data/austronesian-iroquois-uni.linealdescent.btdata
Log File Name:                   ./output/austronesian-iroquois-uni.linealdescent-dep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2757032716
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-iroquois-uni.linealdescent-dep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.611765,0.211765,0.058824,0.117647)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000086
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       85
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
886000	-81.922038	964	2	0	'0 0 1 1 1 1 1 0 	D	0.978161	0.978161	5.168228	5.168228	5.168228	5.168228	5.168228	0.978161	0.611891	0.235745	0.054576	0.097787	
887000	-83.546104	570	2	4	'Z 1 0 1 Z 0 Z Z 	D	0.000000	1.074593	3.695127	1.074593	0.000000	3.695127	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
888000	-85.288888	167	1	1	'0 Z 0 0 0 0 0 0 	D	3.332333	0.000000	3.332333	3.332333	3.332333	3.332333	3.332333	3.332333	0.899837	0.080800	0.011510	0.007853	
889000	-85.102331	225	1	4	'0 Z 0 0 Z Z Z 0 	D	1.826592	0.000000	1.826592	1.826592	0.000000	0.000000	0.000000	1.826592	0.972496	0.027504	0.000000	0.000000	
890000	-85.998529	759	1	2	'0 Z 0 0 Z 0 0 0 	D	2.092765	0.000000	2.092765	2.092765	0.000000	2.092765	2.092765	2.092765	0.952307	0.046725	0.000009	0.000959	
891000	-85.067483	365	1	2	'0 Z 0 0 Z 0 0 0 	D	2.393500	0.000000	2.393500	2.393500	0.000000	2.393500	2.393500	2.393500	0.931553	0.065817	0.000056	0.002574	
892000	-87.554235	573	1	1	'0 Z 0 0 0 0 0 0 	D	1.769646	0.000000	1.769646	1.769646	1.769646	1.769646	1.769646	1.769646	0.970823	0.025927	0.002739	0.000511	
893000	-86.024809	284	1	2	'0 Z 0 0 0 0 Z 0 	D	3.310362	0.000000	3.310362	3.310362	3.310362	3.310362	0.000000	3.310362	0.928151	0.060344	0.010258	0.001248	
894000	-83.920350	5	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	4.361962	4.361962	4.361962	4.361962	4.361962	4.361962	0.000000	0.642227	0.054868	0.302905	
895000	-85.749559	351	1	2	'0 Z 0 0 0 0 Z 0 	D	2.035861	0.000000	2.035861	2.035861	2.035861	2.035861	0.000000	2.035861	0.978767	0.020366	0.000864	0.000004	
896000	-87.412308	680	1	3	'0 Z 0 0 Z Z 0 0 	D	1.929014	0.000000	1.929014	1.929014	0.000000	0.000000	1.929014	1.929014	0.964576	0.035087	0.000000	0.000337	
897000	-86.151020	638	2	2	'0 Z 1 1 Z 1 1 0 	D	6.646285	0.000000	24.912210	24.912210	0.000000	24.912210	24.912210	6.646285	0.582400	0.219085	0.069085	0.129430	
898000	-84.888151	638	1	2	'0 Z 0 0 0 0 Z 0 	D	3.398458	0.000000	3.398458	3.398458	3.398458	3.398458	0.000000	3.398458	0.950062	0.042639	0.006819	0.000480	
899000	-84.316226	73	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	3.429331	3.429331	3.429331	3.429331	3.429331	3.429331	0.000000	0.836458	0.017651	0.145891	
900000	-84.911453	725	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.875761	2.875761	2.875761	2.875761	2.875761	2.875761	0.000000	0.884765	0.009918	0.105317	
901000	-83.913862	863	2	1	'0 Z 0 1 0 0 1 1 	D	2.915863	0.000000	2.915863	6.046477	2.915863	2.915863	6.046477	6.046477	0.933558	0.047482	0.009953	0.009007	
902000	-85.813033	841	1	2	'0 Z 0 0 Z 0 0 0 	D	3.703740	0.000000	3.703740	3.703740	0.000000	3.703740	3.703740	3.703740	0.940982	0.057607	0.000018	0.001393	
903000	-85.094711	600	1	1	'0 Z 0 0 0 0 0 0 	D	3.552809	0.000000	3.552809	3.552809	3.552809	3.552809	3.552809	3.552809	0.878325	0.095782	0.014447	0.011447	
904000	-85.200153	63	1	2	'0 Z 0 0 Z 0 0 0 	D	3.276423	0.000000	3.276423	3.276423	0.000000	3.276423	3.276423	3.276423	0.939621	0.058647	0.000026	0.001706	
905000	-84.461965	600	1	4	'0 Z 0 0 Z Z Z 0 	D	2.254043	0.000000	2.254043	2.254043	0.000000	0.000000	0.000000	2.254043	0.978289	0.021711	0.000000	0.000000	
906000	-86.064883	596	1	1	'0 Z 0 0 0 0 0 0 	D	2.275135	0.000000	2.275135	2.275135	2.275135	2.275135	2.275135	2.275135	0.928710	0.061283	0.006681	0.003326	
907000	-84.939335	556	1	4	'0 Z 0 0 Z Z Z 0 	D	2.503589	0.000000	2.503589	2.503589	0.000000	0.000000	0.000000	2.503589	0.978689	0.021311	0.000000	0.000000	
908000	-85.553626	426	1	1	'0 Z 0 0 0 0 0 0 	D	3.603846	0.000000	3.603846	3.603846	3.603846	3.603846	3.603846	3.603846	0.867315	0.104189	0.015287	0.013209	
909000	-85.103565	646	1	4	'0 Z 0 0 Z Z Z 0 	D	2.441082	0.000000	2.441082	2.441082	0.000000	0.000000	0.000000	2.441082	0.971467	0.028533	0.000000	0.000000	
910000	-82.517969	968	2	1	'Z 0 1 0 1 1 1 1 	D	0.000000	0.655871	3.984104	0.655871	3.984104	3.984104	3.984104	3.984104	0.004716	0.486746	0.062381	0.446157	
911000	-88.697931	123	1	1	'0 0 0 0 0 0 0 Z 	D	1.021525	1.021525	1.021525	1.021525	1.021525	1.021525	1.021525	0.000000	0.970159	0.029351	0.000454	0.000035	
912000	-90.528396	165	1	0	'0 0 0 0 0 0 0 0 	I	1.956916	1.956916	1.956916	1.956916	1.956916	1.956916	1.956916	1.956916	0.905991	0.078340	0.010449	0.005220	
913000	-84.657424	22	1	2	'0 Z 0 0 0 0 Z 0 	D	3.666929	0.000000	3.666929	3.666929	3.666929	3.666929	0.000000	3.666929	0.937414	0.051852	0.009668	0.001065	
914000	-86.689096	674	1	4	'0 Z 0 0 Z Z Z 0 	D	2.884918	0.000000	2.884918	2.884918	0.000000	0.000000	0.000000	2.884918	0.976950	0.023050	0.000000	0.000000	
915000	-84.655013	174	1	3	'0 Z 0 0 Z Z 0 0 	D	2.691383	0.000000	2.691383	2.691383	0.000000	0.000000	2.691383	2.691383	0.953358	0.046136	0.000000	0.000506	
916000	-85.096661	437	1	2	'0 Z 0 0 Z 0 0 0 	D	2.842212	0.000000	2.842212	2.842212	0.000000	2.842212	2.842212	2.842212	0.930980	0.066371	0.000057	0.002592	
917000	-84.940745	401	1	3	'0 Z 0 0 Z Z 0 0 	D	2.531662	0.000000	2.531662	2.531662	0.000000	0.000000	2.531662	2.531662	0.961359	0.038397	0.000000	0.000245	
918000	-85.352940	143	1	4	'0 Z 0 0 Z Z Z 0 	D	2.380659	0.000000	2.380659	2.380659	0.000000	0.000000	0.000000	2.380659	0.970798	0.029202	0.000000	0.000000	
919000	-85.328288	538	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	5.925184	5.925184	5.925184	5.925184	5.925184	5.925184	0.000000	0.594566	0.053567	0.351867	
920000	-84.417059	834	1	3	'0 Z 0 0 Z Z 0 0 	D	2.154738	0.000000	2.154738	2.154738	0.000000	0.000000	2.154738	2.154738	0.970582	0.029279	0.000000	0.000139	
921000	-85.454814	489	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	5.398576	5.398576	5.398576	5.398576	5.398576	5.398576	0.000000	0.476143	0.075535	0.448322	
922000	-86.922050	447	1	1	'0 Z 0 0 0 0 0 0 	D	2.128422	0.000000	2.128422	2.128422	2.128422	2.128422	2.128422	2.128422	0.931317	0.059272	0.006495	0.002916	
923000	-84.340434	574	1	4	'0 Z 0 0 Z Z Z 0 	D	2.094835	0.000000	2.094835	2.094835	0.000000	0.000000	0.000000	2.094835	0.974205	0.025795	0.000000	0.000000	
924000	-85.122638	134	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	3.945731	3.945731	3.945731	3.945731	3.945731	3.945731	0.000000	0.681611	0.034011	0.284379	
925000	-85.406011	80	1	3	'0 Z 0 0 Z Z 0 0 	D	3.805396	0.000000	3.805396	3.805396	0.000000	0.000000	3.805396	3.805396	0.935608	0.063295	0.000000	0.001097	
926000	-86.406525	981	1	4	'0 Z 0 0 Z Z Z 0 	D	3.406128	0.000000	3.406128	3.406128	0.000000	0.000000	0.000000	3.406128	0.978173	0.021827	0.000000	0.000000	
927000	-84.344901	622	2	1	'0 0 1 1 Z 0 0 1 	D	0.422664	0.422664	2.102335	2.102335	0.000000	0.422664	0.422664	2.102335	0.641457	0.358169	0.000000	0.000374	
928000	-88.369045	28	1	0	'0 0 0 0 0 0 0 0 	I	1.002620	1.002620	1.002620	1.002620	1.002620	1.002620	1.002620	1.002620	0.976307	0.021395	0.002039	0.000258	
929000	-85.908510	135	1	4	'0 Z 0 0 Z Z Z 0 	D	2.962372	0.000000	2.962372	2.962372	0.000000	0.000000	0.000000	2.962372	0.964353	0.035647	0.000000	0.000000	
930000	-85.260516	864	1	3	'0 Z 0 0 Z Z 0 0 	D	2.323948	0.000000	2.323948	2.323948	0.000000	0.000000	2.323948	2.323948	0.968350	0.031499	0.000000	0.000151	
931000	-84.357730	591	1	4	'0 Z 0 0 Z Z Z 0 	D	2.215632	0.000000	2.215632	2.215632	0.000000	0.000000	0.000000	2.215632	0.971281	0.028719	0.000000	0.000000	
932000	-85.185962	225	2	2	'Z 1 0 0 0 0 0 Z 	D	0.000000	2.683653	7.723615	7.723615	7.723615	7.723615	7.723615	0.000000	0.312596	0.339139	0.087775	0.260489	
933000	-86.782455	236	2	1	'0 0 0 0 1 0 1 Z 	D	1.592354	1.592354	1.592354	1.592354	5.063571	1.592354	5.063571	0.000000	0.899915	0.036779	0.060441	0.002866	
934000	-86.374755	49	2	1	'0 0 0 0 1 0 0 Z 	D	1.760332	1.760332	1.760332	1.760332	23.462760	1.760332	1.760332	0.000000	0.899547	0.020177	0.080141	0.000135	
935000	-86.180137	335	1	2	'0 Z 0 0 0 0 Z 0 	D	3.453557	0.000000	3.453557	3.453557	3.453557	3.453557	0.000000	3.453557	0.948840	0.044265	0.006458	0.000437	
936000	-85.488969	322	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	2.435596	2.435596	2.435596	2.435596	0.000000	2.435596	0.000000	1.000000	0.000000	0.000000	
937000	-86.327528	408	1	1	'0 Z 0 0 0 0 0 0 	D	2.048605	0.000000	2.048605	2.048605	2.048605	2.048605	2.048605	2.048605	0.950492	0.044841	0.003436	0.001231	
938000	-83.507542	666	2	1	'Z 1 1 1 0 0 1 0 	D	0.000000	2.180574	2.180574	2.180574	9.692657	9.692657	2.180574	9.692657	0.003530	0.941423	0.006258	0.048788	
939000	-89.515375	35	1	0	'0 0 0 0 0 0 0 0 	I	2.268796	2.268796	2.268796	2.268796	2.268796	2.268796	2.268796	2.268796	0.954357	0.043140	0.001985	0.000518	
940000	-84.874085	591	1	3	'0 Z 0 0 Z Z 0 0 	D	3.231040	0.000000	3.231040	3.231040	0.000000	0.000000	3.231040	3.231040	0.938122	0.060182	0.000000	0.001696	
941000	-89.093586	300	1	4	'0 Z 0 0 Z Z Z 0 	D	4.719201	0.000000	4.719201	4.719201	0.000000	0.000000	0.000000	4.719201	0.946656	0.053344	0.000000	0.000000	
942000	-84.477686	527	1	3	'0 Z 0 0 Z Z 0 0 	D	2.669821	0.000000	2.669821	2.669821	0.000000	0.000000	2.669821	2.669821	0.959824	0.039908	0.000000	0.000267	
943000	-84.775468	262	1	3	'0 Z 0 0 Z Z 0 0 	D	2.652697	0.000000	2.652697	2.652697	0.000000	0.000000	2.652697	2.652697	0.961799	0.037950	0.000000	0.000251	
944000	-86.898689	536	1	3	'0 Z 0 0 Z Z 0 0 	D	1.843438	0.000000	1.843438	1.843438	0.000000	0.000000	1.843438	1.843438	0.970496	0.029301	0.000000	0.000202	
945000	-84.906621	559	1	3	'0 Z 0 0 Z Z 0 0 	D	2.987550	0.000000	2.987550	2.987550	0.000000	0.000000	2.987550	2.987550	0.951826	0.047581	0.000000	0.000592	
946000	-86.094692	981	1	4	'0 Z 0 0 Z Z Z 0 	D	2.202205	0.000000	2.202205	2.202205	0.000000	0.000000	0.000000	2.202205	0.977924	0.022076	0.000000	0.000000	
947000	-86.443850	358	1	1	'0 Z 0 0 0 0 0 0 	D	3.074837	0.000000	3.074837	3.074837	3.074837	3.074837	3.074837	3.074837	0.894624	0.084589	0.011839	0.008948	
948000	-85.525334	554	1	3	'0 Z 0 0 Z Z 0 0 	D	3.215462	0.000000	3.215462	3.215462	0.000000	0.000000	3.215462	3.215462	0.936662	0.061434	0.000000	0.001904	
949000	-84.496697	446	1	1	'0 Z 0 0 0 0 0 0 	D	2.954103	0.000000	2.954103	2.954103	2.954103	2.954103	2.954103	2.954103	0.905279	0.079283	0.009194	0.006244	
950000	-81.084022	332	2	0	'0 0 1 1 1 1 1 1 	D	0.326797	0.326797	3.191691	3.191691	3.191691	3.191691	3.191691	3.191691	0.108993	0.803582	0.007977	0.079448	
951000	-86.773709	289	1	2	'0 Z 0 0 Z 0 0 0 	D	4.331637	0.000000	4.331637	4.331637	0.000000	4.331637	4.331637	4.331637	0.930715	0.066643	0.000058	0.002584	
952000	-86.070635	593	1	3	'0 Z 0 0 Z Z 0 0 	D	2.232616	0.000000	2.232616	2.232616	0.000000	0.000000	2.232616	2.232616	0.971007	0.028882	0.000000	0.000110	
953000	-88.730210	475	1	2	'0 Z 0 0 Z 0 0 0 	D	1.798368	0.000000	1.798368	1.798368	0.000000	1.798368	1.798368	1.798368	0.956484	0.042832	0.000005	0.000680	
954000	-84.972349	373	1	2	'0 Z 0 0 Z 0 0 0 	D	1.972253	0.000000	1.972253	1.972253	0.000000	1.972253	1.972253	1.972253	0.972703	0.027096	0.000001	0.000200	
955000	-85.118483	924	1	2	'0 Z 0 0 0 0 Z 0 	D	2.682067	0.000000	2.682067	2.682067	2.682067	2.682067	0.000000	2.682067	0.957318	0.037621	0.004845	0.000216	
956000	-85.276941	295	1	1	'0 Z 0 0 0 0 0 0 	D	1.887782	0.000000	1.887782	1.887782	1.887782	1.887782	1.887782	1.887782	0.964237	0.032520	0.002578	0.000666	
957000	-86.174919	251	1	2	'0 Z 0 0 0 0 Z 0 	D	3.327470	0.000000	3.327470	3.327470	3.327470	3.327470	0.000000	3.327470	0.945406	0.045847	0.008082	0.000665	
958000	-87.749673	504	1	1	'0 Z 0 0 0 0 0 0 	D	5.906278	0.000000	5.906278	5.906278	5.906278	5.906278	5.906278	5.906278	0.738552	0.159673	0.041755	0.060020	
959000	-84.449968	192	1	2	'0 Z 0 0 Z 0 0 0 	D	2.874330	0.000000	2.874330	2.874330	0.000000	2.874330	2.874330	2.874330	0.947756	0.051367	0.000006	0.000871	
960000	-86.853330	649	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	2.795260	2.795260	0.000000	2.795260	2.795260	2.795260	0.000000	0.975246	0.000148	0.024606	
961000	-88.323754	215	1	2	'0 Z 0 0 0 0 Z 0 	D	1.492341	0.000000	1.492341	1.492341	1.492341	1.492341	0.000000	1.492341	0.978587	0.021070	0.000343	0.000001	
962000	-85.531470	11	1	4	'0 Z 0 0 Z Z Z 0 	D	1.806517	0.000000	1.806517	1.806517	0.000000	0.000000	0.000000	1.806517	0.977924	0.022076	0.000000	0.000000	
963000	-86.221077	490	1	3	'0 Z 0 0 Z Z 0 0 	D	2.509752	0.000000	2.509752	2.509752	0.000000	0.000000	2.509752	2.509752	0.961166	0.038485	0.000000	0.000349	
964000	-84.133566	945	1	1	'0 Z 0 0 0 0 0 0 	D	3.222559	0.000000	3.222559	3.222559	3.222559	3.222559	3.222559	3.222559	0.891481	0.086653	0.012750	0.009116	
965000	-85.868429	595	1	3	'0 Z 0 0 Z Z 0 0 	D	2.913787	0.000000	2.913787	2.913787	0.000000	0.000000	2.913787	2.913787	0.959863	0.039887	0.000000	0.000251	
966000	-85.109881	84	1	1	'0 Z 0 0 0 0 0 0 	D	3.255393	0.000000	3.255393	3.255393	3.255393	3.255393	3.255393	3.255393	0.885296	0.091370	0.013447	0.009887	
967000	-86.310689	570	1	2	'0 Z 0 0 Z 0 0 0 	D	2.523483	0.000000	2.523483	2.523483	0.000000	2.523483	2.523483	2.523483	0.943885	0.054398	0.000029	0.001688	
968000	-85.345138	960	1	2	'0 Z 0 0 Z 0 0 0 	D	2.693362	0.000000	2.693362	2.693362	0.000000	2.693362	2.693362	2.693362	0.944920	0.053756	0.000016	0.001307	
969000	-85.637579	811	1	2	'0 Z 0 0 Z 0 0 0 	D	2.785075	0.000000	2.785075	2.785075	0.000000	2.785075	2.785075	2.785075	0.953972	0.045539	0.000002	0.000487	
970000	-86.710450	750	1	1	'0 Z 0 0 0 0 0 0 	D	2.690574	0.000000	2.690574	2.690574	2.690574	2.690574	2.690574	2.690574	0.894317	0.082956	0.013715	0.009011	
971000	-88.362244	915	1	1	'0 Z 0 0 0 0 0 0 	D	5.363638	0.000000	5.363638	5.363638	5.363638	5.363638	5.363638	5.363638	0.787151	0.138938	0.033405	0.040506	
972000	-87.301902	744	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	5.306479	5.306479	5.306479	5.306479	5.306479	5.306479	0.000000	0.540507	0.091590	0.367903	
973000	-86.486346	331	1	3	'0 Z 0 0 Z Z 0 0 	D	1.990557	0.000000	1.990557	1.990557	0.000000	0.000000	1.990557	1.990557	0.965412	0.034175	0.000000	0.000413	
974000	-86.599622	757	1	2	'0 Z 0 0 Z 0 0 0 	D	3.161067	0.000000	3.161067	3.161067	0.000000	3.161067	3.161067	3.161067	0.950233	0.048911	0.000007	0.000849	
975000	-83.548042	250	2	1	'0 Z 1 0 1 1 1 1 	D	3.065327	0.000000	5.585600	3.065327	5.585600	5.585600	5.585600	5.585600	0.529938	0.256929	0.071540	0.141594	
976000	-85.987783	417	1	2	'0 Z 0 0 0 0 Z 0 	D	3.303116	0.000000	3.303116	3.303116	3.303116	3.303116	0.000000	3.303116	0.961523	0.034009	0.004294	0.000174	
977000	-86.416022	348	1	2	'0 Z 0 0 0 0 Z 0 	D	3.038658	0.000000	3.038658	3.038658	3.038658	3.038658	0.000000	3.038658	0.925102	0.061317	0.011934	0.001647	
978000	-85.353698	378	1	2	'0 Z 0 0 0 0 Z 0 	D	2.205763	0.000000	2.205763	2.205763	2.205763	2.205763	0.000000	2.205763	0.966251	0.030766	0.002909	0.000075	
979000	-86.175149	394	1	2	'0 Z 0 0 0 0 Z 0 	D	1.559588	0.000000	1.559588	1.559588	1.559588	1.559588	0.000000	1.559588	0.979813	0.017930	0.002217	0.000040	
980000	-86.616235	206	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	5.661263	5.661263	5.661263	5.661263	5.661263	5.661263	0.000000	0.511911	0.091738	0.396352	
981000	-84.626917	233	1	1	'0 Z 0 0 0 0 0 0 	D	2.945192	0.000000	2.945192	2.945192	2.945192	2.945192	2.945192	2.945192	0.905027	0.078019	0.010424	0.006529	
982000	-85.633685	434	1	1	'0 Z 0 0 0 0 0 0 	D	2.764832	0.000000	2.764832	2.764832	2.764832	2.764832	2.764832	2.764832	0.909600	0.074959	0.009549	0.005892	
983000	-86.088756	204	1	4	'0 Z 0 0 Z Z Z 0 	D	3.772844	0.000000	3.772844	3.772844	0.000000	0.000000	0.000000	3.772844	0.971574	0.028426	0.000000	0.000000	
984000	-85.833595	341	2	2	'0 Z Z 1 1 1 1 1 	D	0.768335	0.000000	0.000000	17.292578	17.292578	17.292578	17.292578	17.292578	0.293526	0.431642	0.069919	0.204913	
985000	-86.885157	795	1	4	'0 Z 0 0 Z Z Z 0 	D	1.686675	0.000000	1.686675	1.686675	0.000000	0.000000	0.000000	1.686675	0.977439	0.022561	0.000000	0.000000	
986000	-84.813516	247	1	3	'0 Z 0 0 Z Z 0 0 	D	2.662976	0.000000	2.662976	2.662976	0.000000	0.000000	2.662976	2.662976	0.956536	0.042980	0.000000	0.000483	
987000	-84.120316	689	2	1	'1 Z 0 0 1 1 0 0 	D	1.375692	0.000000	5.227026	5.227026	1.375692	1.375692	5.227026	5.227026	0.788904	0.188902	0.001628	0.020566	
988000	-83.604753	777	2	2	'Z 0 1 1 Z 1 1 1 	D	0.000000	0.269908	3.487445	3.487445	0.000000	3.487445	3.487445	3.487445	0.000053	0.938366	0.001213	0.060369	
989000	-86.379501	619	1	2	'0 Z 0 0 Z 0 0 0 	D	3.810475	0.000000	3.810475	3.810475	0.000000	3.810475	3.810475	3.810475	0.928832	0.068228	0.000070	0.002870	
990000	-84.791625	138	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	3.164673	3.164673	3.164673	3.164673	3.164673	3.164673	0.000000	0.856974	0.009630	0.133396	
991000	-87.996173	217	1	1	'0 Z 0 0 0 0 0 0 	D	5.155889	0.000000	5.155889	5.155889	5.155889	5.155889	5.155889	5.155889	0.789941	0.138169	0.032846	0.039045	
992000	-85.614480	507	1	3	'0 Z 0 0 Z Z 0 0 	D	1.980517	0.000000	1.980517	1.980517	0.000000	0.000000	1.980517	1.980517	0.953182	0.046096	0.000000	0.000722	
993000	-84.126283	419	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	4.682924	4.682924	4.682924	4.682924	4.682924	4.682924	0.000000	0.589815	0.073104	0.337081	
994000	-88.139868	888	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	5.708901	5.708901	5.708901	5.708901	5.708901	5.708901	0.000000	0.500340	0.082975	0.416685	
995000	-85.812171	631	1	2	'0 Z 0 0 Z 0 0 0 	D	3.896020	0.000000	3.896020	3.896020	0.000000	3.896020	3.896020	3.896020	0.938568	0.059802	0.000023	0.001606	
996000	-86.263981	593	1	3	'0 Z 0 0 Z Z 0 0 	D	2.084658	0.000000	2.084658	2.084658	0.000000	0.000000	2.084658	2.084658	0.973241	0.026675	0.000000	0.000085	
997000	-85.819744	846	1	2	'0 Z 0 0 Z 0 0 0 	D	2.531317	0.000000	2.531317	2.531317	0.000000	2.531317	2.531317	2.531317	0.928987	0.068240	0.000060	0.002713	
998000	-86.638122	135	1	4	'0 Z 0 0 Z Z Z 0 	D	3.755475	0.000000	3.755475	3.755475	0.000000	0.000000	0.000000	3.755475	0.960429	0.039571	0.000000	0.000000	
999000	-86.341876	774	1	2	'0 Z 0 0 Z 0 0 0 	D	1.967649	0.000000	1.967649	1.967649	0.000000	1.967649	1.967649	1.967649	0.965418	0.034143	0.000003	0.000437	
1000000	-86.397762	514	2	2	'Z 1 1 0 Z 0 0 1 	D	0.000000	1.974029	1.974029	13.373165	0.000000	13.373165	13.373165	1.974029	0.971229	0.023338	0.000685	0.004748	
1001000	-82.111026	234	2	2	'0 0 1 1 Z Z 1 0 	D	0.550392	0.550392	6.578240	6.578240	0.000000	0.000000	6.578240	0.550392	0.092673	0.574935	0.000000	0.332392	
1002000	-88.922010	962	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.553098	2.553098	2.553098	2.553098	2.553098	2.553098	0.000000	0.921084	0.004995	0.073922	
1003000	-84.968484	214	1	1	'0 Z 0 0 0 0 0 0 	D	2.676564	0.000000	2.676564	2.676564	2.676564	2.676564	2.676564	2.676564	0.912022	0.071195	0.010719	0.006064	
1004000	-86.723040	713	1	1	'0 Z 0 0 0 0 0 0 	D	1.666733	0.000000	1.666733	1.666733	1.666733	1.666733	1.666733	1.666733	0.969705	0.028316	0.001623	0.000356	
1005000	-85.285549	433	1	2	'0 Z 0 0 Z 0 0 0 	D	2.174331	0.000000	2.174331	2.174331	0.000000	2.174331	2.174331	2.174331	0.971497	0.028355	0.000000	0.000148	
1006000	-89.367318	121	1	4	'0 Z 0 0 Z Z Z 0 	D	4.476052	0.000000	4.476052	4.476052	0.000000	0.000000	0.000000	4.476052	0.980565	0.019435	0.000000	0.000000	
1007000	-85.466890	977	1	4	'0 Z 0 0 Z Z Z 0 	D	2.809778	0.000000	2.809778	2.809778	0.000000	0.000000	0.000000	2.809778	0.962906	0.037094	0.000000	0.000000	
1008000	-85.694081	902	1	3	'0 Z 0 0 Z Z 0 0 	D	3.308752	0.000000	3.308752	3.308752	0.000000	0.000000	3.308752	3.308752	0.948211	0.050954	0.000000	0.000835	
1009000	-87.708744	218	1	1	'0 Z 0 0 0 0 0 0 	D	5.076812	0.000000	5.076812	5.076812	5.076812	5.076812	5.076812	5.076812	0.791579	0.137455	0.032420	0.038547	
1010000	-85.347508	68	1	1	'0 Z 0 0 0 0 0 0 	D	3.485377	0.000000	3.485377	3.485377	3.485377	3.485377	3.485377	3.485377	0.869724	0.101992	0.015240	0.013044	
1011000	-83.692811	442	1	4	'0 Z 0 0 Z Z Z 0 	D	2.332257	0.000000	2.332257	2.332257	0.000000	0.000000	0.000000	2.332257	0.976102	0.023898	0.000000	0.000000	
1012000	-87.329761	937	1	2	'0 Z 0 0 0 0 Z 0 	D	3.636413	0.000000	3.636413	3.636413	3.636413	3.636413	0.000000	3.636413	0.932851	0.055489	0.010389	0.001271	
1013000	-87.364082	794	1	3	'Z Z 0 Z 0 0 0 0 	D	0.000000	0.000000	4.051983	0.000000	4.051983	4.051983	4.051983	4.051983	0.000000	0.000000	0.119715	0.880285	
1014000	-86.764879	445	1	2	'0 Z 0 0 0 0 Z 0 	D	3.015247	0.000000	3.015247	3.015247	3.015247	3.015247	0.000000	3.015247	0.955127	0.040614	0.004108	0.000151	
1015000	-84.724188	896	2	2	'Z Z 1 0 0 0 0 0 	D	0.000000	0.000000	2.205944	8.248722	8.248722	8.248722	8.248722	8.248722	0.000000	0.645561	0.056615	0.297824	
1016000	-85.755403	335	1	2	'0 Z 0 0 0 0 Z 0 	D	2.917335	0.000000	2.917335	2.917335	2.917335	2.917335	0.000000	2.917335	0.955369	0.040329	0.004139	0.000163	
1017000	-83.714589	783	2	1	'Z 1 1 0 0 0 0 1 	D	0.000000	2.498531	2.498531	18.178020	18.178020	18.178020	18.178020	2.498531	0.598135	0.211956	0.074278	0.115631	
1018000	-88.851061	340	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.806174	2.806174	2.806174	2.806174	2.806174	2.806174	2.806174	0.003243	0.930866	0.003598	0.062293	
1019000	-84.803480	310	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	3.512786	3.512786	3.512786	3.512786	3.512786	3.512786	0.000000	0.836155	0.018602	0.145243	
1020000	-85.887431	728	1	3	'0 Z 0 0 Z Z 0 0 	D	1.945796	0.000000	1.945796	1.945796	0.000000	0.000000	1.945796	1.945796	0.966014	0.033737	0.000000	0.000249	
