Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-iroquois-polygyny.bttrees
Data File Name:                  ./data/austronesian-iroquois-polygyny.btdata
Log File Name:                   ./output/austronesian-iroquois-polygyny-indep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2474214778
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-iroquois-polygyny-indep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.262500,0.587500,0.025000,0.125000)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.085741
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       80
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-76.749524	374	4.739683	19.177185	10.380269	4.399312	0.262212	0.587789	0.024967	0.125032	
12000	-72.868587	371	2.538969	13.927579	1.069476	1.430459	0.125816	0.709990	0.012067	0.152127	
13000	-73.818329	164	2.077414	16.084500	2.129762	1.331578	0.328092	0.526374	0.031747	0.113787	
14000	-72.371427	882	1.999905	9.366688	1.176701	1.093542	0.371008	0.489463	0.035348	0.104181	
15000	-74.781929	312	3.966762	22.471534	5.924837	1.516354	0.376676	0.484387	0.035875	0.103063	
16000	-74.494847	93	5.020142	26.455562	5.918998	2.517358	0.261984	0.587966	0.024951	0.125099	
17000	-75.149309	67	3.604402	9.555635	2.143692	0.995903	0.487679	0.389531	0.044099	0.078691	
18000	-74.992917	883	1.544503	4.489709	3.401634	0.750762	0.812836	0.148892	0.027158	0.011114	
19000	-73.499646	668	0.629456	0.510285	1.703836	1.460087	0.315971	0.683892	0.000023	0.000113	
20000	-74.454585	324	1.075114	10.105014	3.764525	1.623074	0.308258	0.505439	0.039953	0.146350	
21000	-74.810210	169	3.000958	12.920171	5.032518	2.929587	0.224088	0.622511	0.021288	0.132114	
22000	-73.341046	705	1.738652	5.182084	0.964963	1.548093	0.167839	0.741448	0.008346	0.082367	
23000	-73.756054	358	2.307256	6.946465	3.497607	1.577933	0.336232	0.545088	0.025679	0.093001	
