Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
829	0.236429	171	0.824561	1.832589	829	0.236429	0.337000	0.325334	
825	0.226667	175	0.765714	1.832589	825	0.226667	0.321000	0.324973	
830	0.231325	170	0.847059	1.832589	830	0.231325	0.336000	0.325821	
831	0.239471	169	0.804734	1.832589	831	0.239471	0.335000	0.326477	
854	0.230679	146	0.828767	1.832589	854	0.230679	0.318000	0.325912	
833	0.216086	167	0.748503	1.832589	833	0.216086	0.305000	0.324605	
837	0.241338	163	0.803681	1.832589	837	0.241338	0.333000	0.325099	
822	0.240876	178	0.780899	1.832589	822	0.240876	0.337000	0.325760	
843	0.199288	157	0.802548	1.832589	843	0.199288	0.294000	0.324088	
846	0.400709	154	0.831169	1.340608	846	0.400709	0.467000	0.331233	
826	0.142857	174	0.816092	2.328518	826	0.142857	0.260000	0.327842	
833	0.259304	167	0.796407	1.641666	833	0.259304	0.349000	0.328803	
855	0.278363	145	0.758621	1.641666	855	0.278363	0.348000	0.329638	
820	0.276829	180	0.794444	1.641666	820	0.276829	0.370000	0.331320	
823	0.297691	177	0.813559	1.641666	823	0.297691	0.389000	0.333627	
829	0.264174	171	0.853801	1.641666	829	0.264174	0.365000	0.334833	
813	0.271833	187	0.770053	1.641666	813	0.271833	0.365000	0.335951	
852	0.284038	148	0.817568	1.641666	852	0.284038	0.363000	0.336917	
844	0.272512	156	0.769231	1.641666	844	0.272512	0.350000	0.337368	
834	0.274580	166	0.710843	1.641666	834	0.274580	0.347000	0.337689	
858	0.272727	142	0.795775	1.641666	858	0.272727	0.347000	0.337989	
837	0.286738	163	0.773006	1.641666	837	0.286738	0.366000	0.338864	
840	0.260714	160	0.825000	1.641666	840	0.260714	0.351000	0.339232	
825	0.283636	175	0.754286	1.641666	825	0.283636	0.366000	0.340019	
826	0.302663	174	0.798851	1.641666	826	0.302663	0.389000	0.341419	
836	0.270335	164	0.756098	1.641666	836	0.270335	0.350000	0.341657	
857	0.292882	143	0.769231	1.641666	857	0.292882	0.361000	0.342180	
820	0.285366	180	0.783333	1.641666	820	0.285366	0.375000	0.343044	
850	0.261176	150	0.726667	1.641666	850	0.261176	0.331000	0.342735	
857	0.273046	143	0.790210	1.641666	857	0.273046	0.347000	0.342841	
830	0.277108	170	0.882353	1.641666	830	0.277108	0.380000	0.343748	
826	0.277240	174	0.804598	1.641666	826	0.277240	0.369000	0.344349	
834	0.243405	166	0.819277	1.641666	834	0.243405	0.339000	0.344225	
839	0.253874	161	0.850932	1.641666	839	0.253874	0.350000	0.344356	
849	0.255595	151	0.781457	1.641666	849	0.255595	0.335000	0.344148	
850	0.240000	150	0.760000	1.641666	850	0.240000	0.318000	0.343579	
833	0.315726	167	0.700599	1.641666	833	0.315726	0.380000	0.344354	
853	0.260258	147	0.857143	1.641666	853	0.260258	0.348000	0.344430	
840	0.257143	160	0.875000	1.641666	840	0.257143	0.356000	0.344666	
827	0.268440	173	0.791908	1.641666	827	0.268440	0.359000	0.344953	
837	0.261649	163	0.705521	1.641666	837	0.261649	0.334000	0.344738	
826	0.266344	174	0.678161	1.641666	826	0.266344	0.338000	0.344609	
825	0.304242	175	0.737143	1.641666	825	0.304242	0.380000	0.345277	
828	0.266908	172	0.767442	1.641666	828	0.266908	0.353000	0.345420	
833	0.260504	167	0.802395	1.641666	833	0.260504	0.351000	0.345521	
827	0.269649	173	0.803468	1.641666	827	0.269649	0.362000	0.345815	
826	0.259080	174	0.741379	1.641666	826	0.259080	0.343000	0.345766	
811	0.270037	189	0.809524	1.641666	811	0.270037	0.372000	0.346218	
837	0.264038	163	0.852761	1.641666	837	0.264038	0.360000	0.346452	
829	0.232811	171	0.871345	1.641666	829	0.232811	0.342000	0.346378	
847	0.282172	153	0.797386	1.641666	847	0.282172	0.361000	0.346617	
840	0.290476	160	0.843750	1.641666	840	0.290476	0.379000	0.347140	
854	0.291569	146	0.801370	1.641666	854	0.291569	0.366000	0.347439	
836	0.265550	164	0.835366	1.641666	836	0.265550	0.359000	0.347620	
825	0.284848	175	0.822857	1.641666	825	0.284848	0.379000	0.348102	
850	0.291765	150	0.733333	1.641666	850	0.291765	0.358000	0.348252	
838	0.278043	162	0.851852	1.641666	838	0.278043	0.371000	0.348592	
841	0.274673	159	0.773585	1.641666	841	0.274673	0.354000	0.348671	
838	0.291169	162	0.802469	1.641666	838	0.291169	0.374000	0.349038	
849	0.293286	151	0.774834	1.641666	849	0.293286	0.366000	0.349281	
824	0.251214	176	0.761364	1.641666	824	0.251214	0.341000	0.349164	
833	0.265306	167	0.838323	1.641666	833	0.265306	0.361000	0.349328	
828	0.282609	172	0.808140	1.641666	828	0.282609	0.373000	0.349653	
843	0.266904	157	0.847134	1.641666	843	0.266904	0.358000	0.349766	
811	0.281134	189	0.767196	1.641666	811	0.281134	0.373000	0.350075	
823	0.284326	177	0.768362	1.641666	823	0.284326	0.370000	0.350337	
853	0.290739	147	0.782313	1.641666	853	0.290739	0.363000	0.350502	
841	0.265161	159	0.742138	1.641666	841	0.265161	0.341000	0.350380	
825	0.244848	175	0.885714	1.641666	825	0.244848	0.357000	0.350464	
829	0.296743	171	0.760234	1.641666	829	0.296743	0.376000	0.350783	
847	0.284534	153	0.764706	1.641666	847	0.284534	0.358000	0.350872	
835	0.297006	165	0.763636	1.641666	835	0.297006	0.374000	0.351154	
831	0.257521	169	0.769231	1.641666	831	0.257521	0.344000	0.351068	
831	0.290012	169	0.834320	1.641666	831	0.290012	0.382000	0.351436	
834	0.252998	166	0.831325	1.641666	834	0.252998	0.349000	0.351408	
837	0.268817	163	0.699387	1.641666	837	0.268817	0.339000	0.351263	
843	0.294187	157	0.789809	1.641666	843	0.294187	0.372000	0.351502	
824	0.266990	176	0.789773	1.641666	824	0.266990	0.359000	0.351587	
831	0.275572	169	0.834320	1.641666	831	0.275572	0.370000	0.351794	
836	0.307416	164	0.829268	1.641666	836	0.307416	0.393000	0.352252	
825	0.309091	175	0.782857	1.641666	825	0.309091	0.392000	0.352688	
848	0.262972	152	0.763158	1.641666	848	0.262972	0.339000	0.352540	
828	0.253623	172	0.837209	1.641666	828	0.253623	0.354000	0.352555	
848	0.258255	152	0.822368	1.641666	848	0.258255	0.344000	0.352464	
832	0.259615	168	0.839286	1.641666	832	0.259615	0.357000	0.352512	
827	0.305925	173	0.791908	1.641666	827	0.305925	0.390000	0.352903	
830	0.267470	170	0.823529	1.641666	830	0.267470	0.362000	0.352996	
844	0.284360	156	0.814103	1.641666	844	0.284360	0.367000	0.353139	
820	0.321951	180	0.772222	1.641666	820	0.321951	0.403000	0.353643	
847	0.245573	153	0.816993	1.641666	847	0.245573	0.333000	0.353436	
831	0.293622	169	0.816568	1.641666	831	0.293622	0.382000	0.353719	
816	0.264706	184	0.766304	1.641666	816	0.264706	0.357000	0.353751	
833	0.282113	167	0.784431	1.641666	833	0.282113	0.366000	0.353870	
833	0.273709	167	0.826347	1.641666	833	0.273709	0.366000	0.353987	
829	0.305187	171	0.748538	1.641666	829	0.305187	0.381000	0.354244	
831	0.296029	169	0.810651	1.641666	831	0.296029	0.383000	0.354516	
845	0.266272	155	0.864516	1.641666	845	0.266272	0.359000	0.354557	
849	0.272085	151	0.788079	1.641666	849	0.272085	0.350000	0.354515	
837	0.308244	163	0.754601	1.641666	837	0.308244	0.381000	0.354758	
845	0.293491	155	0.793548	1.641666	845	0.293491	0.371000	0.354906	
839	0.249106	161	0.863354	1.641666	839	0.249106	0.348000	0.354844	
833	0.265306	167	0.802395	1.641666	833	0.265306	0.355000	0.354845	
846	0.291962	154	0.837662	1.641666	846	0.291962	0.376000	0.355032	
838	0.262530	162	0.814815	1.641666	838	0.262530	0.352000	0.355006	
844	0.260664	156	0.826923	1.641666	844	0.260664	0.349000	0.354953	
811	0.270037	189	0.835979	1.641666	811	0.270037	0.377000	0.355143	
835	0.269461	165	0.775758	1.641666	835	0.269461	0.353000	0.355125	
817	0.281518	183	0.797814	1.641666	817	0.281518	0.376000	0.355302	
795	0.279245	205	0.858537	1.641666	795	0.279245	0.398000	0.355661	
830	0.253012	170	0.847059	1.641666	830	0.253012	0.354000	0.355647	
827	0.272068	173	0.815029	1.641666	827	0.272068	0.366000	0.355733	
847	0.314050	153	0.869281	1.641666	847	0.314050	0.399000	0.356087	
838	0.258950	162	0.870370	1.641666	838	0.258950	0.358000	0.356103	
841	0.256837	159	0.779874	1.641666	841	0.256837	0.340000	0.355973	
848	0.280660	152	0.763158	1.641666	848	0.280660	0.354000	0.355957	
848	0.270047	152	0.671053	1.641666	848	0.270047	0.331000	0.355759	
824	0.264563	176	0.767045	1.641666	824	0.264563	0.353000	0.355737	
838	0.304296	162	0.833333	1.641666	838	0.304296	0.390000	0.356005	
830	0.246988	170	0.800000	1.641666	830	0.246988	0.341000	0.355889	
849	0.307420	151	0.794702	1.641666	849	0.307420	0.381000	0.356082	
835	0.294611	165	0.812121	1.641666	835	0.294611	0.380000	0.356264	
840	0.275000	160	0.850000	1.641666	840	0.275000	0.367000	0.356346	
826	0.308717	174	0.741379	1.641666	826	0.308717	0.384000	0.356554	
843	0.265718	157	0.783439	1.641666	843	0.265718	0.347000	0.356482	
839	0.259833	161	0.832298	1.641666	839	0.259833	0.352000	0.356449	
836	0.283493	164	0.878049	1.641666	836	0.283493	0.381000	0.356630	
838	0.299523	162	0.802469	1.641666	838	0.299523	0.381000	0.356808	
839	0.261025	161	0.763975	1.641666	839	0.261025	0.342000	0.356700	
829	0.283474	171	0.789474	1.641666	829	0.283474	0.370000	0.356796	
821	0.287454	179	0.782123	1.641666	821	0.287454	0.376000	0.356933	
811	0.241677	189	0.862434	1.641666	811	0.241677	0.359000	0.356948	
826	0.305085	174	0.873563	1.641666	826	0.305085	0.404000	0.357279	
815	0.292025	185	0.805405	1.641666	815	0.292025	0.387000	0.357487	
833	0.250900	167	0.850299	1.641666	833	0.250900	0.351000	0.357442	
837	0.260454	163	0.803681	1.641666	837	0.260454	0.349000	0.357384	
837	0.293907	163	0.736196	1.641666	837	0.293907	0.366000	0.357443	
852	0.289906	148	0.756757	1.641666	852	0.289906	0.359000	0.357453	
812	0.286946	188	0.776596	1.641666	812	0.286946	0.379000	0.357599	
831	0.259928	169	0.727811	1.641666	831	0.259928	0.339000	0.357474	
823	0.255164	177	0.790960	1.641666	823	0.255164	0.350000	0.357424	
838	0.295943	162	0.796296	1.641666	838	0.295943	0.377000	0.357554	
821	0.285018	179	0.810056	1.641666	821	0.285018	0.379000	0.357695	
824	0.302184	176	0.772727	1.641666	824	0.302184	0.385000	0.357873	
836	0.276316	164	0.774390	1.641666	836	0.276316	0.358000	0.357874	
826	0.254237	174	0.775862	1.641666	826	0.254237	0.345000	0.357791	
814	0.246929	186	0.833333	1.641666	814	0.246929	0.356000	0.357780	
849	0.288575	151	0.708609	1.641666	849	0.288575	0.352000	0.357743	
840	0.266667	160	0.837500	1.641666	840	0.266667	0.358000	0.357745	
846	0.271868	154	0.798701	1.641666	846	0.271868	0.353000	0.357715	
833	0.283313	167	0.826347	1.641666	833	0.283313	0.374000	0.357817	
829	0.277443	171	0.771930	1.641666	829	0.277443	0.362000	0.357842	
831	0.268351	169	0.857988	1.641666	831	0.268351	0.368000	0.357905	
838	0.267303	162	0.827160	1.641666	838	0.267303	0.358000	0.357906	
