Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/bantu-crow-matri.anvunclocalresidence.bttrees
Data File Name:                  ./data/bantu-crow-matri.anvunclocalresidence.btdata
Log File Name:                   ./output/bantu-crow-matri.anvunclocalresidence-indep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            475924033
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/bantu-crow-matri.anvunclocalresidence-indep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.666667,0.275362,0.028986,0.028986)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.100855
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-58.369223	403	0.547406	5.882874	4.360405	8.491126	0.668666	0.276026	0.027662	0.027646	
12000	-57.475839	74	1.029901	7.528437	1.634310	2.738015	0.691439	0.252899	0.029521	0.026141	
13000	-59.999347	246	1.300544	5.984699	8.215562	16.707045	0.669504	0.276534	0.026981	0.026981	
14000	-58.535856	655	2.825607	33.087787	1.682422	1.745598	0.824754	0.126113	0.035859	0.013275	
15000	-57.478194	4	0.433884	8.614250	1.708135	3.521822	0.661579	0.279951	0.028881	0.029589	
16000	-60.050287	930	0.542544	10.128242	15.213839	20.768049	0.666502	0.275294	0.029102	0.029102	
17000	-59.380990	946	0.325767	5.497281	5.751796	16.846300	0.667553	0.275731	0.028358	0.028358	
18000	-59.820632	645	1.302109	9.074528	1.837702	4.084135	0.651362	0.290556	0.027924	0.030158	
19000	-59.155927	808	1.673172	13.614705	3.715380	11.357259	0.666572	0.275477	0.028967	0.028984	
20000	-58.914373	893	1.209467	14.435017	1.903316	1.580726	0.807897	0.142033	0.035121	0.014949	
21000	-58.363358	189	1.974746	19.196294	5.496893	11.595234	0.666670	0.275360	0.028985	0.028985	
22000	-59.512669	127	1.000533	11.515831	7.535287	20.657368	0.666695	0.275374	0.028966	0.028966	
23000	-56.907725	639	1.312089	24.096063	2.165734	3.899503	0.679816	0.262948	0.029557	0.027679	
24000	-58.886751	526	0.897584	17.780467	5.624680	9.247167	0.666834	0.275203	0.028994	0.028970	
25000	-58.941638	628	1.797929	14.894286	4.751233	11.534880	0.666662	0.275379	0.028979	0.028981	
26000	-59.010295	192	0.899392	8.153525	5.922899	11.542573	0.667874	0.275820	0.028155	0.028151	
27000	-59.319567	398	0.475005	6.062696	5.618710	9.216488	0.667979	0.275735	0.028152	0.028134	
28000	-59.817067	637	1.011350	10.101171	2.971513	4.434387	0.672376	0.270112	0.029156	0.028357	
29000	-60.210642	443	1.726040	38.968675	1.776839	8.538144	0.658187	0.283368	0.028617	0.029828	
30000	-60.527931	773	0.845644	6.341234	1.684662	1.205815	0.886568	0.070913	0.035621	0.006898	
31000	-58.278100	652	1.336371	21.699481	14.250978	32.802855	0.666667	0.275362	0.028985	0.028985	
32000	-60.072238	571	1.942668	15.296467	7.455687	18.840513	0.666673	0.275365	0.028981	0.028981	
33000	-60.603215	25	2.193144	19.768849	1.816017	7.489940	0.652167	0.289052	0.028355	0.030426	
34000	-57.308939	155	1.276511	27.607494	6.049821	14.624061	0.666664	0.275364	0.028985	0.028986	
35000	-59.006534	759	0.457470	7.425043	1.466507	2.972271	0.667043	0.274952	0.029032	0.028973	
36000	-59.353959	347	1.436017	14.474131	1.882001	5.764345	0.648507	0.292520	0.028189	0.030784	
37000	-58.267747	122	1.284479	21.740692	9.244949	17.249437	0.666667	0.275362	0.028985	0.028985	
38000	-61.699690	267	0.150368	10.026641	3.553049	4.998050	0.669150	0.264877	0.033688	0.032285	
39000	-58.512613	95	1.107050	17.792015	4.965441	11.311753	0.666659	0.275370	0.028985	0.028986	
40000	-59.207172	106	0.324285	3.407422	20.779399	41.655888	0.678922	0.280424	0.020327	0.020327	
41000	-59.107188	809	1.042821	23.708153	2.227052	6.487049	0.650786	0.290355	0.028295	0.030564	
42000	-57.797150	312	0.862238	11.044170	9.107584	18.590646	0.666721	0.275385	0.028947	0.028947	
43000	-58.738836	778	1.407750	14.337218	3.219008	6.199628	0.666908	0.275147	0.028989	0.028956	
44000	-58.386367	576	0.888370	16.583964	1.939838	5.483331	0.643706	0.297037	0.027989	0.031269	
45000	-59.472411	604	2.834820	21.901382	10.698430	19.090756	0.666667	0.275362	0.028985	0.028985	
46000	-58.882429	779	0.699058	19.658487	3.522622	7.165892	0.666817	0.275219	0.028993	0.028971	
47000	-56.526885	623	3.253286	45.490757	3.011827	6.020834	0.667344	0.274723	0.029015	0.028918	
48000	-58.965865	108	1.651294	24.084880	7.877601	17.565499	0.666667	0.275362	0.028986	0.028986	
49000	-58.892182	658	2.151138	21.085247	2.308575	7.421299	0.658283	0.283278	0.028621	0.029819	
50000	-57.448883	918	1.664611	28.969169	4.636055	10.776265	0.666619	0.275407	0.028983	0.028990	
51000	-59.767053	200	4.872647	36.829503	9.632039	29.078684	0.666667	0.275362	0.028986	0.028986	
52000	-57.429841	475	0.669033	9.944133	2.225136	2.694436	0.717308	0.227634	0.031137	0.023922	
53000	-58.181068	254	1.577982	27.038274	9.792133	26.347231	0.666667	0.275362	0.028986	0.028986	
54000	-57.982780	415	0.466884	3.630366	3.296775	7.236671	0.679929	0.281928	0.019034	0.019108	
55000	-57.797252	594	3.051373	53.367293	3.952544	11.751173	0.666628	0.275399	0.028984	0.028989	
56000	-58.003801	312	0.354288	9.218781	2.066129	2.847683	0.699913	0.243085	0.030965	0.026037	
57000	-58.752195	992	0.415734	12.460710	2.222221	1.934624	0.803105	0.146258	0.035142	0.015495	
58000	-57.822830	11	2.270049	49.021565	3.924628	7.499869	0.667021	0.275028	0.029001	0.028950	
59000	-59.968692	678	11.576786	68.044149	3.371906	10.248076	0.666391	0.275622	0.028974	0.029013	
60000	-57.264417	487	0.587244	7.797787	2.418622	4.892225	0.666630	0.276164	0.028560	0.028645	
61000	-58.817036	2	0.579859	2.872095	4.771916	10.319704	0.682757	0.282004	0.017620	0.017619	
62000	-58.228911	902	0.816141	21.546892	10.240195	22.583074	0.666667	0.275362	0.028986	0.028986	
63000	-57.490355	102	1.534269	36.009330	4.017739	8.943969	0.666670	0.275360	0.028986	0.028985	
64000	-56.915369	437	1.020955	16.056961	3.947879	10.617472	0.666468	0.275554	0.028975	0.029003	
65000	-59.154221	568	1.490430	12.406317	21.123442	47.668923	0.666738	0.275392	0.028935	0.028935	
66000	-57.404226	248	1.385709	19.083967	7.254327	17.911081	0.666667	0.275362	0.028985	0.028985	
67000	-60.380601	173	5.194608	40.994810	6.216419	11.305721	0.666671	0.275358	0.028986	0.028985	
68000	-57.961944	128	0.285510	3.677189	3.074313	3.948808	0.693809	0.259209	0.024669	0.022313	
69000	-59.257795	917	3.551103	25.931135	3.342782	8.402930	0.665685	0.276289	0.028943	0.029083	
70000	-58.159751	119	0.755782	8.764813	3.742954	6.058162	0.667942	0.274425	0.028893	0.028740	
71000	-58.546593	403	3.258541	27.052474	2.815362	3.653546	0.688165	0.255066	0.029920	0.026849	
72000	-58.055762	982	1.674676	17.549146	3.274433	7.016290	0.666264	0.275745	0.028966	0.029024	
73000	-59.907038	479	0.464041	6.532705	8.454556	19.275267	0.668380	0.276070	0.027775	0.027775	
74000	-59.013094	236	0.634917	11.497655	8.622427	15.567163	0.666663	0.275361	0.028988	0.028988	
75000	-59.866790	651	1.002017	6.057239	10.097718	18.416594	0.670548	0.276965	0.026243	0.026243	
76000	-58.370461	45	4.099706	43.256768	5.962019	12.556407	0.666668	0.275361	0.028986	0.028985	
77000	-58.914736	52	1.064003	10.921013	7.857743	14.922789	0.666786	0.275411	0.028902	0.028902	
78000	-58.044411	787	1.061873	13.912209	5.334279	11.030207	0.666678	0.275361	0.028981	0.028980	
79000	-57.767546	380	1.580973	36.568894	5.722986	13.593512	0.666665	0.275363	0.028985	0.028986	
80000	-58.257281	4	0.437757	2.249571	1.724220	3.160415	0.695023	0.276744	0.014375	0.013858	
81000	-57.143262	649	2.380737	42.510832	2.746950	4.491115	0.673864	0.268567	0.029298	0.028270	
82000	-59.977060	945	1.548700	12.422106	1.809196	6.283821	0.647660	0.293369	0.028126	0.030845	
83000	-58.800540	785	2.111473	15.850421	4.647197	7.988295	0.666930	0.275120	0.028994	0.028957	
84000	-58.102543	387	1.477106	23.892720	12.497012	32.044525	0.666667	0.275362	0.028986	0.028986	
85000	-60.787480	262	0.657605	26.616196	9.304407	12.909457	0.666676	0.275353	0.028986	0.028985	
86000	-58.142276	601	6.190735	64.951962	5.965909	13.243910	0.666666	0.275363	0.028985	0.028986	
87000	-58.239125	392	0.940054	18.231011	7.056675	13.484044	0.666667	0.275361	0.028986	0.028986	
88000	-58.099044	537	1.748419	18.752534	3.204502	7.613855	0.665719	0.276258	0.028944	0.029079	
89000	-59.048073	34	0.846808	11.992662	15.460635	24.558152	0.666688	0.275371	0.028971	0.028971	
90000	-57.926943	808	0.932788	14.626983	3.584842	10.106044	0.666447	0.275574	0.028973	0.029005	
91000	-61.745608	329	4.674864	26.479274	2.152162	4.922562	0.658676	0.282907	0.028638	0.029780	
92000	-58.195457	917	0.606919	10.182877	2.698015	4.795611	0.674844	0.267654	0.029334	0.028167	
93000	-63.197025	593	0.786262	9.813140	6.066450	30.160378	0.666765	0.275403	0.028916	0.028916	
94000	-58.913447	924	1.339578	11.137022	3.002569	4.934436	0.669843	0.272446	0.029077	0.028633	
95000	-58.167771	597	4.968435	38.619649	2.330382	3.411698	0.698518	0.245291	0.030370	0.025820	
96000	-56.912227	973	1.439923	29.301368	1.111975	2.447456	0.655849	0.285575	0.028515	0.030061	
97000	-57.978089	700	1.822650	29.485133	16.577962	32.449409	0.666667	0.275362	0.028986	0.028986	
98000	-59.258100	81	1.229060	7.938287	1.990317	3.523687	0.675351	0.268231	0.028761	0.027656	
99000	-58.990167	622	2.152419	17.863302	5.085335	14.328548	0.666660	0.275371	0.028984	0.028985	
100000	-59.473678	262	1.538900	19.642068	3.989368	14.607764	0.666551	0.275474	0.028979	0.028996	
101000	-59.058383	84	0.536785	12.602174	5.480195	15.327949	0.666645	0.275354	0.029001	0.029001	
102000	-60.958153	789	1.363165	10.616709	1.897894	3.053443	0.696000	0.247943	0.030098	0.025959	
103000	-57.628208	84	2.987977	35.072671	3.230298	4.540083	0.671491	0.270808	0.029195	0.028506	
104000	-58.379929	762	2.039783	26.857864	10.102890	27.870932	0.666667	0.275362	0.028986	0.028986	
105000	-59.515161	946	0.472783	4.988110	5.959749	18.903365	0.672761	0.277881	0.024679	0.024679	
106000	-58.799145	547	0.614681	27.822982	3.831745	7.693041	0.666786	0.275250	0.028991	0.028974	
107000	-59.049633	363	0.481703	3.212192	4.749456	11.267989	0.681508	0.281515	0.018487	0.018489	
108000	-64.095298	913	1.076890	0.541989	3.722335	7.070454	0.705476	0.291003	0.001761	0.001759	
109000	-62.353199	877	0.583647	31.469593	1.142640	0.886485	0.893277	0.061420	0.038838	0.006465	
110000	-58.879160	436	2.818416	28.094802	1.477302	1.526288	0.817403	0.133053	0.035539	0.014006	
111000	-58.609525	960	1.030861	14.927584	9.832957	27.668547	0.666671	0.275364	0.028982	0.028982	
112000	-60.108030	452	0.212312	7.308928	22.349619	43.047306	0.661032	0.273035	0.032967	0.032967	
113000	-58.780552	324	0.311026	9.390763	2.608273	3.674093	0.679474	0.262402	0.030039	0.028085	
114000	-59.072755	25	2.811059	31.609108	7.183895	10.562517	0.666680	0.275350	0.028986	0.028984	
