Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
829	0.240048	171	0.754386	2.103842	829	0.240048	0.328000	0.302427	
833	0.254502	167	0.646707	2.103842	833	0.254502	0.320000	0.303891	
816	0.279412	184	0.684783	2.103842	816	0.279412	0.354000	0.307746	
851	0.219741	149	0.684564	2.103842	851	0.219741	0.289000	0.306407	
827	0.226119	173	0.699422	2.103842	827	0.226119	0.308000	0.306513	
839	0.250298	161	0.770186	2.103842	839	0.250298	0.334000	0.308231	
848	0.250000	152	0.782895	2.103842	848	0.250000	0.331000	0.309570	
804	0.233831	196	0.622449	2.103842	804	0.233831	0.310000	0.309594	
842	0.236342	158	0.632911	2.103842	842	0.236342	0.299000	0.309036	
828	0.280193	172	0.738372	2.103842	828	0.280193	0.359000	0.311534	
831	0.273165	169	0.715976	2.103842	831	0.273165	0.348000	0.313271	
844	0.264218	156	0.826923	2.103842	844	0.264218	0.352000	0.315031	
833	0.222089	167	0.784431	2.103842	833	0.222089	0.316000	0.315073	
840	0.258333	160	0.843750	2.103842	840	0.258333	0.352000	0.316612	
817	0.236230	183	0.743169	2.103842	817	0.236230	0.329000	0.317107	
857	0.248541	143	0.783217	2.103842	857	0.248541	0.325000	0.317411	
850	0.275294	150	0.613333	2.103842	850	0.275294	0.326000	0.317729	
813	0.253383	187	0.604278	2.103842	813	0.253383	0.319000	0.317774	
834	0.245803	166	0.493976	2.103842	834	0.245803	0.287000	0.316713	
835	0.258683	165	0.363636	2.103842	835	0.258683	0.276000	0.315356	
833	0.243697	167	0.736527	2.103842	833	0.243697	0.326000	0.315699	
826	0.237288	174	0.528736	2.103842	826	0.237288	0.288000	0.314834	
837	0.261649	163	0.404908	2.103842	837	0.261649	0.285000	0.313930	
833	0.225690	167	0.688623	2.103842	833	0.225690	0.303000	0.313608	
857	0.266044	143	0.377622	2.103842	857	0.266044	0.282000	0.312705	
829	0.289505	171	0.538012	2.103842	829	0.289505	0.332000	0.313241	
824	0.218447	176	0.727273	2.103842	824	0.218447	0.308000	0.313100	
828	0.214976	172	0.662791	2.103842	828	0.214976	0.292000	0.312544	
838	0.235084	162	0.679012	2.103842	838	0.235084	0.307000	0.312402	
818	0.218826	182	0.620879	2.103842	818	0.218826	0.292000	0.311892	
844	0.234597	156	0.711538	2.103842	844	0.234597	0.309000	0.311822	
827	0.218863	173	0.734104	2.103842	827	0.218863	0.308000	0.311731	
851	0.249119	149	0.711409	2.103842	851	0.249119	0.318000	0.311876	
840	0.242857	160	0.700000	2.103842	840	0.242857	0.316000	0.311970	
842	0.252969	158	0.651899	2.103842	842	0.252969	0.316000	0.312060	
829	0.256936	171	0.789474	2.103842	829	0.256936	0.348000	0.312841	
858	0.227273	142	0.176056	2.103842	858	0.227273	0.220000	0.310866	
849	0.268551	151	0.721854	2.103842	849	0.268551	0.337000	0.311410	
819	0.278388	181	0.674033	2.103842	819	0.278388	0.350000	0.312198	
819	0.222222	181	0.712707	2.103842	819	0.222222	0.311000	0.312174	
842	0.280285	158	0.525316	2.103842	842	0.280285	0.319000	0.312308	
815	0.226994	185	0.632432	2.103842	815	0.226994	0.302000	0.312109	
822	0.206813	178	0.353933	2.103842	822	0.206813	0.233000	0.310617	
828	0.270531	172	0.662791	2.103842	828	0.270531	0.338000	0.311124	
833	0.230492	167	0.532934	2.103842	833	0.230492	0.281000	0.310576	
819	0.280830	181	0.657459	2.103842	819	0.280830	0.349000	0.311262	
828	0.239130	172	0.656977	2.103842	828	0.239130	0.311000	0.311258	
842	0.260095	158	0.481013	2.103842	842	0.260095	0.295000	0.310977	
833	0.184874	167	0.808383	2.103842	833	0.184874	0.289000	0.310605	
825	0.475152	175	0.622857	1.175219	825	0.475152	0.501000	0.313778	
847	0.442739	153	0.633987	1.312144	847	0.442739	0.472000	0.316372	
846	0.385343	154	0.558442	1.536461	846	0.385343	0.412000	0.317914	
810	0.349383	190	0.757895	1.536461	810	0.349383	0.427000	0.319646	
853	0.396249	147	0.782313	1.536461	853	0.396249	0.453000	0.321729	
835	0.401198	165	0.448485	1.536461	835	0.401198	0.409000	0.323072	
837	0.333333	163	0.570552	1.839665	837	0.333333	0.372000	0.323813	
857	0.313886	143	0.510490	1.839665	857	0.313886	0.342000	0.324085	
829	0.322075	171	0.380117	1.839665	829	0.322075	0.332000	0.324201	
843	0.332147	157	0.732484	1.839665	843	0.332147	0.395000	0.325227	
843	0.325030	157	0.719745	1.839665	843	0.325030	0.387000	0.326110	
855	0.334503	145	0.393103	1.839665	855	0.334503	0.343000	0.326348	
848	0.300708	152	0.631579	1.839665	848	0.300708	0.351000	0.326690	
816	0.263480	184	0.413043	1.839665	816	0.263480	0.291000	0.326201	
836	0.305024	164	0.457317	1.839665	836	0.305024	0.330000	0.326252	
847	0.327037	153	0.777778	1.839665	847	0.327037	0.396000	0.327182	
834	0.290168	166	0.680723	1.839665	834	0.290168	0.355000	0.327548	
834	0.279376	166	0.753012	1.839665	834	0.279376	0.358000	0.327944	
837	0.314217	163	0.662577	1.839665	837	0.314217	0.371000	0.328496	
808	0.268564	192	0.786458	1.839665	808	0.268564	0.368000	0.328996	
819	0.340659	181	0.596685	1.839665	819	0.340659	0.387000	0.329721	
845	0.301775	155	0.722581	1.839665	845	0.301775	0.367000	0.330181	
849	0.286219	151	0.748344	1.839665	849	0.286219	0.356000	0.330496	
812	0.273399	188	0.755319	1.839665	812	0.273399	0.364000	0.330900	
827	0.308343	173	0.774566	1.839665	827	0.308343	0.389000	0.331591	
846	0.309693	154	0.467532	1.839665	846	0.309693	0.334000	0.331620	
827	0.259976	173	0.687861	1.839665	827	0.259976	0.334000	0.331647	
836	0.289474	164	0.268293	1.839665	836	0.289474	0.286000	0.331123	
834	0.305755	166	0.632530	1.839665	834	0.305755	0.360000	0.331451	
825	0.315152	175	0.662857	1.839665	825	0.315152	0.376000	0.331951	
843	0.274021	157	0.624204	1.839665	843	0.274021	0.329000	0.331919	
841	0.297265	159	0.515723	1.839665	841	0.297265	0.332000	0.331919	
822	0.284672	178	0.668539	1.839665	822	0.284672	0.353000	0.332149	
844	0.323460	156	0.711538	1.839665	844	0.323460	0.384000	0.332706	
841	0.315101	159	0.792453	1.839665	841	0.315101	0.391000	0.333326	
832	0.302885	168	0.684524	1.839665	832	0.302885	0.367000	0.333681	
823	0.285541	177	0.395480	1.839665	823	0.285541	0.305000	0.333382	
804	0.288557	196	0.744898	1.839665	804	0.288557	0.378000	0.333842	
837	0.310633	163	0.147239	1.839665	837	0.310633	0.284000	0.333333	
853	0.301290	147	0.680272	1.839665	853	0.301290	0.357000	0.333572	
837	0.290323	163	0.779141	1.839665	837	0.290323	0.370000	0.333937	
812	0.248768	188	0.765957	1.839665	812	0.248768	0.346000	0.334056	
824	0.310680	176	0.482955	1.839665	824	0.310680	0.341000	0.334124	
821	0.297199	179	0.614525	1.839665	821	0.297199	0.354000	0.334317	
827	0.302297	173	0.618497	1.839665	827	0.302297	0.357000	0.334535	
831	0.271961	169	0.644970	1.839665	831	0.271961	0.335000	0.334540	
827	0.285369	173	0.526012	1.839665	827	0.285369	0.327000	0.334469	
835	0.305389	165	0.624242	1.839665	835	0.305389	0.358000	0.334688	
838	0.301909	162	0.796296	1.839665	838	0.301909	0.382000	0.335127	
836	0.345694	164	0.719512	1.839665	836	0.345694	0.407000	0.335786	
828	0.330918	172	0.406977	1.839665	828	0.330918	0.344000	0.335861	
829	0.334138	171	0.532164	1.839665	829	0.334138	0.368000	0.336150	
836	0.336124	164	0.378049	1.839665	836	0.336124	0.343000	0.336211	
833	0.319328	167	0.694611	1.839665	833	0.319328	0.382000	0.336616	
832	0.317308	168	0.785714	1.839665	832	0.317308	0.396000	0.337137	
840	0.294048	160	0.675000	1.839665	840	0.294048	0.355000	0.337293	
809	0.320148	191	0.633508	1.839665	809	0.320148	0.380000	0.337661	
854	0.275176	146	0.472603	1.839665	854	0.275176	0.304000	0.337373	
833	0.340936	167	0.598802	1.839665	833	0.340936	0.384000	0.337768	
829	0.342581	171	0.380117	1.839665	829	0.342581	0.349000	0.337863	
811	0.292232	189	0.544974	1.839665	811	0.292232	0.340000	0.337881	
834	0.317746	166	0.801205	1.839665	834	0.317746	0.398000	0.338377	
835	0.325749	165	0.666667	1.839665	835	0.325749	0.382000	0.338735	
848	0.284198	152	0.710526	1.839665	848	0.284198	0.349000	0.338818	
826	0.312349	174	0.712644	1.839665	826	0.312349	0.382000	0.339167	
828	0.307971	172	0.622093	1.839665	828	0.307971	0.362000	0.339349	
831	0.276775	169	0.603550	1.839665	831	0.276775	0.332000	0.339291	
859	0.288708	141	0.617021	1.839665	859	0.288708	0.335000	0.339257	
852	0.306338	148	0.790541	1.839665	852	0.306338	0.378000	0.339560	
840	0.294048	160	0.575000	1.839665	840	0.294048	0.339000	0.339556	
835	0.265868	165	0.733333	1.839665	835	0.265868	0.343000	0.339582	
846	0.303783	154	0.701299	1.839665	846	0.303783	0.365000	0.339776	
827	0.281741	173	0.606936	1.839665	827	0.281741	0.338000	0.339763	
838	0.285203	162	0.777778	1.839665	838	0.285203	0.365000	0.339952	
873	0.305842	127	0.511811	1.839665	873	0.305842	0.332000	0.339893	
836	0.333732	164	0.750000	1.839665	836	0.333732	0.402000	0.340353	
804	0.284826	196	0.459184	1.839665	804	0.284826	0.319000	0.340196	
825	0.324848	175	0.651429	1.839665	825	0.324848	0.382000	0.340501	
838	0.305489	162	0.666667	1.839665	838	0.305489	0.364000	0.340671	
839	0.301549	161	0.670807	1.839665	839	0.301549	0.361000	0.340818	
828	0.291063	172	0.186047	1.839665	828	0.291063	0.273000	0.340333	
837	0.327360	163	0.785276	1.839665	837	0.327360	0.402000	0.340771	
850	0.300000	150	0.740000	1.839665	850	0.300000	0.366000	0.340948	
834	0.323741	166	0.777108	1.839665	834	0.323741	0.399000	0.341354	
856	0.321262	144	0.701389	1.839665	856	0.321262	0.376000	0.341595	
863	0.307068	137	0.620438	1.839665	863	0.307068	0.350000	0.341653	
824	0.294903	176	0.732955	1.839665	824	0.294903	0.372000	0.341861	
829	0.282268	171	0.748538	1.839665	829	0.282268	0.362000	0.341998	
830	0.272289	170	0.711765	1.839665	830	0.272289	0.347000	0.342031	
822	0.298054	178	0.764045	1.839665	822	0.298054	0.381000	0.342293	
837	0.308244	163	0.687117	1.839665	837	0.308244	0.370000	0.342478	
840	0.265476	160	0.712500	1.839665	840	0.265476	0.337000	0.342441	
824	0.311893	176	0.704545	1.839665	824	0.311893	0.381000	0.342695	
833	0.321729	167	0.467066	1.839665	833	0.321729	0.346000	0.342717	
822	0.340633	178	0.174157	1.839665	822	0.340633	0.311000	0.342511	
826	0.256659	174	0.770115	1.839665	826	0.256659	0.346000	0.342533	
856	0.332944	144	0.597222	1.839665	856	0.332944	0.371000	0.342716	
838	0.319809	162	0.740741	1.839665	838	0.319809	0.388000	0.343004	
838	0.250597	162	0.783951	1.839665	838	0.250597	0.337000	0.342966	
823	0.307412	177	0.774011	1.839665	823	0.307412	0.390000	0.343262	
855	0.321637	145	0.737931	1.839665	855	0.321637	0.382000	0.343504	
847	0.316411	153	0.686275	1.839665	847	0.316411	0.373000	0.343687	
863	0.301275	137	0.722628	1.839665	863	0.301275	0.359000	0.343782	
841	0.323424	159	0.729560	1.839665	841	0.323424	0.388000	0.344053	
826	0.302663	174	0.695402	1.839665	826	0.302663	0.371000	0.344217	
815	0.271166	185	0.762162	1.839665	815	0.271166	0.362000	0.344325	
809	0.321384	191	0.659686	1.839665	809	0.321384	0.386000	0.344576	
