Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-iroquois-cross.cousinmarriage.permitted.bttrees
Data File Name:                  ./data/austronesian-iroquois-cross.cousinmarriage.permitted.btdata
Log File Name:                   ./output/austronesian-iroquois-cross.cousinmarriage.permitted-indep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3042932780
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-iroquois-cross.cousinmarriage.permitted-indep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.772152,0.050633,0.101266,0.075949)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000084
Restrictions:
    alpha1                       RJ MCMC
    beta1                        RJ MCMC
    alpha2                       RJ MCMC
    beta2                        RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       79
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
21000	-67.933896	412	2	0	'1 0 1 0 	2.606976	11.455171	2.606976	11.455171	0.775113	0.048248	0.103181	0.073458	
22000	-67.563745	502	2	0	'1 0 1 0 	1.391039	6.594391	1.391039	6.594391	0.786713	0.023363	0.141769	0.048154	
23000	-68.927226	197	2	0	'1 0 1 0 	1.238694	11.646027	1.238694	11.646027	0.719490	0.047267	0.133177	0.100066	
24000	-66.991269	190	2	0	'1 0 1 0 	2.246794	18.112403	2.246794	18.112403	0.769523	0.050598	0.102668	0.077211	
25000	-68.052649	725	2	0	'1 0 1 0 	3.739391	17.288243	3.739391	17.288243	0.772276	0.050541	0.101332	0.075850	
26000	-67.794741	230	2	0	'1 0 1 0 	7.608368	38.965880	7.608368	38.965880	0.772152	0.050633	0.101266	0.075949	
27000	-69.227139	71	3	0	'2 0 1 0 	1.196089	5.064924	0.492584	5.064924	0.856387	0.017453	0.102312	0.023848	
28000	-65.882745	387	2	0	'1 0 1 0 	1.449484	9.191067	1.449484	9.191067	0.752218	0.033570	0.141822	0.072390	
29000	-70.563859	285	1	0	'0 0 0 0 	0.760719	0.760719	0.760719	0.760719	0.999522	0.000159	0.000318	0.000001	
30000	-69.948784	1000	1	0	'0 0 0 0 	0.653051	0.653051	0.653051	0.653051	0.999041	0.000319	0.000638	0.000002	
31000	-70.627692	890	1	0	'0 0 0 0 	0.813098	0.813098	0.813098	0.813098	0.998808	0.000396	0.000792	0.000004	
32000	-69.191508	996	2	0	'1 0 1 0 	0.575099	3.888156	0.575099	3.888156	0.828831	0.008174	0.146474	0.016521	
33000	-68.343701	594	3	0	'1 0 2 0 	6.887259	39.747373	3.627973	39.747373	0.772152	0.050633	0.101266	0.075949	
34000	-67.556684	223	2	0	'1 0 1 0 	2.335476	9.446902	2.335476	9.446902	0.786462	0.042698	0.105395	0.065446	
35000	-69.973027	970	2	0	'1 0 1 0 	1.617179	5.051313	1.617179	5.051313	0.902416	0.018653	0.063839	0.015092	
36000	-70.766413	76	1	0	'0 0 0 0 	0.599519	0.599519	0.599519	0.599519	0.999781	0.000073	0.000146	0.000000	
37000	-71.175138	471	1	0	'0 0 0 0 	0.924386	0.924386	0.924386	0.924386	0.997052	0.000976	0.001951	0.000022	
38000	-72.488600	469	1	0	'0 0 0 0 	1.354361	1.354361	1.354361	1.354361	0.998029	0.000654	0.001307	0.000010	
39000	-69.131001	174	1	0	'0 0 0 0 	0.749938	0.749938	0.749938	0.749938	0.999653	0.000115	0.000231	0.000000	
40000	-71.266541	973	1	0	'0 0 0 0 	0.764561	0.764561	0.764561	0.764561	0.997605	0.000794	0.001587	0.000014	
41000	-70.512821	756	1	0	'0 0 0 0 	0.838123	0.838123	0.838123	0.838123	0.999478	0.000174	0.000347	0.000001	
42000	-72.029002	416	1	0	'0 0 0 0 	1.144912	1.144912	1.144912	1.144912	0.994040	0.001957	0.003914	0.000088	
43000	-70.943821	661	1	0	'0 0 0 0 	0.926225	0.926225	0.926225	0.926225	0.999550	0.000150	0.000300	0.000001	
44000	-70.010398	808	1	0	'0 0 0 0 	0.771520	0.771520	0.771520	0.771520	0.998786	0.000403	0.000807	0.000004	
45000	-66.987255	581	3	0	'1 0 1 2 	1.602203	2.707247	1.602203	13.012178	0.924720	0.060451	0.008485	0.006344	
46000	-67.574338	766	2	0	'1 0 1 0 	4.133340	20.765687	4.133340	20.765687	0.772227	0.050573	0.101312	0.075888	
47000	-73.214389	943	1	0	'0 0 0 0 	1.581897	1.581897	1.581897	1.581897	0.993467	0.002142	0.004286	0.000106	
48000	-71.807264	693	1	0	'0 0 0 0 	1.071970	1.071970	1.071970	1.071970	0.993398	0.002165	0.004329	0.000108	
49000	-70.831195	621	1	0	'0 0 0 0 	0.761218	0.761218	0.761218	0.761218	0.998628	0.000456	0.000911	0.000005	
50000	-69.220923	367	1	0	'0 0 0 0 	0.757261	0.757261	0.757261	0.757261	0.999196	0.000268	0.000535	0.000002	
51000	-70.278232	540	1	0	'0 0 0 0 	0.814378	0.814378	0.814378	0.814378	0.999764	0.000079	0.000157	0.000000	
52000	-71.637469	804	1	0	'0 0 0 0 	1.261496	1.261496	1.261496	1.261496	0.994952	0.001661	0.003323	0.000063	
53000	-69.830451	30	1	0	'0 0 0 0 	0.798755	0.798755	0.798755	0.798755	0.999871	0.000043	0.000086	0.000000	
54000	-71.002030	742	1	0	'0 0 0 0 	0.918612	0.918612	0.918612	0.918612	0.999760	0.000080	0.000160	0.000000	
55000	-74.289984	428	1	0	'0 0 0 0 	0.603145	0.603145	0.603145	0.603145	0.998737	0.000420	0.000839	0.000004	
56000	-71.198361	301	1	0	'0 0 0 0 	0.925795	0.925795	0.925795	0.925795	0.997968	0.000674	0.001348	0.000010	
57000	-68.850284	80	1	0	'0 0 0 0 	0.635121	0.635121	0.635121	0.635121	0.999853	0.000049	0.000098	0.000000	
58000	-70.255478	474	1	0	'0 0 0 0 	0.825774	0.825774	0.825774	0.825774	0.995163	0.001593	0.003186	0.000058	
59000	-70.259464	536	1	0	'0 0 0 0 	0.659171	0.659171	0.659171	0.659171	0.999279	0.000240	0.000480	0.000001	
60000	-70.423514	360	1	0	'0 0 0 0 	0.828569	0.828569	0.828569	0.828569	0.997873	0.000705	0.001410	0.000011	
61000	-70.128779	894	1	0	'0 0 0 0 	0.921388	0.921388	0.921388	0.921388	0.997677	0.000770	0.001540	0.000014	
62000	-72.275067	547	1	0	'0 0 0 0 	1.105113	1.105113	1.105113	1.105113	0.994422	0.001833	0.003667	0.000077	
63000	-71.765374	955	1	0	'0 0 0 0 	1.044592	1.044592	1.044592	1.044592	0.995133	0.001603	0.003205	0.000059	
64000	-70.215154	837	1	0	'0 0 0 0 	0.816812	0.816812	0.816812	0.816812	0.998897	0.000367	0.000733	0.000003	
65000	-69.712981	426	1	0	'0 0 0 0 	0.821792	0.821792	0.821792	0.821792	0.999129	0.000290	0.000579	0.000002	
66000	-67.740318	705	2	0	'1 0 1 0 	1.256071	5.115318	1.256071	5.115318	0.845783	0.019305	0.106983	0.027929	
67000	-67.367312	294	2	0	'1 0 1 0 	1.997354	9.951927	1.997354	9.951927	0.768851	0.043176	0.114458	0.073515	
68000	-68.809552	975	1	0	'0 0 0 0 	0.741796	0.741796	0.741796	0.741796	0.999842	0.000053	0.000105	0.000000	
69000	-70.518524	777	1	0	'0 0 0 0 	0.970063	0.970063	0.970063	0.970063	0.998958	0.000346	0.000693	0.000003	
70000	-70.816809	911	1	0	'0 0 0 0 	0.699906	0.699906	0.699906	0.699906	0.998485	0.000503	0.001006	0.000006	
71000	-71.362620	336	1	0	'0 0 0 0 	0.660904	0.660904	0.660904	0.660904	0.999920	0.000027	0.000054	0.000000	
72000	-69.838983	780	1	0	'0 0 0 0 	1.078750	1.078750	1.078750	1.078750	0.996658	0.001105	0.002209	0.000028	
73000	-70.256186	688	1	0	'0 0 0 0 	0.727340	0.727340	0.727340	0.727340	0.999438	0.000187	0.000374	0.000001	
74000	-68.938383	341	1	0	'0 0 0 0 	0.802574	0.802574	0.802574	0.802574	0.996721	0.001084	0.002168	0.000027	
75000	-70.208221	688	1	0	'0 0 0 0 	0.819212	0.819212	0.819212	0.819212	0.999238	0.000254	0.000507	0.000001	
76000	-71.664812	641	1	0	'0 0 0 0 	1.024362	1.024362	1.024362	1.024362	0.996507	0.001154	0.002308	0.000031	
77000	-71.555163	574	1	0	'0 0 0 0 	1.176166	1.176166	1.176166	1.176166	0.997574	0.000804	0.001608	0.000015	
78000	-69.248312	558	1	0	'0 0 0 0 	0.936752	0.936752	0.936752	0.936752	0.999580	0.000140	0.000280	0.000000	
79000	-71.861730	26	1	0	'0 0 0 0 	1.175548	1.175548	1.175548	1.175548	0.998064	0.000642	0.001284	0.000009	
80000	-73.075344	486	1	0	'0 0 0 0 	1.267679	1.267679	1.267679	1.267679	0.998012	0.000659	0.001319	0.000010	
81000	-71.035248	830	1	0	'0 0 0 0 	0.897635	0.897635	0.897635	0.897635	0.999300	0.000233	0.000466	0.000001	
82000	-72.534410	784	1	0	'0 0 0 0 	1.383644	1.383644	1.383644	1.383644	0.990436	0.003113	0.006227	0.000224	
83000	-70.251590	325	1	0	'0 0 0 0 	0.925338	0.925338	0.925338	0.925338	0.999414	0.000195	0.000390	0.000001	
84000	-69.718088	322	1	0	'0 0 0 0 	0.662816	0.662816	0.662816	0.662816	0.999777	0.000074	0.000148	0.000000	
85000	-69.353520	341	1	0	'0 0 0 0 	0.605806	0.605806	0.605806	0.605806	0.998166	0.000609	0.001217	0.000008	
86000	-71.192508	211	1	0	'0 0 0 0 	0.782860	0.782860	0.782860	0.782860	0.997356	0.000875	0.001751	0.000018	
87000	-71.613010	182	1	0	'0 0 0 0 	1.000978	1.000978	1.000978	1.000978	0.998402	0.000531	0.001061	0.000006	
88000	-70.088633	294	1	0	'0 0 0 0 	0.824741	0.824741	0.824741	0.824741	0.999126	0.000291	0.000582	0.000002	
89000	-69.187040	32	1	0	'0 0 0 0 	0.624031	0.624031	0.624031	0.624031	0.998762	0.000411	0.000823	0.000004	
90000	-71.965820	766	1	0	'0 0 0 0 	1.122836	1.122836	1.122836	1.122836	0.999019	0.000326	0.000652	0.000002	
91000	-69.416183	396	1	0	'0 0 0 0 	0.743951	0.743951	0.743951	0.743951	0.999742	0.000086	0.000172	0.000000	
92000	-71.343655	486	1	0	'0 0 0 0 	0.664556	0.664556	0.664556	0.664556	0.999636	0.000121	0.000242	0.000000	
93000	-70.910383	714	1	0	'0 0 0 0 	0.908235	0.908235	0.908235	0.908235	0.999662	0.000112	0.000225	0.000000	
94000	-70.439543	568	1	0	'0 0 0 0 	0.742473	0.742473	0.742473	0.742473	0.999661	0.000113	0.000226	0.000000	
95000	-70.423397	231	1	0	'0 0 0 0 	1.039874	1.039874	1.039874	1.039874	0.997310	0.000891	0.001781	0.000018	
96000	-67.208509	347	2	0	'0 0 0 1 	1.721982	1.721982	1.721982	15.041713	0.923909	0.060800	0.008724	0.006567	
97000	-70.595160	858	1	0	'0 0 0 0 	0.930678	0.930678	0.930678	0.930678	0.999242	0.000252	0.000505	0.000001	
98000	-71.658802	622	1	0	'0 0 0 0 	1.162301	1.162301	1.162301	1.162301	0.994504	0.001807	0.003614	0.000075	
99000	-70.076579	536	1	0	'0 0 0 0 	0.729797	0.729797	0.729797	0.729797	0.999103	0.000298	0.000597	0.000002	
100000	-71.521470	726	1	0	'0 0 0 0 	0.738592	0.738592	0.738592	0.738592	0.997741	0.000749	0.001498	0.000013	
101000	-69.198438	744	2	0	'0 1 0 1 	2.563407	8.492906	2.563407	8.492906	0.798246	0.042378	0.099163	0.060213	
102000	-68.200627	430	2	0	'0 1 0 1 	5.100409	23.951706	5.100409	23.951706	0.772158	0.050630	0.101267	0.075945	
103000	-66.990914	78	2	0	'0 1 0 1 	0.999566	6.259364	0.999566	6.259364	0.704574	0.023452	0.196983	0.074991	
104000	-67.577117	733	2	0	'0 1 0 1 	1.592196	6.419957	1.592196	6.419957	0.824202	0.026054	0.109979	0.039764	
105000	-71.191655	385	1	0	'0 0 0 0 	0.683049	0.683049	0.683049	0.683049	0.999579	0.000140	0.000280	0.000000	
106000	-69.629866	706	1	0	'0 0 0 0 	0.694189	0.694189	0.694189	0.694189	0.999874	0.000042	0.000084	0.000000	
107000	-70.390527	67	1	0	'0 0 0 0 	0.836687	0.836687	0.836687	0.836687	0.999575	0.000142	0.000283	0.000000	
108000	-71.192582	820	1	0	'0 0 0 0 	0.798196	0.798196	0.798196	0.798196	0.999761	0.000080	0.000159	0.000000	
109000	-70.238093	865	1	0	'0 0 0 0 	0.995019	0.995019	0.995019	0.995019	0.999147	0.000284	0.000567	0.000002	
110000	-69.865889	914	1	0	'0 0 0 0 	0.882090	0.882090	0.882090	0.882090	0.997222	0.000920	0.001839	0.000019	
111000	-70.760194	494	1	0	'0 0 0 0 	0.956709	0.956709	0.956709	0.956709	0.998788	0.000403	0.000806	0.000004	
112000	-71.540556	167	1	0	'0 0 0 0 	0.656328	0.656328	0.656328	0.656328	0.999507	0.000164	0.000328	0.000001	
113000	-70.297353	831	1	0	'0 0 0 0 	0.904716	0.904716	0.904716	0.904716	0.997267	0.000905	0.001809	0.000019	
114000	-70.110864	325	1	0	'0 0 0 0 	0.767464	0.767464	0.767464	0.767464	0.999667	0.000111	0.000222	0.000000	
115000	-71.118841	215	1	0	'0 0 0 0 	1.039508	1.039508	1.039508	1.039508	0.999166	0.000277	0.000555	0.000002	
116000	-71.500697	636	1	0	'0 0 0 0 	1.087387	1.087387	1.087387	1.087387	0.997518	0.000822	0.001645	0.000016	
117000	-71.075188	788	1	0	'0 0 0 0 	0.528815	0.528815	0.528815	0.528815	0.999829	0.000057	0.000114	0.000000	
118000	-71.676542	983	1	0	'0 0 0 0 	0.554381	0.554381	0.554381	0.554381	0.999956	0.000015	0.000030	0.000000	
119000	-68.895910	461	1	0	'0 0 0 0 	0.847009	0.847009	0.847009	0.847009	0.999266	0.000244	0.000488	0.000001	
120000	-69.837213	64	1	0	'0 0 0 0 	0.715012	0.715012	0.715012	0.715012	0.999799	0.000067	0.000134	0.000000	
121000	-70.902250	421	1	0	'0 0 0 0 	0.943295	0.943295	0.943295	0.943295	0.999225	0.000258	0.000516	0.000002	
122000	-71.613476	894	1	0	'0 0 0 0 	1.241172	1.241172	1.241172	1.241172	0.995082	0.001619	0.003239	0.000060	
123000	-71.262311	373	1	0	'0 0 0 0 	1.039371	1.039371	1.039371	1.039371	0.998206	0.000595	0.001191	0.000008	
124000	-73.223197	242	1	0	'0 0 0 0 	1.386841	1.386841	1.386841	1.386841	0.993616	0.002094	0.004189	0.000101	
125000	-71.735115	350	1	0	'0 0 0 0 	0.907250	0.907250	0.907250	0.907250	0.997543	0.000814	0.001628	0.000015	
126000	-72.002140	134	1	0	'0 0 0 0 	1.209159	1.209159	1.209159	1.209159	0.995780	0.001392	0.002784	0.000045	
127000	-70.260334	102	1	0	'0 0 0 0 	0.982332	0.982332	0.982332	0.982332	0.996978	0.001000	0.001999	0.000023	
128000	-70.866662	954	1	0	'0 0 0 0 	0.894089	0.894089	0.894089	0.894089	0.999669	0.000110	0.000221	0.000000	
129000	-70.663375	437	1	0	'0 0 0 0 	0.762890	0.762890	0.762890	0.762890	0.996850	0.001042	0.002083	0.000025	
130000	-69.863077	553	1	0	'0 0 0 0 	0.851824	0.851824	0.851824	0.851824	0.998461	0.000511	0.001022	0.000006	
131000	-71.988536	823	1	0	'0 0 0 0 	1.218275	1.218275	1.218275	1.218275	0.998126	0.000622	0.001244	0.000009	
132000	-66.875873	326	2	0	'1 1 1 0 	0.948905	0.948905	0.948905	8.213298	0.948197	0.048933	0.001805	0.001065	
133000	-70.615457	145	1	0	'0 0 0 0 	0.761797	0.761797	0.761797	0.761797	0.999715	0.000095	0.000190	0.000000	
134000	-72.330055	115	1	0	'0 0 0 0 	0.437847	0.437847	0.437847	0.437847	0.999440	0.000187	0.000373	0.000001	
135000	-71.408187	888	1	0	'0 0 0 0 	0.545518	0.545518	0.545518	0.545518	0.999930	0.000023	0.000046	0.000000	
136000	-70.716789	343	1	0	'0 0 0 0 	0.572131	0.572131	0.572131	0.572131	0.999657	0.000114	0.000228	0.000000	
137000	-70.042250	76	1	0	'0 0 0 0 	0.851892	0.851892	0.851892	0.851892	0.999374	0.000208	0.000417	0.000001	
138000	-72.133300	447	1	0	'0 0 0 0 	1.018261	1.018261	1.018261	1.018261	0.996529	0.001147	0.002294	0.000030	
139000	-69.185715	174	1	0	'0 0 0 0 	0.888949	0.888949	0.888949	0.888949	0.999385	0.000205	0.000409	0.000001	
140000	-70.392318	622	1	0	'0 0 0 0 	0.678277	0.678277	0.678277	0.678277	0.998143	0.000616	0.001232	0.000009	
141000	-70.794966	527	1	0	'0 0 0 0 	0.593457	0.593457	0.593457	0.593457	0.999900	0.000033	0.000067	0.000000	
142000	-70.538551	948	1	0	'0 0 0 0 	0.906261	0.906261	0.906261	0.906261	0.999634	0.000122	0.000244	0.000000	
143000	-72.297521	880	1	0	'0 0 0 0 	1.033053	1.033053	1.033053	1.033053	0.998312	0.000560	0.001120	0.000007	
144000	-72.981000	999	1	0	'0 0 0 0 	0.400556	0.400556	0.400556	0.400556	0.999879	0.000040	0.000081	0.000000	
145000	-71.537307	389	1	0	'0 0 0 0 	1.101937	1.101937	1.101937	1.101937	0.996748	0.001075	0.002150	0.000027	
146000	-71.346220	240	1	0	'0 0 0 0 	0.755422	0.755422	0.755422	0.755422	0.999711	0.000096	0.000193	0.000000	
147000	-72.550491	690	1	0	'0 0 0 0 	1.148885	1.148885	1.148885	1.148885	0.992136	0.002571	0.005141	0.000152	
148000	-71.897065	731	1	0	'0 0 0 0 	0.522557	0.522557	0.522557	0.522557	0.999705	0.000098	0.000197	0.000000	
149000	-70.161521	405	1	0	'0 0 0 0 	0.963095	0.963095	0.963095	0.963095	0.997957	0.000678	0.001355	0.000011	
150000	-72.532952	849	1	0	'0 0 0 0 	0.641656	0.641656	0.641656	0.641656	0.999121	0.000292	0.000585	0.000002	
151000	-70.683635	671	1	0	'0 0 0 0 	0.856218	0.856218	0.856218	0.856218	0.998875	0.000374	0.000748	0.000003	
152000	-70.313475	640	1	0	'0 0 0 0 	0.712082	0.712082	0.712082	0.712082	0.999021	0.000325	0.000651	0.000002	
153000	-70.228941	577	1	0	'0 0 0 0 	0.892209	0.892209	0.892209	0.892209	0.996392	0.001192	0.002384	0.000033	
154000	-73.286566	874	1	0	'0 0 0 0 	0.466014	0.466014	0.466014	0.466014	0.999606	0.000131	0.000262	0.000000	
155000	-70.691225	877	1	0	'0 0 0 0 	0.750997	0.750997	0.750997	0.750997	0.997125	0.000951	0.001903	0.000021	
156000	-71.743268	71	1	0	'0 0 0 0 	0.912482	0.912482	0.912482	0.912482	0.998629	0.000456	0.000911	0.000005	
157000	-71.651571	887	1	0	'0 0 0 0 	0.990239	0.990239	0.990239	0.990239	0.999092	0.000302	0.000604	0.000002	
158000	-65.647187	32	2	0	'1 1 1 0 	1.249176	1.249176	1.249176	7.035556	0.954632	0.039878	0.003715	0.001775	
159000	-72.444540	931	1	0	'0 0 0 0 	1.199084	1.199084	1.199084	1.199084	0.992278	0.002525	0.005050	0.000147	
160000	-70.923221	649	1	0	'0 0 0 0 	1.077694	1.077694	1.077694	1.077694	0.999158	0.000280	0.000560	0.000002	
161000	-69.889162	31	1	0	'0 0 0 0 	0.932793	0.932793	0.932793	0.932793	0.998537	0.000486	0.000972	0.000005	
162000	-71.387090	733	1	0	'0 0 0 0 	0.607105	0.607105	0.607105	0.607105	0.999875	0.000042	0.000083	0.000000	
163000	-69.737904	275	1	0	'0 0 0 0 	1.050077	1.050077	1.050077	1.050077	0.997769	0.000740	0.001479	0.000013	
164000	-70.283336	961	1	0	'0 0 0 0 	0.717757	0.717757	0.717757	0.717757	0.999554	0.000149	0.000297	0.000001	
165000	-68.933812	341	1	0	'0 0 0 0 	0.745345	0.745345	0.745345	0.745345	0.997188	0.000931	0.001862	0.000020	
166000	-72.602179	484	1	0	'0 0 0 0 	0.527884	0.527884	0.527884	0.527884	0.999459	0.000180	0.000360	0.000001	
167000	-70.790166	952	1	0	'0 0 0 0 	1.068023	1.068023	1.068023	1.068023	0.996387	0.001194	0.002387	0.000033	
168000	-71.310585	935	1	0	'0 0 0 0 	1.216300	1.216300	1.216300	1.216300	0.996615	0.001119	0.002237	0.000029	
169000	-73.773118	334	1	0	'0 0 0 0 	1.447105	1.447105	1.447105	1.447105	0.997170	0.000936	0.001873	0.000020	
170000	-66.492645	365	2	0	'0 0 0 1 	0.945754	0.945754	0.945754	8.300563	0.935918	0.056568	0.004443	0.003072	
171000	-67.102438	890	2	0	'0 0 0 1 	1.233997	1.233997	1.233997	6.757650	0.957276	0.039612	0.002112	0.001000	
172000	-70.130365	644	1	0	'0 0 0 0 	0.847919	0.847919	0.847919	0.847919	0.996596	0.001125	0.002250	0.000029	
173000	-69.974305	914	1	0	'0 0 0 0 	0.923064	0.923064	0.923064	0.923064	0.996939	0.001013	0.002025	0.000024	
174000	-71.950451	590	1	0	'0 0 0 0 	0.652964	0.652964	0.652964	0.652964	0.999895	0.000035	0.000070	0.000000	
175000	-70.427729	743	1	0	'0 0 0 0 	0.934355	0.934355	0.934355	0.934355	0.999484	0.000172	0.000343	0.000001	
176000	-71.536672	495	1	0	'0 0 0 0 	0.591114	0.591114	0.591114	0.591114	0.999636	0.000121	0.000243	0.000000	
177000	-71.254829	782	1	0	'0 0 0 0 	0.690733	0.690733	0.690733	0.690733	0.998159	0.000611	0.001222	0.000009	
178000	-70.611676	338	1	0	'0 0 0 0 	0.596634	0.596634	0.596634	0.596634	0.999956	0.000015	0.000029	0.000000	
179000	-71.119485	327	1	0	'0 0 0 0 	0.844769	0.844769	0.844769	0.844769	0.999259	0.000247	0.000493	0.000001	
180000	-69.768886	914	1	0	'0 0 0 0 	0.735417	0.735417	0.735417	0.735417	0.998108	0.000628	0.001255	0.000009	
181000	-70.925478	254	1	0	'0 0 0 0 	0.918563	0.918563	0.918563	0.918563	0.998410	0.000528	0.001056	0.000006	
182000	-72.185032	216	1	0	'0 0 0 0 	0.643676	0.643676	0.643676	0.643676	0.999870	0.000043	0.000087	0.000000	
183000	-69.979635	538	1	0	'0 0 0 0 	0.866904	0.866904	0.866904	0.866904	0.999899	0.000034	0.000067	0.000000	
184000	-70.779603	285	1	0	'0 0 0 0 	0.973848	0.973848	0.973848	0.973848	0.998955	0.000347	0.000695	0.000003	
185000	-72.852519	162	1	0	'0 0 0 0 	0.462623	0.462623	0.462623	0.462623	0.999819	0.000060	0.000120	0.000000	
186000	-69.862275	704	1	0	'0 0 0 0 	0.805523	0.805523	0.805523	0.805523	0.999645	0.000118	0.000237	0.000000	
187000	-70.818511	264	1	0	'0 0 0 0 	0.693107	0.693107	0.693107	0.693107	0.999737	0.000088	0.000175	0.000000	
188000	-70.643871	145	1	0	'0 0 0 0 	0.743862	0.743862	0.743862	0.743862	0.999737	0.000087	0.000175	0.000000	
189000	-71.528819	53	1	0	'0 0 0 0 	0.597258	0.597258	0.597258	0.597258	0.998975	0.000341	0.000682	0.000003	
190000	-69.625221	233	1	0	'0 0 0 0 	0.802224	0.802224	0.802224	0.802224	0.998505	0.000496	0.000993	0.000006	
191000	-71.522653	548	1	0	'0 0 0 0 	0.578812	0.578812	0.578812	0.578812	0.999952	0.000016	0.000032	0.000000	
192000	-66.870375	528	2	0	'0 0 0 1 	0.814908	0.814908	0.814908	5.713301	0.973471	0.026176	0.000269	0.000083	
193000	-66.117774	600	2	0	'0 0 0 1 	1.258082	1.258082	1.258082	11.114270	0.936959	0.060682	0.001356	0.001004	
194000	-66.641363	532	2	0	'0 0 0 1 	1.218308	1.218308	1.218308	11.118210	0.943451	0.055400	0.000687	0.000462	
195000	-68.615657	635	2	0	'0 0 0 1 	0.719454	0.719454	0.719454	4.171846	0.984506	0.014479	0.000868	0.000146	
196000	-70.176002	804	1	0	'0 0 0 0 	0.899019	0.899019	0.899019	0.899019	0.997870	0.000706	0.001412	0.000011	
197000	-70.874075	254	1	0	'0 0 0 0 	0.894531	0.894531	0.894531	0.894531	0.998514	0.000494	0.000987	0.000006	
198000	-70.547019	985	1	0	'0 0 0 0 	0.671814	0.671814	0.671814	0.671814	0.999659	0.000113	0.000227	0.000000	
199000	-71.353057	651	1	0	'0 0 0 0 	1.097558	1.097558	1.097558	1.097558	0.999019	0.000326	0.000652	0.000002	
200000	-69.470525	358	2	0	'1 1 1 0 	1.431288	1.431288	1.431288	24.238752	0.934766	0.061344	0.002223	0.001668	
201000	-68.956262	790	2	0	'1 1 1 0 	2.071794	2.071794	2.071794	14.551750	0.921781	0.060268	0.010270	0.007680	
