Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
849	0.338045	151	0.841060	1.352000	849	0.338045	0.414000	0.349423	
825	0.347879	175	0.725714	1.352000	825	0.347879	0.414000	0.354804	
834	0.298561	166	0.759036	1.352000	834	0.298561	0.375000	0.356357	
830	0.301205	170	0.858824	1.352000	830	0.301205	0.396000	0.359189	
826	0.322034	174	0.735632	1.352000	826	0.322034	0.394000	0.361509	
829	0.316043	171	0.736842	1.352000	829	0.316043	0.388000	0.363165	
795	0.313208	205	0.795122	1.352000	795	0.313208	0.412000	0.366037	
816	0.348039	184	0.853261	1.352000	816	0.348039	0.441000	0.370202	
831	0.311673	169	0.698225	1.352000	831	0.311673	0.377000	0.370559	
830	0.340964	170	0.852941	1.352000	830	0.340964	0.428000	0.373431	
821	0.343484	179	0.787709	1.352000	821	0.343484	0.423000	0.375792	
834	0.297362	166	0.740964	1.352000	834	0.297362	0.371000	0.375574	
834	0.364508	166	0.831325	1.352000	834	0.364508	0.442000	0.378462	
805	0.327950	195	0.810256	1.352000	805	0.327950	0.422000	0.380276	
830	0.313253	170	0.800000	1.352000	830	0.313253	0.396000	0.380905	
813	0.334563	187	0.823529	1.352000	813	0.334563	0.426000	0.382639	
834	0.342926	166	0.753012	1.352000	834	0.342926	0.411000	0.383689	
816	0.350490	184	0.858696	1.352000	816	0.350490	0.444000	0.385843	
823	0.318348	177	0.796610	1.352000	823	0.318348	0.403000	0.386435	
823	0.342649	177	0.830508	1.352000	823	0.342649	0.429000	0.387854	
833	0.343337	167	0.766467	1.352000	833	0.343337	0.414000	0.388697	
836	0.321770	164	0.786585	1.352000	836	0.321770	0.398000	0.388988	
824	0.336165	176	0.823864	1.352000	824	0.336165	0.422000	0.389988	
824	0.365291	176	0.750000	1.352000	824	0.365291	0.433000	0.391253	
797	0.350063	203	0.778325	1.352000	797	0.350063	0.437000	0.392560	
829	0.328106	171	0.847953	1.352000	829	0.328106	0.417000	0.393239	
830	0.367470	170	0.770588	1.352000	830	0.367470	0.436000	0.394395	
834	0.334532	166	0.789157	1.352000	834	0.334532	0.410000	0.394805	
827	0.313180	173	0.832370	1.352000	827	0.313180	0.403000	0.395016	
812	0.318966	188	0.872340	1.352000	812	0.318966	0.423000	0.395715	
830	0.332530	170	0.805882	1.352000	830	0.332530	0.413000	0.396137	
829	0.312425	171	0.736842	1.352000	829	0.312425	0.385000	0.395872	
827	0.382104	173	0.763006	1.352000	827	0.382104	0.448000	0.397084	
808	0.342822	192	0.781250	1.352000	808	0.342822	0.427000	0.397764	
831	0.318893	169	0.775148	1.352000	831	0.318893	0.396000	0.397724	
840	0.295238	160	0.737500	1.352000	840	0.295238	0.366000	0.397035	
804	0.322139	196	0.795918	1.352000	804	0.322139	0.415000	0.397417	
810	0.350617	190	0.784211	1.352000	810	0.350617	0.433000	0.398158	
814	0.341523	186	0.827957	1.352000	814	0.341523	0.432000	0.398849	
821	0.309379	179	0.821229	1.352000	821	0.309379	0.401000	0.398892	
819	0.297924	181	0.767956	1.352000	819	0.297924	0.383000	0.398580	
819	0.313797	181	0.834254	1.352000	819	0.313797	0.408000	0.398762	
830	0.332530	170	0.823529	1.352000	830	0.332530	0.416000	0.399087	
814	0.347666	186	0.779570	1.352000	814	0.347666	0.428000	0.399622	
818	0.349633	182	0.736264	1.352000	818	0.349633	0.420000	0.399993	
824	0.332524	176	0.801136	1.352000	824	0.332524	0.415000	0.400261	
817	0.299878	183	0.748634	1.352000	817	0.299878	0.382000	0.399940	
818	0.311736	182	0.802198	1.352000	818	0.311736	0.401000	0.399959	
826	0.291768	174	0.839080	1.352000	826	0.291768	0.387000	0.399739	
845	0.311243	155	0.883871	1.352000	845	0.311243	0.400000	0.399743	
823	0.342649	177	0.802260	1.352000	823	0.342649	0.424000	0.400141	
843	0.316726	157	0.802548	1.352000	843	0.316726	0.393000	0.400026	
826	0.308717	174	0.839080	1.352000	826	0.308717	0.401000	0.400041	
812	0.288177	188	0.824468	1.352000	812	0.288177	0.389000	0.399869	
806	0.357320	194	0.639175	1.352000	806	0.357320	0.412000	0.400055	
812	0.363300	188	0.712766	1.352000	812	0.363300	0.429000	0.400494	
820	0.318293	180	0.816667	1.352000	820	0.318293	0.408000	0.400606	
801	0.335830	199	0.788945	1.352000	801	0.335830	0.426000	0.400979	
837	0.301075	163	0.822086	1.352000	837	0.301075	0.386000	0.400762	
832	0.320913	168	0.779762	1.352000	832	0.320913	0.398000	0.400723	
810	0.328395	190	0.810526	1.352000	810	0.328395	0.420000	0.400994	
831	0.311673	169	0.798817	1.352000	831	0.311673	0.394000	0.400897	
813	0.354244	187	0.844920	1.352000	813	0.354244	0.446000	0.401515	
829	0.320869	171	0.830409	1.352000	829	0.320869	0.408000	0.401603	
827	0.336155	173	0.716763	1.352000	827	0.336155	0.402000	0.401608	
820	0.328049	180	0.866667	1.352000	820	0.328049	0.425000	0.401916	
809	0.318912	191	0.738220	1.352000	809	0.318912	0.399000	0.401878	
815	0.387730	185	0.794595	1.352000	815	0.387730	0.463000	0.402662	
825	0.369697	175	0.771429	1.352000	825	0.369697	0.440000	0.403134	
823	0.331713	177	0.796610	1.352000	823	0.331713	0.414000	0.403270	
797	0.311167	203	0.857143	1.352000	797	0.311167	0.422000	0.403501	
815	0.330061	185	0.870270	1.352000	815	0.330061	0.430000	0.403824	
831	0.297232	169	0.792899	1.352000	831	0.297232	0.381000	0.403549	
817	0.310894	183	0.825137	1.352000	817	0.310894	0.405000	0.403567	
825	0.328485	175	0.845714	1.352000	825	0.328485	0.419000	0.403748	
822	0.328467	178	0.859551	1.352000	822	0.328467	0.423000	0.403972	
832	0.305288	168	0.851190	1.352000	832	0.305288	0.397000	0.403892	
831	0.305656	169	0.834320	1.352000	831	0.305656	0.395000	0.403791	
823	0.341434	177	0.790960	1.352000	823	0.341434	0.421000	0.403984	
835	0.350898	165	0.763636	1.352000	835	0.350898	0.419000	0.404151	
834	0.315348	166	0.843373	1.352000	834	0.315348	0.403000	0.404138	
835	0.318563	165	0.848485	1.352000	835	0.318563	0.406000	0.404159	
822	0.317518	178	0.780899	1.352000	822	0.317518	0.400000	0.404114	
825	0.333333	175	0.800000	1.352000	825	0.333333	0.415000	0.404230	
843	0.347568	157	0.770701	1.352000	843	0.347568	0.414000	0.404333	
820	0.336585	180	0.844444	1.352000	820	0.336585	0.428000	0.404579	
828	0.336957	172	0.796512	1.352000	828	0.336957	0.416000	0.404697	
839	0.278903	161	0.788820	1.352000	839	0.278903	0.361000	0.404251	
809	0.311496	191	0.785340	1.352000	809	0.311496	0.402000	0.404228	
813	0.330873	187	0.796791	1.352000	813	0.330873	0.418000	0.404366	
825	0.340606	175	0.811429	1.352000	825	0.340606	0.423000	0.404550	
824	0.324029	176	0.613636	1.352000	824	0.324029	0.375000	0.404261	
841	0.324614	159	0.723270	1.352000	841	0.324614	0.388000	0.404103	
830	0.356627	170	0.794118	1.352000	830	0.356627	0.431000	0.404361	
811	0.356350	189	0.814815	1.352000	811	0.356350	0.443000	0.404729	
826	0.288136	174	0.839080	1.352000	826	0.288136	0.384000	0.404534	
819	0.350427	181	0.756906	1.352000	819	0.350427	0.424000	0.404716	
820	0.343902	180	0.788889	1.352000	820	0.343902	0.424000	0.404894	
844	0.321090	156	0.871795	1.352000	844	0.321090	0.407000	0.404914	
829	0.310012	171	0.824561	1.352000	829	0.310012	0.398000	0.404851	
819	0.299145	181	0.839779	1.352000	819	0.299145	0.397000	0.404780	
844	0.303318	156	0.807692	1.352000	844	0.303318	0.382000	0.404577	
