Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
846	0.362884	154	0.564935	1.523716	846	0.362884	0.394000	0.356786	
821	0.310597	179	0.502793	1.523716	821	0.310597	0.345000	0.355804	
846	0.333333	154	0.597403	1.523716	846	0.333333	0.374000	0.357203	
823	0.287971	177	0.627119	1.523716	823	0.287971	0.348000	0.356546	
836	0.314593	164	0.652439	1.523716	836	0.314593	0.370000	0.357443	
839	0.308701	161	0.658385	1.523716	839	0.308701	0.365000	0.357915	
845	0.317160	155	0.548387	1.523716	845	0.317160	0.353000	0.357626	
852	0.336854	148	0.675676	1.523716	852	0.336854	0.387000	0.359258	
822	0.279805	178	0.544944	1.523716	822	0.279805	0.327000	0.357560	
826	0.250605	174	0.660920	1.523716	826	0.250605	0.322000	0.355782	
824	0.303398	176	0.755682	1.523716	824	0.303398	0.383000	0.357078	
803	0.330012	197	0.598985	1.523716	803	0.330012	0.383000	0.358256	
823	0.309842	177	0.615819	1.523716	823	0.309842	0.364000	0.358506	
815	0.332515	185	0.610811	1.523716	815	0.332515	0.384000	0.359568	
841	0.334126	159	0.710692	1.523716	841	0.334126	0.394000	0.360946	
835	0.328144	165	0.618182	1.523716	835	0.328144	0.376000	0.361525	
830	0.330120	170	0.676471	1.523716	830	0.330120	0.389000	0.362542	
836	0.305024	164	0.585366	1.523716	836	0.305024	0.351000	0.362130	
808	0.340347	192	0.682292	1.523716	808	0.340347	0.406000	0.363643	
827	0.302297	173	0.722543	1.523716	827	0.302297	0.375000	0.364021	
840	0.319048	160	0.600000	1.523716	840	0.319048	0.364000	0.364021	
819	0.296703	181	0.723757	1.523716	819	0.296703	0.374000	0.364332	
830	0.290361	170	0.641176	1.523716	830	0.290361	0.350000	0.363898	
843	0.311981	157	0.515924	1.523716	843	0.311981	0.344000	0.363313	
826	0.319613	174	0.643678	1.523716	826	0.319613	0.376000	0.363675	
826	0.320823	174	0.597701	1.523716	826	0.320823	0.369000	0.363823	
841	0.288942	159	0.528302	1.523716	841	0.288942	0.327000	0.362828	
838	0.305489	162	0.734568	1.523716	838	0.305489	0.375000	0.363148	
825	0.304242	175	0.565714	1.523716	825	0.304242	0.350000	0.362811	
802	0.332918	198	0.560606	1.523716	802	0.332918	0.378000	0.363191	
829	0.336550	171	0.625731	1.523716	829	0.336550	0.386000	0.363747	
832	0.332933	168	0.577381	1.523716	832	0.332933	0.374000	0.363991	
822	0.340633	178	0.730337	1.523716	822	0.340633	0.410000	0.365061	
834	0.335731	166	0.566265	1.523716	834	0.335731	0.374000	0.365264	
844	0.309242	156	0.705128	1.523716	844	0.309242	0.371000	0.365392	
813	0.334563	187	0.604278	1.523716	813	0.334563	0.385000	0.365818	
828	0.275362	172	0.674419	1.523716	828	0.275362	0.344000	0.365354	
832	0.324519	168	0.714286	1.523716	832	0.324519	0.390000	0.365867	
844	0.315166	156	0.685897	1.523716	844	0.315166	0.373000	0.366013	
822	0.328467	178	0.550562	1.523716	822	0.328467	0.368000	0.366053	
831	0.283995	169	0.739645	1.523716	831	0.283995	0.361000	0.365954	
865	0.315607	135	0.548148	1.523716	865	0.315607	0.347000	0.365589	
832	0.353365	168	0.547619	1.523716	832	0.353365	0.386000	0.365974	
814	0.304668	186	0.682796	1.523716	814	0.304668	0.375000	0.366141	
826	0.322034	174	0.689655	1.523716	826	0.322034	0.386000	0.366502	
830	0.309639	170	0.717647	1.523716	830	0.309639	0.379000	0.366726	
842	0.307601	158	0.620253	1.523716	842	0.307601	0.357000	0.366555	
834	0.317746	166	0.674699	1.523716	834	0.317746	0.377000	0.366735	
841	0.330559	159	0.622642	1.523716	841	0.330559	0.377000	0.366909	
841	0.329370	159	0.584906	1.523716	841	0.329370	0.370000	0.366961	
834	0.320144	166	0.578313	1.523716	834	0.320144	0.363000	0.366896	
821	0.361754	179	0.586592	1.523716	821	0.361754	0.402000	0.367462	
850	0.343529	150	0.473333	1.523716	850	0.343529	0.363000	0.367391	
823	0.324423	177	0.615819	1.523716	823	0.324423	0.376000	0.367526	
824	0.310680	176	0.625000	1.523716	824	0.310680	0.366000	0.367502	
826	0.323245	174	0.672414	1.523716	826	0.323245	0.384000	0.367752	
817	0.308446	183	0.617486	1.523716	817	0.308446	0.365000	0.367711	
842	0.323040	158	0.563291	1.523716	842	0.323040	0.361000	0.367612	
833	0.330132	167	0.574850	1.523716	833	0.330132	0.371000	0.367661	
830	0.338554	170	0.488235	1.523716	830	0.338554	0.364000	0.367609	
816	0.285539	184	0.684783	1.523716	816	0.285539	0.359000	0.367488	
843	0.301305	157	0.585987	1.523716	843	0.301305	0.346000	0.367189	
821	0.308161	179	0.569832	1.523716	821	0.308161	0.355000	0.367022	
840	0.292857	160	0.631250	1.523716	840	0.292857	0.347000	0.366752	
830	0.346988	170	0.600000	1.523716	830	0.346988	0.390000	0.367062	
827	0.327690	173	0.624277	1.523716	827	0.327690	0.379000	0.367219	
842	0.327791	158	0.639241	1.523716	842	0.327791	0.377000	0.367346	
845	0.331361	155	0.612903	1.523716	845	0.331361	0.375000	0.367444	
843	0.288256	157	0.579618	1.523716	843	0.288256	0.334000	0.367021	
834	0.341727	166	0.668675	1.523716	834	0.341727	0.396000	0.367383	
845	0.325444	155	0.587097	1.523716	845	0.325444	0.366000	0.367366	
818	0.328851	182	0.703297	1.523716	818	0.328851	0.397000	0.367727	
840	0.319048	160	0.581250	1.523716	840	0.319048	0.361000	0.367646	
819	0.313797	181	0.651934	1.523716	819	0.313797	0.375000	0.367734	
836	0.301435	164	0.646341	1.523716	836	0.301435	0.358000	0.367619	
814	0.335381	186	0.596774	1.523716	814	0.335381	0.384000	0.367810	
819	0.295482	181	0.640884	1.523716	819	0.295482	0.358000	0.367697	
818	0.327628	182	0.461538	1.523716	818	0.327628	0.352000	0.367519	
822	0.324818	178	0.567416	1.523716	822	0.324818	0.368000	0.367524	
825	0.322424	175	0.640000	1.523716	825	0.322424	0.378000	0.367640	
860	0.309302	140	0.678571	1.523716	860	0.309302	0.361000	0.367567	
843	0.313167	157	0.649682	1.523716	843	0.313167	0.366000	0.367550	
835	0.344910	165	0.509091	1.523716	835	0.344910	0.372000	0.367598	
826	0.302663	174	0.632184	1.523716	826	0.302663	0.360000	0.367517	
833	0.306122	167	0.544910	1.523716	833	0.306122	0.346000	0.367291	
827	0.313180	173	0.601156	1.523716	827	0.313180	0.363000	0.367246	
834	0.287770	166	0.668675	1.523716	834	0.287770	0.351000	0.367079	
838	0.298329	162	0.746914	1.523716	838	0.298329	0.371000	0.367119	
835	0.329341	165	0.587879	1.523716	835	0.329341	0.372000	0.367168	
829	0.334138	171	0.508772	1.523716	829	0.334138	0.364000	0.367136	
836	0.362440	164	0.591463	1.523716	836	0.362440	0.400000	0.367462	
837	0.308244	163	0.613497	1.523716	837	0.308244	0.358000	0.367369	
833	0.333733	167	0.694611	1.523716	833	0.333733	0.394000	0.367627	
834	0.326139	166	0.668675	1.523716	834	0.326139	0.383000	0.367775	
828	0.358696	172	0.575581	1.523716	828	0.358696	0.396000	0.368044	
832	0.331731	168	0.571429	1.523716	832	0.331731	0.372000	0.368081	
830	0.375904	170	0.535294	1.523716	830	0.375904	0.403000	0.368408	
832	0.311298	168	0.571429	1.523716	832	0.311298	0.355000	0.368284	
833	0.273709	167	0.688623	1.523716	833	0.273709	0.343000	0.368052	
837	0.327360	163	0.650307	1.523716	837	0.327360	0.380000	0.368160	
811	0.299630	189	0.703704	1.523716	811	0.299630	0.376000	0.368231	
832	0.284856	168	0.750000	1.523716	832	0.284856	0.363000	0.368184	
833	0.300120	167	0.688623	1.523716	833	0.300120	0.365000	0.368156	
820	0.326829	180	0.633333	1.523716	820	0.326829	0.382000	0.368277	
823	0.289186	177	0.598870	1.523716	823	0.289186	0.344000	0.368066	
816	0.332108	184	0.679348	1.523716	816	0.332108	0.396000	0.368307	
833	0.356543	167	0.610778	1.523716	833	0.356543	0.399000	0.368569	
834	0.348921	166	0.608434	1.523716	834	0.348921	0.392000	0.368768	
831	0.339350	169	0.591716	1.523716	831	0.339350	0.382000	0.368879	
824	0.291262	176	0.630682	1.523716	824	0.291262	0.351000	0.368730	
823	0.300122	177	0.581921	1.523716	823	0.300122	0.350000	0.368575	
831	0.298436	169	0.656805	1.523716	831	0.298436	0.359000	0.368497	
845	0.336095	155	0.658065	1.523716	845	0.336095	0.386000	0.368639	
834	0.335731	166	0.704819	1.523716	834	0.335731	0.397000	0.368868	
837	0.293907	163	0.730061	1.523716	837	0.293907	0.365000	0.368837	
831	0.271961	169	0.686391	1.523716	831	0.271961	0.342000	0.368624	
813	0.282903	187	0.689840	1.523716	813	0.282903	0.359000	0.368548	
830	0.318072	170	0.664706	1.523716	830	0.318072	0.377000	0.368614	
806	0.297767	194	0.500000	1.523716	806	0.297767	0.337000	0.368369	
811	0.314427	189	0.566138	1.523716	811	0.314427	0.362000	0.368320	
836	0.294258	164	0.756098	1.523716	836	0.294258	0.370000	0.368333	
846	0.297872	154	0.623377	1.523716	846	0.297872	0.348000	0.368179	
843	0.328588	157	0.452229	1.523716	843	0.328588	0.348000	0.368027	
823	0.347509	177	0.440678	1.523716	823	0.347509	0.364000	0.367997	
835	0.324551	165	0.539394	1.523716	835	0.324551	0.360000	0.367938	
818	0.344743	182	0.554945	1.523716	818	0.344743	0.383000	0.368049	
838	0.303103	162	0.660494	1.523716	838	0.303103	0.361000	0.367997	
839	0.293206	161	0.652174	1.523716	839	0.293206	0.351000	0.367874	
835	0.264671	165	0.684848	1.523716	835	0.264671	0.334000	0.367630	
835	0.331737	165	0.612121	1.523716	835	0.331737	0.378000	0.367705	
836	0.326555	164	0.585366	1.523716	836	0.326555	0.369000	0.367714	
841	0.318668	159	0.572327	1.523716	841	0.318668	0.359000	0.367652	
831	0.299639	169	0.680473	1.523716	831	0.299639	0.364000	0.367627	
830	0.342169	170	0.652941	1.523716	830	0.342169	0.395000	0.367817	
846	0.323877	154	0.714286	1.523716	846	0.323877	0.384000	0.367928	
