Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-crow-high.polygyny.bttrees
Data File Name:                  ./data/austronesian-crow-high.polygyny.btdata
Log File Name:                   ./output/austronesian-crow-high.polygyny-indep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1724710483
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10050000
Burn in:                         50000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-crow-high.polygyny-indep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.812500,0.112500,0.050000,0.025000)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.085741
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       80
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
51000	-57.687962	464	0.706700	12.908887	2.888627	7.429530	0.830147	0.092438	0.055214	0.022201	
52000	-53.885611	222	0.605793	8.942154	6.368911	27.966571	0.827917	0.114625	0.038306	0.019152	
53000	-54.983485	268	0.732100	20.498029	2.369949	10.648077	0.816650	0.108280	0.050764	0.024306	
54000	-57.340365	738	1.492237	14.024955	5.254819	14.967783	0.813334	0.112238	0.049674	0.024754	
55000	-54.686480	125	2.275149	20.683625	2.461404	11.820357	0.815521	0.109922	0.050149	0.024409	
56000	-54.903932	491	5.080929	35.228258	3.638633	23.628957	0.812498	0.112502	0.050000	0.025000	
57000	-55.910893	619	5.459197	35.547603	1.212409	5.989623	0.848968	0.080826	0.052244	0.017961	
58000	-54.292483	968	2.039880	38.882410	2.484259	23.078965	0.812465	0.112530	0.049998	0.025007	
59000	-55.124312	929	1.374301	11.545977	4.978256	23.413166	0.815692	0.112934	0.047584	0.023790	
60000	-55.155858	374	2.050770	33.049779	3.044008	9.753256	0.821060	0.105066	0.050527	0.023348	
61000	-55.660298	676	2.850165	24.107584	1.973840	20.870418	0.812349	0.112638	0.049985	0.025028	
62000	-54.045279	206	2.025953	28.461612	2.550448	10.198957	0.819172	0.106704	0.050411	0.023712	
63000	-54.270370	471	2.440155	22.668614	2.514548	12.378690	0.813429	0.111698	0.050053	0.024820	
64000	-56.624256	201	1.183810	7.186614	5.112713	18.904802	0.855451	0.117963	0.017748	0.008838	
65000	-56.582969	361	1.578088	15.697519	1.647468	21.158237	0.812452	0.112686	0.049879	0.024982	
66000	-54.243137	301	4.171393	47.647134	4.705720	19.194119	0.812540	0.112465	0.050002	0.024992	
67000	-54.454827	337	4.931951	57.746891	3.126261	12.022632	0.814200	0.111023	0.050105	0.024672	
68000	-54.900336	981	3.238225	27.254723	3.079342	13.726392	0.813561	0.111580	0.050064	0.024795	
69000	-57.081825	814	0.044197	9.950844	5.588308	23.967936	0.157305	0.021780	0.547286	0.273629	
70000	-54.264430	925	1.931605	19.140083	4.698233	30.195030	0.812561	0.112509	0.049953	0.024977	
71000	-54.689859	369	1.697299	22.100574	1.092445	6.913769	0.811279	0.113555	0.049929	0.025237	
72000	-53.575885	79	1.682107	23.830050	6.082454	41.341405	0.812488	0.112498	0.050009	0.025005	
73000	-55.446951	154	1.603853	13.984825	2.840676	10.862324	0.817823	0.108559	0.049764	0.023854	
74000	-54.709946	657	2.191532	29.338938	2.862083	11.014521	0.816036	0.109429	0.050218	0.024318	
75000	-54.610082	232	0.861559	19.948801	1.230765	4.942141	0.877901	0.055405	0.054315	0.012378	
76000	-55.021829	456	1.764369	14.850076	1.697470	12.907267	0.810175	0.115250	0.049267	0.025308	
77000	-56.269507	479	1.892365	27.649936	1.203400	16.802729	0.810759	0.114011	0.049893	0.025336	
78000	-54.030486	753	1.983670	32.603883	3.113689	13.657305	0.813370	0.111744	0.050054	0.024832	
79000	-54.181223	446	1.062160	22.255056	2.762549	19.737739	0.812329	0.112527	0.050088	0.025055	
80000	-55.080560	921	3.043817	20.188281	4.381297	24.583870	0.812550	0.112505	0.049964	0.024981	
81000	-54.121555	267	1.176931	16.646736	6.472803	35.037205	0.811823	0.112406	0.050514	0.025257	
82000	-54.392110	409	8.265810	59.616595	5.324054	26.952546	0.812501	0.112499	0.050000	0.025000	
83000	-59.417501	893	0.724977	6.106529	1.630949	1.666924	0.966999	0.004227	0.028326	0.000447	
84000	-56.145189	353	4.512951	29.319374	3.211020	12.395976	0.814422	0.110831	0.050118	0.024629	
85000	-54.367683	443	0.777795	11.360391	4.880122	29.502417	0.807855	0.111857	0.053525	0.026763	
86000	-54.772742	522	1.744710	39.848559	5.753392	23.973418	0.812505	0.112496	0.050000	0.024999	
87000	-56.708100	384	1.525159	10.344302	2.351146	9.899214	0.822399	0.108595	0.046726	0.022281	
88000	-55.401178	867	3.235416	34.187332	1.945901	3.731424	0.912009	0.026073	0.056123	0.005794	
89000	-54.294874	608	1.992223	23.692808	2.180745	10.521692	0.816163	0.109316	0.050227	0.024294	
90000	-56.943372	359	0.771511	7.863249	3.471040	11.459281	0.834525	0.109774	0.037763	0.017938	
91000	-57.714518	835	0.907073	13.236498	1.150016	18.148741	0.807397	0.114312	0.051805	0.026486	
92000	-54.469309	355	4.522888	53.762650	1.556406	4.074514	0.908094	0.029474	0.055883	0.006550	
93000	-53.302863	774	3.874276	59.533529	3.205193	19.041352	0.812520	0.112482	0.050001	0.024996	
94000	-55.692728	994	1.149104	17.700239	3.085467	10.205775	0.816237	0.109100	0.050357	0.024306	
95000	-55.078042	978	4.377438	38.666738	1.004721	2.813748	0.921306	0.017998	0.056696	0.004000	
96000	-54.022490	535	4.233740	39.527607	2.668616	13.795273	0.813093	0.111985	0.050036	0.024886	
97000	-54.285480	279	1.366643	29.489199	10.191303	49.652988	0.812496	0.112499	0.050003	0.025001	
98000	-54.691374	294	1.647350	14.880970	5.522778	40.926903	0.813066	0.112578	0.049570	0.024785	
99000	-54.447966	415	3.048933	28.657221	2.210811	17.238293	0.812320	0.112657	0.049989	0.025035	
100000	-54.567679	291	1.071516	12.403506	2.189238	13.926777	0.811986	0.112609	0.050243	0.025162	
101000	-54.728750	758	2.141154	27.008005	5.004645	21.321110	0.812514	0.112488	0.050001	0.024997	
102000	-55.334317	777	4.353380	27.523916	6.730214	32.897761	0.812501	0.112500	0.049999	0.025000	
103000	-54.119058	42	3.556194	32.715201	1.729812	9.583374	0.815003	0.110326	0.050154	0.024517	
104000	-56.699264	326	1.173070	8.772578	1.404836	8.241792	0.827654	0.112745	0.039949	0.019652	
105000	-53.108188	19	1.234135	12.057855	3.263612	18.829651	0.821531	0.113375	0.043444	0.021650	
106000	-54.021290	277	2.464400	22.876117	2.916409	19.052469	0.812495	0.112516	0.049990	0.024999	
107000	-54.271456	505	2.593059	25.719237	2.486882	11.749895	0.815946	0.109512	0.050209	0.024334	
108000	-55.114873	90	1.004867	18.838312	3.060439	11.327203	0.815483	0.109598	0.050440	0.024479	
109000	-54.315809	787	1.302034	29.502568	2.247902	13.969062	0.812487	0.112511	0.049999	0.025003	
110000	-54.473306	928	1.954587	20.770366	4.700123	19.709256	0.812542	0.112472	0.049995	0.024990	
111000	-54.901800	871	0.908487	11.115489	2.073350	10.419315	0.815168	0.108931	0.051196	0.024705	
112000	-55.807484	878	3.183451	20.813678	1.517555	10.024203	0.810504	0.114245	0.049868	0.025383	
113000	-54.547372	407	1.257644	25.141655	4.955714	21.268055	0.812499	0.112492	0.050007	0.025002	
114000	-55.736932	228	2.437179	15.858156	3.751825	20.473938	0.812723	0.112523	0.049837	0.024917	
115000	-53.907473	973	1.413428	31.264032	4.448360	36.909245	0.812499	0.112500	0.050000	0.025000	
116000	-55.040910	311	0.896692	9.425526	4.369578	24.623602	0.817252	0.113156	0.046395	0.023197	
117000	-55.740359	548	4.106802	28.197114	1.878410	15.570733	0.811592	0.113290	0.049943	0.025175	
118000	-53.874775	831	4.896516	41.827740	6.793809	35.986490	0.812500	0.112500	0.050000	0.025000	
119000	-55.893861	213	1.035370	7.536707	1.424917	7.131262	0.848128	0.099523	0.036769	0.015581	
120000	-54.642522	345	0.789934	11.423763	4.097334	20.574972	0.809237	0.112035	0.052487	0.026241	
121000	-55.764243	394	1.125265	13.755778	3.369263	10.774055	0.816258	0.108703	0.050671	0.024368	
122000	-54.523134	373	1.304446	13.907974	6.382872	44.182349	0.812525	0.112503	0.049981	0.024991	
123000	-54.822084	343	0.659312	13.091086	2.331670	17.103418	0.803071	0.111453	0.056940	0.028536	
124000	-54.752472	151	2.719996	26.507763	2.629329	24.346317	0.812469	0.112531	0.049995	0.025005	
125000	-55.303697	630	0.702416	11.873951	3.641950	13.691561	0.809871	0.111823	0.052253	0.026053	
126000	-53.928793	393	2.332396	34.204163	2.118591	9.676033	0.817998	0.107725	0.050338	0.023939	
127000	-55.335301	612	2.157533	21.505194	0.928663	2.339796	0.934745	0.006344	0.057501	0.001409	
128000	-54.881283	312	1.383042	13.618608	2.814604	12.026781	0.814285	0.111216	0.049892	0.024607	
129000	-55.884798	887	6.160550	49.126942	2.857661	34.550462	0.812500	0.112500	0.050000	0.025000	
130000	-56.869308	142	5.491517	33.804358	1.898028	5.437231	0.882629	0.051591	0.054316	0.011465	
131000	-55.620981	37	1.282364	12.869058	2.073927	17.984957	0.812800	0.112862	0.049511	0.024826	
132000	-53.178041	293	4.643503	69.560235	7.630657	43.894526	0.812500	0.112500	0.050000	0.025000	
133000	-55.937802	468	0.464692	17.477872	3.543556	15.771467	0.807971	0.111503	0.053743	0.026783	
134000	-53.910494	778	3.940158	35.972766	4.709034	34.801076	0.812500	0.112500	0.050000	0.025000	
135000	-53.885967	19	1.161149	23.163119	1.910694	8.388970	0.857985	0.072132	0.053608	0.016275	
136000	-53.619312	329	2.848164	37.012122	4.949577	38.309079	0.812500	0.112500	0.050000	0.025000	
137000	-52.403758	842	0.785825	12.075025	2.308512	17.745354	0.800792	0.112639	0.057409	0.029160	
138000	-54.129990	778	1.734004	22.286225	2.734087	13.302108	0.813517	0.111607	0.050071	0.024806	
139000	-54.680158	77	0.653347	20.763745	3.072364	15.315054	0.812136	0.112004	0.050640	0.025220	
140000	-55.114161	849	0.682488	16.262127	2.177448	9.068756	0.820116	0.102973	0.052918	0.023993	
141000	-53.802671	593	1.912528	17.357696	4.906847	28.835996	0.812693	0.112526	0.049854	0.024927	
142000	-55.250417	245	1.558025	39.229697	5.062893	18.548395	0.812529	0.112475	0.050002	0.024994	
143000	-54.987107	435	1.182286	27.454354	1.034528	3.229224	0.920919	0.018325	0.056683	0.004073	
144000	-56.307309	805	0.871895	7.503198	0.887029	1.944852	0.950795	0.006610	0.041551	0.001043	
145000	-54.849401	745	3.991055	29.905917	11.455578	59.950575	0.812501	0.112500	0.049999	0.025000	
146000	-55.474444	751	1.885881	16.673730	2.856672	28.218731	0.812675	0.112527	0.049865	0.024933	
147000	-57.352377	61	0.032828	9.829211	0.623903	4.388560	0.129169	0.007815	0.708279	0.154737	
148000	-55.148575	919	1.152693	11.365876	2.964682	26.460813	0.814660	0.112807	0.048354	0.024179	
149000	-52.682695	27	0.583095	9.507837	2.661686	20.977018	0.813996	0.113091	0.048553	0.024359	
150000	-54.213892	367	1.089411	22.025394	2.704841	19.065844	0.812291	0.112539	0.050103	0.025067	
151000	-55.510565	757	0.931207	21.386906	2.814229	28.620195	0.812270	0.112472	0.050171	0.025087	
152000	-56.242137	428	3.014686	17.759964	1.814790	11.958152	0.811760	0.113235	0.049879	0.025125	
153000	-54.493485	831	3.611134	27.927342	4.356152	22.744551	0.812506	0.112495	0.050000	0.024999	
154000	-57.504336	321	2.602533	13.744209	11.290330	51.247213	0.814173	0.112732	0.048730	0.024365	
155000	-53.727735	648	1.828622	22.885145	13.109942	59.269283	0.812385	0.112484	0.050088	0.025044	
156000	-54.229945	306	3.013737	26.228740	8.026404	49.447704	0.812501	0.112500	0.049999	0.025000	
157000	-55.809997	977	2.945107	20.349587	1.550967	13.782583	0.809954	0.114745	0.049816	0.025485	
158000	-54.988978	981	1.107759	10.270592	2.977348	19.127692	0.816431	0.113047	0.047014	0.023508	
159000	-55.362084	406	1.162696	17.252717	0.680312	0.478533	0.941626	0.000090	0.058264	0.000020	
160000	-55.207431	864	0.744173	12.619548	4.864693	19.360276	0.806062	0.111549	0.054936	0.027453	
161000	-55.470911	842	2.865384	21.029961	2.532897	6.603463	0.881903	0.052352	0.054139	0.011606	
162000	-54.666244	823	1.644144	31.564718	2.646928	9.276189	0.828939	0.098220	0.051013	0.021827	
163000	-54.428721	974	1.243104	31.732115	2.587233	14.829945	0.812688	0.112336	0.050012	0.024964	
164000	-54.313657	78	1.500872	23.907195	1.496025	9.560363	0.809584	0.115020	0.049831	0.025565	
165000	-53.954018	287	1.640460	19.281916	1.885665	12.520763	0.811476	0.113376	0.049948	0.025200	
