Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
835	0.306587	165	0.812121	1.072855	835	0.306587	0.390000	0.367444	
815	0.309202	185	0.864865	1.072855	815	0.309202	0.412000	0.368301	
817	0.313341	183	0.885246	1.072855	817	0.313341	0.418000	0.369238	
857	0.303384	143	0.874126	1.072855	857	0.303384	0.385000	0.369530	
846	0.329787	154	0.863636	1.072855	846	0.329787	0.412000	0.370302	
831	0.287605	169	0.828402	1.072855	831	0.287605	0.379000	0.370458	
825	0.294545	175	0.800000	1.072855	825	0.294545	0.383000	0.370678	
832	0.329327	168	0.857143	1.072855	832	0.329327	0.418000	0.371494	
832	0.306490	168	0.845238	1.072855	832	0.306490	0.397000	0.371926	
821	0.294762	179	0.821229	1.072855	821	0.294762	0.389000	0.372210	
836	0.319378	164	0.859756	1.072855	836	0.319378	0.408000	0.372797	
826	0.320823	174	0.770115	1.072855	826	0.320823	0.399000	0.373220	
837	0.287933	163	0.858896	1.072855	837	0.287933	0.381000	0.373343	
855	0.316959	145	0.848276	1.072855	855	0.316959	0.394000	0.373666	
832	0.338942	168	0.898810	1.072855	832	0.338942	0.433000	0.374579	
833	0.276110	167	0.748503	1.072855	833	0.276110	0.355000	0.374282	
828	0.305556	172	0.819767	1.072855	828	0.305556	0.394000	0.374576	
823	0.281896	177	0.909605	1.072855	823	0.281896	0.393000	0.374847	
834	0.308153	166	0.849398	1.072855	834	0.308153	0.398000	0.375183	
833	0.297719	167	0.832335	1.072855	833	0.297719	0.387000	0.375352	
830	0.277108	170	0.829412	1.072855	830	0.277108	0.371000	0.375290	
839	0.333731	161	0.795031	1.072855	839	0.333731	0.408000	0.375745	
828	0.338164	172	0.854651	1.072855	828	0.338164	0.427000	0.376447	
844	0.299763	156	0.865385	1.072855	844	0.299763	0.388000	0.376603	
847	0.332940	153	0.836601	1.072855	847	0.332940	0.410000	0.377048	
825	0.304242	175	0.845714	1.072855	825	0.304242	0.399000	0.377337	
838	0.311456	162	0.870370	1.072855	838	0.311456	0.402000	0.377657	
848	0.321934	152	0.868421	1.072855	848	0.321934	0.405000	0.378008	
849	0.283863	151	0.834437	1.072855	849	0.283863	0.367000	0.377869	
827	0.311971	173	0.861272	1.072855	827	0.311971	0.407000	0.378233	
858	0.327506	142	0.852113	1.072855	858	0.327506	0.402000	0.378526	
812	0.288177	188	0.877660	1.072855	812	0.288177	0.399000	0.378776	
811	0.340321	189	0.846561	1.072855	811	0.340321	0.436000	0.379465	
852	0.309859	148	0.831081	1.072855	852	0.309859	0.387000	0.379555	
853	0.309496	147	0.843537	1.072855	853	0.309496	0.388000	0.379654	
847	0.303424	153	0.803922	1.072855	847	0.303424	0.380000	0.379658	
834	0.309353	166	0.837349	1.072855	834	0.309353	0.397000	0.379858	
843	0.283511	157	0.878981	1.072855	843	0.283511	0.377000	0.379825	
832	0.312500	168	0.827381	1.072855	832	0.312500	0.399000	0.380041	
843	0.296560	157	0.764331	1.072855	843	0.296560	0.370000	0.379929	
836	0.284689	164	0.798780	1.072855	836	0.284689	0.369000	0.379809	
829	0.313631	171	0.807018	1.072855	829	0.313631	0.398000	0.380007	
818	0.321516	182	0.785714	1.072855	818	0.321516	0.406000	0.380286	
857	0.319720	143	0.846154	1.072855	857	0.319720	0.395000	0.380443	
837	0.323775	163	0.815951	1.072855	837	0.323775	0.404000	0.380691	
847	0.337662	153	0.888889	1.072855	847	0.337662	0.422000	0.381121	
842	0.298100	158	0.860759	1.072855	842	0.298100	0.387000	0.381182	
