Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
836	0.288278	164	0.780488	1.513492	836	0.288278	0.369000	0.337333	
814	0.262899	186	0.822581	1.513492	814	0.262899	0.367000	0.339805	
815	0.280982	185	0.702703	1.513492	815	0.280982	0.359000	0.341281	
830	0.285542	170	0.705882	1.513492	830	0.285542	0.357000	0.342404	
839	0.253874	161	0.695652	1.513492	839	0.253874	0.325000	0.341244	
835	0.228743	165	0.787879	1.513492	835	0.228743	0.321000	0.339979	
810	0.250617	190	0.794737	1.513492	810	0.250617	0.354000	0.340803	
837	0.231780	163	0.809816	1.513492	837	0.231780	0.326000	0.339981	
835	0.249102	165	0.751515	1.513492	835	0.249102	0.332000	0.339561	
825	0.250909	175	0.782857	1.513492	825	0.250909	0.344000	0.339783	
819	0.239316	181	0.751381	1.513492	819	0.239316	0.332000	0.339412	
821	0.219245	179	0.692737	1.513492	821	0.219245	0.304000	0.337803	
798	0.204261	202	0.732673	1.513492	798	0.204261	0.311000	0.336638	
807	0.215613	193	0.725389	1.513492	807	0.215613	0.314000	0.335694	
826	0.223971	174	0.821839	1.513492	826	0.223971	0.328000	0.335387	
821	0.227771	179	0.664804	1.513492	821	0.227771	0.306000	0.334256	
819	0.222222	181	0.850829	1.513492	819	0.222222	0.336000	0.334321	
799	0.212766	201	0.781095	1.513492	799	0.212766	0.327000	0.334059	
839	0.246722	161	0.751553	1.513492	839	0.246722	0.328000	0.333851	
820	0.237805	180	0.722222	1.513492	820	0.237805	0.325000	0.333556	
809	0.216316	191	0.764398	1.513492	809	0.216316	0.321000	0.333151	
829	0.240048	171	0.748538	1.513492	829	0.240048	0.327000	0.332958	
817	0.271726	183	0.775956	1.513492	817	0.271726	0.364000	0.333899	
815	0.256442	185	0.778378	1.513492	815	0.256442	0.353000	0.334461	
815	0.233129	185	0.805405	1.513492	815	0.233129	0.339000	0.334590	
828	0.228261	172	0.790698	1.513492	828	0.228261	0.325000	0.334324	
811	0.244143	189	0.825397	1.513492	811	0.244143	0.354000	0.334856	
824	0.259709	176	0.744318	1.513492	824	0.259709	0.345000	0.335123	
818	0.290954	182	0.697802	1.513492	818	0.290954	0.365000	0.335889	
822	0.215328	178	0.758427	1.513492	822	0.215328	0.312000	0.335292	
808	0.250000	192	0.744792	1.513492	808	0.250000	0.345000	0.335528	
824	0.236650	176	0.818182	1.513492	824	0.236650	0.339000	0.335611	
831	0.249097	169	0.769231	1.513492	831	0.249097	0.337000	0.335643	
814	0.244472	186	0.645161	1.513492	814	0.244472	0.319000	0.335265	
820	0.275610	180	0.711111	1.513492	820	0.275610	0.354000	0.335681	
803	0.256538	197	0.751269	1.513492	803	0.256538	0.354000	0.336080	
818	0.251834	182	0.807692	1.513492	818	0.251834	0.353000	0.336440	
805	0.233540	195	0.743590	1.513492	805	0.233540	0.333000	0.336368	
806	0.213400	194	0.778351	1.513492	806	0.213400	0.323000	0.336095	
824	0.234223	176	0.704545	1.513492	824	0.234223	0.317000	0.335713	
835	0.249102	165	0.781818	1.513492	835	0.249102	0.337000	0.335739	
799	0.270338	201	0.805970	1.513492	799	0.270338	0.378000	0.336551	
820	0.260976	180	0.527778	1.513492	820	0.260976	0.309000	0.336031	
809	0.228677	191	0.738220	1.513492	809	0.228677	0.326000	0.335846	
834	0.235012	166	0.759036	1.513492	834	0.235012	0.322000	0.335594	
828	0.282609	172	0.773256	1.513492	828	0.282609	0.367000	0.336155	
806	0.194789	194	0.752577	1.513492	806	0.194789	0.303000	0.335573	
826	0.330508	174	0.770115	1.190097	826	0.330508	0.407000	0.336805	
814	0.347666	186	0.844086	1.190097	814	0.347666	0.440000	0.338554	
820	0.343902	180	0.777778	1.190097	820	0.343902	0.422000	0.339944	
825	0.360000	175	0.651429	1.190097	825	0.360000	0.411000	0.341109	
812	0.330049	188	0.776596	1.190097	812	0.330049	0.414000	0.342285	
811	0.350185	189	0.666667	1.190097	811	0.350185	0.410000	0.343360	
827	0.345828	173	0.728324	1.190097	827	0.345828	0.412000	0.344432	
832	0.335337	168	0.815476	1.190097	832	0.335337	0.416000	0.345533	
816	0.361520	184	0.788043	1.190097	816	0.361520	0.440000	0.346964	
831	0.356197	169	0.698225	1.190097	831	0.356197	0.414000	0.347965	
828	0.292271	172	0.662791	1.190097	828	0.292271	0.356000	0.348083	
803	0.348692	197	0.756345	1.190097	803	0.348692	0.429000	0.349256	
817	0.343941	183	0.797814	1.190097	817	0.343941	0.427000	0.350366	
822	0.334550	178	0.741573	1.190097	822	0.334550	0.407000	0.351164	
818	0.344743	182	0.785714	1.190097	818	0.344743	0.425000	0.352190	
830	0.360241	170	0.688235	1.190097	830	0.360241	0.416000	0.353064	
819	0.384615	181	0.701657	1.190097	819	0.384615	0.442000	0.354265	
828	0.346618	172	0.802326	1.190097	828	0.346618	0.425000	0.355209	
837	0.321386	163	0.791411	1.190097	837	0.321386	0.398000	0.355772	
824	0.358010	176	0.761364	1.190097	824	0.358010	0.429000	0.356723	
830	0.348193	170	0.764706	1.190097	830	0.348193	0.419000	0.357521	
812	0.339901	188	0.797872	1.190097	812	0.339901	0.426000	0.358388	
829	0.363088	171	0.713450	1.190097	829	0.363088	0.423000	0.359196	
813	0.354244	187	0.754011	1.190097	813	0.354244	0.429000	0.360057	
833	0.348139	167	0.730539	1.190097	833	0.348139	0.412000	0.360691	
818	0.361858	182	0.725275	1.190097	818	0.361858	0.428000	0.361502	
810	0.300000	190	0.842105	1.190097	810	0.300000	0.403000	0.361996	
825	0.298182	175	0.742857	1.190097	825	0.298182	0.376000	0.362160	
811	0.288533	189	0.798942	1.190097	811	0.288533	0.385000	0.362426	
824	0.362864	176	0.744318	1.190097	824	0.362864	0.430000	0.363203	
834	0.352518	166	0.704819	1.190097	834	0.352518	0.411000	0.363746	
823	0.324423	177	0.762712	1.190097	823	0.324423	0.402000	0.364176	
819	0.317460	181	0.723757	1.190097	819	0.317460	0.391000	0.364474	
810	0.319753	190	0.821053	1.190097	810	0.319753	0.415000	0.365029	
830	0.322892	170	0.770588	1.190097	830	0.322892	0.399000	0.365398	
858	0.328671	142	0.838028	1.190097	858	0.328671	0.401000	0.365781	
829	0.370326	171	0.713450	1.190097	829	0.370326	0.429000	0.366454	
819	0.360195	181	0.806630	1.190097	819	0.360195	0.441000	0.367238	
830	0.339759	170	0.729412	1.190097	830	0.339759	0.406000	0.367642	
835	0.334132	165	0.787879	1.190097	835	0.334132	0.409000	0.368068	
843	0.349941	157	0.808917	1.190097	843	0.349941	0.422000	0.368619	
809	0.352287	191	0.670157	1.190097	809	0.352287	0.413000	0.369067	
844	0.357820	156	0.724359	1.190097	844	0.357820	0.415000	0.369526	
810	0.334568	190	0.768421	1.190097	810	0.334568	0.417000	0.369996	
820	0.351220	180	0.816667	1.190097	820	0.351220	0.435000	0.370634	
803	0.361146	197	0.710660	1.190097	803	0.361146	0.430000	0.371210	
845	0.320710	155	0.806452	1.190097	845	0.320710	0.396000	0.371448	
814	0.372236	186	0.704301	1.190097	814	0.372236	0.434000	0.372044	
834	0.357314	166	0.728916	1.190097	834	0.357314	0.419000	0.372487	
805	0.344099	195	0.758974	1.190097	805	0.344099	0.425000	0.372978	
816	0.349265	184	0.733696	1.190097	816	0.349265	0.420000	0.373413	
806	0.333747	194	0.809278	1.190097	806	0.333747	0.426000	0.373896	
806	0.300248	194	0.814433	1.190097	806	0.300248	0.400000	0.374133	
834	0.345324	166	0.777108	1.190097	834	0.345324	0.417000	0.374519	
