Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-crow-polygyny.bttrees
Data File Name:                  ./data/austronesian-crow-polygyny.btdata
Log File Name:                   ./output/austronesian-crow-polygyny-indep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3442507671
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      65000000
Burn in:                         55000000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-crow-polygyny-indep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.262500,0.662500,0.025000,0.050000)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.085741
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       80
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
55001000	-63.975289	343	2.427199	29.550077	9.146893	3.191261	0.271443	0.653393	0.025852	0.049313	
55002000	-64.740953	395	2.699664	30.154547	4.440584	0.860728	0.711744	0.204999	0.067785	0.015472	
55003000	-60.764476	688	1.358206	19.303096	1.262920	1.413532	0.286033	0.638442	0.027277	0.048247	
55004000	-65.424089	73	0.226427	13.398677	3.280579	2.275843	0.180543	0.618661	0.054043	0.146753	
55005000	-62.774800	299	6.278261	64.036584	6.373139	2.075918	0.298851	0.625481	0.028462	0.047206	
55006000	-61.088078	2	2.292382	27.149916	0.286250	1.436183	0.035976	0.893188	0.003426	0.067410	
55007000	-63.883181	741	1.720507	12.815613	3.500574	1.265311	0.409225	0.514429	0.038246	0.038100	
55008000	-62.392865	462	1.585356	26.197757	3.956948	1.950981	0.272728	0.652081	0.025975	0.049216	
55009000	-62.312851	955	3.058303	35.459011	3.946172	2.066898	0.258817	0.666250	0.024649	0.050283	
55010000	-62.145493	964	1.321436	13.411007	0.700528	0.904677	0.322331	0.601741	0.030624	0.045305	
55011000	-64.688480	854	0.810244	12.003010	1.267490	0.587990	0.741812	0.168850	0.075686	0.013652	
55012000	-63.275917	985	2.017071	26.435941	1.797730	0.758298	0.611517	0.307067	0.058240	0.023175	
55013000	-63.663630	702	1.217318	29.472150	5.676818	1.481097	0.392176	0.530438	0.037352	0.040035	
55014000	-64.121931	509	5.155808	31.437700	2.051342	1.058003	0.465353	0.455919	0.044319	0.034409	
55015000	-66.489420	368	2.044697	21.977067	19.453641	6.162316	0.262531	0.662479	0.024999	0.049991	
55016000	-61.385772	83	4.468456	49.350738	1.426963	1.115742	0.375605	0.547316	0.035772	0.041307	
55017000	-61.823030	650	4.140961	72.431941	2.899462	1.927062	0.235075	0.690429	0.022388	0.052108	
55018000	-61.926538	499	0.794590	13.975500	1.784722	1.283064	0.342903	0.576957	0.034345	0.045794	
55019000	-62.300100	963	0.812148	16.755613	1.096880	1.014404	0.333707	0.587735	0.032792	0.045767	
55020000	-63.086778	650	0.889682	7.733893	1.000342	0.970723	0.398556	0.545217	0.026980	0.029247	
