Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/bantu-crow-matrilineal.bttrees
Data File Name:                  ./data/bantu-crow-matrilineal.btdata
Log File Name:                   ./output/bantu-crow-matrilineal-indep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2542372484
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/bantu-crow-matrilineal-indep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.623188,0.318841,0.028986,0.028986)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.100855
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-56.385018	714	0.921497	9.916358	2.657755	4.130443	0.624891	0.317456	0.028929	0.028725	
12000	-57.528122	279	0.645807	10.885075	0.821152	3.107675	0.466916	0.468755	0.021716	0.042613	
13000	-56.604867	365	2.250650	28.396877	2.855529	5.016655	0.620816	0.321117	0.028875	0.029192	
14000	-59.361644	703	1.307498	9.473332	3.853810	5.739292	0.624297	0.318099	0.028861	0.028743	
15000	-56.724347	235	1.804351	28.062136	1.637010	4.350874	0.556793	0.382534	0.025897	0.034776	
16000	-57.351977	959	1.290901	30.655023	2.059777	6.011132	0.601028	0.340099	0.027955	0.030918	
17000	-59.384619	279	1.895482	24.213443	4.417913	3.872296	0.634900	0.307606	0.029530	0.027964	
18000	-59.389386	417	0.163977	1.599621	4.088682	7.369119	0.650699	0.333237	0.008029	0.008036	
19000	-58.098756	867	2.680620	46.773888	0.087100	4.142346	0.070604	0.848936	0.003284	0.077176	
20000	-55.940597	437	2.347254	42.167376	2.196479	5.324115	0.600966	0.340159	0.027952	0.030924	
21000	-56.095768	394	0.772188	7.866570	2.019960	2.458446	0.666107	0.278820	0.030291	0.024782	
22000	-57.845123	706	0.904379	13.887684	1.459472	2.811142	0.584199	0.356247	0.027170	0.032384	
