Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/uto-iroquois-high.polygyny.bttrees
Data File Name:                  ./data/uto-iroquois-high.polygyny.btdata
Log File Name:                   ./output/uto-iroquois-high.polygyny-indep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            141165668
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/uto-iroquois-high.polygyny-indep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.727273,0.090909,0.090909,0.090909)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.121603
Restrictions:
    alpha1                       RJ MCMC
    beta1                        RJ MCMC
    alpha2                       RJ MCMC
    beta2                        RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       22
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
43000	-17.414475	687	1	0	'0 0 0 0 	19.393248	19.393248	19.393248	19.393248	0.999104	0.000223	0.000672	0.000001	
44000	-18.381385	698	1	0	'0 0 0 0 	59.805194	59.805194	59.805194	59.805194	0.971826	0.008088	0.018832	0.001254	
45000	-17.016095	917	1	0	'0 0 0 0 	40.273911	40.273911	40.273911	40.273911	0.991441	0.003226	0.005197	0.000135	
46000	-17.639752	879	1	0	'0 0 0 0 	19.389726	19.389726	19.389726	19.389726	0.999529	0.000112	0.000359	0.000000	
47000	-17.966134	835	1	0	'0 0 0 0 	17.394712	17.394712	17.394712	17.394712	0.995810	0.001207	0.002954	0.000029	
48000	-17.511187	268	1	0	'0 0 0 0 	17.697289	17.697289	17.697289	17.697289	0.998886	0.000280	0.000832	0.000002	
49000	-16.706153	741	1	0	'0 0 0 0 	27.235295	27.235295	27.235295	27.235295	0.999626	0.000312	0.000061	0.000000	
50000	-19.679953	874	1	0	'0 0 0 0 	9.302490	9.302490	9.302490	9.302490	0.999138	0.000192	0.000669	0.000001	
51000	-16.796135	823	1	0	'0 0 0 0 	17.957963	17.957963	17.957963	17.957963	0.974212	0.025551	0.000196	0.000041	
52000	-16.590966	957	1	0	'0 0 0 0 	27.632854	27.632854	27.632854	27.632854	0.999699	0.000242	0.000059	0.000000	
53000	-17.537085	683	1	0	'0 0 0 0 	13.129263	13.129263	13.129263	13.129263	0.998807	0.000486	0.000705	0.000003	
54000	-18.783219	407	1	0	'0 0 0 0 	11.403340	11.403340	11.403340	11.403340	0.999943	0.000048	0.000009	0.000000	
55000	-17.854225	532	1	0	'0 0 0 0 	13.957257	13.957257	13.957257	13.957257	0.999051	0.000429	0.000518	0.000002	
56000	-17.763159	687	1	0	'0 0 0 0 	16.811421	16.811421	16.811421	16.811421	0.999257	0.000174	0.000568	0.000001	
57000	-17.494895	899	1	0	'0 0 0 0 	18.878887	18.878887	18.878887	18.878887	0.995309	0.002251	0.002396	0.000043	
58000	-16.441661	176	1	0	'0 0 0 0 	27.175525	27.175525	27.175525	27.175525	0.997400	0.001542	0.001045	0.000013	
59000	-16.889096	683	1	0	'0 0 0 0 	17.356832	17.356832	17.356832	17.356832	0.998399	0.000633	0.000963	0.000005	
60000	-16.270080	17	1	0	'0 0 0 0 	38.236460	38.236460	38.236460	38.236460	0.995975	0.002088	0.001905	0.000032	
61000	-17.608392	93	1	0	'0 0 0 0 	14.967765	14.967765	14.967765	14.967765	0.999690	0.000223	0.000086	0.000000	
62000	-17.761568	102	1	0	'0 0 0 0 	13.360731	13.360731	13.360731	13.360731	0.998644	0.001347	0.000009	0.000000	
63000	-16.592436	651	1	0	'0 0 0 0 	26.809677	26.809677	26.809677	26.809677	0.996589	0.001788	0.001599	0.000023	
64000	-17.121188	589	1	0	'0 0 0 0 	46.180444	46.180444	46.180444	46.180444	0.994125	0.002261	0.003549	0.000065	
65000	-16.733897	878	1	0	'0 0 0 0 	30.499253	30.499253	30.499253	30.499253	0.993438	0.006340	0.000211	0.000011	
66000	-17.457726	386	1	0	'0 0 0 0 	13.316285	13.316285	13.316285	13.316285	0.998454	0.000403	0.001140	0.000004	
67000	-17.625193	289	1	0	'0 0 0 0 	19.566811	19.566811	19.566811	19.566811	0.999073	0.000542	0.000383	0.000002	
68000	-17.412963	525	1	0	'0 0 0 0 	63.485127	63.485127	63.485127	63.485127	0.993752	0.005595	0.000625	0.000028	
69000	-16.550842	195	1	0	'0 0 0 0 	36.339171	36.339171	36.339171	36.339171	0.997682	0.001567	0.000742	0.000009	
70000	-18.155171	676	1	0	'0 0 0 0 	17.259512	17.259512	17.259512	17.259512	0.992693	0.003731	0.003472	0.000104	
71000	-17.459042	657	1	0	'0 0 0 0 	22.927234	22.927234	22.927234	22.927234	0.997900	0.000683	0.001410	0.000008	
72000	-16.186713	653	1	0	'0 0 0 0 	41.415243	41.415243	41.415243	41.415243	0.995500	0.001941	0.002520	0.000039	
73000	-17.412663	922	1	0	'0 0 0 0 	31.101557	31.101557	31.101557	31.101557	0.996829	0.001299	0.001853	0.000019	
74000	-16.918871	460	1	0	'0 0 0 0 	35.283227	35.283227	35.283227	35.283227	0.996961	0.001142	0.001880	0.000017	
75000	-18.550729	677	1	0	'0 0 0 0 	17.100169	17.100169	17.100169	17.100169	0.998001	0.000557	0.001436	0.000006	
76000	-16.853175	348	1	0	'0 0 0 0 	19.617213	19.617213	19.617213	19.617213	0.998415	0.000470	0.001110	0.000004	
77000	-19.610192	137	1	0	'0 0 0 0 	8.886889	8.886889	8.886889	8.886889	0.999309	0.000217	0.000473	0.000001	
78000	-17.214254	258	1	0	'0 0 0 0 	32.899977	32.899977	32.899977	32.899977	0.994875	0.001359	0.003726	0.000041	
79000	-16.589012	520	1	0	'0 0 0 0 	26.286895	26.286895	26.286895	26.286895	0.993656	0.003263	0.003001	0.000079	
80000	-17.246752	492	1	0	'0 0 0 0 	21.866028	21.866028	21.866028	21.866028	0.997283	0.001362	0.001341	0.000015	
81000	-19.112306	429	1	0	'0 0 0 0 	9.416356	9.416356	9.416356	9.416356	0.998146	0.001016	0.000831	0.000007	
82000	-18.193961	248	1	0	'0 0 0 0 	15.994822	15.994822	15.994822	15.994822	0.998162	0.000494	0.001338	0.000005	
83000	-16.170589	548	1	0	'0 0 0 0 	34.246154	34.246154	34.246154	34.246154	0.996964	0.001583	0.001435	0.000018	
84000	-16.518163	988	1	0	'0 0 0 0 	32.062715	32.062715	32.062715	32.062715	0.998286	0.001025	0.000684	0.000006	
85000	-17.073420	889	1	0	'0 0 0 0 	18.607719	18.607719	18.607719	18.607719	0.999242	0.000716	0.000042	0.000000	
86000	-16.696156	175	1	0	'0 0 0 0 	34.289861	34.289861	34.289861	34.289861	0.997016	0.000802	0.002169	0.000014	
87000	-17.061072	192	1	0	'0 0 0 0 	21.612534	21.612534	21.612534	21.612534	0.998792	0.000324	0.000882	0.000002	
88000	-17.108757	134	1	0	'0 0 0 0 	13.148237	13.148237	13.148237	13.148237	0.998513	0.000748	0.000735	0.000004	
89000	-16.950228	74	1	0	'0 0 0 0 	24.497494	24.497494	24.497494	24.497494	0.997334	0.000762	0.001892	0.000012	
90000	-17.223588	353	1	0	'0 0 0 0 	17.753685	17.753685	17.753685	17.753685	0.997407	0.000645	0.001938	0.000010	
91000	-20.099161	81	1	0	'0 0 0 0 	7.433987	7.433987	7.433987	7.433987	0.994358	0.005635	0.000006	0.000000	
92000	-16.587749	854	1	0	'0 0 0 0 	29.401595	29.401595	29.401595	29.401595	0.997350	0.001049	0.001587	0.000013	
93000	-16.750979	915	1	0	'0 0 0 0 	34.795212	34.795212	34.795212	34.795212	0.999076	0.000842	0.000081	0.000001	
94000	-17.249388	100	1	0	'0 0 0 0 	20.819805	20.819805	20.819805	20.819805	0.999611	0.000219	0.000169	0.000000	
95000	-17.004817	966	1	0	'0 0 0 0 	15.474470	15.474470	15.474470	15.474470	0.999928	0.000066	0.000006	0.000000	
96000	-17.322933	161	1	0	'0 0 0 0 	19.087934	19.087934	19.087934	19.087934	0.997992	0.000697	0.001303	0.000007	
97000	-17.332902	250	1	0	'0 0 0 0 	24.049185	24.049185	24.049185	24.049185	0.996861	0.000715	0.002410	0.000014	
98000	-17.865504	46	1	0	'0 0 0 0 	18.184352	18.184352	18.184352	18.184352	0.998543	0.000306	0.001148	0.000003	
99000	-17.236208	991	1	0	'0 0 0 0 	30.659301	30.659301	30.659301	30.659301	0.997395	0.000766	0.001828	0.000011	
100000	-17.032215	776	1	0	'0 0 0 0 	25.656534	25.656534	25.656534	25.656534	0.994140	0.001352	0.004460	0.000049	
101000	-16.600468	216	1	0	'0 0 0 0 	33.464005	33.464005	33.464005	33.464005	0.994527	0.001617	0.003807	0.000050	
102000	-17.920315	478	1	0	'0 0 0 0 	15.744456	15.744456	15.744456	15.744456	0.998667	0.000238	0.001093	0.000002	
103000	-16.589236	880	1	0	'0 0 0 0 	25.086939	25.086939	25.086939	25.086939	0.994453	0.001256	0.004248	0.000043	
104000	-17.341191	316	1	0	'0 0 0 0 	19.064561	19.064561	19.064561	19.064561	0.996480	0.000699	0.002805	0.000016	
105000	-18.109718	980	1	0	'0 0 0 0 	19.832440	19.832440	19.832440	19.832440	0.998689	0.000428	0.000879	0.000003	
106000	-17.057712	910	1	0	'0 0 0 0 	28.599958	28.599958	28.599958	28.599958	0.999751	0.000170	0.000079	0.000000	
107000	-18.061200	409	1	0	'0 0 0 0 	16.251051	16.251051	16.251051	16.251051	0.998581	0.000632	0.000783	0.000004	
108000	-17.596428	260	1	0	'0 0 0 0 	16.837330	16.837330	16.837330	16.837330	0.995877	0.002660	0.001433	0.000031	
109000	-17.228084	147	1	0	'0 0 0 0 	52.605938	52.605938	52.605938	52.605938	0.993983	0.002094	0.003858	0.000065	
110000	-18.044173	472	1	0	'0 0 0 0 	17.653145	17.653145	17.653145	17.653145	0.997535	0.000816	0.001638	0.000011	
111000	-18.660147	295	1	0	'0 0 0 0 	12.316791	12.316791	12.316791	12.316791	0.998120	0.000386	0.001489	0.000005	
112000	-18.069839	108	1	0	'0 0 0 0 	13.644277	13.644277	13.644277	13.644277	0.999887	0.000087	0.000026	0.000000	
113000	-16.585775	971	2	0	'1 0 1 0 	26.716612	0.751659	26.716612	0.751659	0.999999	0.000000	0.000001	0.000000	
114000	-17.066763	394	1	0	'0 0 0 0 	41.203518	41.203518	41.203518	41.203518	0.992479	0.003017	0.004397	0.000107	
115000	-18.166259	297	2	0	'0 0 0 1 	19.588942	19.588942	19.588942	9.741920	0.999260	0.000145	0.000594	0.000001	
116000	-17.274932	29	1	0	'0 0 0 0 	29.625722	29.625722	29.625722	29.625722	0.998203	0.000896	0.000895	0.000006	
117000	-20.154118	206	1	0	'0 0 0 0 	8.079509	8.079509	8.079509	8.079509	0.996440	0.000431	0.003118	0.000011	
118000	-16.782442	375	1	0	'0 0 0 0 	27.656058	27.656058	27.656058	27.656058	0.998386	0.001180	0.000430	0.000004	
119000	-16.964944	494	1	0	'0 0 0 0 	34.018455	34.018455	34.018455	34.018455	0.994428	0.001844	0.003674	0.000054	
120000	-16.951963	304	1	0	'0 0 0 0 	24.667996	24.667996	24.667996	24.667996	0.995070	0.001148	0.003748	0.000035	
121000	-17.006899	483	1	0	'0 0 0 0 	23.171399	23.171399	23.171399	23.171399	0.998640	0.001287	0.000073	0.000001	
122000	-17.120652	226	1	0	'0 0 0 0 	21.676091	21.676091	21.676091	21.676091	0.995149	0.001010	0.003809	0.000031	
123000	-17.471760	674	1	0	'0 0 0 0 	20.128943	20.128943	20.128943	20.128943	0.998478	0.000432	0.001086	0.000004	
124000	-16.437204	894	1	0	'0 0 0 0 	20.485508	20.485508	20.485508	20.485508	0.999697	0.000226	0.000077	0.000000	
125000	-16.930171	896	1	0	'0 0 0 0 	40.863391	40.863391	40.863391	40.863391	0.993107	0.002138	0.004675	0.000081	
126000	-17.716595	365	1	0	'0 0 0 0 	24.485156	24.485156	24.485156	24.485156	0.998543	0.000507	0.000946	0.000004	
127000	-19.148231	288	1	0	'0 0 0 0 	11.115202	11.115202	11.115202	11.115202	0.999403	0.000543	0.000054	0.000000	
128000	-17.901360	479	1	0	'0 0 0 0 	48.336329	48.336329	48.336329	48.336329	0.996763	0.002643	0.000582	0.000012	
129000	-19.596779	962	1	0	'0 0 0 0 	7.716735	7.716735	7.716735	7.716735	0.999652	0.000114	0.000234	0.000000	
130000	-16.793505	659	1	0	'0 0 0 0 	26.269891	26.269891	26.269891	26.269891	0.996178	0.000668	0.003137	0.000017	
131000	-16.586528	524	1	0	'0 0 0 0 	24.468543	24.468543	24.468543	24.468543	0.998426	0.000516	0.001053	0.000004	
132000	-20.590271	951	1	0	'0 0 0 0 	5.508643	5.508643	5.508643	5.508643	0.999850	0.000075	0.000075	0.000000	
133000	-16.712796	888	1	0	'0 0 0 0 	43.219130	43.219130	43.219130	43.219130	0.996711	0.001143	0.002126	0.000020	
134000	-16.744917	955	1	0	'0 0 0 0 	28.319251	28.319251	28.319251	28.319251	0.993994	0.001874	0.004071	0.000061	
135000	-19.313745	568	1	0	'0 0 0 0 	11.956805	11.956805	11.956805	11.956805	0.999965	0.000026	0.000009	0.000000	
136000	-20.130549	245	1	0	'0 0 0 0 	7.398342	7.398342	7.398342	7.398342	0.999636	0.000099	0.000265	0.000000	
137000	-17.247855	7	1	0	'0 0 0 0 	18.753909	18.753909	18.753909	18.753909	0.997758	0.000541	0.001694	0.000007	
138000	-17.507347	84	1	0	'0 0 0 0 	22.778730	22.778730	22.778730	22.778730	0.999199	0.000302	0.000498	0.000001	
139000	-17.915087	834	1	0	'0 0 0 0 	12.948044	12.948044	12.948044	12.948044	0.996917	0.000636	0.002434	0.000012	
140000	-16.930336	889	1	0	'0 0 0 0 	20.351817	20.351817	20.351817	20.351817	0.999103	0.000841	0.000055	0.000000	
141000	-16.870505	425	1	0	'0 0 0 0 	16.554109	16.554109	16.554109	16.554109	0.999066	0.000245	0.000687	0.000001	
142000	-17.585076	894	1	0	'0 0 0 0 	11.911247	11.911247	11.911247	11.911247	0.999910	0.000068	0.000021	0.000000	
143000	-16.630384	62	1	0	'0 0 0 0 	24.475593	24.475593	24.475593	24.475593	0.996409	0.002971	0.000606	0.000014	
144000	-17.813544	868	1	0	'0 0 0 0 	13.844550	13.844550	13.844550	13.844550	0.999819	0.000126	0.000055	0.000000	
145000	-19.170217	12	1	0	'0 0 0 0 	9.382100	9.382100	9.382100	9.382100	0.998800	0.000127	0.001071	0.000001	
146000	-17.510041	596	1	0	'0 0 0 0 	23.975315	23.975315	23.975315	23.975315	0.997973	0.001238	0.000781	0.000008	
147000	-18.442136	966	1	0	'0 0 0 0 	9.388411	9.388411	9.388411	9.388411	0.999972	0.000026	0.000002	0.000000	
148000	-16.872007	125	1	0	'0 0 0 0 	28.644005	28.644005	28.644005	28.644005	0.998671	0.000477	0.000849	0.000003	
149000	-19.348460	848	1	0	'0 0 0 0 	11.515963	11.515963	11.515963	11.515963	0.999075	0.000179	0.000745	0.000001	
150000	-17.775676	380	1	0	'0 0 0 0 	16.128216	16.128216	16.128216	16.128216	0.998422	0.000412	0.001162	0.000004	
151000	-17.778173	280	1	0	'0 0 0 0 	17.106536	17.106536	17.106536	17.106536	0.999338	0.000220	0.000441	0.000001	
152000	-17.359009	755	1	0	'0 0 0 0 	29.284184	29.284184	29.284184	29.284184	0.999485	0.000346	0.000169	0.000000	
153000	-17.595839	186	1	0	'0 0 0 0 	15.123573	15.123573	15.123573	15.123573	0.999174	0.000292	0.000533	0.000001	
154000	-17.517455	378	1	0	'0 0 0 0 	23.546952	23.546952	23.546952	23.546952	0.996243	0.001160	0.002573	0.000024	
155000	-17.045819	102	1	0	'0 0 0 0 	17.978792	17.978792	17.978792	17.978792	0.998486	0.001496	0.000017	0.000000	
156000	-18.057247	934	1	0	'0 0 0 0 	17.294742	17.294742	17.294742	17.294742	0.999006	0.000167	0.000826	0.000001	
157000	-18.843742	86	1	0	'0 0 0 0 	12.074275	12.074275	12.074275	12.074275	0.997954	0.000581	0.001458	0.000007	
158000	-17.023740	14	1	0	'0 0 0 0 	17.179372	17.179372	17.179372	17.179372	0.997774	0.000736	0.001481	0.000009	
159000	-17.206384	482	1	0	'0 0 0 0 	49.325509	49.325509	49.325509	49.325509	0.986600	0.002764	0.010402	0.000233	
160000	-17.577213	833	1	0	'0 0 0 0 	15.111628	15.111628	15.111628	15.111628	0.997239	0.000553	0.002198	0.000010	
161000	-17.059243	532	1	0	'0 0 0 0 	20.332854	20.332854	20.332854	20.332854	0.998564	0.000637	0.000795	0.000004	
162000	-17.232959	528	1	0	'0 0 0 0 	24.774903	24.774903	24.774903	24.774903	0.997871	0.000760	0.001361	0.000008	
163000	-17.583417	754	1	0	'0 0 0 0 	15.545700	15.545700	15.545700	15.545700	0.999821	0.000120	0.000059	0.000000	
164000	-16.417544	838	1	0	'0 0 0 0 	25.033754	25.033754	25.033754	25.033754	0.999289	0.000231	0.000479	0.000001	
165000	-16.036249	65	1	0	'0 0 0 0 	31.185818	31.185818	31.185818	31.185818	0.996454	0.000942	0.002584	0.000020	
166000	-16.533640	4	1	0	'0 0 0 0 	32.128646	32.128646	32.128646	32.128646	0.997005	0.001546	0.001431	0.000018	
167000	-16.213704	659	2	0	'1 0 0 0 	10.541620	42.226591	42.226591	42.226591	0.978477	0.001468	0.019816	0.000238	
168000	-16.828820	612	1	0	'0 0 0 0 	50.965743	50.965743	50.965743	50.965743	0.996591	0.001651	0.001735	0.000023	
169000	-17.236358	183	1	0	'0 0 0 0 	18.699198	18.699198	18.699198	18.699198	0.999406	0.000253	0.000340	0.000001	
170000	-17.286916	886	1	0	'0 0 0 0 	31.895228	31.895228	31.895228	31.895228	0.998470	0.000748	0.000777	0.000005	
171000	-18.207922	417	1	0	'0 0 0 0 	23.580140	23.580140	23.580140	23.580140	0.999815	0.000141	0.000044	0.000000	
172000	-16.795046	715	1	0	'0 0 0 0 	19.287383	19.287383	19.287383	19.287383	0.996017	0.001105	0.002852	0.000025	
173000	-16.999081	47	1	0	'0 0 0 0 	18.919944	18.919944	18.919944	18.919944	0.997132	0.000761	0.002094	0.000013	
174000	-19.444790	995	1	0	'0 0 0 0 	11.169816	11.169816	11.169816	11.169816	0.999019	0.000229	0.000751	0.000001	
175000	-17.676483	282	1	0	'0 0 0 0 	20.466597	20.466597	20.466597	20.466597	0.998823	0.000582	0.000592	0.000003	
176000	-16.847633	475	1	0	'0 0 0 0 	22.836666	22.836666	22.836666	22.836666	0.995418	0.004461	0.000117	0.000004	
177000	-18.298844	865	1	0	'0 0 0 0 	17.333990	17.333990	17.333990	17.333990	0.999159	0.000198	0.000642	0.000001	
178000	-16.402082	475	2	0	'0 0 1 0 	14.048650	14.048650	28.504919	14.048650	0.999016	0.000943	0.000041	0.000000	
179000	-16.773683	945	1	0	'0 0 0 0 	18.870747	18.870747	18.870747	18.870747	0.999481	0.000506	0.000013	0.000000	
180000	-17.147942	539	1	0	'0 0 0 0 	24.853297	24.853297	24.853297	24.853297	0.997889	0.000522	0.001583	0.000007	
181000	-16.819627	190	1	0	'0 0 0 0 	32.808683	32.808683	32.808683	32.808683	0.996962	0.001417	0.001603	0.000018	
182000	-17.991482	405	1	0	'0 0 0 0 	22.324940	22.324940	22.324940	22.324940	0.999383	0.000512	0.000105	0.000000	
183000	-16.984945	321	1	0	'0 0 0 0 	39.133896	39.133896	39.133896	39.133896	0.992460	0.005559	0.001896	0.000085	
184000	-17.500418	882	1	0	'0 0 0 0 	33.440913	33.440913	33.440913	33.440913	0.999051	0.000788	0.000160	0.000001	
185000	-18.131329	969	1	0	'0 0 0 0 	13.139644	13.139644	13.139644	13.139644	0.999221	0.000507	0.000272	0.000001	
186000	-17.797006	207	1	0	'0 0 0 0 	15.580801	15.580801	15.580801	15.580801	0.999689	0.000171	0.000140	0.000000	
187000	-17.151326	39	1	0	'0 0 0 0 	39.920275	39.920275	39.920275	39.920275	0.997466	0.001455	0.001066	0.000012	
188000	-16.887835	985	1	0	'0 0 0 0 	30.653849	30.653849	30.653849	30.653849	0.994962	0.001308	0.003691	0.000039	
189000	-20.541684	586	1	0	'0 0 0 0 	8.700514	8.700514	8.700514	8.700514	0.999669	0.000115	0.000215	0.000000	
190000	-20.487742	934	1	0	'0 0 0 0 	8.440629	8.440629	8.440629	8.440629	0.999560	0.000056	0.000384	0.000000	
191000	-17.883902	30	1	0	'0 0 0 0 	18.896892	18.896892	18.896892	18.896892	0.997231	0.000946	0.001809	0.000014	
192000	-16.976296	634	1	0	'0 0 0 0 	19.316717	19.316717	19.316717	19.316717	0.996807	0.000979	0.002197	0.000017	
193000	-16.670029	195	1	0	'0 0 0 0 	24.399531	24.399531	24.399531	24.399531	0.998726	0.000924	0.000348	0.000003	
194000	-17.367263	796	1	0	'0 0 0 0 	29.245591	29.245591	29.245591	29.245591	0.996374	0.000812	0.002796	0.000018	
195000	-17.304603	998	1	0	'0 0 0 0 	14.307563	14.307563	14.307563	14.307563	0.999943	0.000043	0.000014	0.000000	
196000	-18.032259	6	1	0	'0 0 0 0 	17.409979	17.409979	17.409979	17.409979	0.998230	0.000474	0.001291	0.000005	
197000	-18.026478	255	1	0	'0 0 0 0 	16.388393	16.388393	16.388393	16.388393	0.998351	0.000838	0.000806	0.000005	
198000	-16.580700	890	1	0	'0 0 0 0 	28.488967	28.488967	28.488967	28.488967	0.980820	0.018783	0.000344	0.000053	
199000	-17.968659	762	1	0	'0 0 0 0 	14.733341	14.733341	14.733341	14.733341	0.999805	0.000129	0.000067	0.000000	
200000	-17.766621	198	1	0	'0 0 0 0 	23.860829	23.860829	23.860829	23.860829	0.998267	0.000351	0.001378	0.000004	
201000	-17.244028	520	1	0	'0 0 0 0 	12.168086	12.168086	12.168086	12.168086	0.998668	0.000680	0.000649	0.000004	
202000	-17.437521	404	1	0	'0 0 0 0 	32.650276	32.650276	32.650276	32.650276	0.996469	0.001353	0.002155	0.000023	
