Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
833	0.276110	167	0.461078	1.701477	833	0.276110	0.307000	0.260431	
823	0.268530	177	0.830508	1.701477	823	0.268530	0.368000	0.269394	
852	0.252347	148	0.702703	1.701477	852	0.252347	0.319000	0.273210	
833	0.261705	167	0.778443	1.701477	833	0.261705	0.348000	0.278552	
839	0.269368	161	0.577640	1.701477	839	0.269368	0.319000	0.281248	
842	0.264846	158	0.373418	1.701477	842	0.264846	0.282000	0.281295	
822	0.250608	178	0.556180	1.701477	822	0.250608	0.305000	0.282689	
830	0.267470	170	0.688235	1.701477	830	0.267470	0.339000	0.285817	
826	0.259080	174	0.712644	1.701477	826	0.259080	0.338000	0.288564	
810	0.283951	190	0.073684	1.701477	810	0.283951	0.244000	0.286336	
835	0.280240	165	0.593939	1.701477	835	0.280240	0.332000	0.288510	
848	0.237028	152	0.789474	1.701477	848	0.237028	0.321000	0.289987	
835	0.257485	165	0.660606	1.701477	835	0.257485	0.324000	0.291466	
845	0.259172	155	0.316129	1.701477	845	0.259172	0.268000	0.290488	
840	0.277381	160	0.393750	1.701477	840	0.277381	0.296000	0.290708	
841	0.263971	159	0.603774	1.701477	841	0.263971	0.318000	0.291758	
821	0.247259	179	0.463687	1.701477	821	0.247259	0.286000	0.291545	
831	0.222623	169	0.674556	1.701477	831	0.222623	0.299000	0.291811	
855	0.283041	145	0.537931	1.701477	855	0.283041	0.320000	0.292783	
833	0.273709	167	0.419162	1.701477	833	0.273709	0.298000	0.292957	
822	0.237226	178	0.011236	1.701477	822	0.237226	0.197000	0.289862	
819	0.223443	181	0.309392	1.701477	819	0.223443	0.239000	0.288272	
827	0.282950	173	0.630058	1.701477	827	0.282950	0.343000	0.289931	
816	0.268382	184	0.282609	1.701477	816	0.268382	0.271000	0.289374	
838	0.254177	162	0.358025	1.701477	838	0.254177	0.271000	0.288849	
834	0.232614	166	0.000000	1.701477	834	0.232614	0.194000	0.286214	
841	0.252081	159	0.610063	1.701477	841	0.252081	0.309000	0.286830	
853	0.286049	147	0.027211	1.701477	853	0.286049	0.248000	0.285808	
843	0.233689	157	0.292994	1.701477	843	0.233689	0.243000	0.284711	
848	0.268868	152	0.453947	1.701477	848	0.268868	0.297000	0.285018	
827	0.262394	173	0.595376	1.701477	827	0.262394	0.320000	0.285871	
831	0.265945	169	0.183432	1.701477	831	0.265945	0.252000	0.285065	
825	0.240000	175	0.651429	1.701477	825	0.240000	0.312000	0.285691	
833	0.250900	167	0.592814	1.701477	833	0.250900	0.308000	0.286198	
