Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
719	0.294854	134	0.014925	147	0.809524	2.512637	719	0.294854	0.333000	0.374602	
704	0.255682	125	0.000000	171	0.865497	2.512637	704	0.255682	0.328000	0.370719	
724	0.290055	129	0.007752	147	0.809524	2.512637	724	0.290055	0.330000	0.367587	
703	0.278805	139	0.050360	158	0.848101	2.512637	703	0.278805	0.337000	0.365402	
725	0.310345	120	0.033333	155	0.761290	2.512637	725	0.310345	0.347000	0.364176	
743	0.302826	116	0.017241	141	0.758865	2.512637	743	0.302826	0.334000	0.362290	
748	0.294118	110	0.009091	142	0.809859	2.512637	748	0.294118	0.336000	0.360743	
746	0.305630	113	0.008850	141	0.872340	2.512637	746	0.305630	0.352000	0.360258	
721	0.310680	119	0.000000	160	0.843750	2.512637	721	0.310680	0.359000	0.360192	
711	0.298172	145	0.000000	144	0.895833	2.512637	711	0.298172	0.341000	0.359232	
700	0.305714	158	0.025316	142	0.612676	2.512637	700	0.305714	0.305000	0.356650	
751	0.299601	110	0.018182	139	0.791367	2.512637	751	0.299601	0.337000	0.355757	
725	0.306207	146	0.013699	129	0.891473	2.512637	725	0.306207	0.339000	0.355028	
696	0.285920	153	0.013072	151	0.827815	2.512637	696	0.285920	0.326000	0.353819	
715	0.296503	137	0.029197	148	0.810811	2.512637	715	0.296503	0.336000	0.353106	
745	0.279195	110	0.036364	145	0.806897	2.512637	745	0.279195	0.329000	0.352179	
735	0.261224	137	0.007299	128	0.812500	2.512637	735	0.261224	0.297000	0.350135	
727	0.266850	130	0.046154	143	0.790210	2.512637	727	0.266850	0.313000	0.348809	
763	0.314548	108	0.046296	129	0.821705	2.512637	763	0.314548	0.351000	0.348885	
761	0.281209	102	0.019608	137	0.824818	2.512637	761	0.281209	0.329000	0.348222	
730	0.330137	103	0.038835	167	0.784431	2.512637	730	0.330137	0.376000	0.349118	
732	0.293716	119	0.000000	149	0.872483	2.512637	732	0.293716	0.345000	0.348989	
755	0.246358	113	0.017699	132	0.727273	2.512637	755	0.246358	0.284000	0.347020	
754	0.290451	111	0.027027	135	0.777778	2.512637	754	0.290451	0.327000	0.346431	
721	0.307906	128	0.039062	151	0.887417	2.512637	721	0.307906	0.361000	0.346847	
729	0.308642	137	0.000000	134	0.880597	2.512637	729	0.308642	0.343000	0.346740	
728	0.270604	122	0.032787	150	0.800000	2.512637	728	0.270604	0.321000	0.346045	
749	0.283044	121	0.000000	130	0.823077	2.512637	749	0.283044	0.319000	0.345333	
748	0.270053	128	0.000000	124	0.838710	2.512637	748	0.270053	0.306000	0.344325	
682	0.277126	148	0.000000	170	0.852941	2.512637	682	0.277126	0.334000	0.344066	
745	0.273826	112	0.035714	143	0.804196	2.512637	745	0.273826	0.323000	0.343553	
725	0.263448	115	0.034783	160	0.806250	2.512637	725	0.263448	0.324000	0.343087	
745	0.280537	110	0.000000	145	0.724138	2.512637	745	0.280537	0.314000	0.342411	
739	0.284168	117	0.017094	144	0.798611	2.512637	739	0.284168	0.327000	0.342060	
742	0.301887	111	0.000000	147	0.802721	2.512637	742	0.301887	0.342000	0.342059	
739	0.297700	108	0.018519	153	0.836601	2.512637	739	0.297700	0.350000	0.342232	
745	0.297987	128	0.000000	127	0.842520	2.512637	745	0.297987	0.329000	0.341950	
752	0.273936	111	0.090090	137	0.751825	2.512637	752	0.273936	0.319000	0.341472	
739	0.289581	126	0.015873	135	0.792593	2.512637	739	0.289581	0.323000	0.341095	
727	0.288858	119	0.025210	154	0.766234	2.512637	727	0.288858	0.331000	0.340893	
732	0.270492	127	0.039370	141	0.723404	2.512637	732	0.270492	0.305000	0.340189	
732	0.310109	120	0.033333	148	0.777027	2.512637	732	0.310109	0.346000	0.340301	
734	0.309264	131	0.015267	135	0.785185	2.512637	734	0.309264	0.335000	0.340201	
762	0.287402	116	0.017241	122	0.786885	2.512637	762	0.287402	0.317000	0.339771	
739	0.269283	130	0.015385	131	0.786260	2.512637	739	0.269283	0.304000	0.339121	
755	0.274172	128	0.062500	117	0.811966	2.512637	755	0.274172	0.310000	0.338601	
756	0.308201	109	0.091743	135	0.725926	2.512637	756	0.308201	0.341000	0.338643	
713	0.300140	128	0.046875	159	0.792453	2.512637	713	0.300140	0.346000	0.338770	
716	0.291899	141	0.014184	143	0.769231	2.512637	716	0.291899	0.321000	0.338469	
766	0.302872	106	0.028302	128	0.773438	2.512637	766	0.302872	0.334000	0.338394	
716	0.337989	133	0.022556	151	0.728477	2.512637	716	0.337989	0.355000	0.338667	
