Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
866	0.260970	134	0.679104	1.498026	866	0.260970	0.317000	0.302245	
848	0.291274	152	0.467105	1.498026	848	0.291274	0.318000	0.303558	
838	0.288783	162	0.598765	1.498026	838	0.288783	0.339000	0.306284	
847	0.336482	153	0.620915	1.498026	847	0.336482	0.380000	0.311549	
813	0.340713	187	0.454545	1.498026	813	0.340713	0.362000	0.314912	
847	0.331759	153	0.464052	1.498026	847	0.331759	0.352000	0.317230	
836	0.281100	164	0.670732	1.498026	836	0.281100	0.345000	0.318864	
841	0.281807	159	0.641509	1.498026	841	0.281807	0.339000	0.319982	
820	0.306098	180	0.600000	1.498026	820	0.306098	0.359000	0.322036	
821	0.320341	179	0.480447	1.498026	821	0.320341	0.349000	0.323384	
828	0.270531	172	0.540698	1.498026	828	0.270531	0.317000	0.323080	
844	0.291469	156	0.615385	1.498026	844	0.291469	0.342000	0.323940	
846	0.283688	154	0.623377	1.498026	846	0.283688	0.336000	0.324464	
837	0.315412	163	0.613497	1.498026	837	0.315412	0.364000	0.326111	
838	0.328162	162	0.561728	1.498026	838	0.328162	0.366000	0.327707	
857	0.317386	143	0.468531	1.498026	857	0.317386	0.339000	0.328141	
844	0.299763	156	0.583333	1.498026	844	0.299763	0.344000	0.328729	
841	0.315101	159	0.559748	1.498026	841	0.315101	0.354000	0.329631	
834	0.315348	166	0.590361	1.498026	834	0.315348	0.361000	0.330713	
816	0.319853	184	0.608696	1.498026	816	0.319853	0.373000	0.332122	
854	0.323185	146	0.657534	1.498026	854	0.323185	0.372000	0.333409	
830	0.271084	170	0.658824	1.498026	830	0.271084	0.337000	0.333521	
814	0.298526	186	0.521505	1.498026	814	0.298526	0.340000	0.333717	
832	0.319712	168	0.571429	1.498026	832	0.319712	0.362000	0.334549	
832	0.287260	168	0.619048	1.498026	832	0.287260	0.343000	0.334790	
847	0.311688	153	0.529412	1.498026	847	0.311688	0.345000	0.335074	
820	0.296341	180	0.572222	1.498026	820	0.296341	0.346000	0.335369	
818	0.354523	182	0.461538	1.498026	818	0.354523	0.374000	0.336386	
856	0.296729	144	0.694444	1.498026	856	0.296729	0.354000	0.336838	
838	0.313842	162	0.666667	1.498026	838	0.313842	0.371000	0.337692	
827	0.297461	173	0.578035	1.498026	827	0.297461	0.346000	0.337894	
827	0.293833	173	0.716763	1.498026	827	0.293833	0.367000	0.338587	
826	0.305085	174	0.695402	1.498026	826	0.305085	0.373000	0.339387	
842	0.332542	158	0.588608	1.498026	842	0.332542	0.373000	0.340151	
850	0.322353	150	0.586667	1.498026	850	0.322353	0.362000	0.340637	
825	0.272727	175	0.600000	1.498026	825	0.272727	0.330000	0.340406	
833	0.313325	167	0.556886	1.498026	833	0.313325	0.354000	0.340695	
799	0.286608	201	0.557214	1.498026	799	0.286608	0.341000	0.340701	
849	0.319199	151	0.496689	1.498026	849	0.319199	0.346000	0.340809	
821	0.295981	179	0.536313	1.498026	821	0.295981	0.339000	0.340773	
837	0.310633	163	0.527607	1.498026	837	0.310633	0.346000	0.340876	
851	0.280846	149	0.630872	1.498026	851	0.280846	0.333000	0.340724	
852	0.295775	148	0.587838	1.498026	852	0.295775	0.339000	0.340692	
831	0.271961	169	0.562130	1.498026	831	0.271961	0.321000	0.340327	
835	0.306587	165	0.569697	1.498026	835	0.306587	0.350000	0.340503	
829	0.302774	171	0.467836	1.498026	829	0.302774	0.331000	0.340333	
828	0.304348	172	0.534884	1.498026	828	0.304348	0.344000	0.340398	
843	0.325030	157	0.547771	1.498026	843	0.325030	0.360000	0.340736	
853	0.322392	147	0.598639	1.498026	853	0.322392	0.363000	0.341113	
804	0.294776	196	0.586735	1.498026	804	0.294776	0.352000	0.341294	
839	0.288439	161	0.546584	1.498026	839	0.288439	0.330000	0.341109	
862	0.302784	138	0.659420	1.498026	862	0.302784	0.352000	0.341285	
830	0.274699	170	0.647059	1.498026	830	0.274699	0.338000	0.341233	
821	0.321559	179	0.508380	1.498026	821	0.321559	0.355000	0.341448	
853	0.332943	147	0.462585	1.498026	853	0.332943	0.352000	0.341610	
834	0.300959	166	0.512048	1.498026	834	0.300959	0.336000	0.341525	
819	0.357753	181	0.530387	1.498026	819	0.357753	0.389000	0.342234	
853	0.286049	147	0.557823	1.498026	853	0.286049	0.326000	0.341995	
826	0.324455	174	0.545977	1.498026	826	0.324455	0.363000	0.342299	
813	0.280443	187	0.705882	1.498026	813	0.280443	0.360000	0.342552	
814	0.286241	186	0.682796	1.498026	814	0.286241	0.360000	0.342798	
840	0.279762	160	0.587500	1.498026	840	0.279762	0.329000	0.342606	
835	0.292216	165	0.533333	1.498026	835	0.292216	0.332000	0.342461	
840	0.298810	160	0.587500	1.498026	840	0.298810	0.345000	0.342495	
828	0.334541	172	0.668605	1.498026	828	0.334541	0.392000	0.343155	
