Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
824	0.342233	176	0.761364	1.638431	824	0.342233	0.416000	0.372306	
856	0.274533	144	0.777778	1.638431	856	0.274533	0.347000	0.371820	
843	0.300119	157	0.738854	1.638431	843	0.300119	0.369000	0.371767	
832	0.280048	168	0.720238	1.638431	832	0.280048	0.354000	0.371438	
838	0.306683	162	0.777778	1.638431	838	0.306683	0.383000	0.371648	
831	0.276775	169	0.775148	1.638431	831	0.276775	0.361000	0.371458	
849	0.290931	151	0.748344	1.638431	849	0.290931	0.360000	0.371257	
848	0.287736	152	0.815789	1.638431	848	0.287736	0.368000	0.371200	
836	0.277512	164	0.810976	1.638431	836	0.277512	0.365000	0.371095	
833	0.274910	167	0.694611	1.638431	833	0.274910	0.345000	0.370660	
831	0.335740	169	0.857988	1.638431	831	0.335740	0.424000	0.371535	
806	0.326303	194	0.417526	1.638431	806	0.326303	0.344000	0.371091	
841	0.324614	159	0.704403	1.638431	841	0.324614	0.385000	0.371312	
842	0.276722	158	0.784810	1.638431	842	0.276722	0.357000	0.371088	
830	0.306024	170	0.829412	1.638431	830	0.306024	0.395000	0.371456	
839	0.290822	161	0.677019	1.638431	839	0.290822	0.353000	0.371176	
832	0.287260	168	0.571429	1.638431	832	0.287260	0.335000	0.370636	
812	0.286946	188	0.771277	1.638431	812	0.286946	0.378000	0.370745	
823	0.300122	177	0.779661	1.638431	823	0.300122	0.385000	0.370951	
872	0.275229	128	0.773438	1.638431	872	0.275229	0.339000	0.370495	
822	0.299270	178	0.780899	1.638431	822	0.299270	0.385000	0.370699	
824	0.293689	176	0.852273	1.638431	824	0.293689	0.392000	0.370995	
810	0.329630	190	0.805263	1.638431	810	0.329630	0.420000	0.371666	
835	0.281437	165	0.872727	1.638431	835	0.281437	0.379000	0.371765	
838	0.289976	162	0.790123	1.638431	838	0.289976	0.371000	0.371755	
831	0.280385	169	0.603550	1.638431	831	0.280385	0.335000	0.371271	
