Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
726	0.245179	116	0.172414	158	0.575949	3.016713	726	0.245179	0.289000	0.262431	
750	0.265333	114	0.114035	136	0.522059	3.016713	750	0.265333	0.283000	0.264145	
738	0.253388	116	0.155172	146	0.424658	3.016713	738	0.253388	0.267000	0.264364	
735	0.238095	106	0.084906	159	0.522013	3.016713	735	0.238095	0.267000	0.264553	
728	0.250000	137	0.131387	135	0.607407	3.016713	728	0.250000	0.282000	0.265716	
735	0.253061	111	0.153153	154	0.675325	3.016713	735	0.253061	0.307000	0.268296	
719	0.225313	117	0.111111	164	0.591463	3.016713	719	0.225313	0.272000	0.268514	
724	0.234807	136	0.125000	140	0.635714	3.016713	724	0.234807	0.276000	0.268930	
711	0.265823	120	0.125000	169	0.639053	3.016713	711	0.265823	0.312000	0.271196	
716	0.261173	121	0.157025	163	0.521472	3.016713	716	0.261173	0.291000	0.272186	
742	0.128032	125	0.112000	133	0.631579	3.016713	742	0.128032	0.193000	0.268416	
766	0.458225	102	0.117647	132	0.507576	1.527081	766	0.458225	0.430000	0.275760	
712	0.353933	130	0.192308	158	0.487342	1.933383	712	0.353933	0.354000	0.279162	
720	0.361111	125	0.120000	155	0.606452	1.933383	720	0.361111	0.369000	0.282905	
707	0.400283	143	0.167832	150	0.540000	1.933383	707	0.400283	0.388000	0.287109	
752	0.227394	135	0.185185	113	0.539823	3.300065	752	0.227394	0.257000	0.285951	
753	0.177955	109	0.238532	138	0.449275	3.300065	753	0.177955	0.222000	0.283582	
718	0.317549	126	0.182540	156	0.641026	2.098773	718	0.317549	0.351000	0.285990	
694	0.380403	146	0.089041	160	0.606250	2.098773	694	0.380403	0.374000	0.289025	
742	0.357143	122	0.073770	136	0.566176	2.098773	742	0.357143	0.351000	0.291090	
747	0.369478	111	0.135135	142	0.492958	2.098773	747	0.369478	0.361000	0.293345	
738	0.340108	115	0.165217	147	0.659864	2.098773	738	0.340108	0.367000	0.295647	
747	0.334672	119	0.142857	134	0.641791	2.098773	747	0.334672	0.353000	0.297385	
724	0.331492	121	0.181818	155	0.516129	2.098773	724	0.331492	0.342000	0.298697	
742	0.323450	121	0.198347	137	0.678832	2.098773	742	0.323450	0.357000	0.300363	
702	0.309117	134	0.126866	164	0.475610	2.098773	702	0.309117	0.312000	0.300686	
736	0.335598	117	0.162393	147	0.571429	2.098773	736	0.335598	0.350000	0.302019	
716	0.298883	144	0.194444	140	0.521429	2.098773	716	0.298883	0.315000	0.302360	
739	0.359946	115	0.173913	146	0.513699	2.098773	739	0.359946	0.361000	0.303864	
706	0.375354	127	0.086614	167	0.514970	2.098773	706	0.375354	0.362000	0.305317	
732	0.342896	114	0.131579	154	0.584416	2.098773	732	0.342896	0.356000	0.306553	
749	0.335113	102	0.117647	149	0.469799	2.098773	749	0.335113	0.333000	0.307183	
720	0.348611	120	0.066667	160	0.562500	2.098773	720	0.348611	0.349000	0.308156	
748	0.339572	103	0.058252	149	0.590604	2.098773	748	0.339572	0.348000	0.309061	
736	0.349185	129	0.093023	135	0.503704	2.098773	736	0.349185	0.337000	0.309682	
734	0.297003	108	0.074074	158	0.537975	2.098773	734	0.297003	0.311000	0.309711	
744	0.331989	128	0.125000	128	0.609375	2.098773	744	0.331989	0.341000	0.310376	
730	0.353425	132	0.068182	138	0.565217	2.098773	730	0.353425	0.345000	0.311098	
725	0.362759	144	0.090278	131	0.503817	2.098773	725	0.362759	0.342000	0.311728	
738	0.329268	120	0.125000	142	0.401408	2.098773	738	0.329268	0.315000	0.311794	
747	0.317269	121	0.173554	132	0.545455	2.098773	747	0.317269	0.330000	0.312151	
734	0.348774	119	0.092437	147	0.530612	2.098773	734	0.348774	0.345000	0.312782	
733	0.372442	121	0.024793	146	0.643836	2.098773	733	0.372442	0.370000	0.313862	
718	0.338440	140	0.128571	142	0.563380	2.098773	718	0.338440	0.341000	0.314365	
736	0.323370	112	0.116071	152	0.598684	2.098773	736	0.323370	0.342000	0.314867	
734	0.359673	124	0.145161	142	0.485915	2.098773	734	0.359673	0.351000	0.315512	
730	0.379452	127	0.141732	143	0.552448	2.098773	730	0.379452	0.374000	0.316538	
723	0.349931	125	0.144000	152	0.546053	2.098773	723	0.349931	0.354000	0.317184	
718	0.344011	110	0.109091	172	0.412791	2.098773	718	0.344011	0.330000	0.317401	
756	0.338624	115	0.156522	129	0.449612	2.098773	756	0.338624	0.332000	0.317645	
704	0.279830	139	0.172662	157	0.375796	2.098773	704	0.279830	0.280000	0.317028	
713	0.336606	129	0.162791	158	0.613924	2.098773	713	0.336606	0.358000	0.317688	
720	0.365278	123	0.162602	157	0.592357	2.098773	720	0.365278	0.376000	0.318614	
741	0.371120	99	0.141414	160	0.543750	2.098773	741	0.371120	0.376000	0.319511	
761	0.366623	100	0.120000	139	0.597122	2.098773	761	0.366623	0.374000	0.320349	
703	0.357041	122	0.081967	175	0.611429	2.098773	703	0.357041	0.368000	0.321071	
733	0.351978	113	0.097345	154	0.500000	2.098773	733	0.351978	0.346000	0.321443	
767	0.359844	117	0.213675	116	0.379310	2.098773	767	0.359844	0.345000	0.321789	
746	0.343164	117	0.188034	137	0.598540	2.098773	746	0.343164	0.360000	0.322343	
708	0.371469	139	0.158273	153	0.549020	2.098773	708	0.371469	0.369000	0.323010	
731	0.347469	119	0.109244	150	0.560000	2.098773	731	0.347469	0.351000	0.323404	
693	0.376623	162	0.098765	145	0.593103	2.098773	693	0.376623	0.363000	0.323954	
719	0.335188	121	0.099174	160	0.562500	2.098773	719	0.335188	0.343000	0.324215	
756	0.358466	101	0.128713	143	0.552448	2.098773	756	0.358466	0.363000	0.324739	
741	0.336032	134	0.104478	125	0.456000	2.098773	741	0.336032	0.320000	0.324676	
725	0.339310	127	0.157480	148	0.459459	2.098773	725	0.339310	0.334000	0.324798	
697	0.348637	129	0.108527	174	0.701149	2.098773	697	0.348637	0.379000	0.325502	
711	0.379747	114	0.149123	175	0.502857	2.098773	711	0.379747	0.375000	0.326137	
722	0.339335	119	0.159664	159	0.578616	2.098773	722	0.339335	0.356000	0.326515	
706	0.304533	130	0.123077	164	0.378049	2.098773	706	0.304533	0.293000	0.326096	
723	0.369295	127	0.110236	150	0.520000	2.098773	723	0.369295	0.359000	0.326502	
723	0.302905	126	0.150794	151	0.470199	2.098773	723	0.302905	0.309000	0.326289	
743	0.349933	119	0.218487	138	0.514493	2.098773	743	0.349933	0.357000	0.326659	
697	0.319943	151	0.172185	152	0.532895	2.098773	697	0.319943	0.330000	0.326698	
713	0.380084	145	0.103448	142	0.542254	2.098773	713	0.380084	0.363000	0.327126	
727	0.350757	130	0.115385	143	0.601399	2.098773	727	0.350757	0.356000	0.327461	
733	0.306958	115	0.060870	152	0.532895	2.098773	733	0.306958	0.313000	0.327295	
765	0.318954	122	0.155738	113	0.522124	2.098773	765	0.318954	0.322000	0.327235	
745	0.343624	119	0.109244	136	0.602941	2.098773	745	0.343624	0.351000	0.327502	
741	0.345479	111	0.135135	148	0.520270	2.098773	741	0.345479	0.348000	0.327730	
731	0.377565	110	0.054545	159	0.616352	2.098773	731	0.377565	0.380000	0.328304	
735	0.349660	115	0.165217	150	0.533333	2.098773	735	0.349660	0.356000	0.328605	
710	0.336620	130	0.107692	160	0.575000	2.098773	710	0.336620	0.345000	0.328781	
748	0.334225	115	0.191304	137	0.525547	2.098773	748	0.334225	0.344000	0.328943	
746	0.360590	129	0.232558	125	0.584000	2.098773	746	0.360590	0.372000	0.329397	
729	0.340192	121	0.123967	150	0.573333	2.098773	729	0.340192	0.349000	0.329601	
727	0.328748	112	0.071429	161	0.540373	2.098773	727	0.328748	0.334000	0.329646	
736	0.388587	119	0.084034	145	0.606897	2.098773	736	0.388587	0.384000	0.330201	
721	0.361997	129	0.108527	150	0.633333	2.098773	721	0.361997	0.370000	0.330603	
728	0.339286	129	0.186047	143	0.454545	2.098773	728	0.339286	0.336000	0.330657	
741	0.383266	115	0.173913	144	0.506944	2.098773	741	0.383266	0.377000	0.331116	
717	0.368201	126	0.103175	157	0.515924	2.098773	717	0.368201	0.358000	0.331379	
729	0.355281	129	0.062016	142	0.619718	2.098773	729	0.355281	0.355000	0.331608	
736	0.334239	124	0.088710	140	0.692857	2.098773	736	0.334239	0.354000	0.331824	
741	0.353576	124	0.104839	135	0.488889	2.098773	741	0.353576	0.341000	0.331911	
714	0.331933	134	0.149254	152	0.559211	2.098773	714	0.331933	0.342000	0.332006	
717	0.351464	119	0.159664	164	0.506098	2.098773	717	0.351464	0.354000	0.332212	
701	0.339515	128	0.164062	171	0.543860	2.098773	701	0.339515	0.352000	0.332395	
732	0.327869	120	0.083333	148	0.520270	2.098773	732	0.327869	0.327000	0.332346	
714	0.322129	133	0.172932	153	0.490196	2.098773	714	0.322129	0.328000	0.332306	
736	0.349185	124	0.048387	140	0.550000	2.098773	736	0.349185	0.340000	0.332375	
728	0.359890	111	0.126126	161	0.565217	2.098773	728	0.359890	0.367000	0.332685	
