Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-crow-matri.anvunclocalresidence.bttrees
Data File Name:                  ./data/austronesian-crow-matri.anvunclocalresidence.btdata
Log File Name:                   ./output/austronesian-crow-matri.anvunclocalresidence-indep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2390392468
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10050000
Burn in:                         50000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-crow-matri.anvunclocalresidence-indep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.809524,0.119048,0.011905,0.059524)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.084799
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       84
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
51000	-54.579865	440	1.637707	28.688900	1.810082	6.671261	0.851535	0.090627	0.012523	0.045315	
52000	-53.559891	706	2.779912	35.405533	0.884080	7.246353	0.754149	0.156507	0.011090	0.078254	
53000	-55.285817	645	2.598221	20.274739	1.270944	4.305389	0.932827	0.035698	0.013678	0.017797	
54000	-55.544912	550	4.305703	33.481102	1.167268	8.068531	0.777938	0.140415	0.011440	0.070207	
55000	-55.115002	662	2.677063	25.886470	1.304545	6.182699	0.847956	0.093052	0.012469	0.046523	
56000	-57.324555	17	1.063226	23.728288	0.318303	0.551911	0.984567	0.000622	0.014500	0.000311	
57000	-54.334170	335	0.905395	14.465977	0.753098	4.460369	0.882790	0.068567	0.013360	0.035282	
58000	-55.400107	723	1.415944	14.188414	0.770121	5.755815	0.788266	0.133956	0.011475	0.066303	
59000	-54.637629	860	1.451859	29.627444	1.308040	4.614619	0.889026	0.065266	0.013074	0.032634	
60000	-55.024205	832	0.889706	7.172165	0.818968	3.205645	0.926346	0.047836	0.009369	0.016450	
61000	-58.946699	906	2.986148	14.555897	1.126330	2.613489	0.955838	0.020404	0.013767	0.009992	
62000	-54.267566	66	2.536880	23.451151	1.116481	4.178451	0.913127	0.048969	0.013425	0.024479	
63000	-54.283190	861	0.724692	12.258380	0.795744	3.017960	0.939425	0.029266	0.015204	0.016105	
64000	-57.067539	570	1.571399	17.176592	2.267299	16.091449	0.808495	0.119799	0.011876	0.059830	
65000	-58.431089	290	1.337027	13.689881	1.719489	2.301593	0.962301	0.015892	0.013966	0.007842	
66000	-54.210069	758	1.887370	24.935595	0.837084	2.341292	0.950722	0.023531	0.013981	0.011766	
67000	-54.677702	178	0.890288	22.509088	0.830630	6.381482	0.771930	0.144341	0.011380	0.072349	
68000	-55.354295	89	2.989603	38.889330	1.988219	6.352356	0.860054	0.084866	0.012648	0.042433	
69000	-57.765675	820	0.045021	8.511047	1.595065	5.243888	0.291556	0.021699	0.194520	0.492225	
70000	-55.933424	947	2.931305	21.366703	1.609271	5.415791	0.885521	0.067659	0.013013	0.033806	
71000	-54.951664	499	4.572766	36.298629	1.378162	7.545119	0.812402	0.117101	0.011947	0.058550	
72000	-54.376009	291	1.979886	24.341741	1.548222	8.956623	0.805460	0.121798	0.011845	0.060898	
73000	-53.808871	844	4.102161	46.711434	1.126491	6.121508	0.847097	0.093630	0.012457	0.046815	
74000	-55.680591	623	0.871312	20.067574	2.399026	10.077043	0.814081	0.115672	0.012047	0.058200	
75000	-54.514914	515	0.856612	18.929401	1.215706	5.232331	0.881122	0.070250	0.013104	0.035523	
76000	-54.581998	409	2.610235	24.060472	0.866908	5.891221	0.815232	0.115193	0.011987	0.057588	
77000	-60.056356	696	1.282133	10.214447	6.933555	44.676327	0.814744	0.119815	0.010907	0.054534	
78000	-55.585144	833	1.282188	33.352720	2.382274	9.705799	0.818228	0.113159	0.012033	0.056581	
79000	-56.566838	186	1.282494	30.583931	1.989811	5.147823	0.883572	0.068955	0.012994	0.034479	
80000	-55.475143	701	1.356106	20.016088	1.807647	8.247840	0.820268	0.111723	0.012078	0.055931	
81000	-55.398238	988	1.315080	18.647870	2.380977	10.903704	0.810882	0.118024	0.011951	0.059143	
82000	-54.728722	679	0.512605	11.063068	1.298010	5.473213	0.852063	0.078068	0.016979	0.052891	
83000	-52.596108	144	0.559999	8.071813	1.669353	9.870633	0.842594	0.119857	0.006434	0.031116	
84000	-56.493178	910	1.622606	27.016869	1.820850	3.717836	0.922951	0.042315	0.013574	0.021159	
85000	-55.266545	437	2.039052	46.531168	1.335062	3.262783	0.917410	0.046066	0.013491	0.023033	
86000	-55.033193	547	1.677083	20.448056	1.521031	9.065891	0.803913	0.122846	0.011822	0.061420	
87000	-55.275895	97	0.924773	14.501805	2.007349	8.485160	0.820697	0.110405	0.012361	0.056537	
88000	-54.413904	666	0.594458	16.687105	0.761352	5.094235	0.842503	0.093873	0.013287	0.050337	
89000	-54.009446	531	1.727173	32.365116	1.468094	7.691722	0.819062	0.112595	0.012045	0.056298	
90000	-53.160123	448	3.076462	59.181410	0.959166	4.741903	0.884359	0.068424	0.013005	0.034212	
91000	-54.539033	475	0.912315	11.240880	0.956646	1.632190	0.969330	0.011003	0.014190	0.005477	
92000	-56.158137	866	2.196163	23.960970	2.305738	8.953980	0.821791	0.110754	0.012084	0.055371	
93000	-56.495422	592	0.456865	9.828761	0.559799	0.255625	0.985331	0.000061	0.014577	0.000031	
94000	-55.002348	766	1.370915	17.432771	1.596003	13.601273	0.796101	0.128045	0.011727	0.064128	
95000	-57.074245	86	2.385802	21.282514	0.508920	1.191743	0.979092	0.004347	0.014389	0.002172	
96000	-54.349180	706	0.712867	9.776064	0.674588	3.656549	0.916928	0.046509	0.013420	0.023143	
97000	-54.967456	269	1.973207	34.708748	1.531075	10.968183	0.791599	0.131173	0.011641	0.065587	
98000	-54.388988	21	2.705246	52.164425	1.106978	9.204145	0.770165	0.145673	0.011326	0.072836	
99000	-53.742458	767	2.444819	30.370498	1.053608	6.758150	0.800242	0.125326	0.011768	0.062663	
100000	-53.613125	209	3.191248	44.353392	1.284526	6.471185	0.842113	0.097002	0.012384	0.048501	
101000	-54.408639	801	0.593936	14.992708	1.156315	4.381937	0.904822	0.050913	0.015195	0.029070	
102000	-53.864370	634	1.311292	29.481295	0.723339	3.775911	0.908224	0.052278	0.013357	0.026141	
103000	-53.503329	846	2.682715	32.155711	0.819221	2.879133	0.917071	0.046295	0.013486	0.023147	
104000	-56.254785	295	0.638332	17.830086	1.374586	3.579383	0.924474	0.040697	0.013950	0.020879	
105000	-56.205029	978	0.271341	7.544755	1.005274	4.000179	0.891314	0.049190	0.020684	0.038811	
106000	-54.613560	98	6.709947	64.933436	1.101113	1.660778	0.977950	0.005112	0.014382	0.002556	
107000	-57.149595	109	4.192111	26.299328	0.987708	1.343535	0.977709	0.005276	0.014377	0.002638	
108000	-55.965929	98	1.511436	20.760939	2.880091	12.997785	0.809655	0.118919	0.011917	0.059509	
109000	-54.431407	843	5.073458	47.605759	1.470428	9.961157	0.798334	0.126617	0.011740	0.063309	
110000	-56.715499	746	2.110835	33.724997	3.102159	10.068898	0.817532	0.113630	0.012023	0.056815	
111000	-54.559614	842	0.851984	5.623248	0.925499	2.460355	0.979730	0.016028	0.002725	0.001516	
112000	-55.399947	824	2.007961	15.879738	1.220571	4.155266	0.904930	0.054715	0.013206	0.027149	
113000	-54.640743	311	4.529636	61.803468	1.717897	6.039040	0.867801	0.079625	0.012762	0.039812	
114000	-55.752051	511	1.345997	10.224498	1.078372	4.800640	0.890567	0.068192	0.011445	0.029796	
115000	-53.520951	585	3.181584	39.153864	1.002424	4.298303	0.897921	0.059249	0.013205	0.029625	
116000	-54.346540	285	2.948092	27.773846	1.032325	6.847550	0.800961	0.124841	0.011779	0.062419	
117000	-58.789167	30	2.021193	13.042226	0.529972	0.906632	0.984354	0.001241	0.013813	0.000592	
118000	-55.764741	363	1.308188	33.070595	0.500766	5.041700	0.631186	0.239686	0.009282	0.119846	
119000	-54.199329	291	2.533009	28.131364	1.316082	4.310642	0.910925	0.050453	0.013396	0.025226	
120000	-54.591246	94	1.443016	14.874372	0.607958	2.830897	0.942312	0.029367	0.013751	0.014570	
121000	-57.085189	647	0.899259	7.693465	0.486907	6.365162	0.507014	0.366088	0.004967	0.121931	
122000	-55.179416	571	1.782344	25.516604	2.215887	10.344597	0.809690	0.118934	0.011908	0.059469	
123000	-56.401693	10	1.278396	8.266674	0.936176	2.650261	0.952094	0.027739	0.010131	0.010036	
124000	-54.069093	987	4.161675	38.135054	1.426188	6.510070	0.848732	0.092524	0.012481	0.046262	
125000	-53.656014	461	6.391053	53.846049	0.803040	4.809677	0.874117	0.075352	0.012855	0.037676	
126000	-54.411739	96	1.358763	36.484167	1.162487	3.679641	0.934971	0.034186	0.013750	0.017093	
127000	-54.909980	991	1.507126	13.796285	1.197334	6.012191	0.841337	0.098014	0.012225	0.048424	
128000	-55.561442	837	2.276487	25.807250	2.235615	11.908295	0.807083	0.120701	0.011868	0.060348	
129000	-54.985204	529	6.751811	65.792473	1.828926	8.305079	0.816836	0.114101	0.012012	0.057051	
130000	-54.709064	28	0.816445	10.718049	0.802999	3.482246	0.914364	0.047671	0.013693	0.024272	
131000	-55.040818	422	6.520082	46.925914	0.749657	6.467312	0.735909	0.168846	0.010822	0.084423	
132000	-57.888209	862	0.583756	17.124748	1.993951	4.725237	0.894977	0.059938	0.013758	0.031327	
133000	-54.136520	758	3.204093	37.838603	1.269242	3.906648	0.913456	0.048741	0.013433	0.024370	
134000	-55.058252	57	1.324702	11.810936	0.776658	3.918148	0.906183	0.055060	0.012642	0.026115	
