Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/bantu-iroquois-uni.linealdescent.bttrees
Data File Name:                  ./data/bantu-iroquois-uni.linealdescent.btdata
Log File Name:                   ./output/bantu-iroquois-uni.linealdescent-indep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1025083998
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/bantu-iroquois-uni.linealdescent-indep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.072464,0.289855,0.086957,0.550725)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.100855
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-75.119898	815	5.134035	2.563180	17.248811	2.486705	0.074063	0.296244	0.085869	0.543824	
12000	-71.275308	325	1.239228	2.160822	19.389855	3.003062	0.058408	0.233631	0.096540	0.611421	
13000	-72.129718	586	3.127074	1.968239	18.742077	4.282795	0.076396	0.305584	0.084275	0.533745	
14000	-74.729924	700	1.728366	3.068158	10.179847	1.815856	0.058794	0.235200	0.096265	0.609740	
15000	-77.569530	3	11.738382	7.575792	1.822268	0.691857	0.055030	0.303080	0.066036	0.575854	
16000	-74.919374	404	3.605348	2.209033	17.210351	4.612024	0.075249	0.300998	0.085057	0.538696	
17000	-76.948015	662	2.004431	2.542363	13.775212	6.355905	0.067409	0.269639	0.090401	0.572551	
18000	-71.816215	330	0.590256	2.427587	13.860858	2.784644	0.034943	0.139776	0.112537	0.712744	
19000	-74.840381	188	3.782941	3.358619	12.481412	2.544171	0.069861	0.279491	0.088711	0.561937	
20000	-75.084703	355	4.566197	3.005100	13.781312	1.757184	0.071992	0.287909	0.087302	0.552798	
21000	-72.517277	58	2.402404	2.288653	22.270511	4.488199	0.071293	0.285171	0.087755	0.555782	
22000	-75.366594	361	4.510901	2.370232	20.596725	5.680683	0.074688	0.298752	0.085440	0.541119	
23000	-74.156701	287	2.298322	2.032490	10.255246	2.220915	0.072742	0.291158	0.086692	0.549408	
24000	-75.612086	19	11.922051	5.117988	13.858416	2.551818	0.072471	0.289887	0.086951	0.550691	
25000	-74.141080	330	1.042806	2.611027	3.344262	1.990205	0.040123	0.206895	0.082163	0.670819	
26000	-74.644880	776	6.890311	4.912974	16.363939	2.944341	0.072385	0.289539	0.087011	0.551065	
27000	-77.030976	115	3.870184	4.862661	22.019867	2.408117	0.070368	0.281470	0.088386	0.559776	
28000	-77.513479	808	8.291050	4.827133	8.883868	1.090811	0.073162	0.289335	0.087791	0.549712	
29000	-76.714080	774	8.524509	6.935678	14.404511	1.645433	0.072484	0.289700	0.087036	0.550780	
30000	-77.501930	850	4.823271	1.600300	12.421975	3.655957	0.084675	0.338779	0.078604	0.497943	
31000	-72.552435	723	0.811428	1.651562	13.975427	4.092627	0.057226	0.228960	0.097318	0.616496	
32000	-73.111625	694	0.571159	2.562759	17.013635	2.815949	0.041044	0.164176	0.108379	0.686400	
33000	-73.796500	383	2.435713	2.217863	23.282471	4.567017	0.069400	0.277599	0.089046	0.563956	
