Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
734	0.425068	107	0.093458	159	0.805031	1.941235	734	0.425068	0.450000	0.355604	
762	0.257218	100	0.080000	138	0.731884	2.804159	762	0.257218	0.305000	0.351387	
737	0.276798	126	0.063492	137	0.781022	2.804159	737	0.276798	0.319000	0.348896	
737	0.207598	129	0.000000	134	0.888060	2.804159	737	0.207598	0.272000	0.343404	
718	0.270195	135	0.118519	147	0.823129	2.804159	718	0.270195	0.331000	0.342577	
722	0.246537	131	0.015267	147	0.755102	2.804159	722	0.246537	0.291000	0.339354	
744	0.239247	118	0.000000	138	0.855072	2.804159	744	0.239247	0.296000	0.336804	
731	0.254446	115	0.034783	154	0.759740	2.804159	731	0.254446	0.307000	0.335148	
703	0.230441	122	0.065574	175	0.794286	2.804159	703	0.230441	0.309000	0.333772	
740	0.244595	120	0.066667	140	0.764286	2.804159	740	0.244595	0.296000	0.331883	
727	0.265475	115	0.095652	158	0.791139	2.804159	727	0.265475	0.329000	0.331746	
718	0.228412	129	0.038760	153	0.849673	2.804159	718	0.228412	0.299000	0.330258	
749	0.232310	107	0.084112	144	0.791667	2.804159	749	0.232310	0.297000	0.328812	
770	0.259740	96	0.041667	134	0.880597	2.804159	770	0.259740	0.322000	0.328528	
745	0.263087	109	0.064220	146	0.808219	2.804159	745	0.263087	0.321000	0.328227	
736	0.254076	116	0.051724	148	0.804054	2.804159	736	0.254076	0.312000	0.327603	
709	0.277856	143	0.048951	148	0.770270	2.804159	709	0.277856	0.318000	0.327247	
713	0.245442	112	0.062500	175	0.731429	2.804159	713	0.245442	0.310000	0.326631	
762	0.262467	103	0.106796	135	0.800000	2.804159	762	0.262467	0.319000	0.326368	
785	0.207643	101	0.009901	114	0.877193	2.804159	785	0.207643	0.264000	0.324289	
739	0.240866	111	0.018018	150	0.813333	2.804159	739	0.240866	0.302000	0.323570	
745	0.222819	131	0.000000	124	0.822581	2.804159	745	0.222819	0.268000	0.321834	
699	0.251788	144	0.090278	157	0.815287	2.804159	699	0.251788	0.317000	0.321687	
727	0.246217	143	0.027972	130	0.884615	2.804159	727	0.246217	0.298000	0.320991	
720	0.254167	132	0.030303	148	0.736486	2.804159	720	0.254167	0.296000	0.320277	
720	0.304167	131	0.061069	149	0.798658	2.804159	720	0.304167	0.346000	0.320991	
739	0.202977	122	0.081967	139	0.776978	2.804159	739	0.202977	0.268000	0.319559	
736	0.240489	120	0.041667	144	0.875000	2.804159	736	0.240489	0.308000	0.319255	
712	0.265449	136	0.088235	152	0.835526	2.804159	712	0.265449	0.328000	0.319479	
711	0.201125	128	0.031250	161	0.838509	2.804159	711	0.201125	0.282000	0.318542	
707	0.251768	121	0.107438	172	0.802326	2.804159	707	0.251768	0.329000	0.318797	
721	0.130374	138	0.021739	141	0.865248	2.804159	721	0.130374	0.219000	0.316421	
720	0.297222	114	0.070175	166	0.819277	2.320512	720	0.297222	0.358000	0.317388	
704	0.247159	134	0.044776	162	0.802469	2.320512	704	0.247159	0.310000	0.317220	
741	0.245614	123	0.016260	136	0.808824	2.320512	741	0.245614	0.294000	0.316704	
737	0.317503	135	0.074074	128	0.765625	2.320512	737	0.317503	0.342000	0.317254	
724	0.290055	112	0.053571	164	0.768293	2.320512	724	0.290055	0.342000	0.317780	
748	0.276738	115	0.069565	137	0.832117	2.320512	748	0.276738	0.329000	0.318014	
727	0.281981	117	0.042735	156	0.807692	2.320512	727	0.281981	0.336000	0.318381	
740	0.270270	109	0.082569	151	0.821192	2.320512	740	0.270270	0.333000	0.318674	
741	0.345479	107	0.112150	152	0.750000	2.320512	741	0.345479	0.382000	0.319915	
716	0.241620	140	0.057143	144	0.840278	2.320512	716	0.241620	0.302000	0.319571	
713	0.192146	130	0.015385	157	0.872611	2.320512	713	0.192146	0.276000	0.318749	
747	0.373494	112	0.035714	141	0.808511	1.703857	747	0.373494	0.397000	0.320198	
757	0.417437	108	0.074074	135	0.844444	1.703857	757	0.417437	0.438000	0.322340	
705	0.182979	131	0.022901	164	0.823171	3.135466	705	0.182979	0.267000	0.321351	
738	0.402439	134	0.059701	128	0.734375	1.890601	738	0.402439	0.399000	0.322714	
764	0.250000	121	0.049587	115	0.826087	2.862920	764	0.250000	0.292000	0.322184	
718	0.252089	132	0.053030	150	0.780000	2.862920	718	0.252089	0.305000	0.321893	
741	0.238866	117	0.017094	142	0.795775	2.862920	741	0.238866	0.292000	0.321395	
713	0.214586	117	0.085470	170	0.800000	2.862920	713	0.214586	0.299000	0.321028	
726	0.227273	152	0.032895	122	0.893443	2.862920	726	0.227273	0.279000	0.320350	
704	0.258523	148	0.033784	148	0.837838	2.862920	704	0.258523	0.311000	0.320201	
718	0.250696	146	0.082192	136	0.830882	2.862920	718	0.250696	0.305000	0.319964	
724	0.267956	147	0.047619	129	0.751938	2.862920	724	0.267956	0.298000	0.319626	
732	0.265027	127	0.055118	141	0.751773	2.862920	732	0.265027	0.307000	0.319435	
732	0.232240	97	0.000000	171	0.847953	2.862920	732	0.232240	0.315000	0.319368	
707	0.257426	132	0.090909	161	0.801242	2.862920	707	0.257426	0.323000	0.319422	
750	0.261333	116	0.086207	134	0.791045	2.862920	750	0.261333	0.312000	0.319314	
720	0.201389	129	0.000000	151	0.880795	2.862920	720	0.201389	0.278000	0.318724	
758	0.215040	110	0.036364	132	0.901515	2.862920	758	0.215040	0.286000	0.318263	
723	0.242047	134	0.029851	143	0.804196	2.862920	723	0.242047	0.294000	0.317926	
732	0.187158	128	0.015625	140	0.850000	2.862920	732	0.187158	0.258000	0.317105	
742	0.342318	115	0.017391	143	0.839161	1.895077	742	0.342318	0.376000	0.317901	
732	0.322404	129	0.062016	139	0.769784	1.895077	732	0.322404	0.351000	0.318342	
736	0.381793	126	0.015873	138	0.876812	1.895077	736	0.381793	0.404000	0.319469	
731	0.361149	135	0.111111	134	0.791045	1.895077	731	0.361149	0.385000	0.320321	
749	0.381842	127	0.055118	124	0.798387	1.895077	749	0.381842	0.392000	0.321239	
728	0.380495	103	0.058252	169	0.887574	1.895077	728	0.380495	0.433000	0.322654	
741	0.388664	113	0.053097	146	0.808219	1.895077	741	0.388664	0.412000	0.323771	
744	0.393817	119	0.075630	137	0.781022	1.895077	744	0.393817	0.409000	0.324823	
748	0.381016	124	0.088710	128	0.898438	1.895077	748	0.381016	0.411000	0.325874	
731	0.339261	124	0.048387	145	0.882759	1.895077	731	0.339261	0.382000	0.326550	
721	0.330097	135	0.000000	144	0.840278	1.895077	721	0.330097	0.359000	0.326937	
732	0.345628	145	0.027586	123	0.837398	1.895077	732	0.345628	0.360000	0.327326	
774	0.363049	126	0.031746	100	0.850000	1.895077	774	0.363049	0.370000	0.327822	
727	0.346630	121	0.066116	152	0.842105	1.895077	727	0.346630	0.388000	0.328513	
734	0.343324	115	0.078261	151	0.781457	1.895077	734	0.343324	0.379000	0.329087	
735	0.398639	125	0.088000	140	0.757143	1.895077	735	0.398639	0.410000	0.329996	
739	0.366712	135	0.037037	126	0.777778	1.895077	739	0.366712	0.374000	0.330485	
758	0.387863	102	0.088235	140	0.742857	1.895077	758	0.387863	0.407000	0.331326	
738	0.394309	122	0.040984	140	0.821429	1.895077	738	0.394309	0.411000	0.332192	
726	0.374656	121	0.041322	153	0.823529	1.895077	726	0.374656	0.403000	0.332953	
723	0.338866	130	0.046154	147	0.843537	1.895077	723	0.338866	0.375000	0.333401	
741	0.322537	104	0.076923	155	0.812903	1.895077	741	0.322537	0.373000	0.333818	
715	0.358042	132	0.015152	153	0.895425	1.895077	715	0.358042	0.395000	0.334455	
729	0.385460	128	0.023438	143	0.720280	1.895077	729	0.385460	0.387000	0.334997	
722	0.411357	113	0.097345	165	0.696970	1.895077	722	0.411357	0.423000	0.335895	
