Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
737	0.279512	112	0.178571	151	0.629139	4.697277	737	0.279512	0.321000	0.268157	
726	0.318182	130	0.146154	144	0.618056	4.697277	726	0.318182	0.339000	0.274060	
711	0.329114	148	0.148649	141	0.517730	4.697277	711	0.329114	0.329000	0.278286	
717	0.320781	124	0.129032	159	0.597484	4.697277	717	0.320781	0.341000	0.282766	
726	0.308540	125	0.136000	149	0.503356	4.697277	726	0.308540	0.316000	0.284981	
747	0.315930	122	0.147541	131	0.450382	4.697277	747	0.315930	0.313000	0.286732	
692	0.317919	144	0.131944	164	0.524390	4.697277	692	0.317919	0.325000	0.288983	
715	0.323077	130	0.192308	155	0.419355	4.697277	715	0.323077	0.321000	0.290762	
757	0.340819	124	0.177419	119	0.588235	4.697277	757	0.340819	0.350000	0.293879	
708	0.333333	128	0.156250	164	0.573171	4.697277	708	0.333333	0.350000	0.296685	
745	0.312752	106	0.132075	149	0.476510	4.697277	745	0.312752	0.318000	0.297700	
736	0.307065	116	0.129310	148	0.506757	4.697277	736	0.307065	0.316000	0.298532	
744	0.310484	120	0.116667	136	0.522059	4.697277	744	0.310484	0.316000	0.299291	
750	0.317333	118	0.177966	132	0.522727	4.697277	750	0.317333	0.328000	0.300487	
711	0.327707	134	0.216418	155	0.541935	4.697277	711	0.327707	0.346000	0.302308	
757	0.495376	129	0.093023	114	0.008772	4.697277	757	0.495376	0.388000	0.305604	
694	0.308357	147	0.149660	159	0.471698	5.000000	694	0.308357	0.311000	0.305803	
742	0.311321	104	0.153846	154	0.564935	5.000000	742	0.311321	0.334000	0.306810	
753	0.313413	124	0.185484	123	0.520325	5.000000	753	0.313413	0.323000	0.307369	
703	0.304410	124	0.153226	173	0.572254	5.000000	703	0.304410	0.332000	0.308190	
671	0.304024	147	0.122449	182	0.549451	5.000000	671	0.304024	0.322000	0.308635	
759	0.328063	117	0.136752	124	0.467742	5.000000	759	0.328063	0.323000	0.309084	
748	0.286096	101	0.188119	151	0.456954	5.000000	748	0.286096	0.302000	0.308869	
716	0.321229	142	0.161972	142	0.507042	5.000000	716	0.321229	0.325000	0.309344	
768	0.332031	116	0.129310	116	0.577586	5.000000	768	0.332031	0.337000	0.310134	
723	0.304288	117	0.085470	160	0.537500	5.000000	723	0.304288	0.316000	0.310297	
720	0.304167	129	0.100775	151	0.682119	5.000000	720	0.304167	0.335000	0.310965	
729	0.301783	128	0.132812	143	0.454545	5.000000	729	0.301783	0.302000	0.310729	
751	0.322237	120	0.175000	129	0.511628	5.000000	751	0.322237	0.329000	0.311197	
709	0.300423	137	0.175182	154	0.474026	5.000000	709	0.300423	0.310000	0.311167	
727	0.215956	129	0.162791	144	0.645833	5.000000	727	0.215956	0.271000	0.310188	
692	0.306358	126	0.158730	182	0.505495	5.000000	692	0.306358	0.324000	0.310516	
688	0.299419	142	0.112676	170	0.423529	5.000000	688	0.299419	0.294000	0.310132	
739	0.281461	114	0.219298	147	0.721088	5.000000	739	0.281461	0.339000	0.310788	
608	0.289474	177	0.084746	215	0.697674	5.000000	608	0.289474	0.341000	0.311460	
717	0.297071	136	0.213235	147	0.585034	5.000000	717	0.297071	0.328000	0.311819	
689	0.317852	140	0.121429	171	0.497076	5.000000	689	0.317852	0.321000	0.312015	
712	0.293539	133	0.150376	155	0.567742	5.000000	712	0.293539	0.317000	0.312118	
687	0.302766	150	0.180000	163	0.613497	5.000000	687	0.302766	0.335000	0.312585	
702	0.264957	153	0.098039	145	0.579310	5.000000	702	0.264957	0.285000	0.312034	
674	0.274481	135	0.096296	191	0.617801	5.000000	674	0.274481	0.316000	0.312112	
716	0.287709	133	0.105263	151	0.516556	5.000000	716	0.287709	0.298000	0.311840	
743	0.309556	130	0.184615	127	0.566929	5.000000	743	0.309556	0.326000	0.312107	
736	0.316576	122	0.106557	142	0.478873	5.000000	736	0.316576	0.314000	0.312142	
729	0.283951	124	0.145161	147	0.625850	5.000000	729	0.283951	0.317000	0.312231	
718	0.299443	124	0.217742	158	0.487342	5.000000	718	0.299443	0.319000	0.312352	
748	0.314171	122	0.147541	130	0.630769	5.000000	748	0.314171	0.335000	0.312749	
744	0.310484	118	0.101695	138	0.586957	5.000000	744	0.310484	0.324000	0.312943	
744	0.313172	135	0.140741	121	0.553719	5.000000	744	0.313172	0.319000	0.313046	
732	0.307377	124	0.120968	144	0.513889	5.000000	732	0.307377	0.314000	0.313061	
745	0.292617	100	0.180000	155	0.541935	5.000000	745	0.292617	0.320000	0.313175	
728	0.292582	109	0.183486	163	0.625767	5.000000	728	0.292582	0.335000	0.313527	
756	0.313492	118	0.194915	126	0.658730	5.000000	756	0.313492	0.343000	0.313995	
718	0.306407	144	0.222222	138	0.550725	5.000000	718	0.306407	0.328000	0.314214	
735	0.274830	129	0.170543	136	0.639706	5.000000	735	0.274830	0.311000	0.314164	
744	0.276882	117	0.136752	139	0.618705	5.000000	744	0.276882	0.308000	0.314071	
661	0.304085	123	0.121951	216	0.606481	5.000000	661	0.304085	0.347000	0.314562	
715	0.272727	109	0.110092	176	0.448864	5.000000	715	0.272727	0.286000	0.314142	
741	0.279352	116	0.137931	143	0.531469	5.000000	741	0.279352	0.299000	0.313923	
718	0.311978	123	0.113821	159	0.477987	5.000000	718	0.311978	0.314000	0.313924	
723	0.307054	128	0.109375	149	0.577181	5.000000	723	0.307054	0.322000	0.314038	
757	0.266843	110	0.181818	133	0.398496	5.000000	757	0.266843	0.275000	0.313496	
733	0.315143	119	0.176471	148	0.547297	5.000000	733	0.315143	0.333000	0.313763	
748	0.320856	103	0.126214	149	0.617450	5.000000	748	0.320856	0.345000	0.314185	
746	0.301609	105	0.085714	149	0.543624	5.000000	746	0.301609	0.315000	0.314196	
735	0.319728	109	0.100917	156	0.525641	5.000000	735	0.319728	0.328000	0.314377	
734	0.344687	109	0.155963	157	0.605096	5.000000	734	0.344687	0.365000	0.315035	
737	0.284939	125	0.160000	138	0.536232	5.000000	737	0.284939	0.304000	0.314893	
739	0.581867	119	0.134454	142	0.457746	5.000000	739	0.581867	0.511000	0.317376	
745	1.000000	107	0.140187	148	0.716216	5.000000	745	1.000000	0.866000	0.324233	
749	1.000000	103	0.145631	148	0.695946	5.000000	749	1.000000	0.867000	0.330934	
715	1.000000	132	0.159091	153	0.686275	5.000000	715	1.000000	0.841000	0.337154	
730	1.000000	141	0.163121	129	0.682171	5.000000	730	1.000000	0.841000	0.343225	
742	1.000000	130	0.107692	128	0.695312	5.000000	742	1.000000	0.845000	0.349198	
743	1.000000	115	0.147826	142	0.732394	5.000000	743	1.000000	0.864000	0.355255	
753	1.000000	107	0.112150	140	0.742857	5.000000	753	1.000000	0.869000	0.361228	
748	1.000000	124	0.145161	128	0.710938	5.000000	748	1.000000	0.857000	0.366927	
746	1.000000	127	0.188976	127	0.811024	5.000000	746	1.000000	0.873000	0.372678	
769	1.000000	104	0.163462	127	0.574803	5.000000	769	1.000000	0.859000	0.378142	
738	1.000000	110	0.100000	152	0.723684	5.000000	738	1.000000	0.859000	0.383485	
755	1.000000	118	0.101695	127	0.566929	5.000000	755	1.000000	0.839000	0.388490	
749	1.000000	123	0.170732	128	0.757812	5.000000	749	1.000000	0.867000	0.393691	
748	1.000000	108	0.129630	144	0.673611	5.000000	748	1.000000	0.859000	0.398695	
703	1.000000	132	0.098485	165	0.666667	5.000000	703	1.000000	0.826000	0.403240	
734	1.000000	109	0.229358	157	0.681529	5.000000	734	1.000000	0.866000	0.408111	
735	1.000000	120	0.108333	145	0.662069	5.000000	735	1.000000	0.844000	0.412652	
742	1.000000	116	0.206897	142	0.669014	5.000000	742	1.000000	0.861000	0.417274	
744	1.000000	104	0.163462	152	0.730263	5.000000	744	1.000000	0.872000	0.421914	
752	1.000000	110	0.181818	138	0.717391	5.000000	752	1.000000	0.871000	0.426450	
792	1.000000	69	0.028986	139	0.654676	5.000000	792	1.000000	0.885000	0.431036	
719	1.000000	131	0.213740	150	0.673333	5.000000	719	1.000000	0.848000	0.435164	
734	1.000000	121	0.082645	145	0.820690	5.000000	734	1.000000	0.863000	0.439358	
722	1.000000	112	0.080357	166	0.608434	5.000000	722	1.000000	0.832000	0.443170	
737	1.000000	119	0.084034	144	0.673611	5.000000	737	1.000000	0.844000	0.447025	
726	1.000000	127	0.157480	147	0.700680	5.000000	726	1.000000	0.849000	0.450853	
723	1.000000	127	0.141732	150	0.726667	5.000000	723	1.000000	0.850000	0.454618	
748	1.000000	110	0.100000	142	0.584507	5.000000	748	1.000000	0.842000	0.458239	
740	1.000000	118	0.194915	142	0.781690	5.000000	740	1.000000	0.874000	0.462088	
735	1.000000	105	0.133333	160	0.668750	5.000000	735	1.000000	0.856000	0.465702	
694	1.000000	136	0.154412	170	0.717647	5.000000	694	1.000000	0.837000	0.469078	
698	1.000000	142	0.119718	160	0.637500	5.000000	698	1.000000	0.817000	0.472212	
729	1.000000	124	0.177419	147	0.714286	5.000000	729	1.000000	0.856000	0.475639	
734	1.000000	109	0.146789	157	0.738854	5.000000	734	1.000000	0.866000	0.479093	
740	1.000000	118	0.152542	142	0.781690	5.000000	740	1.000000	0.869000	0.482513	
753	1.000000	94	0.106383	153	0.647059	5.000000	753	1.000000	0.862000	0.485813	
741	1.000000	116	0.241379	143	0.636364	5.000000	741	1.000000	0.860000	0.489039	
729	1.000000	125	0.136000	146	0.678082	5.000000	729	1.000000	0.845000	0.492081	
722	1.000000	122	0.073770	156	0.608974	5.000000	722	1.000000	0.826000	0.494911	
712	1.000000	141	0.191489	147	0.605442	5.000000	712	1.000000	0.828000	0.497710	
716	1.000000	129	0.131783	155	0.600000	5.000000	716	1.000000	0.826000	0.500446	
751	1.000000	100	0.170000	149	0.724832	5.000000	751	1.000000	0.876000	0.503550	
756	1.000000	110	0.090909	134	0.805970	5.000000	756	1.000000	0.874000	0.506586	
724	1.000000	102	0.107843	174	0.568966	5.000000	724	1.000000	0.834000	0.509248	
744	1.000000	121	0.082645	135	0.666667	5.000000	744	1.000000	0.844000	0.511947	
734	1.000000	143	0.111888	123	0.650407	5.000000	734	1.000000	0.830000	0.514492	
738	1.000000	103	0.106796	159	0.628931	5.000000	738	1.000000	0.849000	0.517147	
774	1.000000	70	0.085714	156	0.480769	5.000000	774	1.000000	0.855000	0.519807	
767	1.000000	98	0.051020	135	0.570370	5.000000	767	1.000000	0.849000	0.522379	
726	1.000000	128	0.125000	146	0.500000	5.000000	726	1.000000	0.815000	0.524647	
720	1.000000	109	0.119266	171	0.596491	5.000000	720	1.000000	0.835000	0.527034	
758	1.000000	100	0.100000	142	0.626761	5.000000	758	1.000000	0.857000	0.529553	
744	1.000000	106	0.160377	150	0.753333	5.000000	744	1.000000	0.874000	0.532163	
730	1.000000	119	0.134454	151	0.748344	5.000000	730	1.000000	0.859000	0.534620	
706	1.000000	135	0.244444	159	0.654088	5.000000	706	1.000000	0.843000	0.536921	
743	1.000000	107	0.084112	150	0.700000	5.000000	743	1.000000	0.857000	0.539292	
743	1.000000	124	0.169355	133	0.676692	5.000000	743	1.000000	0.854000	0.541606	
718	1.000000	130	0.130769	152	0.677632	5.000000	718	1.000000	0.838000	0.543770	
745	1.000000	108	0.111111	147	0.734694	5.000000	745	1.000000	0.865000	0.546097	
733	1.000000	114	0.122807	153	0.633987	5.000000	733	1.000000	0.844000	0.548241	
738	1.000000	98	0.091837	164	0.682927	5.000000	738	1.000000	0.859000	0.550460	
704	1.000000	140	0.135714	156	0.685897	5.000000	704	1.000000	0.830000	0.552443	
736	1.000000	124	0.088710	140	0.657143	5.000000	736	1.000000	0.839000	0.554461	
737	1.000000	113	0.106195	150	0.633333	5.000000	737	1.000000	0.844000	0.556486	
727	1.000000	109	0.165138	164	0.676829	5.000000	727	1.000000	0.856000	0.558566	
734	1.000000	122	0.122951	144	0.513889	5.000000	734	1.000000	0.823000	0.560389	
724	1.000000	119	0.142857	157	0.770701	5.000000	724	1.000000	0.862000	0.562455	
759	1.000000	103	0.155340	138	0.652174	5.000000	759	1.000000	0.865000	0.564513	
731	1.000000	112	0.151786	157	0.662420	5.000000	731	1.000000	0.852000	0.566456	
711	1.000000	131	0.152672	158	0.753165	5.000000	711	1.000000	0.850000	0.568359	
747	1.000000	104	0.153846	149	0.543624	5.000000	747	1.000000	0.844000	0.570196	
698	1.000000	141	0.141844	161	0.732919	5.000000	698	1.000000	0.836000	0.571956	
744	1.000000	120	0.133333	136	0.647059	5.000000	744	1.000000	0.848000	0.573773	
715	1.000000	124	0.169355	161	0.658385	5.000000	715	1.000000	0.842000	0.575526	
748	1.000000	129	0.069767	123	0.715447	5.000000	748	1.000000	0.845000	0.577275	
741	1.000000	127	0.141732	132	0.636364	5.000000	741	1.000000	0.843000	0.578990	
