Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-iroquois-cross.cousinmarriage.preferred.bttrees
Data File Name:                  ./data/austronesian-iroquois-cross.cousinmarriage.preferred.btdata
Log File Name:                   ./output/austronesian-iroquois-cross.cousinmarriage.preferred-indep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2710865013
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-iroquois-cross.cousinmarriage.preferred-indep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.531646,0.291139,0.025316,0.151899)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.083703
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       79
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-91.222748	344	2.498509	5.970940	7.464988	8.565339	0.563302	0.307748	0.018459	0.110492	
12000	-91.438842	308	1.383684	5.683889	8.447209	15.688889	0.527193	0.288786	0.026282	0.157738	
13000	-92.320969	176	0.176630	5.026283	3.158819	3.496593	0.286804	0.124874	0.101954	0.486368	
14000	-91.991489	797	0.560867	3.162938	3.628870	3.642885	0.636141	0.276363	0.015190	0.072305	
15000	-91.573366	592	0.686856	0.856369	9.275879	12.020838	0.645312	0.353789	0.000128	0.000771	
16000	-90.543269	204	1.305398	5.980437	10.477218	9.032519	0.509539	0.277819	0.030491	0.182151	
17000	-90.973531	242	5.130631	19.541785	20.494169	26.287761	0.531652	0.291143	0.025315	0.151891	
18000	-91.288919	929	1.802528	2.051455	12.825814	13.683276	0.637593	0.349112	0.001899	0.011395	
19000	-91.456726	66	6.391362	26.438752	14.452201	18.523396	0.531646	0.291139	0.025316	0.151899	
20000	-90.479842	949	1.721935	5.393495	3.971542	3.826182	0.649313	0.248790	0.019603	0.082295	
21000	-91.293156	57	3.630830	9.888761	18.564304	21.431342	0.536079	0.293567	0.024336	0.146018	
22000	-92.490091	759	9.195966	37.276103	11.102388	10.400606	0.531943	0.290935	0.025331	0.151792	
23000	-90.784149	576	0.758216	3.132636	7.570061	10.006021	0.605442	0.332050	0.008918	0.053590	
24000	-93.295434	220	6.040890	18.497071	10.443245	17.747739	0.531661	0.291180	0.025306	0.151853	
25000	-88.846850	489	1.120617	4.565955	17.997055	21.702364	0.554938	0.303895	0.020167	0.121000	
26000	-90.469457	371	1.808893	4.018728	15.554443	23.026919	0.614621	0.336579	0.006971	0.041829	
27000	-90.519385	479	1.454589	8.129923	8.940038	13.417952	0.500382	0.274124	0.032203	0.193291	
28000	-92.125106	409	5.415693	15.701525	28.049402	41.613321	0.531819	0.291234	0.025278	0.151669	
29000	-89.169867	90	1.376974	4.461630	19.060035	20.670060	0.583075	0.319303	0.013946	0.083676	
30000	-90.075261	619	1.424514	6.074656	10.752171	9.780956	0.528632	0.288773	0.026140	0.156455	
31000	-93.619805	877	0.880575	9.185924	6.858760	11.166102	0.422213	0.232124	0.049214	0.296449	
32000	-91.719194	987	3.422176	15.830417	4.363251	5.217186	0.533837	0.289362	0.025480	0.151321	
33000	-91.450013	230	1.699755	5.539861	9.089431	17.446173	0.565643	0.309887	0.017775	0.106695	
34000	-91.892062	659	0.566544	5.702506	21.629237	17.141051	0.340071	0.186229	0.067671	0.406028	
35000	-91.491825	303	1.502154	2.019843	12.725188	10.706365	0.639488	0.349838	0.001526	0.009148	
36000	-90.578258	627	0.883150	0.794340	30.798386	28.255636	0.645116	0.353278	0.000229	0.001376	
37000	-89.296586	226	1.267480	5.274357	5.453216	6.027402	0.540847	0.288966	0.024831	0.145356	
38000	-90.669315	753	1.363102	4.240511	13.406373	12.030576	0.592594	0.324439	0.011855	0.071112	
39000	-89.774062	430	1.416223	6.598877	15.336504	16.977444	0.510121	0.279351	0.030076	0.180453	
40000	-91.578761	393	3.405995	9.840749	13.536219	22.446943	0.534592	0.292753	0.024665	0.147989	
