Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
818	0.266504	182	0.758242	1.739810	818	0.266504	0.356000	0.333484	
834	0.285372	166	0.807229	1.739810	834	0.285372	0.372000	0.334224	
803	0.276463	197	0.741117	1.739810	803	0.276463	0.368000	0.334862	
830	0.280723	170	0.676471	1.739810	830	0.280723	0.348000	0.335105	
822	0.295620	178	0.634831	1.739810	822	0.295620	0.356000	0.335485	
819	0.247863	181	0.718232	1.739810	819	0.247863	0.333000	0.335440	
847	0.290437	153	0.673203	1.739810	847	0.290437	0.349000	0.335678	
834	0.260192	166	0.704819	1.739810	834	0.260192	0.334000	0.335649	
835	0.280240	165	0.739394	1.739810	835	0.280240	0.356000	0.335994	
846	0.267139	154	0.707792	1.739810	846	0.267139	0.335000	0.335978	
848	0.323113	152	0.736842	1.739810	848	0.323113	0.386000	0.336798	
826	0.276029	174	0.706897	1.739810	826	0.276029	0.351000	0.337027	
828	0.272947	172	0.691860	1.739810	828	0.272947	0.345000	0.337153	
850	0.276471	150	0.720000	1.739810	850	0.276471	0.343000	0.337245	
818	0.294621	182	0.675824	1.739810	818	0.294621	0.364000	0.337656	
841	0.290131	159	0.773585	1.739810	841	0.290131	0.367000	0.338101	
837	0.293907	163	0.717791	1.739810	837	0.293907	0.363000	0.338473	
822	0.246959	178	0.707865	1.739810	822	0.246959	0.329000	0.338333	
833	0.210084	167	0.670659	1.739810	833	0.210084	0.287000	0.337589	
840	0.290476	160	0.737500	1.739810	840	0.290476	0.362000	0.337938	
828	0.274155	172	0.697674	1.739810	828	0.274155	0.347000	0.338066	
863	0.278100	137	0.729927	1.739810	863	0.278100	0.340000	0.338093	
826	0.260291	174	0.660920	1.739810	826	0.260291	0.330000	0.337982	
843	0.302491	157	0.745223	1.739810	843	0.302491	0.372000	0.338441	
847	0.268005	153	0.712418	1.739810	847	0.268005	0.336000	0.338409	
855	0.304094	145	0.717241	1.739810	855	0.304094	0.364000	0.338746	
823	0.295261	177	0.757062	1.739810	823	0.295261	0.377000	0.339242	
835	0.312575	165	0.654545	1.739810	835	0.312575	0.369000	0.339624	
822	0.281022	178	0.646067	1.739810	822	0.281022	0.346000	0.339705	
830	0.250602	170	0.805882	1.739810	830	0.250602	0.345000	0.339771	
836	0.267943	164	0.695122	1.739810	836	0.267943	0.338000	0.339749	
807	0.283767	193	0.751295	1.739810	807	0.283767	0.374000	0.340167	
845	0.271006	155	0.761290	1.739810	845	0.271006	0.347000	0.340249	
843	0.289442	157	0.656051	1.739810	843	0.289442	0.347000	0.340329	
829	0.252111	171	0.666667	1.739810	829	0.252111	0.323000	0.340125	
833	0.300120	167	0.700599	1.739810	833	0.300120	0.367000	0.340438	
819	0.319902	181	0.767956	1.739810	819	0.319902	0.401000	0.341134	
833	0.271309	167	0.682635	1.739810	833	0.271309	0.340000	0.341121	
841	0.273484	159	0.679245	1.739810	841	0.273484	0.338000	0.341086	
843	0.304864	157	0.675159	1.739810	843	0.304864	0.363000	0.341330	
816	0.273284	184	0.760870	1.739810	816	0.273284	0.363000	0.341568	
818	0.293399	182	0.736264	1.739810	818	0.293399	0.374000	0.341920	
826	0.261501	174	0.729885	1.739810	826	0.261501	0.343000	0.341932	
819	0.286935	181	0.767956	1.739810	819	0.286935	0.374000	0.342273	
842	0.290974	158	0.746835	1.739810	842	0.290974	0.363000	0.342491	
824	0.269417	176	0.698864	1.739810	824	0.269417	0.345000	0.342517	
822	0.329684	178	0.674157	1.739810	822	0.329684	0.391000	0.343017	
832	0.260817	168	0.666667	1.739810	832	0.260817	0.329000	0.342874	
831	0.250301	169	0.727811	1.739810	831	0.250301	0.331000	0.342754	
821	0.249695	179	0.648045	1.739810	821	0.249695	0.321000	0.342537	
830	0.250602	170	0.705882	1.739810	830	0.250602	0.328000	0.342393	
837	0.246117	163	0.699387	1.739810	837	0.246117	0.320000	0.342173	
833	0.284514	167	0.766467	1.739810	833	0.284514	0.365000	0.342395	
840	0.259524	160	0.643750	1.739810	840	0.259524	0.321000	0.342189	
814	0.309582	186	0.752688	1.739810	814	0.309582	0.392000	0.342663	
845	0.249704	155	0.645161	1.739810	845	0.249704	0.311000	0.342365	
824	0.276699	176	0.647727	1.739810	824	0.276699	0.342000	0.342361	
