Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/austronesian-hawaiian-bi.localresidence.bttrees
Data File Name:                  ./data/austronesian-hawaiian-bi.localresidence.btdata
Log File Name:                   ./output/austronesian-hawaiian-bi.localresidence-dep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2697558343
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-hawaiian-bi.localresidence-dep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.357143,0.071429,0.488095,0.083333)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000085
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       84
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
525000	-92.996417	370	2	2	'1 0 0 Z 0 1 Z 0 	D	1.742608	17.306149	17.306149	0.000000	17.306149	1.742608	0.000000	17.306149	0.356537	0.071416	0.487758	0.084288	
526000	-93.945009	73	2	2	'1 0 Z 1 0 1 Z 0 	D	1.178567	15.847445	0.000000	1.178567	15.847445	1.178567	0.000000	15.847445	0.346292	0.001012	0.532012	0.120685	
527000	-93.326051	38	2	2	'1 0 0 Z 0 1 Z 0 	D	2.587885	21.007042	21.007042	0.000000	21.007042	2.587885	0.000000	21.007042	0.356749	0.071164	0.488116	0.083970	
528000	-92.568760	696	2	2	'1 0 0 Z 0 1 Z 0 	D	1.502209	14.874373	14.874373	0.000000	14.874373	1.502209	0.000000	14.874373	0.356790	0.072670	0.487027	0.083513	
529000	-93.826206	207	2	0	'1 0 0 1 0 1 1 0 	D	1.008441	9.534718	9.534718	1.008441	9.534718	1.008441	1.008441	9.534718	0.358607	0.089715	0.474329	0.077349	
530000	-93.365267	57	2	2	'0 1 Z 1 1 Z 0 1 	D	3.771668	19.847392	0.000000	19.847392	19.847392	0.000000	3.771668	19.847392	0.357100	0.071454	0.488051	0.083395	
531000	-94.916328	93	2	2	'0 1 0 Z 1 0 Z 1 	D	1.421761	20.471230	1.421761	0.000000	20.471230	1.421761	0.000000	20.471230	0.351803	0.000398	0.534082	0.113717	
532000	-95.159085	858	2	2	'0 1 Z 0 1 0 Z 1 	D	1.755218	9.816839	0.000000	1.755218	9.816839	1.755218	0.000000	9.816839	0.292330	0.001387	0.583628	0.122656	
533000	-93.087264	926	2	2	'0 1 1 Z 1 0 Z 1 	D	2.338831	17.267139	17.267139	0.000000	17.267139	2.338831	0.000000	17.267139	0.356893	0.071304	0.488090	0.083712	
534000	-95.684166	898	2	2	'Z 1 1 0 1 0 1 Z 	D	0.000000	36.906013	36.906013	6.167302	36.906013	6.167302	36.906013	0.000000	0.357143	0.071429	0.488095	0.083333	
535000	-94.737367	313	2	1	'Z 1 0 1 1 0 1 1 	D	0.000000	41.824014	9.974607	41.824014	41.824014	9.974607	41.824014	41.824014	0.357146	0.071426	0.488097	0.083331	
536000	-99.920482	473	2	1	'Z 0 0 1 0 1 0 0 	D	0.000000	36.669957	36.669957	4.732810	36.669957	4.732810	36.669957	36.669957	0.357143	0.071429	0.488095	0.083333	
537000	-100.693740	117	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	7.115604	7.115604	7.115604	7.115604	7.115604	7.115604	7.115604	0.498422	0.053942	0.404074	0.043562	
538000	-101.320432	197	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	10.039141	10.039141	10.039141	10.039141	10.039141	10.039141	10.039141	0.378922	0.069171	0.475388	0.076519	
539000	-95.244885	568	2	1	'0 1 1 1 1 Z 1 1 	D	9.404418	22.654588	22.654588	22.654588	22.654588	0.000000	22.654588	22.654588	0.357145	0.071433	0.488084	0.083337	
540000	-94.174012	400	2	1	'0 1 1 1 1 Z 0 1 	D	1.673232	10.173880	10.173880	10.173880	10.173880	0.000000	1.673232	10.173880	0.358721	0.080318	0.471044	0.089917	
541000	-98.615470	336	2	1	'0 1 0 1 1 Z 1 1 	D	5.647131	11.648646	5.647131	11.648646	11.648646	0.000000	11.648646	11.648646	0.348858	0.057547	0.519561	0.074034	
542000	-93.254231	582	2	1	'0 1 0 0 1 0 Z 1 	D	1.892936	14.442467	1.892936	1.892936	14.442467	1.892936	0.000000	14.442467	0.348484	0.019235	0.524533	0.107748	
543000	-94.374088	498	2	2	'0 1 1 Z 1 0 Z 1 	D	9.142670	44.698907	44.698907	0.000000	44.698907	9.142670	0.000000	44.698907	0.357143	0.071429	0.488095	0.083333	
544000	-94.018129	498	2	1	'0 1 1 Z 1 0 0 1 	D	1.047328	9.230747	9.230747	0.000000	9.230747	1.047328	1.047328	9.230747	0.361965	0.069171	0.491714	0.077150	
545000	-94.333329	528	2	1	'1 0 0 Z 0 1 1 0 	D	0.871670	9.402336	9.402336	0.000000	9.402336	0.871670	0.871670	9.402336	0.356480	0.077174	0.483386	0.082960	
546000	-98.073491	569	2	0	'1 1 1 1 1 1 1 0 	D	4.782475	4.782475	4.782475	4.782475	4.782475	4.782475	4.782475	21.713020	0.282742	0.047241	0.575571	0.094446	
547000	-101.784202	881	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.508390	3.508390	3.508390	3.508390	3.508390	3.508390	3.508390	0.585489	0.036685	0.354803	0.023022	
548000	-98.534924	797	2	1	'Z 0 1 0 0 1 0 0 	D	0.000000	4.650059	3.455527	4.650059	4.650059	3.455527	4.650059	4.650059	0.500690	0.036421	0.427925	0.034964	
549000	-102.106786	277	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	20.482057	20.482057	20.482057	20.482057	20.482057	20.482057	20.482057	0.357192	0.071424	0.488066	0.083318	
550000	-96.460066	994	2	1	'Z 1 1 1 1 0 1 1 	D	0.000000	9.102210	9.102210	9.102210	9.102210	4.617945	9.102210	9.102210	0.367587	0.068363	0.485773	0.078278	
551000	-94.999933	606	2	2	'Z 0 Z 0 0 1 0 0 	D	0.000000	55.706364	0.000000	55.706364	55.706364	7.008608	55.706364	55.706364	0.357081	0.071501	0.488037	0.083381	
552000	-100.826142	109	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.096850	4.096850	4.096850	4.096850	4.096850	4.096850	4.096850	0.615716	0.033679	0.332014	0.018591	
553000	-94.968113	730	2	1	'Z 1 0 1 1 0 1 1 	D	0.000000	39.324076	11.204737	39.324076	39.324076	11.204737	39.324076	39.324076	0.357155	0.071419	0.488101	0.083325	
554000	-96.147975	615	2	1	'Z 1 1 0 1 0 1 1 	D	0.000000	16.844143	16.844143	7.355155	16.844143	7.355155	16.844143	16.844143	0.357270	0.071401	0.488059	0.083270	
555000	-98.111487	843	2	1	'Z 1 0 0 1 1 0 0 	D	0.000000	2.141039	7.882498	7.882498	2.141039	2.141039	7.882498	7.882498	0.122478	0.059306	0.708225	0.109990	
556000	-95.603210	887	2	2	'Z 0 Z 0 0 1 0 0 	D	0.000000	30.496455	0.000000	30.496455	30.496455	7.995567	30.496455	30.496455	0.361922	0.066801	0.491039	0.080238	
557000	-99.987497	930	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.496676	4.496676	4.496676	4.496676	4.496676	4.496676	4.496676	0.585665	0.039624	0.350109	0.024602	
558000	-95.900545	909	2	2	'Z 0 1 Z 0 1 1 0 	D	0.000000	13.284056	4.734169	0.000000	13.284056	4.734169	4.734169	13.284056	0.394569	0.029085	0.509948	0.066397	
559000	-97.234807	781	2	2	'Z 0 Z 1 0 0 1 1 	D	0.000000	6.838720	0.000000	18.209641	6.838720	6.838720	18.209641	18.209641	0.471227	0.031601	0.446124	0.051048	
560000	-100.630891	940	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	3.266042	0.000000	0.000000	3.266042	3.266042	3.266042	3.266042	0.809095	0.000000	0.190130	0.000775	
561000	-96.591791	789	2	1	'Z 0 0 0 0 1 0 0 	D	0.000000	20.628009	20.628009	20.628009	20.628009	10.234628	20.628009	20.628009	0.357174	0.071420	0.488088	0.083319	
562000	-102.214085	733	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	17.142055	17.142055	17.142055	17.142055	17.142055	17.142055	17.142055	0.357538	0.071393	0.487859	0.083210	
563000	-96.726714	698	2	1	'Z 1 0 0 1 0 1 1 	D	0.000000	36.252583	15.806878	15.806878	36.252583	15.806878	36.252583	36.252583	0.357173	0.071409	0.488101	0.083317	
564000	-100.120275	196	2	1	'0 1 0 1 1 Z 1 1 	D	17.154430	17.648837	17.154430	17.648837	17.648837	0.000000	17.648837	17.648837	0.357024	0.071369	0.488304	0.083303	
565000	-99.730615	388	1	1	'0 0 0 0 0 Z 0 0 	D	27.795674	27.795674	27.795674	27.795674	27.795674	0.000000	27.795674	27.795674	0.357143	0.071428	0.488096	0.083333	
566000	-93.334088	323	2	0	'1 1 0 1 1 1 1 0 	I	3.673871	3.673871	21.469914	3.673871	3.673871	3.673871	3.673871	21.469914	0.374068	0.074814	0.470746	0.080372	
567000	-93.941712	476	2	0	'1 1 0 1 1 1 1 0 	I	3.896018	3.896018	19.045540	3.896018	3.896018	3.896018	3.896018	19.045540	0.386402	0.077235	0.458182	0.078180	
568000	-97.008713	788	2	1	'1 1 0 1 1 Z 1 0 	D	2.648232	2.648232	8.871837	2.648232	2.648232	0.000000	2.648232	8.871837	0.492729	0.103680	0.325846	0.077745	
569000	-99.360087	472	1	1	'0 0 0 0 0 Z 0 0 	D	44.675680	44.675680	44.675680	44.675680	44.675680	0.000000	44.675680	44.675680	0.357143	0.071429	0.488095	0.083333	
570000	-102.152103	845	1	1	'0 0 0 0 0 Z 0 0 	D	8.063614	8.063614	8.063614	8.063614	8.063614	0.000000	8.063614	8.063614	0.305011	0.047248	0.579196	0.068545	
571000	-93.451612	534	2	2	'1 0 0 Z 0 1 Z 0 	D	5.296036	20.462914	20.462914	0.000000	20.462914	5.296036	0.000000	20.462914	0.357121	0.071400	0.488124	0.083355	
572000	-94.179286	576	2	2	'1 0 Z 1 0 1 Z 0 	D	1.296705	9.622874	0.000000	1.296705	9.622874	1.296705	0.000000	9.622874	0.336901	0.003138	0.552824	0.107137	
573000	-93.307885	974	2	1	'0 1 1 0 1 0 Z 1 	D	1.176821	12.043390	12.043390	1.176821	12.043390	1.176821	0.000000	12.043390	0.358823	0.081659	0.481860	0.077658	
574000	-94.596344	970	2	0	'0 1 1 0 1 0 0 1 	D	2.429210	9.743109	9.743109	2.429210	9.743109	2.429210	2.429210	9.743109	0.366768	0.066343	0.493861	0.073028	
575000	-92.153308	444	2	2	'0 1 1 Z 1 0 Z 1 	D	2.452386	15.460495	15.460495	0.000000	15.460495	2.452386	0.000000	15.460495	0.357560	0.071862	0.487863	0.082715	
576000	-94.497482	667	2	2	'0 1 Z 0 1 0 Z 1 	D	1.066340	8.579590	0.000000	1.066340	8.579590	1.066340	0.000000	8.579590	0.345560	0.000753	0.569585	0.084101	
577000	-94.797345	744	2	1	'0 1 1 0 1 0 Z 1 	D	3.872390	13.490143	13.490143	3.872390	13.490143	3.872390	0.000000	13.490143	0.360299	0.071316	0.488232	0.080153	
578000	-97.957408	514	2	3	'Z 1 Z Z 0 0 1 1 	D	0.000000	6.101520	0.000000	0.000000	2.564654	2.564654	6.101520	6.101520	0.817498	0.000000	0.180904	0.001598	
579000	-96.384706	552	2	1	'Z 1 1 0 1 1 1 0 	D	0.000000	7.669110	7.669110	20.295932	7.669110	7.669110	7.669110	20.295932	0.353814	0.071971	0.490103	0.084111	
580000	-92.411519	213	2	2	'1 0 0 Z 0 1 Z 0 	D	2.131621	12.069435	12.069435	0.000000	12.069435	2.131621	0.000000	12.069435	0.361894	0.073568	0.487545	0.076993	
581000	-93.083500	101	2	1	'1 0 0 Z 0 1 1 0 	D	2.651312	12.894976	12.894976	0.000000	12.894976	2.651312	2.651312	12.894976	0.357153	0.069389	0.490327	0.083131	
582000	-99.402833	395	1	1	'0 0 0 0 0 Z 0 0 	D	36.809810	36.809810	36.809810	36.809810	36.809810	0.000000	36.809810	36.809810	0.357143	0.071429	0.488095	0.083333	
583000	-93.637335	614	2	2	'0 1 Z 1 1 Z 0 1 	D	2.516362	13.809523	0.000000	13.809523	13.809523	0.000000	2.516362	13.809523	0.356393	0.067752	0.491904	0.083951	
584000	-99.472544	451	1	1	'0 0 0 0 0 Z 0 0 	D	30.922762	30.922762	30.922762	30.922762	30.922762	0.000000	30.922762	30.922762	0.357143	0.071429	0.488095	0.083333	
585000	-101.120133	530	1	1	'0 0 0 0 0 Z 0 0 	D	7.687883	7.687883	7.687883	7.687883	7.687883	0.000000	7.687883	7.687883	0.320387	0.053772	0.552791	0.073050	
586000	-100.958343	593	1	1	'0 0 0 0 0 Z 0 0 	D	5.038293	5.038293	5.038293	5.038293	5.038293	0.000000	5.038293	5.038293	0.204871	0.014529	0.744999	0.035600	
587000	-92.674923	803	2	1	'1 0 0 0 0 Z 1 0 	D	3.900390	13.091246	13.091246	13.091246	13.091246	0.000000	3.900390	13.091246	0.357735	0.073677	0.483371	0.085216	
588000	-93.927837	662	2	1	'1 0 0 0 0 Z 1 0 	D	5.996160	19.208565	19.208565	19.208565	19.208565	0.000000	5.996160	19.208565	0.357194	0.071567	0.487801	0.083438	
589000	-93.602367	917	2	1	'1 0 1 0 0 Z 1 0 	D	7.861586	34.514686	7.861586	34.514686	34.514686	0.000000	7.861586	34.514686	0.357143	0.071429	0.488095	0.083333	
590000	-93.629862	728	2	1	'1 1 0 0 1 Z 1 0 	D	3.016851	3.016851	12.403258	12.403258	3.016851	0.000000	3.016851	12.403258	0.502131	0.077580	0.365207	0.055082	
591000	-93.736975	24	2	1	'0 1 0 1 1 Z 0 1 	D	1.984016	18.347951	1.984016	18.347951	18.347951	0.000000	1.984016	18.347951	0.356317	0.075630	0.483967	0.084086	
592000	-100.441171	154	1	1	'0 0 0 0 0 Z 0 0 	D	12.053262	12.053262	12.053262	12.053262	12.053262	0.000000	12.053262	12.053262	0.353975	0.069903	0.493552	0.082570	
593000	-94.191557	35	2	0	'1 0 0 0 0 1 0 0 	I	3.003760	22.371917	22.371917	22.371917	22.371917	3.003760	22.371917	22.371917	0.357059	0.071521	0.487980	0.083441	
594000	-93.742511	167	2	2	'1 0 0 Z 0 1 Z 0 	D	1.219916	13.173242	13.173242	0.000000	13.173242	1.219916	0.000000	13.173242	0.356454	0.076099	0.484793	0.082653	
595000	-94.159821	880	2	0	'1 0 0 1 0 1 1 0 	D	3.555524	15.858433	15.858433	3.555524	15.858433	3.555524	3.555524	15.858433	0.357085	0.071252	0.488313	0.083350	
596000	-95.258509	472	2	1	'1 0 0 0 0 Z 0 0 	D	22.984397	44.806695	44.806695	44.806695	44.806695	0.000000	44.806695	44.806695	0.357143	0.071429	0.488095	0.083333	
597000	-100.733212	644	1	1	'0 0 0 0 0 Z 0 0 	D	13.317651	13.317651	13.317651	13.317651	13.317651	0.000000	13.317651	13.317651	0.356145	0.070950	0.489808	0.083098	
598000	-100.515348	568	1	1	'0 0 0 0 0 Z 0 0 	D	12.872008	12.872008	12.872008	12.872008	12.872008	0.000000	12.872008	12.872008	0.354882	0.070344	0.491979	0.082796	
599000	-93.307504	761	2	1	'0 1 1 1 1 Z 0 1 	D	4.318667	14.469038	14.469038	14.469038	14.469038	0.000000	4.318667	14.469038	0.357436	0.072534	0.485797	0.084233	
600000	-93.944628	662	2	0	'1 0 1 1 0 1 1 0 	D	0.867423	9.960228	0.867423	0.867423	9.960228	0.867423	0.867423	9.960228	0.362340	0.001919	0.554323	0.081419	
601000	-93.118484	986	2	1	'1 0 0 Z 0 1 1 0 	D	2.000220	15.150276	15.150276	0.000000	15.150276	2.000220	2.000220	15.150276	0.355744	0.070264	0.488567	0.085425	
602000	-93.907939	491	2	2	'1 0 0 Z 0 1 Z 0 	D	1.420244	8.984214	8.984214	0.000000	8.984214	1.420244	0.000000	8.984214	0.384233	0.074010	0.490111	0.051646	
603000	-94.009351	511	2	1	'1 0 1 0 0 Z 1 0 	D	8.148051	27.851171	8.148051	27.851171	27.851171	0.000000	8.148051	27.851171	0.357142	0.071427	0.488097	0.083333	
604000	-93.524488	325	2	2	'1 0 Z 0 0 Z 1 0 	D	4.213793	22.820361	0.000000	22.820361	22.820361	0.000000	4.213793	22.820361	0.357139	0.071473	0.488044	0.083344	
605000	-93.608224	486	2	1	'1 0 1 0 0 Z 1 0 	D	1.816073	13.185743	1.816073	13.185743	13.185743	0.000000	1.816073	13.185743	0.355377	0.075367	0.482267	0.086989	
606000	-94.131469	395	2	0	'1 1 0 0 1 1 0 0 	D	4.274216	4.274216	26.059021	26.059021	4.274216	4.274216	26.059021	26.059021	0.352752	0.071051	0.492607	0.083591	
607000	-100.399379	457	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	4.508013	0.000000	0.000000	4.508013	4.508013	4.508013	4.508013	0.797916	0.000000	0.200864	0.001220	
608000	-101.880804	812	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.734519	0.000000	5.734519	5.734519	5.734519	5.734519	5.734519	0.617623	0.002505	0.364847	0.015025	
609000	-93.277585	339	2	2	'1 0 0 Z 0 1 Z 0 	D	3.221463	12.546709	12.546709	0.000000	12.546709	3.221463	0.000000	12.546709	0.364086	0.074015	0.486185	0.075714	
610000	-93.217616	456	2	2	'1 0 0 Z 0 1 Z 0 	D	1.415873	9.803318	9.803318	0.000000	9.803318	1.415873	0.000000	9.803318	0.375031	0.074955	0.490349	0.059665	
611000	-93.508350	496	2	2	'1 0 0 Z 0 1 Z 0 	D	1.710227	9.458880	9.458880	0.000000	9.458880	1.710227	0.000000	9.458880	0.372496	0.073761	0.489171	0.064573	
612000	-96.617836	819	2	1	'Z 1 1 1 1 0 1 1 	D	0.000000	20.990837	20.990837	20.990837	20.990837	5.121520	20.990837	20.990837	0.357031	0.071485	0.488073	0.083411	
613000	-99.894574	645	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	4.097459	0.000000	0.000000	4.097459	4.097459	4.097459	4.097459	0.865435	0.000000	0.134297	0.000267	
614000	-100.149067	425	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	3.670640	0.000000	0.000000	3.670640	3.670640	3.670640	3.670640	0.727991	0.000000	0.268393	0.003615	
615000	-95.822688	105	2	2	'Z 0 Z 1 0 1 1 0 	D	0.000000	19.221551	0.000000	5.904904	19.221551	5.904904	5.904904	19.221551	0.401552	0.015708	0.518555	0.064184	
616000	-96.234786	506	2	2	'Z 0 Z 1 0 1 1 0 	D	0.000000	13.794779	0.000000	3.081846	13.794779	3.081846	3.081846	13.794779	0.408907	0.001808	0.533609	0.055677	
617000	-100.350111	542	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.998267	5.998267	5.998267	5.998267	5.998267	5.998267	5.998267	0.523641	0.050518	0.387967	0.037874	
618000	-99.619732	170	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.299783	4.299783	4.299783	4.299783	4.299783	4.299783	4.299783	0.567223	0.042858	0.361876	0.028043	
619000	-98.028460	936	2	2	'Z 0 1 Z 0 1 0 0 	D	0.000000	27.008616	5.050358	0.000000	27.008616	5.050358	27.008616	27.008616	0.391227	0.033065	0.515731	0.059977	
620000	-96.690161	707	2	2	'Z 0 Z 0 0 1 0 0 	D	0.000000	12.714400	0.000000	12.714400	12.714400	1.833266	12.714400	12.714400	0.398789	0.026209	0.524483	0.050519	
621000	-102.058907	487	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	14.286676	14.286676	14.286676	14.286676	14.286676	14.286676	14.286676	0.359397	0.071218	0.486757	0.082629	
622000	-101.166073	332	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	8.788175	8.788175	8.788175	8.788175	8.788175	8.788175	8.788175	0.409448	0.065635	0.457623	0.067294	
623000	-96.699782	670	2	2	'Z 0 1 Z 0 1 0 0 	D	0.000000	12.246744	3.110880	0.000000	12.246744	3.110880	12.246744	12.246744	0.423606	0.016126	0.518617	0.041651	
624000	-97.720937	697	2	2	'Z 1 0 Z 1 0 1 1 	D	0.000000	21.442525	4.551431	0.000000	21.442525	4.551431	21.442525	21.442525	0.405858	0.022516	0.520919	0.050707	
625000	-95.889451	722	2	2	'Z 0 Z 1 0 0 0 1 	D	0.000000	9.547316	0.000000	26.361609	9.547316	9.547316	9.547316	26.361609	0.362661	0.068984	0.486497	0.081859	
626000	-100.266853	656	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.053205	4.053205	4.053205	4.053205	4.053205	4.053205	4.053205	0.608423	0.034212	0.337542	0.019823	
627000	-96.097670	704	2	1	'Z 1 1 1 1 0 1 1 	D	0.000000	7.655516	7.655516	7.655516	7.655516	3.212480	7.655516	7.655516	0.373367	0.063913	0.489662	0.073057	
628000	-100.751985	933	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	4.892303	0.000000	4.892303	4.892303	4.892303	4.892303	4.892303	0.745286	0.000228	0.250418	0.004068	
629000	-100.536397	82	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	6.091014	6.091014	6.091014	6.091014	6.091014	6.091014	6.091014	0.524061	0.050263	0.388082	0.037595	
630000	-97.753458	992	2	3	'Z 0 Z Z 0 1 0 0 	D	0.000000	12.421960	0.000000	0.000000	12.421960	2.650086	12.421960	12.421960	0.496868	0.000000	0.499061	0.004071	
631000	-100.199662	244	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.811513	4.811513	4.811513	4.811513	4.811513	4.811513	4.811513	0.592729	0.039011	0.344398	0.023862	
632000	-95.605551	17	2	1	'Z 0 1 0 0 1 0 0 	D	0.000000	24.615780	8.911756	24.615780	24.615780	8.911756	24.615780	24.615780	0.357793	0.070980	0.488279	0.082948	
633000	-101.121984	549	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.546303	3.546303	3.546303	3.546303	3.546303	3.546303	3.546303	0.609060	0.030777	0.341962	0.018201	
634000	-99.738624	313	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	4.880985	0.000000	0.000000	4.880985	4.880985	4.880985	4.880985	0.802859	0.000000	0.195851	0.001290	
635000	-100.163675	666	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.000256	4.000256	4.000256	4.000256	4.000256	4.000256	4.000256	0.650238	0.028134	0.307014	0.014614	
636000	-95.533894	320	2	1	'Z 0 0 1 0 0 1 1 	D	0.000000	12.617156	12.617156	41.356594	12.617156	12.617156	41.356594	41.356594	0.357015	0.071450	0.488174	0.083361	
637000	-101.112601	433	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	8.226680	8.226680	8.226680	8.226680	8.226680	8.226680	8.226680	0.428822	0.063172	0.446346	0.061659	
638000	-99.948798	426	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.981521	4.981521	4.981521	4.981521	4.981521	4.981521	4.981521	0.577362	0.042070	0.353611	0.026957	
639000	-95.740671	850	2	1	'Z 1 0 1 1 0 1 1 	D	0.000000	24.684487	8.965208	24.684487	24.684487	8.965208	24.684487	24.684487	0.357685	0.071055	0.488247	0.083012	
640000	-99.692604	817	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	3.791077	0.000000	0.000000	3.791077	3.791077	3.791077	3.791077	0.812155	0.000000	0.186729	0.001115	
641000	-99.345017	101	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	4.058917	0.000000	0.000000	4.058917	4.058917	4.058917	4.058917	0.772743	0.000000	0.225138	0.002120	
642000	-96.912467	878	2	1	'Z 1 1 0 1 0 0 1 	D	0.000000	29.735648	29.735648	14.360548	29.735648	14.360548	14.360548	29.735648	0.357143	0.071429	0.488095	0.083333	
643000	-95.797014	647	2	1	'Z 1 1 0 1 0 1 1 	D	0.000000	7.118460	7.118460	2.635147	7.118460	2.635147	7.118460	7.118460	0.365691	0.063843	0.496930	0.073535	
644000	-99.824596	72	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.460285	4.460285	4.460285	4.460285	4.460285	4.460285	4.460285	0.577204	0.041603	0.355230	0.025964	
645000	-100.914470	777	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.347814	3.347814	3.347814	3.347814	3.347814	3.347814	3.347814	0.643392	0.023911	0.319640	0.013056	
646000	-95.871404	101	2	1	'Z 1 1 1 1 0 1 1 	D	0.000000	11.230830	11.230830	11.230830	11.230830	4.690870	11.230830	11.230830	0.359344	0.070589	0.487978	0.082089	
647000	-99.408391	834	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	4.321983	0.000000	0.000000	4.321983	4.321983	4.321983	4.321983	0.821287	0.000000	0.177884	0.000829	
648000	-96.235564	804	2	1	'Z 1 1 0 1 0 1 1 	D	0.000000	5.774264	5.774264	2.493442	5.774264	2.493442	5.774264	5.774264	0.400348	0.048396	0.497999	0.053257	
649000	-95.887508	735	2	1	'Z 1 0 0 1 0 0 1 	D	0.000000	18.544438	7.130527	7.130527	18.544438	7.130527	7.130527	18.544438	0.358083	0.070450	0.488579	0.082888	
650000	-97.963921	669	2	0	'0 0 1 1 0 0 1 0 	D	2.658289	2.658289	20.863066	20.863066	2.658289	2.658289	20.863066	2.658289	0.259895	0.043864	0.646419	0.049823	
651000	-93.030162	783	2	2	'0 0 1 0 0 Z Z 1 	D	6.507491	6.507491	23.438476	6.507491	6.507491	0.000000	0.000000	23.438476	0.379413	0.075319	0.468930	0.076338	
652000	-93.199684	213	2	2	'0 0 1 0 0 Z Z 1 	D	3.200219	3.200219	13.006528	3.200219	3.200219	0.000000	0.000000	13.006528	0.498397	0.102844	0.355359	0.043400	
653000	-93.560850	504	2	2	'1 1 0 Z 1 1 Z 0 	D	3.587341	3.587341	20.806892	0.000000	3.587341	3.587341	0.000000	20.806892	0.426245	0.088128	0.420355	0.065271	
654000	-102.855782	393	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	7.142194	0.000000	7.142194	7.142194	7.142194	7.142194	7.142194	0.591905	0.003804	0.385634	0.018657	
655000	-101.812523	421	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	42.969152	42.969152	42.969152	42.969152	42.969152	42.969152	42.969152	0.357143	0.071429	0.488095	0.083333	
656000	-100.667025	805	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	3.534621	0.000000	3.534621	3.534621	3.534621	3.534621	3.534621	0.760727	0.000101	0.236360	0.002812	
657000	-99.953924	134	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.651033	5.651033	5.651033	5.651033	5.651033	5.651033	5.651033	0.510307	0.052469	0.396636	0.040588	
658000	-97.184864	277	2	2	'Z 0 1 Z 0 1 0 0 	D	0.000000	4.427912	2.166725	0.000000	4.427912	2.166725	4.427912	4.427912	0.493382	0.003136	0.491730	0.011752	
659000	-99.534334	36	2	1	'Z 0 0 0 1 1 1 0 	D	0.000000	5.948159	5.948159	5.948159	3.260682	3.260682	3.260682	5.948159	0.493682	0.068825	0.388461	0.049032	
660000	-97.597224	487	2	1	'Z 0 1 0 0 1 0 0 	D	0.000000	11.802597	6.839507	11.802597	11.802597	6.839507	11.802597	11.802597	0.383405	0.060709	0.484536	0.071350	
