Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
733	0.266030	123	0.016260	144	0.513889	2.637537	733	0.266030	0.271000	0.267339	
747	0.311914	113	0.017699	140	0.457143	2.637537	747	0.311914	0.299000	0.269978	
752	0.324468	107	0.028037	141	0.446809	2.637537	752	0.324468	0.310000	0.273056	
731	0.224350	127	0.047244	142	0.563380	2.637537	731	0.224350	0.250000	0.271409	
738	0.280488	110	0.009091	152	0.532895	2.637537	738	0.280488	0.289000	0.272582	
733	0.285130	124	0.032258	143	0.517483	2.637537	733	0.285130	0.287000	0.273483	
745	0.264430	94	0.021277	161	0.509317	2.637537	745	0.264430	0.281000	0.273925	
743	0.255720	111	0.036036	146	0.390411	2.637537	743	0.255720	0.251000	0.272652	
743	0.288022	119	0.033613	138	0.398551	2.637537	743	0.288022	0.273000	0.272670	
752	0.280585	88	0.022727	160	0.512500	2.637537	752	0.280585	0.295000	0.273786	
743	0.323015	111	0.018018	146	0.643836	2.637537	743	0.323015	0.336000	0.276749	
759	0.304348	99	0.000000	142	0.542254	2.637537	759	0.304348	0.308000	0.278169	
767	0.285528	106	0.037736	127	0.519685	2.637537	767	0.285528	0.289000	0.278640	
757	0.278732	109	0.000000	134	0.492537	2.637537	757	0.278732	0.277000	0.278572	
752	0.250000	102	0.058824	146	0.369863	2.637537	752	0.250000	0.248000	0.277349	
741	0.290148	135	0.059259	124	0.548387	2.637537	741	0.290148	0.291000	0.277874	
744	0.297043	121	0.008264	135	0.451852	2.637537	744	0.297043	0.283000	0.278064	
747	0.278447	117	0.042735	136	0.610294	2.637537	747	0.278447	0.296000	0.278704	
742	0.257412	105	0.019048	153	0.503268	2.637537	742	0.257412	0.270000	0.278404	
750	0.244000	109	0.000000	141	0.560284	2.637537	750	0.244000	0.262000	0.277857	
733	0.291951	114	0.070175	153	0.562092	2.637537	733	0.291951	0.308000	0.278830	
744	0.268817	125	0.032000	131	0.526718	2.637537	744	0.268817	0.273000	0.278648	
744	0.233871	109	0.036697	147	0.489796	2.637537	744	0.233871	0.250000	0.277779	
712	0.265449	142	0.028169	146	0.506849	2.637537	712	0.265449	0.267000	0.277462	
750	0.265333	114	0.043860	136	0.536765	2.637537	750	0.265333	0.277000	0.277449	
744	0.283602	114	0.043860	142	0.535211	2.637537	744	0.283602	0.292000	0.277853	
720	0.223611	125	0.008000	155	0.664516	2.637537	720	0.223611	0.265000	0.277506	
727	0.189821	137	0.000000	136	0.838235	2.637537	727	0.189821	0.252000	0.276835	
719	0.251739	120	0.000000	161	0.813665	1.828315	719	0.251739	0.312000	0.277736	
734	0.284741	130	0.007692	136	0.735294	1.828315	734	0.284741	0.310000	0.278543	
740	0.385135	116	0.017241	144	0.347222	1.828315	740	0.385135	0.337000	0.279969	
739	0.401894	118	0.033898	143	0.580420	1.828315	739	0.401894	0.384000	0.282446	
719	0.315716	131	0.030534	150	0.473333	2.150055	719	0.315716	0.302000	0.282900	
736	0.339674	120	0.033333	144	0.555556	2.150055	736	0.339674	0.334000	0.284062	
713	0.340813	129	0.015504	158	0.506329	2.150055	713	0.340813	0.325000	0.284971	
733	0.301501	112	0.017857	155	0.458065	2.150055	733	0.301501	0.294000	0.285168	
736	0.350543	115	0.052174	149	0.503356	2.150055	736	0.350543	0.339000	0.286313	
743	0.312248	103	0.038835	154	0.337662	2.150055	743	0.312248	0.288000	0.286348	
728	0.368132	134	0.059701	138	0.586957	2.150055	728	0.368132	0.357000	0.287790	
727	0.343879	119	0.016807	154	0.564935	2.150055	727	0.343879	0.339000	0.288814	
722	0.340720	109	0.000000	169	0.449704	2.150055	722	0.340720	0.322000	0.289465	
751	0.331558	100	0.020000	149	0.637584	2.150055	751	0.331558	0.346000	0.290552	
761	0.352168	96	0.062500	143	0.517483	2.150055	761	0.352168	0.348000	0.291636	
725	0.306207	138	0.028986	137	0.372263	2.150055	725	0.306207	0.277000	0.291365	
751	0.340879	98	0.061224	151	0.443709	2.150055	751	0.340879	0.329000	0.292049	
753	0.317397	111	0.072072	136	0.536765	2.150055	753	0.317397	0.320000	0.292548	
733	0.315143	113	0.035398	154	0.532468	2.150055	733	0.315143	0.317000	0.292977	
716	0.339385	137	0.072993	147	0.598639	2.150055	716	0.339385	0.341000	0.293805	
755	0.303311	106	0.018868	139	0.482014	2.150055	755	0.303311	0.298000	0.293876	
753	0.329349	108	0.055556	139	0.446043	2.150055	753	0.329349	0.316000	0.294245	
736	0.327446	122	0.049180	142	0.359155	2.150055	736	0.327446	0.298000	0.294307	
749	0.319092	107	0.037383	144	0.409722	2.150055	749	0.319092	0.302000	0.294431	
