Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/uto-iroquois-uni.localresidence.bttrees
Data File Name:                  ./data/uto-iroquois-uni.localresidence.btdata
Log File Name:                   ./output/uto-iroquois-uni.localresidence-dep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2869921199
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/uto-iroquois-uni.localresidence-dep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.409091,0.409091,0.000000,0.181818)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.121603
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       22
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
744000	-20.941783	898	2	3	'0 Z 1 1 1 Z 1 Z 	D	0.280623	0.000000	77.779408	77.779408	77.779408	0.000000	77.779408	0.000000	0.000000	0.965339	0.000000	0.034661	
745000	-20.718834	346	1	3	'0 Z 0 0 0 0 Z Z 	D	36.607779	0.000000	36.607779	36.607779	36.607779	36.607779	0.000000	0.000000	0.514048	0.485952	0.000000	0.000000	
746000	-20.085295	367	1	4	'0 Z 0 0 Z 0 Z Z 	D	52.169523	0.000000	52.169523	52.169523	0.000000	52.169523	0.000000	0.000000	0.442526	0.557474	0.000000	0.000000	
747000	-24.011261	641	1	1	'0 0 0 0 0 0 Z 0 	D	45.132437	45.132437	45.132437	45.132437	45.132437	45.132437	0.000000	45.132437	0.410790	0.589207	0.000000	0.000003	
748000	-21.513779	134	1	5	'0 Z 0 0 Z Z Z Z 	D	20.021376	0.000000	20.021376	20.021376	0.000000	0.000000	0.000000	0.000000	0.957640	0.042360	0.000000	0.000000	
749000	-24.511577	68	1	3	'0 0 0 0 Z Z 0 Z 	D	21.673225	21.673225	21.673225	21.673225	0.000000	0.000000	21.673225	0.000000	0.481782	0.516350	0.000000	0.001868	
750000	-23.300207	655	1	1	'0 0 0 0 0 0 0 Z 	D	33.738378	33.738378	33.738378	33.738378	33.738378	33.738378	33.738378	0.000000	0.640002	0.359416	0.000000	0.000582	
751000	-21.046731	519	1	4	'0 Z 0 0 Z Z Z 0 	D	38.885832	0.000000	38.885832	38.885832	0.000000	0.000000	0.000000	38.885832	0.462335	0.537665	0.000000	0.000000	
752000	-20.663091	329	1	2	'0 Z 0 0 0 0 Z 0 	D	34.015655	0.000000	34.015655	34.015655	34.015655	34.015655	0.000000	34.015655	0.720355	0.279640	0.000000	0.000005	
753000	-21.499824	966	1	3	'0 Z 0 0 Z Z 0 0 	D	32.730617	0.000000	32.730617	32.730617	0.000000	0.000000	32.730617	32.730617	0.771987	0.227992	0.000000	0.000021	
754000	-20.321954	384	1	4	'0 Z 0 0 0 Z Z Z 	D	30.360002	0.000000	30.360002	30.360002	30.360002	0.000000	0.000000	0.000000	0.572295	0.427705	0.000000	0.000000	
755000	-21.931156	897	1	3	'0 0 0 0 0 Z Z Z 	D	54.949092	54.949092	54.949092	54.949092	54.949092	0.000000	0.000000	0.000000	0.447147	0.552853	0.000000	0.000000	
756000	-21.982043	435	1	4	'0 Z 0 0 0 Z Z Z 	D	28.581780	0.000000	28.581780	28.581780	28.581780	0.000000	0.000000	0.000000	0.525101	0.474899	0.000000	0.000000	
757000	-23.553855	151	1	1	'0 Z 0 0 0 0 0 0 	D	28.689760	0.000000	28.689760	28.689760	28.689760	28.689760	28.689760	28.689760	0.346357	0.643918	0.000000	0.009725	
758000	-19.516770	904	1	2	'0 Z 0 0 0 0 0 Z 	D	67.468066	0.000000	67.468066	67.468066	67.468066	67.468066	67.468066	0.000000	0.811363	0.188147	0.000000	0.000490	
759000	-20.341224	205	1	2	'0 Z 0 0 0 0 Z 0 	D	45.294653	0.000000	45.294653	45.294653	45.294653	45.294653	0.000000	45.294653	0.439391	0.560607	0.000000	0.000002	
760000	-20.363301	639	1	4	'0 Z 0 0 Z 0 Z Z 	D	42.899409	0.000000	42.899409	42.899409	0.000000	42.899409	0.000000	0.000000	0.531166	0.468834	0.000000	0.000000	
761000	-19.826516	242	1	4	'0 Z 0 0 Z 0 Z Z 	D	43.041180	0.000000	43.041180	43.041180	0.000000	43.041180	0.000000	0.000000	0.440026	0.559974	0.000000	0.000000	
762000	-21.024713	199	1	4	'Z Z 0 0 Z 0 0 Z 	D	0.000000	0.000000	55.320715	55.320715	0.000000	55.320715	55.320715	0.000000	0.000000	0.949589	0.000000	0.050411	
763000	-21.748191	685	1	3	'0 Z 0 0 Z Z 0 0 	D	58.025565	0.000000	58.025565	58.025565	0.000000	0.000000	58.025565	58.025565	0.408580	0.584852	0.000000	0.006569	
764000	-23.395296	203	1	2	'0 Z 0 0 0 0 Z 0 	D	18.775875	0.000000	18.775875	18.775875	18.775875	18.775875	0.000000	18.775875	0.470704	0.529293	0.000000	0.000003	
765000	-19.840841	621	1	4	'0 Z 0 0 0 Z Z Z 	D	49.829508	0.000000	49.829508	49.829508	49.829508	0.000000	0.000000	0.000000	0.514802	0.485198	0.000000	0.000000	
766000	-26.348243	670	1	3	'0 0 0 0 Z Z 0 Z 	D	15.235807	15.235807	15.235807	15.235807	0.000000	0.000000	15.235807	0.000000	0.483815	0.515536	0.000000	0.000649	
767000	-22.199063	24	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	51.809763	51.809763	0.000000	51.809763	51.809763	51.809763	0.000000	0.982638	0.000000	0.017362	
768000	-21.567310	823	1	4	'0 Z 0 0 Z 0 Z Z 	D	34.007757	0.000000	34.007757	34.007757	0.000000	34.007757	0.000000	0.000000	0.874282	0.125718	0.000000	0.000000	
769000	-19.905154	140	1	3	'0 Z 0 0 0 0 Z Z 	D	49.579493	0.000000	49.579493	49.579493	49.579493	49.579493	0.000000	0.000000	0.405114	0.594886	0.000000	0.000000	
770000	-21.284270	226	1	2	'0 0 0 0 0 0 Z Z 	D	53.308792	53.308792	53.308792	53.308792	53.308792	53.308792	0.000000	0.000000	0.331988	0.668012	0.000000	0.000000	
771000	-19.010960	770	1	5	'0 Z 0 0 Z Z Z Z 	D	74.058246	0.000000	74.058246	74.058246	0.000000	0.000000	0.000000	0.000000	0.828284	0.171716	0.000000	0.000000	
772000	-21.140911	320	1	3	'0 Z 0 0 0 0 Z Z 	D	35.321585	0.000000	35.321585	35.321585	35.321585	35.321585	0.000000	0.000000	0.806385	0.193615	0.000000	0.000000	
773000	-22.792268	819	1	1	'0 Z 0 0 0 0 0 0 	D	29.421359	0.000000	29.421359	29.421359	29.421359	29.421359	29.421359	29.421359	0.799631	0.199844	0.000000	0.000525	
774000	-22.220336	853	1	2	'0 Z 0 0 0 0 0 Z 	D	29.679732	0.000000	29.679732	29.679732	29.679732	29.679732	29.679732	0.000000	0.623550	0.375837	0.000000	0.000613	
775000	-23.333865	394	1	1	'0 0 0 0 0 Z 0 0 	D	52.678327	52.678327	52.678327	52.678327	52.678327	0.000000	52.678327	52.678327	0.519747	0.469786	0.000000	0.010467	
776000	-22.757115	73	1	3	'0 0 0 0 Z Z 0 Z 	D	41.020269	41.020269	41.020269	41.020269	0.000000	0.000000	41.020269	0.000000	0.164821	0.824980	0.000000	0.010199	
777000	-24.082036	297	1	4	'Z Z 0 0 Z 0 0 Z 	D	0.000000	0.000000	32.246215	32.246215	0.000000	32.246215	32.246215	0.000000	0.000000	0.997031	0.000000	0.002969	
778000	-21.393302	606	1	2	'0 Z 0 0 Z 0 0 0 	D	41.526044	0.000000	41.526044	41.526044	0.000000	41.526044	41.526044	41.526044	0.580083	0.417953	0.000000	0.001964	
779000	-19.372176	30	1	4	'0 Z 0 0 Z Z Z 0 	D	59.561350	0.000000	59.561350	59.561350	0.000000	0.000000	0.000000	59.561350	0.544990	0.455010	0.000000	0.000000	
780000	-21.926627	158	1	4	'0 Z 0 0 Z Z Z 0 	D	38.124048	0.000000	38.124048	38.124048	0.000000	0.000000	0.000000	38.124048	0.324255	0.675745	0.000000	0.000000	
781000	-23.266806	743	1	2	'0 Z 0 0 0 0 0 Z 	D	26.672408	0.000000	26.672408	26.672408	26.672408	26.672408	26.672408	0.000000	0.380435	0.615436	0.000000	0.004129	
782000	-20.496302	976	1	4	'0 Z 0 0 0 Z Z Z 	D	52.956208	0.000000	52.956208	52.956208	52.956208	0.000000	0.000000	0.000000	0.616487	0.383513	0.000000	0.000000	
783000	-21.919126	216	2	3	'1 Z 0 0 1 1 Z Z 	D	2.716503	0.000000	41.612772	41.612772	2.716503	2.716503	0.000000	0.000000	0.000536	0.999464	0.000000	0.000000	
784000	-23.037937	894	1	1	'0 0 0 0 0 0 Z 0 	D	27.541767	27.541767	27.541767	27.541767	27.541767	27.541767	0.000000	27.541767	0.709631	0.290369	0.000000	0.000000	
785000	-22.793573	537	1	2	'0 Z 0 0 0 0 0 Z 	D	31.852421	0.000000	31.852421	31.852421	31.852421	31.852421	31.852421	0.000000	0.284224	0.713213	0.000000	0.002563	
786000	-25.910972	190	1	0	'0 0 0 0 0 0 0 0 	I	18.407151	18.407151	18.407151	18.407151	18.407151	18.407151	18.407151	18.407151	0.649862	0.349239	0.000000	0.000900	
787000	-20.106609	180	1	4	'0 Z 0 0 0 Z Z Z 	D	46.247684	0.000000	46.247684	46.247684	46.247684	0.000000	0.000000	0.000000	0.765394	0.234606	0.000000	0.000000	
788000	-22.959210	739	1	3	'0 Z 0 0 0 0 Z Z 	D	28.506135	0.000000	28.506135	28.506135	28.506135	28.506135	0.000000	0.000000	0.508977	0.491023	0.000000	0.000000	
789000	-25.647173	227	1	1	'0 0 0 0 0 0 0 Z 	D	15.840186	15.840186	15.840186	15.840186	15.840186	15.840186	15.840186	0.000000	0.903226	0.096774	0.000000	0.000000	
790000	-21.627277	574	1	5	'0 Z 0 0 Z Z Z Z 	D	28.466658	0.000000	28.466658	28.466658	0.000000	0.000000	0.000000	0.000000	0.418702	0.581298	0.000000	0.000000	
791000	-23.875469	684	1	2	'0 0 0 0 0 Z 0 Z 	D	25.045957	25.045957	25.045957	25.045957	25.045957	0.000000	25.045957	0.000000	0.577618	0.420239	0.000000	0.002142	
792000	-21.590364	294	1	3	'0 Z 0 0 0 0 Z Z 	D	32.077499	0.000000	32.077499	32.077499	32.077499	32.077499	0.000000	0.000000	0.611659	0.388341	0.000000	0.000000	
793000	-20.300287	823	1	2	'0 Z 0 0 0 0 0 Z 	D	60.450594	0.000000	60.450594	60.450594	60.450594	60.450594	60.450594	0.000000	0.859866	0.139486	0.000000	0.000648	
794000	-22.428205	476	1	4	'0 Z 0 0 0 Z Z Z 	D	36.120959	0.000000	36.120959	36.120959	36.120959	0.000000	0.000000	0.000000	0.689477	0.310523	0.000000	0.000000	
795000	-22.139180	48	1	2	'0 Z 0 0 Z 0 0 0 	D	32.413701	0.000000	32.413701	32.413701	0.000000	32.413701	32.413701	32.413701	0.631294	0.367506	0.000000	0.001200	
796000	-20.917929	161	1	3	'0 Z 0 0 0 0 Z Z 	D	38.663333	0.000000	38.663333	38.663333	38.663333	38.663333	0.000000	0.000000	0.563494	0.436506	0.000000	0.000000	
797000	-24.180089	685	1	4	'0 Z 0 0 0 Z Z Z 	D	20.488053	0.000000	20.488053	20.488053	20.488053	0.000000	0.000000	0.000000	0.224315	0.775685	0.000000	0.000000	
798000	-21.836523	375	1	5	'0 Z 0 0 Z Z Z Z 	D	29.191928	0.000000	29.191928	29.191928	0.000000	0.000000	0.000000	0.000000	0.642905	0.357095	0.000000	0.000000	
799000	-23.338842	606	1	4	'Z Z 0 0 Z 0 0 Z 	D	0.000000	0.000000	28.844324	28.844324	0.000000	28.844324	28.844324	0.000000	0.000000	0.995766	0.000000	0.004234	
800000	-21.817491	36	1	4	'0 Z 0 0 0 Z Z Z 	D	38.520501	0.000000	38.520501	38.520501	38.520501	0.000000	0.000000	0.000000	0.445123	0.554877	0.000000	0.000000	
801000	-19.332397	226	1	4	'0 Z 0 0 0 Z Z Z 	D	57.252997	0.000000	57.252997	57.252997	57.252997	0.000000	0.000000	0.000000	0.399307	0.600693	0.000000	0.000000	
802000	-21.836378	573	1	2	'0 Z 0 0 0 0 0 Z 	D	39.767216	0.000000	39.767216	39.767216	39.767216	39.767216	39.767216	0.000000	0.547716	0.451020	0.000000	0.001264	
803000	-22.149631	686	1	4	'0 Z 0 0 Z 0 Z Z 	D	29.814377	0.000000	29.814377	29.814377	0.000000	29.814377	0.000000	0.000000	0.264904	0.735096	0.000000	0.000000	
804000	-20.150571	237	1	4	'0 Z 0 0 Z Z Z 0 	D	45.077878	0.000000	45.077878	45.077878	0.000000	0.000000	0.000000	45.077878	0.587211	0.412789	0.000000	0.000000	
805000	-24.173443	329	1	3	'0 Z 0 0 0 0 Z Z 	D	14.370279	0.000000	14.370279	14.370279	14.370279	14.370279	0.000000	0.000000	0.701455	0.298545	0.000000	0.000000	
806000	-21.134943	204	1	4	'0 Z 0 0 Z Z Z 0 	D	48.690452	0.000000	48.690452	48.690452	0.000000	0.000000	0.000000	48.690452	0.401070	0.598930	0.000000	0.000000	
807000	-18.518283	983	1	3	'0 Z 0 0 0 0 Z Z 	D	74.595693	0.000000	74.595693	74.595693	74.595693	74.595693	0.000000	0.000000	0.355969	0.644031	0.000000	0.000000	
808000	-22.185335	615	1	5	'0 Z 0 0 Z Z Z Z 	D	29.247737	0.000000	29.247737	29.247737	0.000000	0.000000	0.000000	0.000000	0.562026	0.437974	0.000000	0.000000	
809000	-20.300769	93	1	2	'0 Z 0 0 0 0 0 Z 	D	42.796823	0.000000	42.796823	42.796823	42.796823	42.796823	42.796823	0.000000	0.730491	0.268730	0.000000	0.000779	
810000	-20.449915	589	1	2	'0 Z 0 0 0 0 Z 0 	D	53.332135	0.000000	53.332135	53.332135	53.332135	53.332135	0.000000	53.332135	0.555557	0.444409	0.000000	0.000034	
811000	-23.943939	615	1	1	'0 Z 0 0 0 0 0 0 	D	23.787933	0.000000	23.787933	23.787933	23.787933	23.787933	23.787933	23.787933	0.537112	0.460885	0.000000	0.002003	
812000	-22.546778	177	1	2	'0 Z 0 0 Z 0 0 0 	D	27.036381	0.000000	27.036381	27.036381	0.000000	27.036381	27.036381	27.036381	0.196492	0.797065	0.000000	0.006443	
813000	-23.179714	174	1	5	'0 Z 0 0 Z Z Z Z 	D	30.601388	0.000000	30.601388	30.601388	0.000000	0.000000	0.000000	0.000000	0.436649	0.563351	0.000000	0.000000	
814000	-23.492258	344	1	3	'0 0 0 0 0 Z Z Z 	D	29.961022	29.961022	29.961022	29.961022	29.961022	0.000000	0.000000	0.000000	0.703581	0.296419	0.000000	0.000000	
815000	-23.473091	222	1	2	'0 Z 0 0 0 0 Z 0 	D	23.723520	0.000000	23.723520	23.723520	23.723520	23.723520	0.000000	23.723520	0.723883	0.276109	0.000000	0.000008	
816000	-22.167585	605	1	2	'0 0 0 0 0 Z 0 Z 	D	32.273497	32.273497	32.273497	32.273497	32.273497	0.000000	32.273497	0.000000	0.325182	0.671258	0.000000	0.003560	
817000	-20.825471	869	1	4	'0 Z 0 0 Z 0 Z Z 	D	45.719105	0.000000	45.719105	45.719105	0.000000	45.719105	0.000000	0.000000	0.460443	0.539557	0.000000	0.000000	
818000	-22.675763	534	1	3	'0 0 0 0 Z Z 0 Z 	D	40.928534	40.928534	40.928534	40.928534	0.000000	0.000000	40.928534	0.000000	0.389431	0.604929	0.000000	0.005641	
819000	-24.262744	970	1	3	'0 0 0 Z 0 0 Z Z 	D	21.818920	21.818920	21.818920	0.000000	21.818920	21.818920	0.000000	0.000000	0.991582	0.008418	0.000000	0.000000	
820000	-19.927121	215	1	3	'0 Z 0 0 0 0 Z Z 	D	45.128360	0.000000	45.128360	45.128360	45.128360	45.128360	0.000000	0.000000	0.376196	0.623804	0.000000	0.000000	
821000	-22.643178	446	1	4	'0 Z 0 0 Z Z Z 0 	D	25.981345	0.000000	25.981345	25.981345	0.000000	0.000000	0.000000	25.981345	0.336346	0.663654	0.000000	0.000000	
822000	-20.983886	815	1	3	'0 Z 0 0 0 0 Z Z 	D	42.233571	0.000000	42.233571	42.233571	42.233571	42.233571	0.000000	0.000000	0.574247	0.425753	0.000000	0.000000	
823000	-18.916105	970	1	4	'0 Z 0 0 Z 0 Z Z 	D	58.014051	0.000000	58.014051	58.014051	0.000000	58.014051	0.000000	0.000000	0.703526	0.296474	0.000000	0.000000	
824000	-22.906865	323	1	3	'0 Z 0 0 0 0 Z Z 	D	25.301247	0.000000	25.301247	25.301247	25.301247	25.301247	0.000000	0.000000	0.445619	0.554381	0.000000	0.000000	
825000	-21.022449	238	1	3	'0 Z 0 0 Z Z 0 0 	D	40.136971	0.000000	40.136971	40.136971	0.000000	0.000000	40.136971	40.136971	0.642104	0.356046	0.000000	0.001850	
826000	-21.010672	338	1	3	'0 Z 0 0 0 0 Z Z 	D	36.441155	0.000000	36.441155	36.441155	36.441155	36.441155	0.000000	0.000000	0.628591	0.371409	0.000000	0.000000	
827000	-20.091418	329	1	4	'0 Z 0 0 Z 0 Z Z 	D	33.882679	0.000000	33.882679	33.882679	0.000000	33.882679	0.000000	0.000000	0.721644	0.278356	0.000000	0.000000	
828000	-24.703306	319	1	3	'0 Z 0 0 Z Z 0 0 	D	22.384099	0.000000	22.384099	22.384099	0.000000	0.000000	22.384099	22.384099	0.842507	0.157462	0.000000	0.000031	
829000	-19.633241	78	1	5	'0 Z 0 0 Z Z Z Z 	D	68.831917	0.000000	68.831917	68.831917	0.000000	0.000000	0.000000	0.000000	0.435479	0.564521	0.000000	0.000000	
830000	-22.322031	785	1	3	'0 Z 0 0 0 0 Z Z 	D	31.101075	0.000000	31.101075	31.101075	31.101075	31.101075	0.000000	0.000000	0.578373	0.421627	0.000000	0.000000	
831000	-18.998433	982	1	3	'0 Z 0 0 0 0 Z Z 	D	76.822791	0.000000	76.822791	76.822791	76.822791	76.822791	0.000000	0.000000	0.751277	0.248723	0.000000	0.000000	
832000	-18.773251	606	1	4	'0 Z 0 0 Z 0 Z Z 	D	66.869465	0.000000	66.869465	66.869465	0.000000	66.869465	0.000000	0.000000	0.678446	0.321554	0.000000	0.000000	
833000	-21.656537	983	1	1	'0 Z 0 0 0 0 0 0 	D	36.103737	0.000000	36.103737	36.103737	36.103737	36.103737	36.103737	36.103737	0.159547	0.835175	0.000000	0.005278	
834000	-20.546380	840	1	3	'0 Z 0 0 0 0 Z Z 	D	36.507818	0.000000	36.507818	36.507818	36.507818	36.507818	0.000000	0.000000	0.624605	0.375395	0.000000	0.000000	
835000	-19.650305	743	1	4	'0 Z 0 0 Z 0 Z Z 	D	67.486748	0.000000	67.486748	67.486748	0.000000	67.486748	0.000000	0.000000	0.532457	0.467543	0.000000	0.000000	
836000	-22.661883	61	1	3	'0 0 0 0 0 Z Z Z 	D	33.288379	33.288379	33.288379	33.288379	33.288379	0.000000	0.000000	0.000000	0.571219	0.428781	0.000000	0.000000	
837000	-25.012379	99	1	3	'0 0 0 0 0 Z Z Z 	D	23.673607	23.673607	23.673607	23.673607	23.673607	0.000000	0.000000	0.000000	0.395845	0.604155	0.000000	0.000000	
838000	-20.261025	841	1	4	'0 Z 0 0 Z 0 Z Z 	D	47.699704	0.000000	47.699704	47.699704	0.000000	47.699704	0.000000	0.000000	0.452428	0.547572	0.000000	0.000000	
839000	-21.933745	894	1	4	'0 Z 0 0 Z 0 Z Z 	D	26.561887	0.000000	26.561887	26.561887	0.000000	26.561887	0.000000	0.000000	0.752027	0.247973	0.000000	0.000000	
840000	-20.581693	239	1	5	'0 Z 0 0 Z Z Z Z 	D	50.329982	0.000000	50.329982	50.329982	0.000000	0.000000	0.000000	0.000000	0.446029	0.553971	0.000000	0.000000	
841000	-22.634726	364	1	1	'0 0 0 0 0 0 Z 0 	D	39.027136	39.027136	39.027136	39.027136	39.027136	39.027136	0.000000	39.027136	0.354094	0.645883	0.000000	0.000023	
842000	-20.451301	48	1	4	'0 Z 0 0 Z 0 Z Z 	D	38.174543	0.000000	38.174543	38.174543	0.000000	38.174543	0.000000	0.000000	0.644595	0.355405	0.000000	0.000000	
843000	-23.302289	998	1	2	'0 Z 0 0 Z 0 0 0 	D	25.796914	0.000000	25.796914	25.796914	0.000000	25.796914	25.796914	25.796914	0.826646	0.173337	0.000000	0.000017	
844000	-22.392546	301	1	1	'0 0 0 0 0 Z 0 0 	D	45.315312	45.315312	45.315312	45.315312	45.315312	0.000000	45.315312	45.315312	0.439825	0.553257	0.000000	0.006919	
845000	-21.110898	384	1	3	'0 Z 0 0 0 0 Z Z 	D	24.768887	0.000000	24.768887	24.768887	24.768887	24.768887	0.000000	0.000000	0.554927	0.445073	0.000000	0.000000	
846000	-22.762669	357	1	2	'0 Z 0 0 0 0 Z 0 	D	20.910836	0.000000	20.910836	20.910836	20.910836	20.910836	0.000000	20.910836	0.498687	0.501313	0.000000	0.000000	
847000	-20.969805	894	1	4	'0 0 0 Z Z 0 Z Z 	D	53.364655	53.364655	53.364655	0.000000	0.000000	53.364655	0.000000	0.000000	0.854999	0.145001	0.000000	0.000000	
848000	-21.476678	773	1	3	'0 Z 0 0 0 0 Z Z 	D	37.445556	0.000000	37.445556	37.445556	37.445556	37.445556	0.000000	0.000000	0.691881	0.308119	0.000000	0.000000	
849000	-21.831995	224	1	3	'0 0 0 0 0 Z Z Z 	D	30.297934	30.297934	30.297934	30.297934	30.297934	0.000000	0.000000	0.000000	0.683403	0.316597	0.000000	0.000000	
850000	-22.857761	969	1	3	'0 0 0 0 0 Z Z Z 	D	36.015080	36.015080	36.015080	36.015080	36.015080	0.000000	0.000000	0.000000	0.590778	0.409222	0.000000	0.000000	
851000	-21.579615	790	1	3	'0 Z 0 0 0 0 Z Z 	D	39.440632	0.000000	39.440632	39.440632	39.440632	39.440632	0.000000	0.000000	0.349036	0.650964	0.000000	0.000000	
852000	-19.275366	545	1	5	'0 Z 0 0 Z Z Z Z 	D	60.342180	0.000000	60.342180	60.342180	0.000000	0.000000	0.000000	0.000000	0.666496	0.333504	0.000000	0.000000	
853000	-20.808632	759	1	4	'0 Z 0 0 Z Z Z 0 	D	69.884280	0.000000	69.884280	69.884280	0.000000	0.000000	0.000000	69.884280	0.711595	0.288405	0.000000	0.000000	
854000	-22.187752	449	1	5	'0 Z 0 0 Z Z Z Z 	D	33.310716	0.000000	33.310716	33.310716	0.000000	0.000000	0.000000	0.000000	0.394485	0.605515	0.000000	0.000000	
855000	-20.358742	353	1	3	'0 0 0 Z 0 0 Z Z 	D	61.509276	61.509276	61.509276	0.000000	61.509276	61.509276	0.000000	0.000000	0.963106	0.036894	0.000000	0.000000	
856000	-23.960221	211	1	2	'0 0 0 Z 0 0 Z 0 	D	39.946728	39.946728	39.946728	0.000000	39.946728	39.946728	0.000000	39.946728	0.984120	0.015856	0.000000	0.000024	
857000	-21.036878	848	1	3	'0 Z 0 0 0 0 Z Z 	D	38.906702	0.000000	38.906702	38.906702	38.906702	38.906702	0.000000	0.000000	0.623974	0.376026	0.000000	0.000000	
858000	-19.399300	740	1	4	'0 Z 0 0 Z 0 Z Z 	D	67.830594	0.000000	67.830594	67.830594	0.000000	67.830594	0.000000	0.000000	0.787992	0.212008	0.000000	0.000000	
859000	-20.249425	361	1	4	'0 Z 0 0 Z 0 Z Z 	D	44.851464	0.000000	44.851464	44.851464	0.000000	44.851464	0.000000	0.000000	0.257074	0.742926	0.000000	0.000000	
860000	-21.327538	137	1	1	'0 Z 0 0 0 0 0 0 	D	56.819156	0.000000	56.819156	56.819156	56.819156	56.819156	56.819156	56.819156	0.440901	0.549772	0.000000	0.009327	
861000	-21.226631	540	1	4	'0 Z 0 0 Z Z Z 0 	D	46.956612	0.000000	46.956612	46.956612	0.000000	0.000000	0.000000	46.956612	0.644394	0.355606	0.000000	0.000000	
862000	-22.839125	320	1	4	'0 Z 0 0 Z 0 Z Z 	D	24.527391	0.000000	24.527391	24.527391	0.000000	24.527391	0.000000	0.000000	0.824593	0.175407	0.000000	0.000000	
863000	-20.826497	74	1	2	'0 Z 0 0 0 0 Z 0 	D	50.653724	0.000000	50.653724	50.653724	50.653724	50.653724	0.000000	50.653724	0.558269	0.441655	0.000000	0.000076	
864000	-21.894073	960	1	3	'0 0 0 0 0 Z Z Z 	D	39.360255	39.360255	39.360255	39.360255	39.360255	0.000000	0.000000	0.000000	0.364356	0.635644	0.000000	0.000000	
865000	-21.821727	457	1	3	'0 Z 0 0 Z Z 0 0 	D	39.681560	0.000000	39.681560	39.681560	0.000000	0.000000	39.681560	39.681560	0.503419	0.491367	0.000000	0.005215	
866000	-22.118677	601	1	4	'0 0 0 0 Z Z Z Z 	D	36.166539	36.166539	36.166539	36.166539	0.000000	0.000000	0.000000	0.000000	0.373913	0.626087	0.000000	0.000000	
867000	-24.290497	213	2	2	'1 Z 1 0 1 0 Z 1 	D	24.009041	0.000000	24.009041	4.980255	24.009041	4.980255	0.000000	24.009041	0.426966	0.573021	0.000000	0.000012	
868000	-21.038543	729	1	2	'0 Z 0 0 0 0 0 Z 	D	42.051819	0.000000	42.051819	42.051819	42.051819	42.051819	42.051819	0.000000	0.601647	0.397000	0.000000	0.001353	
869000	-21.702124	513	1	3	'0 0 0 Z 0 0 Z Z 	D	64.061043	64.061043	64.061043	0.000000	64.061043	64.061043	0.000000	0.000000	0.917482	0.082518	0.000000	0.000000	
870000	-25.033053	502	1	2	'0 0 0 Z 0 0 Z 0 	D	34.719274	34.719274	34.719274	0.000000	34.719274	34.719274	0.000000	34.719274	0.985092	0.014898	0.000000	0.000011	
871000	-21.181335	144	1	4	'0 Z 0 0 Z Z Z 0 	D	42.242655	0.000000	42.242655	42.242655	0.000000	0.000000	0.000000	42.242655	0.447925	0.552075	0.000000	0.000000	
872000	-19.498313	611	1	4	'0 Z 0 0 0 Z Z Z 	D	44.943576	0.000000	44.943576	44.943576	44.943576	0.000000	0.000000	0.000000	0.619422	0.380578	0.000000	0.000000	
873000	-22.227006	345	1	1	'0 0 0 0 0 0 0 Z 	D	52.945062	52.945062	52.945062	52.945062	52.945062	52.945062	52.945062	0.000000	0.491002	0.506993	0.000000	0.002005	
874000	-21.534495	948	1	1	'0 0 0 0 0 0 0 Z 	D	50.606264	50.606264	50.606264	50.606264	50.606264	50.606264	50.606264	0.000000	0.620837	0.374619	0.000000	0.004544	
875000	-20.791764	728	1	2	'0 0 0 0 0 0 Z Z 	D	51.143175	51.143175	51.143175	51.143175	51.143175	51.143175	0.000000	0.000000	0.356628	0.643372	0.000000	0.000000	
876000	-25.230097	30	2	3	'Z 1 1 0 1 0 Z Z 	D	0.000000	20.681551	20.681551	3.420788	20.681551	3.420788	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
877000	-20.855257	668	1	4	'0 Z 0 0 Z 0 Z Z 	D	42.479553	0.000000	42.479553	42.479553	0.000000	42.479553	0.000000	0.000000	0.209884	0.790116	0.000000	0.000000	
878000	-22.974464	301	1	3	'0 Z 0 0 0 0 Z Z 	D	19.655363	0.000000	19.655363	19.655363	19.655363	19.655363	0.000000	0.000000	0.492774	0.507226	0.000000	0.000000	
