Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/uto-hawaiian-bi.linealdescent.bttrees
Data File Name:                  ./data/uto-hawaiian-bi.linealdescent.btdata
Log File Name:                   ./output/uto-hawaiian-bi.linealdescent-dep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2795537216
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/uto-hawaiian-bi.linealdescent-dep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.304348,0.000000,0.652174,0.043478)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.127349
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       23
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
550000	-13.981142	979	1	1	'0 0 Z 0 0 0 0 0 	D	18.722193	18.722193	0.000000	18.722193	18.722193	18.722193	18.722193	18.722193	0.010564	0.000000	0.989413	0.000023	
551000	-13.218654	771	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	21.441491	0.000000	21.441491	21.441491	21.441491	21.441491	21.441491	0.052859	0.000000	0.947084	0.000057	
552000	-14.538136	501	1	1	'0 0 Z 0 0 0 0 0 	D	15.685880	15.685880	0.000000	15.685880	15.685880	15.685880	15.685880	15.685880	0.000334	0.000000	0.999641	0.000025	
553000	-13.923554	337	1	0	'0 0 0 0 0 0 0 0 	I	15.705496	15.705496	15.705496	15.705496	15.705496	15.705496	15.705496	15.705496	0.000669	0.000000	0.995111	0.004219	
554000	-13.290008	191	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	19.949909	0.000000	19.949909	19.949909	19.949909	19.949909	19.949909	0.003570	0.000000	0.996395	0.000035	
555000	-14.029554	519	1	2	'0 0 0 Z 0 0 Z 0 	D	15.445427	15.445427	15.445427	0.000000	15.445427	15.445427	0.000000	15.445427	0.023612	0.000000	0.976341	0.000046	
556000	-13.747663	683	1	3	'0 Z 0 0 0 0 Z Z 	D	14.890381	0.000000	14.890381	14.890381	14.890381	14.890381	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
557000	-16.173946	715	1	4	'Z 0 Z 0 0 0 Z Z 	D	0.000000	5.595144	0.000000	5.595144	5.595144	5.595144	0.000000	0.000000	0.005759	0.000000	0.994241	0.000000	
558000	-13.728144	364	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	47.311158	0.000000	0.000000	47.311158	47.311158	47.311158	0.000000	0.139520	0.000000	0.860480	0.000000	
559000	-12.225150	237	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	20.422942	20.422942	20.422942	20.422942	20.422942	0.000000	0.000000	0.000000	1.000000	0.000000	
560000	-13.371642	490	1	2	'Z 0 0 0 0 0 Z 0 	D	0.000000	25.997216	25.997216	25.997216	25.997216	25.997216	0.000000	25.997216	0.030851	0.000000	0.969047	0.000102	
561000	-14.030618	218	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	10.656440	10.656440	10.656440	10.656440	10.656440	0.000000	0.000000	0.999979	0.000021	
562000	-13.477093	671	1	2	'0 Z 0 0 0 0 Z 0 	D	20.014101	0.000000	20.014101	20.014101	20.014101	20.014101	0.000000	20.014101	0.000000	0.000000	0.999866	0.000134	
563000	-13.492315	145	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	18.136546	18.136546	18.136546	18.136546	18.136546	18.136546	0.000000	0.000000	0.999988	0.000012	
564000	-13.045876	299	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	33.702380	33.702380	33.702380	33.702380	33.702380	33.702380	0.000000	0.000000	0.999809	0.000191	
565000	-12.442536	654	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	23.734844	23.734844	23.734844	23.734844	23.734844	0.000000	0.000000	0.999843	0.000157	
566000	-13.264883	395	1	2	'Z 0 0 0 0 0 Z 0 	D	0.000000	23.968738	23.968738	23.968738	23.968738	23.968738	0.000000	23.968738	0.029341	0.000000	0.970603	0.000056	
567000	-12.207260	406	1	4	'Z 0 Z 0 0 0 Z Z 	D	0.000000	32.538430	0.000000	32.538430	32.538430	32.538430	0.000000	0.000000	0.004568	0.000000	0.995432	0.000000	
568000	-12.936454	682	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	14.822242	14.822242	14.822242	14.822242	0.000000	14.822242	0.000000	0.000000	0.999939	0.000061	
569000	-12.427903	380	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	23.836364	23.836364	23.836364	23.836364	23.836364	0.000000	0.000000	0.999875	0.000125	
570000	-14.301702	260	1	2	'0 0 0 Z 0 0 Z 0 	D	13.585567	13.585567	13.585567	0.000000	13.585567	13.585567	0.000000	13.585567	0.009242	0.000000	0.990738	0.000019	
571000	-14.372277	846	1	3	'0 0 0 Z 0 0 Z Z 	D	15.487059	15.487059	15.487059	0.000000	15.487059	15.487059	0.000000	0.000000	0.028303	0.000000	0.971697	0.000000	
572000	-15.444843	135	1	0	'0 0 0 0 0 0 0 0 	I	10.146504	10.146504	10.146504	10.146504	10.146504	10.146504	10.146504	10.146504	0.026105	0.000000	0.973885	0.000010	
573000	-14.872004	249	1	2	'0 Z 0 0 0 0 Z 0 	D	12.674065	0.000000	12.674065	12.674065	12.674065	12.674065	0.000000	12.674065	0.000000	0.000000	0.999952	0.000048	
574000	-15.142706	691	1	1	'0 Z 0 0 0 0 0 0 	D	12.066641	0.000000	12.066641	12.066641	12.066641	12.066641	12.066641	12.066641	0.000000	0.000000	0.999995	0.000005	
575000	-13.212093	740	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	18.611890	18.611890	0.000000	18.611890	18.611890	0.000000	0.000000	0.000546	0.000000	0.999454	0.000000	
576000	-12.839654	685	1	3	'Z 0 0 0 0 0 Z Z 	D	0.000000	22.770782	22.770782	22.770782	22.770782	22.770782	0.000000	0.000000	0.037333	0.000000	0.962667	0.000000	
577000	-14.299977	61	1	2	'Z 0 0 0 0 0 Z 0 	D	0.000000	10.715075	10.715075	10.715075	10.715075	10.715075	0.000000	10.715075	0.000553	0.000000	0.999444	0.000003	
578000	-13.601771	919	1	2	'0 0 0 0 0 0 Z Z 	D	15.844979	15.844979	15.844979	15.844979	15.844979	15.844979	0.000000	0.000000	0.007577	0.000000	0.992423	0.000000	
579000	-14.234498	294	1	3	'Z 0 0 0 0 0 Z Z 	D	0.000000	12.276825	12.276825	12.276825	12.276825	12.276825	0.000000	0.000000	0.000274	0.000000	0.999726	0.000000	
580000	-12.936561	511	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	45.486653	45.486653	45.486653	45.486653	45.486653	0.000000	0.000000	0.999577	0.000423	
581000	-11.710387	423	1	4	'Z Z Z 0 0 0 Z 0 	D	0.000000	0.000000	0.000000	27.658927	27.658927	27.658927	0.000000	27.658927	0.000000	0.000000	0.999917	0.000083	
582000	-12.644201	763	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	26.286859	26.286859	26.286859	26.286859	0.000000	26.286859	0.000000	0.000000	0.999903	0.000097	
583000	-13.049002	200	1	2	'Z 0 0 0 0 0 Z 0 	D	0.000000	16.150146	16.150146	16.150146	16.150146	16.150146	0.000000	16.150146	0.035129	0.000000	0.964831	0.000039	
584000	-13.626265	259	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	16.616193	16.616193	16.616193	16.616193	16.616193	16.616193	0.000000	0.024587	0.000000	0.975413	0.000000	
585000	-12.682370	527	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	18.184733	18.184733	18.184733	18.184733	18.184733	18.184733	0.000000	0.001358	0.000000	0.998642	0.000000	
586000	-13.542537	81	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	21.955916	0.000000	0.000000	21.955916	21.955916	21.955916	0.000000	0.000864	0.000000	0.999136	0.000000	
587000	-14.391557	687	1	2	'0 Z 0 0 0 0 Z 0 	D	15.535515	0.000000	15.535515	15.535515	15.535515	15.535515	0.000000	15.535515	0.000000	0.000000	0.999971	0.000029	
588000	-13.506413	801	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	15.536896	15.536896	15.536896	15.536896	15.536896	15.536896	0.000000	0.000000	0.999976	0.000024	
589000	-13.026582	709	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	40.701152	40.701152	40.701152	40.701152	0.000000	40.701152	0.000000	0.000000	0.999879	0.000121	
590000	-14.322352	543	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	12.330999	12.330999	12.330999	12.330999	12.330999	12.330999	0.000000	0.008554	0.000000	0.991446	0.000000	
591000	-16.427950	215	1	2	'0 Z 0 0 0 0 Z 0 	D	5.616201	0.000000	5.616201	5.616201	5.616201	5.616201	0.000000	5.616201	0.000000	0.000000	0.999997	0.000003	
592000	-12.890784	954	1	1	'0 0 0 Z 0 0 0 0 	D	27.638645	27.638645	27.638645	0.000000	27.638645	27.638645	27.638645	27.638645	0.025395	0.000000	0.974391	0.000213	
593000	-12.276962	282	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	27.471247	27.471247	27.471247	27.471247	27.471247	27.471247	0.000000	0.000000	0.999911	0.000089	
594000	-12.517141	448	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	34.322366	34.322366	34.322366	34.322366	34.322366	34.322366	0.000000	0.000000	0.999921	0.000079	
595000	-14.744178	253	1	1	'0 0 0 0 0 0 0 Z 	D	9.446131	9.446131	9.446131	9.446131	9.446131	9.446131	9.446131	0.000000	0.029558	0.000000	0.970442	0.000000	
596000	-15.395298	723	1	2	'0 0 Z Z 0 0 0 0 	D	9.678945	9.678945	0.000000	0.000000	9.678945	9.678945	9.678945	9.678945	0.002669	0.000000	0.997328	0.000003	
597000	-15.563613	551	1	4	'0 Z Z Z 0 0 Z 0 	D	9.066816	0.000000	0.000000	0.000000	9.066816	9.066816	0.000000	9.066816	0.000000	0.000000	0.999990	0.000010	
598000	-14.582959	459	1	1	'0 Z 0 0 0 0 0 0 	D	15.702465	0.000000	15.702465	15.702465	15.702465	15.702465	15.702465	15.702465	0.000000	0.000000	0.999968	0.000032	
599000	-13.148663	107	1	3	'0 Z 0 0 0 0 Z Z 	D	27.750075	0.000000	27.750075	27.750075	27.750075	27.750075	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
600000	-13.689761	667	1	2	'0 0 Z Z 0 0 0 0 	D	19.134057	19.134057	0.000000	0.000000	19.134057	19.134057	19.134057	19.134057	0.000160	0.000000	0.999836	0.000004	
601000	-13.664744	424	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	17.107083	17.107083	17.107083	17.107083	17.107083	17.107083	0.000000	0.000000	0.999981	0.000019	
602000	-13.059737	261	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	20.333492	20.333492	20.333492	20.333492	20.333492	0.000000	0.000000	0.000000	1.000000	0.000000	
603000	-14.931178	491	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	7.690471	7.690471	7.690471	7.690471	0.000000	7.690471	0.000000	0.000000	0.999991	0.000009	
604000	-14.482901	92	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	16.197041	16.197041	16.197041	16.197041	0.000000	16.197041	0.000000	0.000000	0.999989	0.000011	
605000	-13.416604	848	1	1	'0 Z 0 0 0 0 0 0 	D	26.492959	0.000000	26.492959	26.492959	26.492959	26.492959	26.492959	26.492959	0.000000	0.000000	0.999915	0.000085	
606000	-12.153205	348	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	17.321414	17.321414	17.321414	17.321414	0.000000	17.321414	0.000000	0.000000	0.999971	0.000029	
607000	-17.617567	277	1	1	'0 0 0 Z 0 0 0 0 	D	3.799786	3.799786	3.799786	0.000000	3.799786	3.799786	3.799786	3.799786	0.005927	0.000000	0.994072	0.000001	
608000	-15.663785	800	1	2	'0 0 0 0 0 0 Z Z 	D	6.647058	6.647058	6.647058	6.647058	6.647058	6.647058	0.000000	0.000000	0.004280	0.000000	0.995720	0.000000	
609000	-14.658207	297	1	2	'0 0 Z Z 0 0 0 0 	D	16.433495	16.433495	0.000000	0.000000	16.433495	16.433495	16.433495	16.433495	0.001033	0.000000	0.988770	0.010198	
610000	-14.521101	839	1	1	'0 0 Z 0 0 0 0 0 	D	9.788184	9.788184	0.000000	9.788184	9.788184	9.788184	9.788184	9.788184	0.018420	0.000000	0.981566	0.000014	
611000	-12.185026	409	1	4	'Z Z Z 0 0 0 Z 0 	D	0.000000	0.000000	0.000000	19.695978	19.695978	19.695978	0.000000	19.695978	0.000000	0.000000	0.999934	0.000066	
612000	-13.028371	34	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	16.064809	16.064809	16.064809	16.064809	0.000000	16.064809	0.000000	0.000000	0.999978	0.000022	
613000	-13.474252	239	1	3	'0 0 Z Z 0 0 Z 0 	D	22.068247	22.068247	0.000000	0.000000	22.068247	22.068247	0.000000	22.068247	0.017903	0.000000	0.982016	0.000081	
614000	-14.638927	86	1	0	'0 0 0 0 0 0 0 0 	I	12.028920	12.028920	12.028920	12.028920	12.028920	12.028920	12.028920	12.028920	0.036419	0.000000	0.963561	0.000019	
615000	-15.608039	114	1	4	'Z Z Z 0 0 0 Z 0 	D	0.000000	0.000000	0.000000	8.160892	8.160892	8.160892	0.000000	8.160892	0.000000	0.000000	0.980325	0.019675	
616000	-12.978903	219	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	17.881114	17.881114	17.881114	17.881114	17.881114	0.000000	0.000000	0.000000	1.000000	0.000000	
617000	-16.198300	461	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	6.039492	6.039492	6.039492	6.039492	6.039492	6.039492	0.000000	0.000000	0.999997	0.000003	
618000	-13.178252	344	1	4	'Z Z Z 0 0 0 Z 0 	D	0.000000	0.000000	0.000000	14.553801	14.553801	14.553801	0.000000	14.553801	0.000000	0.000000	0.999658	0.000342	
619000	-12.870821	226	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	36.967098	0.000000	0.000000	36.967098	36.967098	36.967098	36.967098	0.142639	0.000000	0.856926	0.000435	
620000	-13.382118	993	1	5	'Z 0 Z Z 0 0 Z Z 	D	0.000000	15.186728	0.000000	0.000000	15.186728	15.186728	0.000000	0.000000	0.039905	0.000000	0.960095	0.000000	
621000	-14.399517	332	1	1	'0 0 Z 0 0 0 0 0 	D	10.910323	10.910323	0.000000	10.910323	10.910323	10.910323	10.910323	10.910323	0.005086	0.000000	0.994903	0.000011	
622000	-13.558102	588	1	1	'0 0 0 0 0 0 0 Z 	D	19.282574	19.282574	19.282574	19.282574	19.282574	19.282574	19.282574	0.000000	0.005614	0.000000	0.994386	0.000000	
623000	-13.765818	549	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	15.971240	15.971240	15.971240	15.971240	15.971240	15.971240	0.000000	0.029314	0.000000	0.970686	0.000000	
624000	-13.303396	898	1	1	'0 0 0 0 0 0 0 Z 	D	22.252873	22.252873	22.252873	22.252873	22.252873	22.252873	22.252873	0.000000	0.027199	0.000000	0.972801	0.000000	
625000	-14.717365	920	1	1	'0 0 Z 0 0 0 0 0 	D	14.004383	14.004383	0.000000	14.004383	14.004383	14.004383	14.004383	14.004383	0.008273	0.000000	0.991726	0.000002	
626000	-13.065136	548	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	12.654270	12.654270	12.654270	12.654270	12.654270	0.000000	0.000000	0.000000	1.000000	0.000000	
627000	-13.335608	24	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	14.780088	14.780088	14.780088	14.780088	0.000000	14.780088	0.000000	0.000000	0.999980	0.000020	
628000	-13.340754	973	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	19.245471	19.245471	19.245471	19.245471	19.245471	19.245471	0.000000	0.000000	0.999966	0.000034	
629000	-14.708396	674	1	2	'0 0 Z Z 0 0 0 0 	D	10.699730	10.699730	0.000000	0.000000	10.699730	10.699730	10.699730	10.699730	0.010987	0.000000	0.989003	0.000010	
630000	-13.513419	578	1	3	'Z 0 0 0 0 0 Z Z 	D	0.000000	14.303502	14.303502	14.303502	14.303502	14.303502	0.000000	0.000000	0.019702	0.000000	0.980298	0.000000	
631000	-13.512390	140	1	0	'0 0 0 0 0 0 0 0 	I	34.774639	34.774639	34.774639	34.774639	34.774639	34.774639	34.774639	34.774639	0.045671	0.000000	0.954180	0.000149	
632000	-13.145691	164	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	28.370647	28.370647	0.000000	28.370647	28.370647	0.000000	0.000000	0.001625	0.000000	0.998375	0.000000	
633000	-13.473731	707	1	3	'Z 0 0 0 0 0 Z Z 	D	0.000000	13.318609	13.318609	13.318609	13.318609	13.318609	0.000000	0.000000	0.000477	0.000000	0.999523	0.000000	
634000	-13.104723	836	1	0	'0 0 0 0 0 0 0 0 	I	21.256440	21.256440	21.256440	21.256440	21.256440	21.256440	21.256440	21.256440	0.037962	0.000000	0.961889	0.000149	
635000	-12.379664	744	1	2	'0 Z 0 0 0 0 0 Z 	D	33.238053	0.000000	33.238053	33.238053	33.238053	33.238053	33.238053	0.000000	0.000000	0.000000	1.000000	0.000000	
636000	-13.066385	831	1	1	'0 Z 0 0 0 0 0 0 	D	26.660266	0.000000	26.660266	26.660266	26.660266	26.660266	26.660266	26.660266	0.000000	0.000000	0.999873	0.000127	
637000	-15.361085	808	1	3	'Z 0 0 0 0 0 Z Z 	D	0.000000	8.939618	8.939618	8.939618	8.939618	8.939618	0.000000	0.000000	0.000018	0.000000	0.999982	0.000000	
638000	-16.675056	258	1	1	'0 0 Z 0 0 0 0 0 	D	5.440442	5.440442	0.000000	5.440442	5.440442	5.440442	5.440442	5.440442	0.012008	0.000000	0.987989	0.000003	
639000	-13.663547	776	1	4	'Z Z Z 0 0 0 Z 0 	D	0.000000	0.000000	0.000000	13.626850	13.626850	13.626850	0.000000	13.626850	0.000000	0.000000	0.999989	0.000011	
640000	-13.790136	504	1	1	'0 0 0 0 0 0 0 Z 	D	25.755410	25.755410	25.755410	25.755410	25.755410	25.755410	25.755410	0.000000	0.008350	0.000000	0.991650	0.000000	
641000	-12.913201	239	1	2	'0 Z 0 0 0 0 Z 0 	D	33.763423	0.000000	33.763423	33.763423	33.763423	33.763423	0.000000	33.763423	0.000000	0.000000	0.999782	0.000218	
642000	-15.116521	730	1	2	'0 Z 0 0 0 0 Z 0 	D	11.581442	0.000000	11.581442	11.581442	11.581442	11.581442	0.000000	11.581442	0.000000	0.000000	0.999993	0.000007	
643000	-13.964759	265	1	2	'0 Z 0 0 0 0 Z 0 	D	21.692845	0.000000	21.692845	21.692845	21.692845	21.692845	0.000000	21.692845	0.000000	0.000000	0.999756	0.000244	
644000	-13.423685	743	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	12.788709	0.000000	12.788709	12.788709	12.788709	12.788709	12.788709	0.012317	0.000000	0.987646	0.000037	
645000	-12.799869	228	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	29.488710	29.488710	29.488710	29.488710	29.488710	0.000000	0.000000	0.999878	0.000122	
646000	-12.473411	88	1	4	'Z Z Z 0 0 0 Z 0 	D	0.000000	0.000000	0.000000	18.812327	18.812327	18.812327	0.000000	18.812327	0.000000	0.000000	0.999954	0.000046	
647000	-12.359919	722	1	4	'Z Z Z 0 0 0 Z 0 	D	0.000000	0.000000	0.000000	30.355319	30.355319	30.355319	0.000000	30.355319	0.000000	0.000000	0.999765	0.000235	
648000	-12.760637	117	1	5	'Z 0 Z Z 0 0 Z Z 	D	0.000000	25.349986	0.000000	0.000000	25.349986	25.349986	0.000000	0.000000	0.010365	0.000000	0.989635	0.000000	
649000	-13.028369	792	1	2	'0 Z 0 0 0 0 0 Z 	D	26.744391	0.000000	26.744391	26.744391	26.744391	26.744391	26.744391	0.000000	0.000000	0.000000	1.000000	0.000000	
650000	-12.895305	824	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	25.465118	25.465118	25.465118	25.465118	25.465118	0.000000	0.000000	0.999911	0.000089	
651000	-14.497319	3	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	12.471456	0.000000	0.000000	12.471456	12.471456	12.471456	0.000000	0.019697	0.000000	0.980303	0.000000	
652000	-13.590504	83	1	1	'0 0 0 0 0 0 0 Z 	D	34.635895	34.635895	34.635895	34.635895	34.635895	34.635895	34.635895	0.000000	0.023293	0.000000	0.976707	0.000000	
653000	-13.938080	462	1	0	'0 0 0 0 0 0 0 0 	I	18.519895	18.519895	18.519895	18.519895	18.519895	18.519895	18.519895	18.519895	0.003760	0.000000	0.975871	0.020369	
654000	-13.732124	756	2	3	'1 Z 1 Z 0 1 0 Z 	D	4.026470	0.000000	4.026470	0.000000	22.380044	4.026470	22.380044	0.000000	0.000000	0.000000	1.000000	0.000000	
655000	-13.815973	617	1	4	'Z 0 Z 0 0 0 Z Z 	D	0.000000	18.060987	0.000000	18.060987	18.060987	18.060987	0.000000	0.000000	0.001197	0.000000	0.998803	0.000000	
656000	-12.998056	475	1	3	'Z 0 0 0 0 0 Z Z 	D	0.000000	21.091410	21.091410	21.091410	21.091410	21.091410	0.000000	0.000000	0.001018	0.000000	0.998982	0.000000	
657000	-12.866452	703	2	3	'Z 0 Z Z 0 1 0 0 	D	0.000000	22.630684	0.000000	0.000000	22.630684	14.526588	22.630684	22.630684	0.006127	0.000000	0.993823	0.000050	
658000	-15.859867	706	1	1	'0 0 0 Z 0 0 0 0 	D	6.708889	6.708889	6.708889	0.000000	6.708889	6.708889	6.708889	6.708889	0.009512	0.000000	0.990483	0.000006	
659000	-14.369932	758	1	4	'Z Z Z 0 0 0 Z 0 	D	0.000000	0.000000	0.000000	11.611347	11.611347	11.611347	0.000000	11.611347	0.000000	0.000000	0.999984	0.000016	
660000	-12.104609	398	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	23.443085	23.443085	23.443085	23.443085	0.000000	23.443085	0.000000	0.000000	0.999892	0.000108	
661000	-16.141571	602	1	2	'0 Z 0 0 0 0 Z 0 	D	4.888937	0.000000	4.888937	4.888937	4.888937	4.888937	0.000000	4.888937	0.000000	0.000000	0.997695	0.002305	
662000	-13.875707	585	1	0	'0 0 0 0 0 0 0 0 	I	17.208765	17.208765	17.208765	17.208765	17.208765	17.208765	17.208765	17.208765	0.000224	0.000000	0.999264	0.000512	
663000	-13.642464	750	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	18.967632	18.967632	0.000000	18.967632	18.967632	0.000000	0.000000	0.018163	0.000000	0.981837	0.000000	
664000	-13.443659	137	1	1	'0 0 Z 0 0 0 0 0 	D	31.035681	31.035681	0.000000	31.035681	31.035681	31.035681	31.035681	31.035681	0.026856	0.000000	0.972989	0.000155	
665000	-12.698501	51	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	19.590291	0.000000	19.590291	19.590291	19.590291	19.590291	19.590291	0.001306	0.000000	0.998287	0.000407	
666000	-14.674106	729	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	12.036151	12.036151	12.036151	12.036151	0.000000	12.036151	0.000000	0.000000	0.999992	0.000008	
667000	-13.146201	65	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	14.779682	14.779682	0.000000	14.779682	14.779682	0.000000	0.000000	0.011599	0.000000	0.988401	0.000000	
668000	-14.302879	367	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	9.315128	9.315128	9.315128	9.315128	9.315128	0.000000	0.000000	0.999987	0.000013	
669000	-13.960125	461	1	0	'0 0 0 0 0 0 0 0 	I	18.804994	18.804994	18.804994	18.804994	18.804994	18.804994	18.804994	18.804994	0.006781	0.000000	0.993185	0.000034	
670000	-12.595611	65	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	17.138250	17.138250	17.138250	17.138250	0.000000	17.138250	0.000000	0.000000	0.999932	0.000068	
671000	-12.766010	132	1	2	'0 0 0 0 0 0 Z Z 	D	20.905672	20.905672	20.905672	20.905672	20.905672	20.905672	0.000000	0.000000	0.013502	0.000000	0.986498	0.000000	
672000	-15.932815	578	2	5	'Z 0 Z Z 1 1 Z Z 	D	0.000000	11.796570	0.000000	0.000000	6.145891	6.145891	0.000000	0.000000	0.044446	0.000000	0.955554	0.000000	
673000	-13.139307	994	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	27.381799	27.381799	27.381799	27.381799	27.381799	27.381799	27.381799	0.008457	0.000000	0.991298	0.000245	
674000	-15.062866	537	1	5	'Z 0 Z Z 0 0 Z Z 	D	0.000000	9.727902	0.000000	0.000000	9.727902	9.727902	0.000000	0.000000	0.070115	0.000000	0.929885	0.000000	
675000	-12.771277	137	1	4	'Z Z Z 0 0 0 Z 0 	D	0.000000	0.000000	0.000000	17.167335	17.167335	17.167335	0.000000	17.167335	0.000000	0.000000	0.999950	0.000050	
676000	-13.329793	609	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	17.603575	17.603575	17.603575	17.603575	17.603575	0.000000	0.000000	0.000000	1.000000	0.000000	
677000	-14.215084	406	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	8.455908	8.455908	8.455908	8.455908	8.455908	8.455908	0.000000	0.000000	0.999991	0.000009	
678000	-11.634710	17	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	38.688551	38.688551	38.688551	38.688551	38.688551	0.000000	0.000000	0.000000	1.000000	0.000000	
679000	-13.287907	781	1	2	'0 0 0 Z 0 0 Z 0 	D	17.273613	17.273613	17.273613	0.000000	17.273613	17.273613	0.000000	17.273613	0.020214	0.000000	0.979689	0.000097	
680000	-12.771328	465	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	18.735571	18.735571	18.735571	18.735571	18.735571	0.000000	0.000000	0.000000	1.000000	0.000000	
681000	-13.575701	254	1	4	'0 Z Z Z 0 0 Z 0 	D	14.119728	0.000000	0.000000	0.000000	14.119728	14.119728	0.000000	14.119728	0.000000	0.000000	0.999996	0.000004	
682000	-13.287802	971	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	24.051434	24.051434	24.051434	24.051434	24.051434	24.051434	0.000000	0.000000	0.999909	0.000091	
683000	-11.998063	954	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	22.334563	22.334563	22.334563	22.334563	22.334563	22.334563	0.000000	0.000000	0.999857	0.000143	
684000	-13.446924	178	1	5	'Z 0 Z Z 0 0 Z Z 	D	0.000000	21.722737	0.000000	0.000000	21.722737	21.722737	0.000000	0.000000	0.052442	0.000000	0.947558	0.000000	
