Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/austronesian-hawaiian-absenceofcousinmarriage.permitted.bttrees
Data File Name:                  ./data/austronesian-hawaiian-absenceofcousinmarriage.permitted.btdata
Log File Name:                   ./output/austronesian-hawaiian-absenceofcousinmarriage.permitted-dep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2433382429
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-hawaiian-absenceofcousinmarriage.permitted-dep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.126582,0.316456,0.126582,0.430380)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000084
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       79
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
1170000	-98.154359	260	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	6.320755	0.000000	6.320755	6.320755	6.320755	6.320755	6.320755	0.006743	0.562688	0.030495	0.400074	
1171000	-98.519764	832	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	3.976776	3.976776	3.976776	3.976776	3.976776	0.000000	0.581936	0.013456	0.404608	
1172000	-99.035649	813	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	4.408881	0.000000	4.408881	4.408881	4.408881	4.408881	4.408881	0.002618	0.474222	0.026724	0.496436	
1173000	-101.605648	891	1	1	'0 0 Z 0 0 0 0 0 	D	9.482307	9.482307	0.000000	9.482307	9.482307	9.482307	9.482307	9.482307	0.128919	0.306276	0.131017	0.433788	
1174000	-99.043629	491	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.054447	0.000000	5.054447	5.054447	5.054447	5.054447	5.054447	0.001812	0.547094	0.019092	0.432003	
1175000	-102.569281	504	1	1	'0 0 Z 0 0 0 0 0 	D	13.692786	13.692786	0.000000	13.692786	13.692786	13.692786	13.692786	13.692786	0.126762	0.315267	0.127123	0.430848	
1176000	-99.715867	508	1	1	'0 0 Z 0 0 0 0 0 	D	5.331300	5.331300	0.000000	5.331300	5.331300	5.331300	5.331300	5.331300	0.146254	0.276304	0.133527	0.443915	
1177000	-99.774150	957	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	5.708586	5.708586	5.708586	5.708586	5.708586	0.000000	0.710373	0.005587	0.284040	
1178000	-98.226106	843	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	5.096780	5.096780	5.096780	5.096780	5.096780	0.000000	0.699899	0.005919	0.294182	
1179000	-102.232070	707	1	1	'0 0 Z 0 0 0 0 0 	D	13.130348	13.130348	0.000000	13.130348	13.130348	13.130348	13.130348	13.130348	0.126910	0.314406	0.127518	0.431166	
1180000	-99.216440	713	1	1	'0 0 Z 0 0 0 0 0 	D	4.805852	4.805852	0.000000	4.805852	4.805852	4.805852	4.805852	4.805852	0.161711	0.251815	0.129070	0.457403	
1181000	-100.378167	274	1	1	'0 0 Z 0 0 0 0 0 	D	7.978696	7.978696	0.000000	7.978696	7.978696	7.978696	7.978696	7.978696	0.130936	0.302403	0.131615	0.435046	
1182000	-98.840524	738	1	1	'0 0 Z 0 0 0 0 0 	D	5.386695	5.386695	0.000000	5.386695	5.386695	5.386695	5.386695	5.386695	0.142224	0.284301	0.132129	0.441346	
1183000	-99.866650	393	1	1	'0 0 Z 0 0 0 0 0 	D	4.602005	4.602005	0.000000	4.602005	4.602005	4.602005	4.602005	4.602005	0.153676	0.266389	0.131403	0.448532	
1184000	-99.667711	366	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	7.744429	0.000000	7.744429	7.744429	7.744429	7.744429	7.744429	0.011920	0.540752	0.039225	0.408104	
1185000	-98.433093	633	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	4.665338	0.000000	4.665338	4.665338	4.665338	4.665338	4.665338	0.003594	0.507983	0.028027	0.460396	
1186000	-98.096943	877	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	4.851537	4.851537	4.851537	4.851537	4.851537	0.000000	0.610619	0.015505	0.373876	
1187000	-99.190640	414	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	3.578638	3.578638	3.578638	3.578638	3.578638	0.000000	0.500126	0.004760	0.495114	
1188000	-101.584634	853	1	1	'0 0 Z 0 0 0 0 0 	D	2.777992	2.777992	0.000000	2.777992	2.777992	2.777992	2.777992	2.777992	0.138918	0.213435	0.080954	0.566693	
1189000	-99.507058	305	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	7.666702	0.000000	7.666702	7.666702	7.666702	7.666702	7.666702	0.014334	0.528096	0.043432	0.414138	
1190000	-98.537584	633	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.841260	0.000000	5.841260	5.841260	5.841260	5.841260	5.841260	0.006338	0.543971	0.032359	0.417333	
1191000	-100.762746	314	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	3.148133	3.148133	3.148133	3.148133	3.148133	0.000000	0.415256	0.017040	0.567704	
1192000	-98.985157	224	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	5.696096	5.696096	5.696096	5.696096	5.696096	0.000000	0.718848	0.005190	0.275962	
1193000	-101.046702	405	1	1	'0 0 Z 0 0 0 0 0 	D	9.295433	9.295433	0.000000	9.295433	9.295433	9.295433	9.295433	9.295433	0.128513	0.307803	0.130383	0.433300	
1194000	-99.556505	808	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	3.213826	0.000000	3.213826	3.213826	3.213826	3.213826	3.213826	0.000524	0.355291	0.014666	0.629520	
1195000	-98.847841	301	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	4.609700	4.609700	4.609700	4.609700	4.609700	0.000000	0.641002	0.009017	0.349981	
1196000	-99.526025	337	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.969726	0.000000	5.969726	5.969726	5.969726	5.969726	5.969726	0.009143	0.539047	0.036063	0.415746	
1197000	-99.074219	706	2	1	'0 1 Z 1 0 0 0 1 	D	3.900564	4.485999	0.000000	4.485999	3.900564	3.900564	3.900564	4.485999	0.195112	0.270295	0.107909	0.426684	
1198000	-99.130816	627	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	5.149274	5.149274	5.149274	5.149274	5.149274	0.000000	0.663878	0.009498	0.326625	
1199000	-100.191952	112	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	3.929726	3.929726	3.929726	3.929726	3.929726	0.000000	0.611170	0.004466	0.384364	
1200000	-100.713672	685	1	1	'0 0 Z 0 0 0 0 0 	D	8.225696	8.225696	0.000000	8.225696	8.225696	8.225696	8.225696	8.225696	0.128778	0.307402	0.130579	0.433241	
1201000	-97.814541	392	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.159986	0.000000	5.159986	5.159986	5.159986	5.159986	5.159986	0.009941	0.513882	0.040978	0.435198	
1202000	-99.963736	438	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	7.757599	0.000000	7.757599	7.757599	7.757599	7.757599	7.757599	0.019201	0.507158	0.049566	0.424075	
1203000	-98.628546	156	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.644389	0.000000	5.644389	5.644389	5.644389	5.644389	5.644389	0.006222	0.555676	0.030414	0.407688	
1204000	-101.279002	85	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	2.669373	2.669373	2.669373	2.669373	2.669373	0.000000	0.306291	0.009231	0.684478	
1205000	-98.948849	526	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	3.941903	3.941903	3.941903	3.941903	3.941903	0.000000	0.576544	0.005795	0.417661	
1206000	-99.412105	82	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	3.171867	0.000000	3.171867	3.171867	3.171867	3.171867	3.171867	0.000220	0.397258	0.009602	0.592920	
1207000	-98.469508	168	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	4.464195	0.000000	4.464195	4.464195	4.464195	4.464195	4.464195	0.002428	0.502820	0.023967	0.470785	
1208000	-98.911672	379	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	3.945913	0.000000	3.945913	3.945913	3.945913	3.945913	3.945913	0.001279	0.459626	0.020548	0.518547	
1209000	-97.438254	157	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	4.603831	0.000000	4.603831	4.603831	4.603831	4.603831	4.603831	0.001520	0.540159	0.018703	0.439619	
1210000	-98.952760	325	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	3.604047	3.604047	3.604047	3.604047	3.604047	0.000000	0.510052	0.004711	0.485237	
1211000	-98.166645	310	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	6.554377	0.000000	6.554377	6.554377	6.554377	6.554377	6.554377	0.006954	0.556580	0.031801	0.404665	
1212000	-98.227611	177	2	3	'Z Z Z 1 0 1 0 1 	D	0.000000	0.000000	0.000000	5.519479	4.595400	5.519479	4.595400	5.519479	0.000000	0.712889	0.007926	0.279185	
1213000	-100.421488	483	1	1	'0 0 Z 0 0 0 0 0 	D	3.143604	3.143604	0.000000	3.143604	3.143604	3.143604	3.143604	3.143604	0.172555	0.218084	0.105224	0.504137	
1214000	-98.206656	292	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.838435	0.000000	5.838435	5.838435	5.838435	5.838435	5.838435	0.005373	0.545347	0.030104	0.419175	
1215000	-99.374740	957	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	4.815444	4.815444	4.815444	4.815444	4.815444	0.000000	0.677505	0.005892	0.316603	
1216000	-99.358813	72	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	3.556586	0.000000	3.556586	3.556586	3.556586	3.556586	3.556586	0.002445	0.417784	0.027280	0.552490	
1217000	-98.662038	770	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.145854	0.000000	5.145854	5.145854	5.145854	5.145854	5.145854	0.004416	0.550473	0.027936	0.417175	
1218000	-98.697896	543	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	4.464256	0.000000	4.464256	4.464256	4.464256	4.464256	4.464256	0.001595	0.500085	0.020380	0.477940	
1219000	-99.148047	423	1	1	'0 0 Z 0 0 0 0 0 	D	4.206488	4.206488	0.000000	4.206488	4.206488	4.206488	4.206488	4.206488	0.162321	0.250090	0.134989	0.452600	
1220000	-99.881290	214	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	3.858246	3.858246	3.858246	3.858246	3.858246	0.000000	0.536581	0.013973	0.449446	
1221000	-98.845616	832	1	1	'0 0 Z 0 0 0 0 0 	D	5.251813	5.251813	0.000000	5.251813	5.251813	5.251813	5.251813	5.251813	0.136537	0.299615	0.128108	0.435740	
1222000	-98.212983	203	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	4.489690	0.000000	4.489690	4.489690	4.489690	4.489690	4.489690	0.003351	0.502750	0.028349	0.465550	
1223000	-99.103560	426	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	4.991236	4.991236	4.991236	4.991236	4.991236	0.000000	0.650176	0.009675	0.340149	
1224000	-99.593307	41	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	4.471669	0.000000	4.471669	4.471669	4.471669	4.471669	4.471669	0.001128	0.487300	0.017654	0.493918	
1225000	-102.299270	550	1	1	'0 0 Z 0 0 0 0 0 	D	12.151798	12.151798	0.000000	12.151798	12.151798	12.151798	12.151798	12.151798	0.126994	0.313992	0.127704	0.431310	
1226000	-97.723907	948	2	2	'Z 1 Z 1 1 1 1 0 	D	0.000000	13.738803	0.000000	13.738803	13.738803	13.738803	13.738803	4.060078	0.174537	0.260648	0.163002	0.401814	
1227000	-100.460040	386	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	3.025854	3.025854	3.025854	3.025854	3.025854	0.000000	0.410931	0.011409	0.577660	
1228000	-101.625247	786	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	3.029303	0.000000	3.029303	3.029303	3.029303	3.029303	3.029303	0.000467	0.340893	0.014841	0.643799	
1229000	-98.151734	396	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	4.524049	4.524049	4.524049	4.524049	4.524049	0.000000	0.646295	0.005002	0.348703	
1230000	-100.605172	473	1	1	'0 0 Z 0 0 0 0 0 	D	7.037845	7.037845	0.000000	7.037845	7.037845	7.037845	7.037845	7.037845	0.133082	0.296907	0.133902	0.436110	
1231000	-99.097854	792	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	6.929519	0.000000	6.929519	6.929519	6.929519	6.929519	6.929519	0.008203	0.561362	0.032279	0.398156	
1232000	-99.433146	827	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	5.271091	5.271091	5.271091	5.271091	5.271091	0.000000	0.666260	0.009898	0.323841	
1233000	-99.972563	898	1	1	'0 0 Z 0 0 0 0 0 	D	5.701878	5.701878	0.000000	5.701878	5.701878	5.701878	5.701878	5.701878	0.137884	0.289358	0.135088	0.437671	
1234000	-98.970868	33	1	1	'0 0 Z 0 0 0 0 0 	D	4.104096	4.104096	0.000000	4.104096	4.104096	4.104096	4.104096	4.104096	0.185086	0.222831	0.130834	0.461249	
1235000	-100.841607	385	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	7.357267	7.357267	7.357267	7.357267	7.357267	0.000000	0.708796	0.006819	0.284385	
1236000	-98.060532	804	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	4.381326	4.381326	4.381326	4.381326	4.381326	0.000000	0.641407	0.008972	0.349622	
1237000	-99.566312	547	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	6.985504	0.000000	6.985504	6.985504	6.985504	6.985504	6.985504	0.014387	0.519047	0.045361	0.421205	
1238000	-97.851198	553	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	4.424775	0.000000	4.424775	4.424775	4.424775	4.424775	4.424775	0.002118	0.494842	0.022878	0.480162	
1239000	-99.452685	288	1	1	'0 0 Z 0 0 0 0 0 	D	7.094887	7.094887	0.000000	7.094887	7.094887	7.094887	7.094887	7.094887	0.130696	0.304178	0.131102	0.434024	
1240000	-102.595235	15	1	1	'0 0 Z 0 0 0 0 0 	D	14.614292	14.614292	0.000000	14.614292	14.614292	14.614292	14.614292	14.614292	0.126669	0.315854	0.126855	0.430622	
1241000	-100.496395	283	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	7.044027	7.044027	7.044027	7.044027	7.044027	0.000000	0.729397	0.005402	0.265201	
1242000	-99.184478	738	1	1	'0 0 Z 0 0 0 0 0 	D	6.406420	6.406420	0.000000	6.406420	6.406420	6.406420	6.406420	6.406420	0.133920	0.298218	0.132006	0.435855	
1243000	-99.331396	176	1	1	'0 0 Z 0 0 0 0 0 	D	5.053533	5.053533	0.000000	5.053533	5.053533	5.053533	5.053533	5.053533	0.147536	0.270112	0.135988	0.446365	
1244000	-100.232188	109	1	1	'0 0 Z 0 0 0 0 0 	D	3.250491	3.250491	0.000000	3.250491	3.250491	3.250491	3.250491	3.250491	0.168737	0.200607	0.104200	0.526456	
1245000	-99.492638	514	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	3.111020	0.000000	3.111020	3.111020	3.111020	3.111020	3.111020	0.000329	0.354046	0.013859	0.631766	
1246000	-99.444328	535	1	1	'0 0 Z 0 0 0 0 0 	D	5.878720	5.878720	0.000000	5.878720	5.878720	5.878720	5.878720	5.878720	0.137868	0.291956	0.131913	0.438262	
1247000	-98.002072	80	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	4.944251	0.000000	4.944251	4.944251	4.944251	4.944251	4.944251	0.001748	0.563647	0.018609	0.415996	
1248000	-99.950375	294	1	1	'0 0 Z 0 0 0 0 0 	D	7.335114	7.335114	0.000000	7.335114	7.335114	7.335114	7.335114	7.335114	0.132848	0.298786	0.132373	0.435993	
1249000	-97.345971	589	2	2	'Z 1 Z 1 1 1 1 0 	D	0.000000	10.907526	0.000000	10.907526	10.907526	10.907526	10.907526	4.491684	0.083015	0.340839	0.108819	0.467328	
1250000	-98.262141	444	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.967260	0.000000	5.967260	5.967260	5.967260	5.967260	5.967260	0.007105	0.554454	0.032245	0.406197	
1251000	-99.405222	483	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	5.984230	5.984230	5.984230	5.984230	5.984230	0.000000	0.700537	0.007347	0.292116	
1252000	-98.187546	819	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	3.821494	0.000000	3.821494	3.821494	3.821494	3.821494	3.821494	0.001752	0.443406	0.023354	0.531488	
1253000	-99.863622	565	1	1	'0 0 Z 0 0 0 0 0 	D	6.120533	6.120533	0.000000	6.120533	6.120533	6.120533	6.120533	6.120533	0.136835	0.296403	0.130473	0.436289	
1254000	-98.880014	86	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.273263	0.000000	5.273263	5.273263	5.273263	5.273263	5.273263	0.003290	0.551507	0.024274	0.420929	
1255000	-97.800416	397	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	7.186937	0.000000	7.186937	7.186937	7.186937	7.186937	7.186937	0.007838	0.560527	0.033100	0.398535	
1256000	-98.241616	512	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	5.190585	5.190585	5.190585	5.190585	5.190585	0.000000	0.724722	0.003514	0.271764	
1257000	-101.066915	814	1	1	'0 0 Z 0 0 0 0 0 	D	8.429825	8.429825	0.000000	8.429825	8.429825	8.429825	8.429825	8.429825	0.129879	0.304356	0.131604	0.434161	
1258000	-98.953356	346	1	1	'0 0 Z 0 0 0 0 0 	D	3.790346	3.790346	0.000000	3.790346	3.790346	3.790346	3.790346	3.790346	0.180716	0.214763	0.111774	0.492747	
1259000	-97.505095	538	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.670510	0.000000	5.670510	5.670510	5.670510	5.670510	5.670510	0.001603	0.385767	0.025166	0.587464	
1260000	-99.243691	678	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	4.269264	0.000000	4.269264	4.269264	4.269264	4.269264	4.269264	0.004632	0.508448	0.030934	0.455986	
1261000	-99.385615	854	1	1	'0 0 Z 0 0 0 0 0 	D	6.488939	6.488939	0.000000	6.488939	6.488939	6.488939	6.488939	6.488939	0.132869	0.303519	0.129088	0.434524	
1262000	-99.850995	437	1	1	'0 0 Z 0 0 0 0 0 	D	6.529702	6.529702	0.000000	6.529702	6.529702	6.529702	6.529702	6.529702	0.131812	0.301445	0.132385	0.434359	
1263000	-98.115493	808	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	4.805442	0.000000	4.805442	4.805442	4.805442	4.805442	4.805442	0.002242	0.521760	0.022118	0.453879	
1264000	-97.979723	11	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	4.772859	4.772859	4.772859	4.772859	4.772859	0.000000	0.630853	0.010093	0.359054	
1265000	-99.522256	841	1	1	'0 0 Z 0 0 0 0 0 	D	6.150206	6.150206	0.000000	6.150206	6.150206	6.150206	6.150206	6.150206	0.138117	0.288722	0.134720	0.438441	
1266000	-100.992358	73	1	1	'0 0 Z 0 0 0 0 0 	D	2.656549	2.656549	0.000000	2.656549	2.656549	2.656549	2.656549	2.656549	0.157678	0.183281	0.085211	0.573830	
1267000	-97.724850	514	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	4.992767	0.000000	4.992767	4.992767	4.992767	4.992767	4.992767	0.002388	0.533092	0.022549	0.441972	
1268000	-101.467611	762	1	1	'0 0 Z 0 0 0 0 0 	D	11.364916	11.364916	0.000000	11.364916	11.364916	11.364916	11.364916	11.364916	0.126748	0.315390	0.127066	0.430796	
1269000	-98.850869	840	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	5.535627	5.535627	5.535627	5.535627	5.535627	0.000000	0.672767	0.009794	0.317439	
1270000	-99.039909	83	1	1	'0 0 Z 0 0 0 0 0 	D	5.072134	5.072134	0.000000	5.072134	5.072134	5.072134	5.072134	5.072134	0.148856	0.272987	0.134750	0.443407	
1271000	-98.646503	695	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.154206	0.000000	5.154206	5.154206	5.154206	5.154206	5.154206	0.003126	0.562369	0.022738	0.411767	
1272000	-99.252841	105	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.927675	0.000000	5.927675	5.927675	5.927675	5.927675	5.927675	0.005151	0.558571	0.028572	0.407707	
1273000	-98.613179	512	1	1	'0 0 Z 0 0 0 0 0 	D	5.286333	5.286333	0.000000	5.286333	5.286333	5.286333	5.286333	5.286333	0.148848	0.272691	0.129117	0.449344	
1274000	-99.426540	428	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	6.197520	0.000000	6.197520	6.197520	6.197520	6.197520	6.197520	0.010397	0.537518	0.038722	0.413363	
1275000	-99.607521	917	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	3.909711	3.909711	3.909711	3.909711	3.909711	0.000000	0.554469	0.012531	0.433000	
1276000	-99.168562	172	1	1	'0 0 Z 0 0 0 0 0 	D	5.556751	5.556751	0.000000	5.556751	5.556751	5.556751	5.556751	5.556751	0.140760	0.286928	0.134387	0.437926	
1277000	-99.493854	599	1	1	'0 0 Z 0 0 0 0 0 	D	4.115417	4.115417	0.000000	4.115417	4.115417	4.115417	4.115417	4.115417	0.169212	0.237926	0.132803	0.460059	
1278000	-98.939518	650	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	5.135930	5.135930	5.135930	5.135930	5.135930	0.000000	0.710964	0.003690	0.285346	
1279000	-98.493245	390	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	6.226903	0.000000	6.226903	6.226903	6.226903	6.226903	6.226903	0.006458	0.555507	0.030861	0.407173	
1280000	-100.096628	465	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	6.519406	6.519406	6.519406	6.519406	6.519406	0.000000	0.677251	0.009616	0.313133	
1281000	-100.169179	403	1	1	'0 0 Z 0 0 0 0 0 	D	3.511385	3.511385	0.000000	3.511385	3.511385	3.511385	3.511385	3.511385	0.195959	0.213044	0.123817	0.467180	
1282000	-98.420510	930	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.794987	0.000000	5.794987	5.794987	5.794987	5.794987	5.794987	0.006752	0.539210	0.033182	0.420856	
1283000	-98.245593	641	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.189910	0.000000	5.189910	5.189910	5.189910	5.189910	5.189910	0.005985	0.538381	0.031346	0.424289	
1284000	-99.842831	548	1	1	'0 0 Z 0 0 0 0 0 	D	6.623454	6.623454	0.000000	6.623454	6.623454	6.623454	6.623454	6.623454	0.134421	0.296319	0.132309	0.436952	
1285000	-99.868837	942	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	3.529354	3.529354	3.529354	3.529354	3.529354	0.000000	0.477403	0.011538	0.511059	
1286000	-99.246117	413	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	4.283296	4.283296	4.283296	4.283296	4.283296	0.000000	0.638439	0.004356	0.357205	
1287000	-97.485601	538	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	6.426794	0.000000	6.426794	6.426794	6.426794	6.426794	6.426794	0.002496	0.450934	0.027191	0.519379	
1288000	-97.667247	141	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.318748	0.000000	5.318748	5.318748	5.318748	5.318748	5.318748	0.003627	0.568876	0.024855	0.402642	
1289000	-101.833491	321	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	9.847380	0.000000	9.847380	9.847380	9.847380	9.847380	9.847380	0.022837	0.500041	0.053395	0.423727	
1290000	-99.201590	72	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	3.944220	3.944220	3.944220	3.944220	3.944220	0.000000	0.550527	0.013452	0.436021	
1291000	-99.213020	441	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	5.293583	5.293583	5.293583	5.293583	5.293583	0.000000	0.676682	0.009011	0.314308	
1292000	-98.150139	191	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.591860	0.000000	5.591860	5.591860	5.591860	5.591860	5.591860	0.005282	0.554620	0.028168	0.411929	
1293000	-98.968845	393	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	4.918336	0.000000	4.918336	4.918336	4.918336	4.918336	4.918336	0.005712	0.527668	0.032476	0.434144	
1294000	-99.865222	333	1	1	'0 0 Z 0 0 0 0 0 	D	4.043130	4.043130	0.000000	4.043130	4.043130	4.043130	4.043130	4.043130	0.181774	0.230920	0.131242	0.456065	
1295000	-100.735428	618	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	3.171127	0.000000	3.171127	3.171127	3.171127	3.171127	3.171127	0.002041	0.397298	0.026603	0.574058	
1296000	-102.861593	727	1	1	'0 0 Z 0 0 0 0 0 	D	15.311859	15.311859	0.000000	15.311859	15.311859	15.311859	15.311859	15.311859	0.126609	0.316259	0.126671	0.430461	
1297000	-98.730884	967	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	4.043288	0.000000	4.043288	4.043288	4.043288	4.043288	4.043288	0.003578	0.461113	0.030218	0.505091	
1298000	-99.894524	154	1	1	'0 0 Z 0 0 0 0 0 	D	4.414078	4.414078	0.000000	4.414078	4.414078	4.414078	4.414078	4.414078	0.177288	0.230697	0.138336	0.453679	
1299000	-98.311690	642	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	6.383719	0.000000	6.383719	6.383719	6.383719	6.383719	6.383719	0.004671	0.569543	0.026246	0.399540	
1300000	-98.120371	843	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	4.803012	4.803012	4.803012	4.803012	4.803012	0.000000	0.687836	0.006044	0.306120	
1301000	-98.879411	232	1	1	'0 0 Z 0 0 0 0 0 	D	4.722997	4.722997	0.000000	4.722997	4.722997	4.722997	4.722997	4.722997	0.159857	0.256165	0.134396	0.449581	
1302000	-99.828357	523	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	3.593006	0.000000	3.593006	3.593006	3.593006	3.593006	3.593006	0.002719	0.435340	0.028005	0.533936	
1303000	-98.827730	396	1	1	'0 0 Z 0 0 0 0 0 	D	4.851009	4.851009	0.000000	4.851009	4.851009	4.851009	4.851009	4.851009	0.159987	0.253066	0.134929	0.452018	
