Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-iroquois-exogamy.unilineal.descent.bttrees
Data File Name:                  ./data/austronesian-iroquois-exogamy.unilineal.descent.btdata
Log File Name:                   ./output/austronesian-iroquois-exogamy.unilineal.descent-indep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2066318518
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-iroquois-exogamy.unilineal.descent-indep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.807692,0.025641,0.141026,0.025641)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.083001
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       78
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-48.399908	872	1.126785	5.916388	1.791437	18.171472	0.748581	0.023608	0.192958	0.034853	
12000	-48.858238	730	0.549680	0.386904	1.136787	22.913547	0.969075	0.030758	0.000141	0.000026	
13000	-50.209109	272	2.174430	14.327278	1.355960	31.533948	0.803400	0.025505	0.144772	0.026322	
14000	-48.641637	255	0.178071	3.061827	2.704586	44.158846	0.842567	0.026748	0.110579	0.020105	
15000	-48.687975	400	0.860917	2.032345	1.336516	18.482361	0.959107	0.030284	0.008985	0.001625	
16000	-48.553129	828	1.073938	0.498875	1.454164	38.328267	0.969076	0.030764	0.000135	0.000025	
17000	-50.252246	223	1.576457	1.269142	1.939356	22.372635	0.967803	0.030696	0.001270	0.000231	
18000	-49.954902	336	2.593516	15.048457	1.318702	19.108741	0.805628	0.025477	0.142995	0.025899	
19000	-49.577374	804	1.939079	4.276014	1.457962	43.046567	0.901773	0.028628	0.058892	0.010708	
20000	-49.249296	107	1.414066	2.317534	1.042381	13.941163	0.949895	0.029273	0.017707	0.003125	
21000	-52.392454	834	1.554870	6.796896	4.094842	21.106500	0.792990	0.025137	0.153927	0.027946	
22000	-51.240514	44	0.253899	3.961712	1.568134	8.060739	0.612522	0.011310	0.340191	0.035977	
23000	-48.788871	571	0.949798	3.508712	0.688478	5.958490	0.924986	0.014073	0.056056	0.004885	
24000	-48.169359	475	1.211960	6.933793	1.720029	33.830852	0.735843	0.023360	0.203751	0.037046	
25000	-48.924877	991	0.300483	6.050748	5.715836	61.160332	0.428533	0.013604	0.472038	0.085825	
26000	-48.916303	435	1.348465	6.267306	0.538843	16.346961	0.787175	0.025076	0.158780	0.028969	
27000	-48.741773	84	1.064171	1.647369	0.533598	9.006260	0.970950	0.021773	0.006449	0.000828	
28000	-49.486597	710	1.689365	4.225788	0.810656	26.956901	0.896429	0.028460	0.063555	0.011556	
29000	-48.155105	211	0.776285	5.528761	2.272151	26.372626	0.685151	0.021750	0.248008	0.045091	
30000	-48.024098	401	0.803326	4.948256	0.626967	14.400802	0.747610	0.023349	0.194288	0.034753	
31000	-49.581145	349	2.516208	7.867775	1.018443	18.289063	0.825815	0.026093	0.125399	0.022693	
32000	-50.145662	280	2.276718	5.850397	0.698649	11.119130	0.864248	0.024267	0.096040	0.015445	
33000	-50.299205	380	2.358049	14.606000	2.275772	28.156689	0.803411	0.025503	0.144767	0.026319	
34000	-48.678966	591	0.640535	5.517581	0.431036	6.530896	0.660171	0.010393	0.302190	0.027246	
35000	-50.642957	991	0.855948	5.865174	3.075976	19.890293	0.683243	0.021663	0.249742	0.045351	
36000	-48.953907	635	1.915489	8.405539	0.906960	23.005037	0.796828	0.025303	0.150498	0.027371	
37000	-50.911466	870	3.336698	21.494846	2.020747	27.139512	0.807618	0.025637	0.141093	0.025652	
38000	-48.789708	906	0.574665	6.020827	1.036899	9.178192	0.559270	0.012212	0.380887	0.047632	
39000	-47.992992	86	0.830967	5.511219	1.021145	15.249049	0.694359	0.021559	0.241191	0.042890	
40000	-48.522531	272	0.984066	7.091670	0.932422	13.739541	0.663507	0.020254	0.269178	0.047061	
41000	-49.657119	350	0.083507	2.952495	1.037117	23.124377	0.750576	0.023828	0.190888	0.034708	
