Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/uto-iroquois-exogamy.unilineal.descent.bttrees
Data File Name:                  ./data/uto-iroquois-exogamy.unilineal.descent.btdata
Log File Name:                   ./output/uto-iroquois-exogamy.unilineal.descent-indep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            376475183
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/uto-iroquois-exogamy.unilineal.descent-indep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.736842,0.052632,0.210526,0.000000)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.092079
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      800
     Taxa:                       19
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-15.706468	264	6.936016	26.675312	1.494312	10.567821	0.741115	0.048123	0.210763	0.000000	
12000	-21.112994	479	0.516078	0.198252	1.034523	4.899770	0.957172	0.039640	0.003188	0.000000	
13000	-15.858196	416	6.517711	16.847835	0.242742	14.458948	0.718546	0.082157	0.199297	0.000000	
14000	-16.010390	100	10.085718	27.770268	0.520533	6.217639	0.740556	0.047892	0.211552	0.000000	
15000	-14.819439	129	5.884724	13.550409	2.558570	38.785582	0.737179	0.052656	0.210165	0.000000	
16000	-15.963409	282	7.734106	11.610406	4.100154	38.418893	0.737613	0.052687	0.209701	0.000000	
17000	-16.593681	61	6.019060	16.709449	0.570009	2.608826	0.771654	0.008470	0.219875	0.000000	
18000	-15.788441	226	2.997803	12.248801	5.770500	35.885008	0.745650	0.053253	0.201098	0.000000	
19000	-16.101067	348	6.993879	35.821750	0.806919	16.929861	0.737050	0.052370	0.210580	0.000000	
20000	-15.979833	290	3.251149	4.501922	1.169643	10.165525	0.810063	0.051641	0.138297	0.000000	
21000	-22.294979	291	3.268852	50.521310	9.924924	19.694397	0.736989	0.052448	0.210563	0.000000	
22000	-21.850364	337	8.285269	4.684189	2.116796	23.146683	0.788740	0.056209	0.155051	0.000000	
23000	-17.931647	707	1.630869	8.013807	3.093766	17.036731	0.771950	0.053940	0.174110	0.000000	
24000	-19.247384	656	7.102759	12.116730	1.914385	7.155836	0.780636	0.026934	0.192430	0.000000	
25000	-14.786536	31	4.818996	20.106045	1.083404	14.148477	0.736152	0.056100	0.207748	0.000000	
26000	-15.636712	466	2.107466	6.846005	3.613228	24.346555	0.806912	0.057192	0.135896	0.000000	
27000	-15.866423	391	6.334491	23.037020	1.052499	8.561440	0.743910	0.043630	0.212460	0.000000	
28000	-15.198544	400	7.821426	25.487603	4.425368	31.924932	0.738771	0.052445	0.208785	0.000000	
29000	-15.799284	117	6.635217	14.787546	2.936296	20.607718	0.740771	0.052374	0.206856	0.000000	
30000	-15.331492	32	15.481796	29.187776	3.283989	27.245596	0.736842	0.052631	0.210526	0.000000	
31000	-15.173896	696	11.715058	22.497136	5.953115	41.731034	0.736864	0.052633	0.210503	0.000000	
32000	-16.311925	244	5.981947	10.943024	0.943714	11.808736	0.766337	0.048086	0.185577	0.000000	
33000	-16.850675	428	8.474989	15.515386	0.124673	8.001339	0.726072	0.066533	0.207395	0.000000	
34000	-15.758793	709	11.883091	25.666973	1.831914	14.948178	0.736661	0.053095	0.210244	0.000000	
35000	-15.548113	514	4.803622	14.105832	0.327495	9.602410	0.738178	0.058235	0.203587	0.000000	
36000	-18.874900	166	3.173653	7.194515	0.474749	3.473601	0.759649	0.023931	0.216419	0.000000	
37000	-17.457977	746	7.613907	9.430570	2.288256	23.318253	0.742724	0.053175	0.204101	0.000000	
38000	-14.150903	59	5.244673	20.417861	1.558786	36.589944	0.737215	0.052669	0.210116	0.000000	
39000	-16.678055	762	1.459548	2.034498	3.342238	37.333196	0.919659	0.065308	0.015033	0.000000	
40000	-15.648747	487	6.004140	19.367155	4.758509	25.000206	0.737484	0.052624	0.209892	0.000000	
41000	-15.229926	235	11.241013	21.709585	2.288679	37.781551	0.737672	0.052641	0.209687	0.000000	
42000	-16.978499	771	4.456482	15.914064	5.324118	19.808703	0.744935	0.053766	0.201299	0.000000	
43000	-19.639852	201	12.958804	17.306067	12.228355	33.222441	0.736848	0.052632	0.210520	0.000000	
44000	-18.396488	147	1.118666	0.929872	2.253562	26.102316	0.922509	0.065959	0.011532	0.000000	
45000	-15.331558	25	12.935927	36.678765	0.399523	34.166988	0.736835	0.052641	0.210524	0.000000	
46000	-15.621160	365	3.207935	21.664483	1.514820	19.825044	0.737288	0.052453	0.210259	0.000000	
47000	-15.092593	368	4.552990	37.548320	1.650600	30.134230	0.736781	0.052714	0.210505	0.000000	
48000	-15.006478	197	14.748078	31.690158	3.164451	24.536991	0.736837	0.052639	0.210525	0.000000	
49000	-15.709331	482	4.909649	17.510274	0.441456	9.107387	0.727246	0.065664	0.207090	0.000000	
50000	-17.002226	706	2.090837	2.679996	0.330997	18.116693	0.856810	0.079206	0.063984	0.000000	
51000	-15.926871	160	3.661095	13.437315	2.254715	19.550004	0.737851	0.053190	0.208959	0.000000	
52000	-17.746079	331	1.912938	0.828109	2.801949	25.064869	0.922243	0.065643	0.012114	0.000000	
53000	-16.018581	610	7.232412	18.525680	1.987728	11.933012	0.736914	0.052609	0.210476	0.000000	
54000	-16.432182	618	5.929006	16.552290	0.531624	2.333007	0.769027	0.011549	0.219424	0.000000	
55000	-17.684364	343	16.894120	28.073227	2.414958	10.915466	0.735734	0.054141	0.210125	0.000000	
56000	-16.969958	467	13.541000	33.697836	6.348324	27.397250	0.736908	0.052598	0.210494	0.000000	
57000	-15.293791	696	3.239833	14.014891	2.204625	18.165957	0.739011	0.052676	0.208312	0.000000	
