Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-eskimo-bi.linealdescent.bttrees
Data File Name:                  ./data/austronesian-eskimo-bi.linealdescent.btdata
Log File Name:                   ./output/austronesian-eskimo-bi.linealdescent-indep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2583167134
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-eskimo-bi.linealdescent-indep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.447059,0.388235,0.141176,0.023529)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.085378
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       85
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
72000	-85.479633	949	0.208905	2.787119	3.946224	8.235225	0.031964	0.029257	0.798508	0.140271	
73000	-83.565955	289	0.130565	2.793774	1.029797	4.095284	0.005492	0.065291	0.283164	0.646053	
74000	-82.243569	389	0.008738	3.169694	1.721918	3.892902	0.001635	0.003399	0.711293	0.283673	
75000	-83.479327	255	0.088602	3.246608	3.010890	5.469958	0.003323	0.002970	0.848222	0.145486	
76000	-85.496262	338	0.128976	2.271201	2.811637	6.160010	0.003347	0.003668	0.820411	0.172574	
77000	-85.003390	534	0.102396	2.108758	4.963034	7.717113	0.033707	0.028756	0.805630	0.131907	
78000	-83.241493	780	0.173367	3.490713	2.905308	5.099521	0.021722	0.019216	0.819865	0.139198	
79000	-84.001013	790	0.032809	1.853785	1.872043	4.044507	0.000093	0.000140	0.776083	0.223684	
80000	-83.941456	588	0.116679	2.760998	3.167541	5.589727	0.018177	0.016102	0.825396	0.140325	
81000	-84.078963	134	0.045516	3.536050	3.230430	3.321568	0.000318	0.000138	0.923027	0.076517	
82000	-90.631785	48	0.673381	3.200693	13.619584	27.011948	0.159831	0.138801	0.601172	0.100195	
83000	-88.065917	43	0.563845	4.736748	3.658828	7.602191	0.129057	0.118581	0.639579	0.112783	
84000	-85.357181	279	0.172155	4.496573	3.239834	5.246134	0.012961	0.010593	0.844052	0.132394	
85000	-81.965061	947	0.005910	3.051234	2.798629	5.132302	0.000358	0.000334	0.847465	0.151843	
86000	-85.189847	527	0.171364	2.492290	3.335131	2.358158	0.005911	0.001140	0.957502	0.035447	
87000	-88.737250	698	0.145446	2.469564	6.639528	6.891621	0.003772	0.003051	0.859728	0.133449	
88000	-84.524906	769	0.389754	2.890516	1.970023	3.779799	0.066656	0.082426	0.687707	0.163211	
89000	-85.920648	11	0.143479	4.119802	0.746130	4.070111	0.003674	0.082740	0.171673	0.741913	
90000	-83.729724	568	0.084935	2.015906	1.052820	2.891758	0.004825	0.043977	0.345990	0.605208	
91000	-84.608519	5	0.004792	2.995162	4.309440	3.997823	0.000464	0.000237	0.910134	0.089165	
92000	-84.382587	945	0.572072	3.238160	0.398164	3.455234	0.004962	0.491713	0.025143	0.478183	
93000	-85.584248	560	0.359600	4.377908	2.976651	3.123649	0.029288	0.010164	0.900570	0.059979	
94000	-85.874100	333	0.213146	3.977783	6.421206	9.347921	0.012659	0.010927	0.837655	0.138760	
95000	-84.491645	3	0.224857	3.654982	3.595798	6.834774	0.053061	0.047867	0.766386	0.132686	
96000	-84.426452	804	0.063287	4.450189	1.467037	4.379181	0.008694	0.030480	0.574369	0.386457	
97000	-84.793748	747	0.091222	2.454384	1.117501	4.411389	0.006496	0.047746	0.392341	0.553417	
98000	-82.001154	503	0.008659	2.819744	2.535457	4.420346	0.003309	0.002956	0.848265	0.145470	
99000	-87.002648	941	0.636416	2.928879	2.036726	2.899867	0.193881	0.102938	0.638155	0.065025	
100000	-84.747043	702	0.015161	1.779386	1.996741	3.029501	0.005129	0.003392	0.879810	0.111669	
101000	-89.120052	308	0.482140	3.970382	8.414124	13.366409	0.092046	0.079941	0.709717	0.118296	
102000	-88.966331	403	1.788863	4.685175	2.691188	4.342165	0.458530	0.364256	0.153770	0.023444	
103000	-91.790150	327	0.720308	6.047415	3.981085	10.907711	0.168158	0.153962	0.576567	0.101313	
104000	-87.000024	784	0.775684	3.875267	1.844188	4.498740	0.190748	0.302664	0.388332	0.118256	
105000	-84.842226	900	0.165018	1.882313	4.086044	6.870893	0.005595	0.004796	0.849796	0.139813	
106000	-83.456573	695	0.188893	2.935391	2.527053	4.335163	0.006683	0.005921	0.843894	0.143501	
107000	-82.858206	101	0.116288	3.080297	2.432838	2.817889	0.010708	0.004269	0.915008	0.070016	
108000	-83.668338	119	0.057873	3.141606	1.262808	2.054524	0.007619	0.006738	0.842618	0.143025	
109000	-83.799966	299	0.408177	3.346906	1.853219	3.213759	0.075883	0.078484	0.705577	0.140055	
110000	-85.896975	72	0.287227	2.014741	3.385838	5.144370	0.062064	0.047744	0.775674	0.114519	
111000	-83.939028	819	0.113981	2.940399	2.346233	3.236004	0.015065	0.008119	0.885251	0.091564	
112000	-83.792299	763	0.150195	3.611558	2.333250	5.251886	0.003969	0.004870	0.802246	0.188915	
113000	-83.062039	650	0.146064	2.874218	3.071856	3.397488	0.003545	0.001492	0.920604	0.074358	
114000	-83.907689	500	0.043957	3.956604	2.578683	4.076674	0.000092	0.000067	0.876775	0.123066	
115000	-85.798054	61	1.023838	5.270947	3.225883	3.419315	0.326559	0.112819	0.525762	0.034860	
116000	-83.251144	975	0.246396	3.007840	2.118023	3.134203	0.007331	0.004523	0.883537	0.104610	
117000	-85.151959	249	0.049269	4.506820	4.364388	5.069654	0.002008	0.001274	0.888500	0.108218	
118000	-83.492226	897	0.235952	3.012108	2.380255	2.792959	0.008967	0.003027	0.927887	0.060119	
119000	-82.623233	353	0.011737	2.593768	2.046376	3.439281	0.001867	0.001629	0.853543	0.142962	
120000	-86.641757	376	0.461380	3.413536	3.142177	2.730839	0.080575	0.023862	0.847401	0.048162	
121000	-85.803669	842	0.765443	5.878507	5.287710	7.929755	0.141488	0.123953	0.628831	0.105728	
122000	-83.412780	458	0.109213	3.038961	4.182080	4.955669	0.000883	0.000580	0.886718	0.111820	
123000	-83.827501	676	0.137629	2.013712	0.850567	3.469102	0.004564	0.081247	0.206984	0.707205	
124000	-84.423208	214	0.206398	2.766629	4.322862	6.657429	0.032244	0.027139	0.809803	0.130814	
125000	-86.621978	845	0.017361	4.708804	1.155929	4.883139	0.000044	0.000520	0.306577	0.692859	
126000	-83.685290	695	0.098508	2.295595	1.950553	2.213115	0.001704	0.000571	0.937396	0.060329	
127000	-86.730895	618	0.083111	3.254569	15.524494	19.172983	0.010552	0.009164	0.840243	0.140040	
128000	-83.709629	867	0.188145	3.282849	3.200517	2.639305	0.007557	0.001790	0.947574	0.043079	
129000	-85.204135	638	0.649305	3.494892	2.130045	2.960498	0.148837	0.074563	0.708482	0.068118	
130000	-83.523618	299	0.052351	1.847961	3.632334	5.193497	0.010003	0.007636	0.856837	0.125525	
131000	-87.376674	338	0.051310	3.301133	6.620471	6.733220	0.000710	0.000560	0.867404	0.131326	
132000	-83.281399	739	0.070190	3.064867	3.757266	4.761623	0.004090	0.002623	0.884437	0.108850	
133000	-83.987551	653	0.237732	3.630406	0.472028	2.961613	0.000962	0.102190	0.041935	0.854913	
134000	-85.356515	296	0.234211	2.686955	3.125879	7.026877	0.056933	0.056815	0.743797	0.142455	
