Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
712	0.422753	126	0.063492	162	0.746914	5.000000	712	0.422753	0.430000	0.475957	
731	0.421341	109	0.128440	160	0.706250	5.000000	731	0.421341	0.435000	0.472544	
724	0.393646	106	0.207547	170	0.747059	5.000000	724	0.393646	0.434000	0.469579	
697	0.368723	137	0.116788	166	0.746988	5.000000	697	0.368723	0.397000	0.464395	
739	0.368065	126	0.182540	135	0.792593	5.000000	739	0.368065	0.402000	0.460236	
714	0.392157	138	0.188406	148	0.756757	5.000000	714	0.392157	0.418000	0.457596	
728	0.391484	142	0.239437	130	0.761538	5.000000	728	0.391484	0.418000	0.455267	
712	0.387640	128	0.117188	160	0.693750	5.000000	712	0.387640	0.402000	0.452308	
735	0.424490	120	0.225000	145	0.689655	5.000000	735	0.424490	0.439000	0.451608	
739	0.370771	116	0.181034	145	0.717241	5.000000	739	0.370771	0.399000	0.448978	
720	0.400000	122	0.155738	158	0.784810	5.000000	720	0.400000	0.431000	0.448122	
735	0.385034	106	0.141509	159	0.716981	5.000000	735	0.385034	0.412000	0.446480	
712	0.396067	132	0.174242	156	0.730769	5.000000	712	0.396067	0.419000	0.445285	
741	0.387314	123	0.260163	136	0.720588	5.000000	741	0.387314	0.417000	0.444106	
723	0.396957	108	0.120370	169	0.810651	5.000000	723	0.396957	0.437000	0.443822	
739	0.353180	123	0.219512	138	0.782609	5.000000	739	0.353180	0.396000	0.441983	
737	0.378562	104	0.201923	159	0.748428	5.000000	737	0.378562	0.419000	0.441132	
714	0.389356	142	0.112676	144	0.812500	5.000000	714	0.389356	0.411000	0.440056	
737	0.396201	132	0.166667	131	0.816794	5.000000	737	0.396201	0.421000	0.439399	
743	0.384926	108	0.092593	149	0.691275	5.000000	743	0.384926	0.399000	0.438052	
729	0.359396	115	0.191304	156	0.775641	5.000000	729	0.359396	0.405000	0.436986	
732	0.367486	111	0.225225	157	0.777070	5.000000	732	0.367486	0.416000	0.436330	
