Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
839	0.307509	161	0.664596	1.300808	839	0.307509	0.365000	0.287701	
828	0.252415	172	0.627907	1.300808	828	0.252415	0.317000	0.290142	
808	0.309406	192	0.609375	1.300808	808	0.309406	0.367000	0.296054	
837	0.273596	163	0.613497	1.300808	837	0.273596	0.329000	0.298407	
834	0.279376	166	0.602410	1.300808	834	0.279376	0.333000	0.300713	
818	0.276284	182	0.505495	1.300808	818	0.276284	0.318000	0.301794	
830	0.313253	170	0.664706	1.300808	830	0.313253	0.373000	0.305982	
825	0.340606	175	0.628571	1.300808	825	0.340606	0.391000	0.310705	
813	0.300123	187	0.518717	1.300808	813	0.300123	0.341000	0.312299	
837	0.285544	163	0.650307	1.300808	837	0.285544	0.345000	0.313934	
844	0.309242	156	0.660256	1.300808	844	0.309242	0.364000	0.316318	
817	0.291310	183	0.650273	1.300808	817	0.291310	0.357000	0.318167	
819	0.299145	181	0.602210	1.300808	819	0.299145	0.354000	0.319725	
823	0.279465	177	0.548023	1.300808	823	0.279465	0.327000	0.320028	
813	0.297663	187	0.652406	1.300808	813	0.297663	0.364000	0.321787	
807	0.312268	193	0.549223	1.300808	807	0.312268	0.358000	0.323180	
832	0.258413	168	0.571429	1.300808	832	0.258413	0.311000	0.322729	
817	0.329253	183	0.502732	1.300808	817	0.329253	0.361000	0.324096	
839	0.286055	161	0.577640	1.300808	839	0.286055	0.333000	0.324403	
840	0.321429	160	0.537500	1.300808	840	0.321429	0.356000	0.325456	
816	0.316176	184	0.635870	1.300808	816	0.316176	0.375000	0.327054	
797	0.287327	203	0.694581	1.300808	797	0.287327	0.370000	0.328396	
815	0.285890	185	0.545946	1.300808	815	0.285890	0.334000	0.328566	
827	0.326481	173	0.606936	1.300808	827	0.326481	0.375000	0.329931	
839	0.303933	161	0.677019	1.300808	839	0.303933	0.364000	0.330905	
833	0.318127	167	0.508982	1.300808	833	0.318127	0.350000	0.331435	
825	0.243636	175	0.565714	1.300808	825	0.243636	0.300000	0.330586	
825	0.303030	175	0.634286	1.300808	825	0.303030	0.361000	0.331386	
820	0.304878	180	0.594444	1.300808	820	0.304878	0.357000	0.332043	
816	0.330882	184	0.630435	1.300808	816	0.330882	0.386000	0.333392	
824	0.290049	176	0.664773	1.300808	824	0.290049	0.356000	0.333943	
824	0.260922	176	0.625000	1.300808	824	0.260922	0.325000	0.333730	
829	0.314837	171	0.497076	1.300808	829	0.314837	0.346000	0.334015	
820	0.286585	180	0.700000	1.300808	820	0.286585	0.361000	0.334629	
816	0.270833	184	0.625000	1.300808	816	0.270833	0.336000	0.334659	
819	0.275946	181	0.723757	1.300808	819	0.275946	0.357000	0.335145	
834	0.284173	166	0.644578	1.300808	834	0.284173	0.344000	0.335333	
816	0.289216	184	0.565217	1.300808	816	0.289216	0.340000	0.335431	
816	0.302696	184	0.619565	1.300808	816	0.302696	0.361000	0.335952	
822	0.290754	178	0.724719	1.300808	822	0.290754	0.368000	0.336593	
806	0.289082	194	0.582474	1.300808	806	0.289082	0.346000	0.336778	
832	0.284856	168	0.565476	1.300808	832	0.284856	0.332000	0.336686	
829	0.341375	171	0.549708	1.300808	829	0.341375	0.377000	0.337446	
802	0.310474	198	0.555556	1.300808	802	0.310474	0.359000	0.337846	
838	0.293556	162	0.549383	1.300808	838	0.293556	0.335000	0.337794	
817	0.290086	183	0.628415	1.300808	817	0.290086	0.352000	0.338048	
830	0.278313	170	0.658824	1.300808	830	0.278313	0.343000	0.338134	
818	0.327628	182	0.527473	1.300808	818	0.327628	0.364000	0.338580	
852	0.291080	148	0.675676	1.300808	852	0.291080	0.348000	0.338740	
836	0.288278	164	0.689024	1.300808	836	0.288278	0.354000	0.338994	
835	0.286228	165	0.575758	1.300808	835	0.286228	0.334000	0.338912	
816	0.294118	184	0.652174	1.300808	816	0.294118	0.360000	0.339253	
823	0.281896	177	0.661017	1.300808	823	0.281896	0.349000	0.339407	
836	0.287081	164	0.664634	1.300808	836	0.287081	0.349000	0.339557	
818	0.330073	182	0.554945	1.300808	818	0.330073	0.371000	0.340041	
817	0.257038	183	0.601093	1.300808	817	0.257038	0.320000	0.339737	
809	0.304079	191	0.706806	1.300808	809	0.304079	0.381000	0.340353	
806	0.270471	194	0.659794	1.300808	806	0.270471	0.346000	0.340436	
815	0.306748	185	0.643243	1.300808	815	0.306748	0.369000	0.340850	
817	0.279070	183	0.628415	1.300808	817	0.279070	0.343000	0.340881	
827	0.290206	173	0.606936	1.300808	827	0.290206	0.345000	0.340939	
811	0.290999	189	0.518519	1.300808	811	0.290999	0.334000	0.340842	
838	0.257757	162	0.654321	1.300808	838	0.257757	0.322000	0.340584	
821	0.300853	179	0.675978	1.300808	821	0.300853	0.368000	0.340955	
810	0.293827	190	0.578947	1.300808	810	0.293827	0.348000	0.341049	
811	0.282367	189	0.544974	1.300808	811	0.282367	0.332000	0.340930	
829	0.291918	171	0.584795	1.300808	829	0.291918	0.342000	0.340944	
837	0.330944	163	0.619632	1.300808	837	0.330944	0.378000	0.341419	
802	0.316708	198	0.616162	1.300808	802	0.316708	0.376000	0.341856	
823	0.298906	177	0.570621	1.300808	823	0.298906	0.347000	0.341921	
822	0.309002	178	0.544944	1.300808	822	0.309002	0.351000	0.342033	
823	0.294046	177	0.587571	1.300808	823	0.294046	0.346000	0.342081	
842	0.285036	158	0.613924	1.300808	842	0.285036	0.337000	0.342020	
790	0.334177	210	0.566667	1.300808	790	0.334177	0.383000	0.342508	
840	0.317857	160	0.587500	1.300808	840	0.317857	0.361000	0.342725	
835	0.304192	165	0.521212	1.300808	835	0.304192	0.340000	0.342694	
832	0.298077	168	0.583333	1.300808	832	0.298077	0.346000	0.342732	
823	0.255164	177	0.717514	1.300808	823	0.255164	0.337000	0.342667	
825	0.310303	175	0.600000	1.300808	825	0.310303	0.361000	0.342873	
813	0.293973	187	0.673797	1.300808	813	0.293973	0.365000	0.343118	
808	0.304455	192	0.619792	1.300808	808	0.304455	0.365000	0.343359	
849	0.270907	151	0.735099	1.300808	849	0.270907	0.341000	0.343333	
