Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
711	0.364276	132	0.174242	157	0.707006	5.000000	711	0.364276	0.393000	0.430143	
750	0.405333	111	0.207207	139	0.654676	5.000000	750	0.405333	0.418000	0.429131	
736	0.419837	125	0.136000	139	0.726619	5.000000	736	0.419837	0.427000	0.428967	
726	0.374656	126	0.166667	148	0.709459	5.000000	726	0.374656	0.398000	0.426755	
743	0.450875	112	0.178571	145	0.724138	5.000000	743	0.450875	0.460000	0.428971	
722	0.405817	129	0.170543	149	0.744966	5.000000	722	0.405817	0.426000	0.428786	
754	0.372679	100	0.260000	146	0.636986	5.000000	754	0.372679	0.400000	0.427093	
719	0.365786	122	0.196721	159	0.679245	5.000000	719	0.365786	0.395000	0.425310	
704	0.436080	143	0.216783	153	0.712418	5.000000	704	0.436080	0.447000	0.426451	
702	0.368946	123	0.178862	175	0.731429	5.000000	702	0.368946	0.409000	0.425579	
734	0.391008	132	0.174242	134	0.753731	5.000000	734	0.391008	0.411000	0.424885	
705	0.363121	128	0.171875	167	0.616766	5.000000	705	0.363121	0.381000	0.422890	
733	0.358799	116	0.155172	151	0.728477	5.000000	733	0.358799	0.391000	0.421503	
727	0.407153	118	0.177966	155	0.683871	5.000000	727	0.407153	0.423000	0.421566	
725	0.366897	121	0.148760	154	0.707792	5.000000	725	0.366897	0.393000	0.420423	
743	0.372813	108	0.148148	149	0.738255	5.000000	743	0.372813	0.403000	0.419753	
734	0.376022	107	0.214953	159	0.698113	5.000000	734	0.376022	0.410000	0.419392	
717	0.414226	141	0.212766	142	0.739437	5.000000	717	0.414226	0.432000	0.419842	
733	0.412005	116	0.146552	151	0.682119	5.000000	733	0.412005	0.422000	0.419917	
734	0.374659	128	0.132812	138	0.681159	5.000000	734	0.374659	0.386000	0.418786	
723	0.373444	137	0.226277	140	0.728571	5.000000	723	0.373444	0.403000	0.418277	
659	0.379363	144	0.097222	197	0.700508	5.000000	659	0.379363	0.402000	0.417768	
738	0.371274	126	0.174603	136	0.691176	5.000000	738	0.371274	0.390000	0.416927	
715	0.393007	134	0.201493	151	0.708609	5.000000	715	0.393007	0.415000	0.416870	
739	0.407307	100	0.260000	161	0.701863	5.000000	739	0.407307	0.440000	0.417531	
726	0.382920	120	0.216667	154	0.636364	5.000000	726	0.382920	0.402000	0.417100	
739	0.365359	109	0.211009	152	0.717105	5.000000	739	0.365359	0.402000	0.416691	
735	0.393197	121	0.231405	144	0.736111	5.000000	735	0.393197	0.423000	0.416857	
749	0.377837	112	0.241071	139	0.798561	5.000000	749	0.377837	0.421000	0.416964	
732	0.389344	132	0.174242	136	0.698529	5.000000	732	0.389344	0.403000	0.416615	
738	0.387534	126	0.150794	136	0.683824	5.000000	738	0.387534	0.398000	0.416161	
749	0.388518	112	0.187500	139	0.762590	5.000000	749	0.388518	0.418000	0.416204	
688	0.443314	143	0.153846	169	0.704142	5.000000	688	0.443314	0.446000	0.416897	
663	0.387632	165	0.115152	172	0.744186	5.000000	663	0.387632	0.404000	0.416604	
757	0.384412	114	0.166667	129	0.674419	5.000000	757	0.384412	0.397000	0.416169	
731	0.393981	125	0.176000	144	0.638889	5.000000	731	0.393981	0.402000	0.415861	
750	0.332000	102	0.127451	148	0.750000	5.000000	750	0.332000	0.373000	0.414949	
711	0.396624	136	0.183824	153	0.797386	5.000000	711	0.396624	0.429000	0.415241	
732	0.394809	107	0.130841	161	0.652174	5.000000	732	0.394809	0.408000	0.415094	
745	0.400000	95	0.178947	160	0.781250	5.000000	745	0.400000	0.440000	0.415592	
748	0.372995	118	0.186441	134	0.708955	5.000000	748	0.372995	0.396000	0.415208	
707	0.408769	126	0.182540	167	0.724551	5.000000	707	0.408769	0.433000	0.415550	
728	0.366758	116	0.172414	156	0.775641	5.000000	728	0.366758	0.408000	0.415407	
719	0.379694	130	0.100000	151	0.721854	5.000000	719	0.379694	0.395000	0.415029	
732	0.403005	113	0.185841	155	0.709677	5.000000	732	0.403005	0.426000	0.415229	
716	0.418994	129	0.077519	155	0.683871	5.000000	716	0.418994	0.416000	0.415243	
703	0.385491	125	0.200000	172	0.674419	5.000000	703	0.385491	0.412000	0.415186	
724	0.372928	112	0.142857	164	0.725610	5.000000	724	0.372928	0.405000	0.415010	
758	0.373351	116	0.172414	126	0.658730	5.000000	758	0.373351	0.386000	0.414518	
706	0.423513	133	0.210526	161	0.590062	5.000000	706	0.423513	0.422000	0.414643	
731	0.388509	119	0.159664	150	0.766667	5.000000	731	0.388509	0.418000	0.414698	
738	0.390244	110	0.154545	152	0.664474	5.000000	738	0.390244	0.406000	0.414558	
767	0.423729	98	0.102041	135	0.733333	5.000000	767	0.423729	0.434000	0.414866	
715	0.360839	125	0.184000	160	0.712500	5.000000	715	0.360839	0.395000	0.414556	
733	0.387449	113	0.132743	154	0.733766	5.000000	733	0.387449	0.412000	0.414517	
727	0.371389	98	0.163265	175	0.674286	5.000000	727	0.371389	0.404000	0.414357	
721	0.374480	121	0.157025	158	0.696203	5.000000	721	0.374480	0.399000	0.414128	
714	0.407563	119	0.134454	167	0.562874	5.000000	714	0.407563	0.401000	0.413935	
735	0.417687	112	0.223214	153	0.764706	5.000000	735	0.417687	0.449000	0.414443	
753	0.387782	106	0.188679	141	0.751773	5.000000	753	0.387782	0.418000	0.414494	
733	0.358799	128	0.203125	139	0.654676	5.000000	733	0.358799	0.380000	0.414008	
753	0.403718	103	0.184466	144	0.638889	5.000000	753	0.403718	0.415000	0.414022	
735	0.395918	121	0.140496	144	0.763889	5.000000	735	0.395918	0.418000	0.414077	
722	0.350416	126	0.166667	152	0.710526	5.000000	722	0.350416	0.382000	0.413643	
726	0.388430	124	0.201613	150	0.720000	5.000000	726	0.388430	0.415000	0.413661	
707	0.400283	116	0.137931	177	0.723164	5.000000	707	0.400283	0.427000	0.413837	
719	0.394993	129	0.124031	152	0.750000	5.000000	719	0.394993	0.414000	0.413839	
718	0.396936	131	0.167939	151	0.754967	5.000000	718	0.396936	0.421000	0.413931	
717	0.379358	117	0.145299	166	0.632530	5.000000	717	0.379358	0.394000	0.413678	
710	0.395775	109	0.174312	181	0.767956	5.000000	710	0.395775	0.439000	0.413995	
727	0.394773	114	0.201754	159	0.710692	5.000000	727	0.394773	0.423000	0.414106	
732	0.420765	130	0.184615	138	0.702899	5.000000	732	0.420765	0.429000	0.414288	
721	0.368932	123	0.162602	156	0.705128	5.000000	721	0.368932	0.396000	0.414067	
735	0.412245	109	0.119266	156	0.769231	5.000000	735	0.412245	0.436000	0.414328	
723	0.401107	95	0.147368	182	0.653846	5.000000	723	0.401107	0.423000	0.414430	
727	0.360385	124	0.177419	149	0.704698	5.000000	727	0.360385	0.389000	0.414135	
717	0.408647	129	0.155039	154	0.688312	5.000000	717	0.408647	0.419000	0.414191	
711	0.378340	135	0.207407	154	0.681818	5.000000	711	0.378340	0.402000	0.414052	
