Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
756	0.298942	110	0.145455	134	0.492537	2.436099	756	0.298942	0.308000	0.343878	
721	0.327323	116	0.181034	163	0.625767	2.436099	721	0.327323	0.359000	0.345138	
747	0.259705	96	0.125000	157	0.477707	2.436099	747	0.259705	0.281000	0.340205	
745	0.323490	110	0.100000	145	0.675862	2.436099	745	0.323490	0.350000	0.340904	
734	0.350136	122	0.122951	144	0.597222	2.436099	734	0.350136	0.358000	0.342044	
735	0.276190	134	0.119403	131	0.587786	2.436099	735	0.276190	0.296000	0.339166	
714	0.338936	121	0.107438	165	0.612121	2.436099	714	0.338936	0.356000	0.340156	
715	0.297902	119	0.176471	166	0.584337	2.436099	715	0.297902	0.331000	0.339648	
727	0.306740	116	0.155172	157	0.464968	2.436099	727	0.306740	0.314000	0.338298	
745	0.362416	120	0.133333	135	0.577778	2.436099	745	0.362416	0.364000	0.339583	
719	0.290682	138	0.130435	143	0.454545	2.436099	719	0.290682	0.292000	0.337317	
736	0.292120	119	0.151261	145	0.531034	2.436099	736	0.292120	0.310000	0.336076	
706	0.305949	129	0.170543	165	0.642424	2.436099	706	0.305949	0.344000	0.336420	
725	0.366897	130	0.084615	145	0.558621	2.436099	725	0.366897	0.358000	0.337319	
739	0.484438	114	0.061404	147	0.639456	2.436099	739	0.484438	0.459000	0.342186	
731	0.222982	113	0.070796	156	0.423077	3.656860	731	0.222982	0.237000	0.338141	
715	0.338462	123	0.065041	162	0.635802	3.656860	715	0.338462	0.353000	0.338691	
723	0.240664	132	0.166667	145	0.634483	3.656860	723	0.240664	0.288000	0.336881	
712	0.206461	130	0.146154	158	0.677215	3.656860	712	0.206461	0.273000	0.334678	
720	0.193056	137	0.124088	143	0.580420	3.656860	720	0.193056	0.239000	0.331489	
725	0.244138	124	0.145161	151	0.635762	3.551425	725	0.244138	0.291000	0.330183	
732	0.211749	120	0.083333	148	0.608108	3.551425	732	0.211749	0.255000	0.327834	
737	0.206242	134	0.111940	129	0.527132	3.551425	737	0.206242	0.235000	0.325020	
765	0.214379	106	0.179245	129	0.488372	3.551425	765	0.214379	0.246000	0.322696	
737	0.211669	126	0.103175	137	0.569343	3.551425	737	0.211669	0.247000	0.320534	
698	0.220630	135	0.088889	167	0.437126	3.551425	698	0.220630	0.239000	0.318269	
733	0.193724	123	0.130081	144	0.527778	3.551425	733	0.193724	0.234000	0.315991	
747	0.385542	108	0.092593	145	0.627586	1.946315	747	0.385542	0.389000	0.317913	
747	0.398929	123	0.170732	130	0.400000	1.946315	747	0.398929	0.371000	0.319274	
729	0.370370	113	0.053097	158	0.531646	1.946315	729	0.370370	0.360000	0.320292	
714	0.379552	130	0.169231	156	0.602564	1.946315	714	0.379552	0.387000	0.321919	
750	0.422667	125	0.152000	125	0.536000	1.946315	750	0.422667	0.403000	0.323849	
744	0.329301	123	0.186992	133	0.503759	2.314268	744	0.329301	0.335000	0.324109	
752	0.301862	128	0.132812	120	0.541667	2.314268	752	0.301862	0.309000	0.323765	
738	0.326558	126	0.103175	136	0.522059	2.314268	738	0.326558	0.325000	0.323793	
707	0.314003	117	0.153846	176	0.517045	2.314268	707	0.314003	0.331000	0.323949	
738	0.326558	109	0.155963	153	0.470588	2.314268	738	0.326558	0.330000	0.324078	
737	0.321574	115	0.173913	148	0.628378	2.314268	737	0.321574	0.350000	0.324618	
733	0.320600	118	0.118644	149	0.442953	2.314268	733	0.320600	0.315000	0.324422	
708	0.290960	130	0.130769	162	0.586420	2.314268	708	0.290960	0.318000	0.324294	
722	0.293629	140	0.114286	138	0.637681	2.314268	722	0.293629	0.316000	0.324131	
711	0.329114	108	0.138889	181	0.530387	2.314268	711	0.329114	0.345000	0.324532	
699	0.321888	104	0.134615	197	0.497462	2.314268	699	0.321888	0.337000	0.324767	
702	0.287749	130	0.061538	168	0.523810	2.314268	702	0.287749	0.298000	0.324272	
744	0.358871	118	0.194915	138	0.572464	2.314268	744	0.358871	0.369000	0.325085	
691	0.301013	151	0.152318	158	0.544304	2.314268	691	0.301013	0.317000	0.324941	
740	0.358108	117	0.094017	143	0.538462	2.314268	740	0.358108	0.353000	0.325433	
764	0.361257	115	0.121739	121	0.669421	2.314268	764	0.361257	0.371000	0.326219	
721	0.320388	128	0.140625	151	0.543046	2.314268	721	0.320388	0.331000	0.326300	
736	0.328804	113	0.212389	151	0.456954	2.314268	736	0.328804	0.335000	0.326445	
733	0.312415	128	0.226562	139	0.460432	2.314268	733	0.312415	0.322000	0.326372	
740	0.344595	136	0.102941	124	0.620968	2.314268	740	0.344595	0.346000	0.326688	
756	0.318783	112	0.089286	132	0.696970	2.314268	756	0.318783	0.343000	0.326947	
738	0.322493	135	0.140741	127	0.590551	2.314268	738	0.322493	0.332000	0.327026	
719	0.312935	126	0.119048	155	0.509677	2.314268	719	0.312935	0.319000	0.326903	
721	0.325936	121	0.123967	158	0.594937	2.314268	721	0.325936	0.344000	0.327162	
746	0.294906	108	0.175926	146	0.486301	2.314268	746	0.294906	0.310000	0.326906	
700	0.328571	139	0.151079	161	0.534161	2.314268	700	0.328571	0.337000	0.327054	
727	0.363136	119	0.100840	154	0.590909	2.314268	727	0.363136	0.367000	0.327633	
750	0.280000	107	0.065421	143	0.524476	2.314268	750	0.280000	0.292000	0.327124	
733	0.268759	115	0.191304	152	0.572368	2.314268	733	0.268759	0.306000	0.326826	
763	0.300131	117	0.162393	120	0.591667	2.314268	763	0.300131	0.319000	0.326718	
727	0.327373	129	0.069767	144	0.555556	2.314268	727	0.327373	0.327000	0.326722	
710	0.308451	131	0.152672	159	0.471698	2.314268	710	0.308451	0.314000	0.326550	
694	0.321326	158	0.101266	148	0.574324	2.314268	694	0.321326	0.324000	0.326516	
736	0.313859	127	0.181102	137	0.678832	2.314268	736	0.313859	0.347000	0.326785	
758	0.300792	121	0.090909	121	0.528926	2.314268	758	0.300792	0.303000	0.326476	
715	0.296503	114	0.096491	171	0.491228	2.314268	715	0.296503	0.307000	0.326227	
755	0.323179	98	0.173469	147	0.557823	2.314268	755	0.323179	0.343000	0.326439	
751	0.292943	105	0.142857	144	0.625000	2.314268	751	0.292943	0.325000	0.326421	
737	0.308005	134	0.156716	129	0.488372	2.314268	737	0.308005	0.311000	0.326231	
760	0.318421	113	0.097345	127	0.370079	2.314268	760	0.318421	0.300000	0.325911	
734	0.262943	141	0.099291	125	0.640000	2.314268	734	0.262943	0.287000	0.325442	
759	0.374177	108	0.148148	133	0.646617	2.314268	759	0.374177	0.386000	0.326163	
736	0.289402	129	0.178295	135	0.562963	2.314268	736	0.289402	0.312000	0.325996	
