Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/austronesian-iroquois-matri.anvunclocalresidence.bttrees
Data File Name:                  ./data/austronesian-iroquois-matri.anvunclocalresidence.btdata
Log File Name:                   ./output/austronesian-iroquois-matri.anvunclocalresidence-dep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3581737661
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-iroquois-matri.anvunclocalresidence-dep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.595238,0.238095,0.142857,0.023810)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000085
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       84
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
1348000	-81.289668	518	1	1	'0 0 0 0 0 0 0 Z 	D	1.104336	1.104336	1.104336	1.104336	1.104336	1.104336	1.104336	0.000000	0.989911	0.007700	0.002387	0.000002	
1349000	-81.532158	747	1	2	'0 0 0 0 Z Z 0 0 	D	0.966410	0.966410	0.966410	0.966410	0.000000	0.000000	0.966410	0.966410	0.990283	0.009711	0.000000	0.000005	
1350000	-80.265024	194	1	2	'0 0 0 0 0 Z 0 Z 	D	1.257810	1.257810	1.257810	1.257810	1.257810	0.000000	1.257810	0.000000	0.987118	0.010263	0.002617	0.000002	
1351000	-81.909610	319	1	2	'0 0 0 Z 0 0 Z 0 	D	1.052638	1.052638	1.052638	0.000000	1.052638	1.052638	0.000000	1.052638	0.986514	0.012689	0.000797	0.000000	
1352000	-79.457912	593	1	1	'0 0 0 0 0 Z 0 0 	D	1.480588	1.480588	1.480588	1.480588	1.480588	0.000000	1.480588	1.480588	0.983970	0.013010	0.003003	0.000017	
1353000	-81.152986	589	1	2	'0 0 0 0 0 Z 0 Z 	D	1.583960	1.583960	1.583960	1.583960	1.583960	0.000000	1.583960	0.000000	0.979668	0.014676	0.005650	0.000006	
1354000	-78.757942	338	1	1	'0 0 0 0 0 Z 0 0 	D	1.371498	1.371498	1.371498	1.371498	1.371498	0.000000	1.371498	1.371498	0.989435	0.008116	0.002442	0.000008	
1355000	-80.845890	506	1	1	'0 0 0 0 0 Z 0 0 	D	1.754815	1.754815	1.754815	1.754815	1.754815	0.000000	1.754815	1.754815	0.980044	0.014119	0.005806	0.000030	
1356000	-80.221396	247	1	1	'0 0 0 0 0 Z 0 0 	D	1.247279	1.247279	1.247279	1.247279	1.247279	0.000000	1.247279	1.247279	0.986997	0.009003	0.003986	0.000013	
1357000	-81.953009	805	1	1	'0 0 0 0 0 0 0 Z 	D	0.901767	0.901767	0.901767	0.901767	0.901767	0.901767	0.901767	0.000000	0.975030	0.022728	0.002230	0.000012	
1358000	-79.630375	670	1	1	'0 0 0 0 0 Z 0 0 	D	1.137790	1.137790	1.137790	1.137790	1.137790	0.000000	1.137790	1.137790	0.977645	0.014542	0.007770	0.000043	
1359000	-79.660624	552	1	3	'0 0 0 0 Z Z 0 Z 	D	1.321907	1.321907	1.321907	1.321907	0.000000	0.000000	1.321907	0.000000	0.981280	0.018699	0.000000	0.000022	
1360000	-82.006566	479	1	3	'0 0 0 Z 0 0 Z Z 	D	1.264916	1.264916	1.264916	0.000000	1.264916	1.264916	0.000000	0.000000	0.963032	0.031390	0.005578	0.000000	
1361000	-81.497171	924	1	3	'0 0 0 0 0 Z Z Z 	D	0.744688	0.744688	0.744688	0.744688	0.744688	0.000000	0.000000	0.000000	0.996388	0.002410	0.001202	0.000000	
1362000	-81.148874	432	1	2	'0 0 0 0 Z Z 0 0 	D	0.881000	0.881000	0.881000	0.881000	0.000000	0.000000	0.881000	0.881000	0.985835	0.014153	0.000000	0.000011	
1363000	-79.426614	643	1	1	'0 0 0 0 0 Z 0 0 	D	1.321884	1.321884	1.321884	1.321884	1.321884	0.000000	1.321884	1.321884	0.984261	0.011957	0.003765	0.000018	
1364000	-76.606747	358	2	2	'0 1 0 1 0 Z 1 Z 	D	3.536414	0.100799	3.536414	0.100799	3.536414	0.000000	0.100799	0.000000	0.293058	0.037160	0.669782	0.000000	
1365000	-81.187539	281	1	2	'0 0 0 0 0 Z 0 Z 	D	0.947782	0.947782	0.947782	0.947782	0.947782	0.000000	0.947782	0.000000	0.992270	0.005102	0.002627	0.000002	
1366000	-82.026259	240	1	3	'0 0 0 0 Z Z 0 Z 	D	1.063820	1.063820	1.063820	1.063820	0.000000	0.000000	1.063820	0.000000	0.987753	0.012245	0.000000	0.000002	
1367000	-85.068073	102	1	2	'0 0 Z 0 0 Z 0 0 	D	0.817359	0.817359	0.000000	0.817359	0.817359	0.000000	0.817359	0.817359	0.996864	0.000000	0.003135	0.000001	
1368000	-82.080865	194	1	2	'0 0 0 Z Z 0 0 0 	D	1.430207	1.430207	1.430207	0.000000	0.000000	1.430207	1.430207	1.430207	0.951482	0.048508	0.000000	0.000010	
1369000	-80.272907	653	1	3	'0 0 0 0 0 Z Z Z 	D	1.600156	1.600156	1.600156	1.600156	1.600156	0.000000	0.000000	0.000000	0.977586	0.013215	0.009199	0.000000	
1370000	-80.938263	173	1	2	'0 0 0 0 0 Z 0 Z 	D	0.863938	0.863938	0.863938	0.863938	0.863938	0.000000	0.863938	0.000000	0.998036	0.001716	0.000249	0.000000	
1371000	-80.149283	614	1	2	'0 0 0 0 Z Z 0 0 	D	1.084781	1.084781	1.084781	1.084781	0.000000	0.000000	1.084781	1.084781	0.988423	0.011574	0.000000	0.000003	
1372000	-80.260102	32	1	1	'0 0 0 0 0 Z 0 0 	D	1.864245	1.864245	1.864245	1.864245	1.864245	0.000000	1.864245	1.864245	0.936239	0.039699	0.023700	0.000362	
1373000	-80.401462	945	1	4	'0 Z 0 0 0 Z Z Z 	D	2.678734	0.000000	2.678734	2.678734	2.678734	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1374000	-81.620380	155	1	4	'0 Z 0 0 0 Z Z Z 	D	2.177494	0.000000	2.177494	2.177494	2.177494	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1375000	-79.720041	124	1	4	'0 Z 0 0 0 Z Z Z 	D	2.871986	0.000000	2.871986	2.871986	2.871986	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1376000	-79.461746	672	1	4	'0 Z 0 0 0 Z Z Z 	D	3.275938	0.000000	3.275938	3.275938	3.275938	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1377000	-79.754671	330	1	4	'0 Z 0 0 0 Z Z Z 	D	2.913484	0.000000	2.913484	2.913484	2.913484	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1378000	-79.207743	125	1	4	'0 Z 0 0 0 Z Z Z 	D	3.338717	0.000000	3.338717	3.338717	3.338717	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1379000	-77.364399	294	2	3	'1 Z 1 1 0 Z 0 Z 	D	2.489034	0.000000	2.489034	2.489034	3.625442	0.000000	3.625442	0.000000	0.000000	0.000000	1.000000	0.000000	
1380000	-78.217001	890	2	3	'1 Z 1 1 0 Z 1 Z 	D	2.017385	0.000000	2.017385	2.017385	6.419243	0.000000	2.017385	0.000000	0.000000	0.000000	1.000000	0.000000	
1381000	-77.271166	515	2	3	'1 Z 1 1 0 Z 1 Z 	D	2.461183	0.000000	2.461183	2.461183	5.255020	0.000000	2.461183	0.000000	0.000000	0.000000	1.000000	0.000000	
1382000	-79.604505	364	1	4	'0 Z 0 0 0 Z Z Z 	D	3.313597	0.000000	3.313597	3.313597	3.313597	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1383000	-79.892371	305	1	4	'0 Z 0 0 0 Z Z Z 	D	2.648942	0.000000	2.648942	2.648942	2.648942	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1384000	-79.126682	82	1	4	'0 Z 0 0 0 Z Z Z 	D	3.044457	0.000000	3.044457	3.044457	3.044457	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1385000	-80.218392	273	1	4	'0 Z 0 0 0 Z Z Z 	D	2.977450	0.000000	2.977450	2.977450	2.977450	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1386000	-78.773546	202	1	4	'0 Z 0 0 0 Z Z Z 	D	3.097405	0.000000	3.097405	3.097405	3.097405	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1387000	-81.497594	305	1	4	'0 Z 0 0 0 Z Z Z 	D	2.194820	0.000000	2.194820	2.194820	2.194820	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1388000	-79.922033	593	1	4	'0 Z 0 0 0 Z Z Z 	D	3.670531	0.000000	3.670531	3.670531	3.670531	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1389000	-77.885031	65	1	4	'0 Z 0 0 0 Z Z Z 	D	2.736321	0.000000	2.736321	2.736321	2.736321	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1390000	-84.716205	893	1	4	'0 Z 0 0 0 Z Z Z 	D	5.081557	0.000000	5.081557	5.081557	5.081557	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1391000	-81.126481	539	2	4	'1 Z 0 1 1 Z Z Z 	D	4.197763	0.000000	5.733289	4.197763	4.197763	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1392000	-78.371522	336	1	4	'0 Z 0 0 0 Z Z Z 	D	3.169534	0.000000	3.169534	3.169534	3.169534	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1393000	-81.515050	689	1	2	'0 0 0 0 0 Z 0 Z 	D	1.804361	1.804361	1.804361	1.804361	1.804361	0.000000	1.804361	0.000000	0.966013	0.021319	0.012650	0.000018	
1394000	-82.542966	743	1	1	'0 0 0 Z 0 0 0 0 	D	1.392976	1.392976	1.392976	0.000000	1.392976	1.392976	1.392976	1.392976	0.980352	0.017476	0.002159	0.000013	
1395000	-82.681401	540	1	2	'0 0 0 Z Z 0 0 0 	D	1.315205	1.315205	1.315205	0.000000	0.000000	1.315205	1.315205	1.315205	0.974501	0.025496	0.000000	0.000004	
1396000	-79.827767	372	1	3	'0 0 0 0 0 Z Z Z 	D	1.306694	1.306694	1.306694	1.306694	1.306694	0.000000	0.000000	0.000000	0.979448	0.012606	0.007946	0.000000	
1397000	-79.429926	767	1	2	'0 0 0 0 0 Z 0 Z 	D	1.239085	1.239085	1.239085	1.239085	1.239085	0.000000	1.239085	0.000000	0.992217	0.006403	0.001379	0.000001	
1398000	-81.141190	931	1	1	'0 0 0 Z 0 0 0 0 	D	1.271566	1.271566	1.271566	0.000000	1.271566	1.271566	1.271566	1.271566	0.947685	0.042109	0.010047	0.000159	
1399000	-81.618454	476	1	2	'0 0 0 0 0 Z 0 Z 	D	1.057772	1.057772	1.057772	1.057772	1.057772	0.000000	1.057772	0.000000	0.989306	0.007056	0.003634	0.000003	
1400000	-79.211803	865	2	1	'0 1 0 1 Z 1 0 0 	D	1.650008	0.921390	1.650008	0.921390	0.000000	0.921390	1.650008	1.650008	0.980169	0.019824	0.000000	0.000007	
1401000	-80.023373	904	1	1	'0 0 0 0 0 Z 0 0 	D	1.435862	1.435862	1.435862	1.435862	1.435862	0.000000	1.435862	1.435862	0.930413	0.046020	0.023140	0.000427	
1402000	-80.480905	603	1	2	'0 0 0 0 0 Z 0 Z 	D	0.845792	0.845792	0.845792	0.845792	0.845792	0.000000	0.845792	0.000000	0.982392	0.010386	0.007213	0.000008	
1403000	-80.020522	708	1	2	'0 0 0 0 Z Z 0 0 	D	0.987610	0.987610	0.987610	0.987610	0.000000	0.000000	0.987610	0.987610	0.982499	0.017497	0.000000	0.000004	
1404000	-79.865703	498	1	1	'0 0 0 0 0 Z 0 0 	D	1.307955	1.307955	1.307955	1.307955	1.307955	0.000000	1.307955	1.307955	0.983722	0.013648	0.002613	0.000017	
1405000	-78.389207	294	2	1	'0 0 1 0 0 Z 0 1 	D	1.291703	1.291703	5.301096	1.291703	1.291703	0.000000	1.291703	5.301096	0.560426	0.436845	0.002044	0.000685	
1406000	-79.833000	427	1	3	'0 0 0 0 0 Z Z Z 	D	1.134469	1.134469	1.134469	1.134469	1.134469	0.000000	0.000000	0.000000	0.980595	0.011369	0.008036	0.000000	
1407000	-79.839026	348	1	1	'0 0 0 0 0 Z 0 0 	D	0.959822	0.959822	0.959822	0.959822	0.959822	0.000000	0.959822	0.959822	0.982053	0.011644	0.006276	0.000028	
1408000	-80.494406	434	1	4	'0 Z 0 0 0 Z Z Z 	D	3.808789	0.000000	3.808789	3.808789	3.808789	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1409000	-80.490108	407	1	4	'0 Z 0 0 0 Z Z Z 	D	3.782088	0.000000	3.782088	3.782088	3.782088	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1410000	-80.817447	688	1	4	'0 Z 0 0 0 Z Z Z 	D	2.390231	0.000000	2.390231	2.390231	2.390231	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1411000	-76.438775	270	2	3	'0 Z 0 0 1 Z 1 Z 	D	2.359413	0.000000	2.359413	2.359413	3.757137	0.000000	3.757137	0.000000	0.000000	0.000000	1.000000	0.000000	
1412000	-80.589315	211	1	4	'0 Z 0 0 0 Z Z Z 	D	3.476657	0.000000	3.476657	3.476657	3.476657	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1413000	-79.236192	542	1	4	'0 Z 0 0 0 Z Z Z 	D	2.871955	0.000000	2.871955	2.871955	2.871955	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1414000	-79.302368	392	1	4	'0 Z 0 0 0 Z Z Z 	D	2.757054	0.000000	2.757054	2.757054	2.757054	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1415000	-79.771892	697	1	4	'0 Z 0 0 0 Z Z Z 	D	2.851798	0.000000	2.851798	2.851798	2.851798	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1416000	-79.256412	166	1	4	'0 Z 0 0 0 Z Z Z 	D	3.324290	0.000000	3.324290	3.324290	3.324290	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1417000	-79.786523	352	1	4	'0 Z 0 0 0 Z Z Z 	D	3.487268	0.000000	3.487268	3.487268	3.487268	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1418000	-80.672268	87	1	4	'0 Z 0 0 0 Z Z Z 	D	3.768477	0.000000	3.768477	3.768477	3.768477	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1419000	-77.108723	217	2	4	'0 Z 0 0 1 Z Z Z 	D	2.127317	0.000000	2.127317	2.127317	3.753616	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1420000	-77.408080	533	2	3	'1 Z 0 1 0 Z 1 Z 	D	1.718306	0.000000	4.891871	1.718306	4.891871	0.000000	1.718306	0.000000	0.000000	0.000000	1.000000	0.000000	
1421000	-79.869536	494	1	4	'0 Z 0 0 0 Z Z Z 	D	2.316586	0.000000	2.316586	2.316586	2.316586	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1422000	-79.390802	994	1	1	'0 0 0 0 0 Z 0 0 	D	1.305630	1.305630	1.305630	1.305630	1.305630	0.000000	1.305630	1.305630	0.961276	0.025407	0.013190	0.000128	
1423000	-81.333287	24	1	3	'0 0 0 0 0 Z Z Z 	D	1.373471	1.373471	1.373471	1.373471	1.373471	0.000000	0.000000	0.000000	0.984911	0.011632	0.003458	0.000000	
1424000	-79.752694	448	1	2	'0 0 0 0 Z Z 0 0 	D	0.984201	0.984201	0.984201	0.984201	0.000000	0.000000	0.984201	0.984201	0.992362	0.007635	0.000000	0.000003	
1425000	-83.036515	828	1	2	'0 0 0 Z 0 0 Z 0 	D	1.633761	1.633761	1.633761	0.000000	1.633761	1.633761	0.000000	1.633761	0.938442	0.058128	0.003428	0.000002	
1426000	-84.397009	454	1	2	'0 0 Z 0 0 Z 0 0 	D	1.235626	1.235626	0.000000	1.235626	1.235626	0.000000	1.235626	1.235626	0.993939	0.000000	0.006056	0.000005	
1427000	-79.906471	364	1	3	'0 0 0 0 0 Z Z Z 	D	1.013720	1.013720	1.013720	1.013720	1.013720	0.000000	0.000000	0.000000	0.993190	0.004463	0.002348	0.000000	
1428000	-79.547886	619	1	3	'0 0 0 0 Z Z 0 Z 	D	1.323517	1.323517	1.323517	1.323517	0.000000	0.000000	1.323517	0.000000	0.979987	0.019990	0.000000	0.000023	
1429000	-81.213789	396	1	1	'0 0 0 0 Z 0 0 0 	D	1.146577	1.146577	1.146577	1.146577	0.000000	1.146577	1.146577	1.146577	0.987057	0.012942	0.000000	0.000002	
1430000	-79.832693	994	1	3	'0 0 0 0 Z Z 0 Z 	D	1.034505	1.034505	1.034505	1.034505	0.000000	0.000000	1.034505	0.000000	0.982761	0.017221	0.000000	0.000018	
1431000	-80.758537	105	1	1	'0 0 0 0 0 Z 0 0 	D	1.544217	1.544217	1.544217	1.544217	1.544217	0.000000	1.544217	1.544217	0.971160	0.020913	0.007860	0.000066	
1432000	-79.386075	38	1	1	'0 0 0 0 0 Z 0 0 	D	1.226089	1.226089	1.226089	1.226089	1.226089	0.000000	1.226089	1.226089	0.986631	0.011360	0.001999	0.000010	
1433000	-79.567133	948	1	3	'0 0 0 0 0 Z Z Z 	D	1.474050	1.474050	1.474050	1.474050	1.474050	0.000000	0.000000	0.000000	0.988320	0.007242	0.004438	0.000000	
1434000	-80.669325	576	1	3	'0 0 0 0 Z Z 0 Z 	D	1.169841	1.169841	1.169841	1.169841	0.000000	0.000000	1.169841	0.000000	0.979179	0.020791	0.000000	0.000030	
1435000	-81.833340	479	1	2	'0 0 0 0 0 0 Z Z 	D	1.261105	1.261105	1.261105	1.261105	1.261105	1.261105	0.000000	0.000000	0.980265	0.013885	0.005851	0.000000	
1436000	-80.025557	974	1	3	'0 0 0 0 0 Z Z Z 	D	1.110808	1.110808	1.110808	1.110808	1.110808	0.000000	0.000000	0.000000	0.984396	0.009928	0.005676	0.000000	
1437000	-80.482631	456	1	2	'0 0 0 0 Z Z 0 0 	D	1.138741	1.138741	1.138741	1.138741	0.000000	0.000000	1.138741	1.138741	0.994660	0.005340	0.000000	0.000000	
1438000	-79.482511	374	1	2	'0 0 0 0 Z Z 0 0 	D	1.253058	1.253058	1.253058	1.253058	0.000000	0.000000	1.253058	1.253058	0.986965	0.013033	0.000000	0.000002	
1439000	-80.951760	478	1	3	'0 0 0 0 Z Z 0 Z 	D	0.863586	0.863586	0.863586	0.863586	0.000000	0.000000	0.863586	0.000000	0.991663	0.008334	0.000000	0.000004	
1440000	-82.717950	642	1	3	'0 0 0 0 Z Z 0 Z 	D	1.861942	1.861942	1.861942	1.861942	0.000000	0.000000	1.861942	0.000000	0.966128	0.033847	0.000000	0.000024	
1441000	-82.463983	294	1	2	'0 0 Z Z 0 0 0 0 	D	1.148384	1.148384	0.000000	0.000000	1.148384	1.148384	1.148384	1.148384	0.997265	0.000000	0.002734	0.000001	
1442000	-80.639220	836	1	3	'0 0 0 0 0 Z Z Z 	D	1.333090	1.333090	1.333090	1.333090	1.333090	0.000000	0.000000	0.000000	0.986713	0.008817	0.004470	0.000000	
1443000	-80.188562	614	1	2	'0 0 0 0 Z Z 0 0 	D	1.034639	1.034639	1.034639	1.034639	0.000000	0.000000	1.034639	1.034639	0.989844	0.010154	0.000000	0.000002	
1444000	-80.385062	71	1	1	'0 0 0 0 0 Z 0 0 	D	1.699095	1.699095	1.699095	1.699095	1.699095	0.000000	1.699095	1.699095	0.964598	0.024653	0.010646	0.000103	
1445000	-79.392409	25	1	1	'0 0 0 0 0 Z 0 0 	D	1.147075	1.147075	1.147075	1.147075	1.147075	0.000000	1.147075	1.147075	0.987733	0.008267	0.003988	0.000012	
1446000	-84.810710	424	1	2	'0 0 Z 0 0 Z 0 0 	D	1.645093	1.645093	0.000000	1.645093	1.645093	0.000000	1.645093	1.645093	0.990462	0.000051	0.009353	0.000134	
1447000	-81.388697	718	1	1	'0 0 0 0 0 Z 0 0 	D	1.936477	1.936477	1.936477	1.936477	1.936477	0.000000	1.936477	1.936477	0.962162	0.028345	0.009369	0.000124	
1448000	-80.023390	628	1	1	'0 0 0 0 0 Z 0 0 	D	1.555763	1.555763	1.555763	1.555763	1.555763	0.000000	1.555763	1.555763	0.971305	0.019473	0.009153	0.000069	
1449000	-79.913571	104	1	3	'0 0 0 0 0 Z Z Z 	D	0.966196	0.966196	0.966196	0.966196	0.966196	0.000000	0.000000	0.000000	0.992799	0.004902	0.002299	0.000000	
1450000	-81.097844	364	1	2	'0 0 0 0 Z Z 0 0 	D	1.466396	1.466396	1.466396	1.466396	0.000000	0.000000	1.466396	1.466396	0.981312	0.018679	0.000000	0.000009	
1451000	-80.122252	645	1	3	'0 0 0 0 Z Z 0 Z 	D	1.314552	1.314552	1.314552	1.314552	0.000000	0.000000	1.314552	0.000000	0.993018	0.006981	0.000000	0.000001	
1452000	-81.746396	614	1	3	'0 0 0 0 0 Z Z Z 	D	1.849526	1.849526	1.849526	1.849526	1.849526	0.000000	0.000000	0.000000	0.957999	0.020764	0.021237	0.000000	
1453000	-79.735078	877	1	1	'0 0 0 0 0 Z 0 0 	D	1.212884	1.212884	1.212884	1.212884	1.212884	0.000000	1.212884	1.212884	0.969180	0.019207	0.011530	0.000084	
1454000	-79.528767	673	1	1	'0 0 0 0 0 Z 0 0 	D	1.048507	1.048507	1.048507	1.048507	1.048507	0.000000	1.048507	1.048507	0.970950	0.026823	0.002187	0.000040	
1455000	-82.315181	102	1	2	'0 0 0 Z Z 0 0 0 	D	1.384177	1.384177	1.384177	0.000000	0.000000	1.384177	1.384177	1.384177	0.952916	0.047028	0.000002	0.000055	
1456000	-79.805644	853	1	2	'0 0 0 0 0 Z 0 Z 	D	0.981066	0.981066	0.981066	0.981066	0.981066	0.000000	0.981066	0.000000	0.993612	0.005115	0.001272	0.000001	
1457000	-79.889109	704	1	4	'0 Z 0 0 0 Z Z Z 	D	3.517728	0.000000	3.517728	3.517728	3.517728	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1458000	-80.267092	939	1	4	'0 Z 0 0 0 Z Z Z 	D	3.953142	0.000000	3.953142	3.953142	3.953142	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1459000	-80.185623	795	1	4	'0 Z 0 0 0 Z Z Z 	D	3.329881	0.000000	3.329881	3.329881	3.329881	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1460000	-76.411554	504	2	3	'1 Z 1 1 0 Z 1 Z 	D	2.413546	0.000000	2.413546	2.413546	4.541698	0.000000	2.413546	0.000000	0.000000	0.000000	1.000000	0.000000	
1461000	-81.118026	85	1	4	'0 Z 0 0 0 Z Z Z 	D	4.020787	0.000000	4.020787	4.020787	4.020787	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1462000	-79.480120	663	1	4	'0 Z 0 0 0 Z Z Z 	D	2.988381	0.000000	2.988381	2.988381	2.988381	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1463000	-80.460099	62	1	3	'0 0 0 0 0 Z Z Z 	D	1.634982	1.634982	1.634982	1.634982	1.634982	0.000000	0.000000	0.000000	0.967257	0.019592	0.013151	0.000000	
1464000	-80.179848	560	1	2	'0 0 0 0 0 Z 0 Z 	D	1.799598	1.799598	1.799598	1.799598	1.799598	0.000000	1.799598	0.000000	0.976052	0.016363	0.007577	0.000008	
1465000	-82.408486	249	1	2	'0 0 0 0 Z Z 0 0 	D	0.992544	0.992544	0.992544	0.992544	0.000000	0.000000	0.992544	0.992544	0.993370	0.006628	0.000000	0.000001	
1466000	-78.829391	666	1	3	'0 0 0 0 0 Z Z Z 	D	1.024665	1.024665	1.024665	1.024665	1.024665	0.000000	0.000000	0.000000	0.994621	0.004402	0.000977	0.000000	
1467000	-79.981891	74	1	1	'0 0 0 0 0 Z 0 0 	D	1.681917	1.681917	1.681917	1.681917	1.681917	0.000000	1.681917	1.681917	0.975525	0.018485	0.005945	0.000045	
1468000	-79.994034	992	1	3	'0 0 0 0 Z Z 0 Z 	D	1.147220	1.147220	1.147220	1.147220	0.000000	0.000000	1.147220	0.000000	0.992298	0.007702	0.000000	0.000001	
1469000	-81.288335	113	1	2	'0 0 0 0 0 0 Z Z 	D	1.077303	1.077303	1.077303	1.077303	1.077303	1.077303	0.000000	0.000000	0.989764	0.007501	0.002734	0.000000	
1470000	-80.316565	71	1	3	'0 0 0 0 Z Z 0 Z 	D	1.266633	1.266633	1.266633	1.266633	0.000000	0.000000	1.266633	0.000000	0.985332	0.014659	0.000000	0.000010	
1471000	-79.748888	959	1	2	'0 0 0 0 0 Z 0 Z 	D	1.384245	1.384245	1.384245	1.384245	1.384245	0.000000	1.384245	0.000000	0.978312	0.015223	0.006455	0.000010	
1472000	-84.514212	234	1	2	'0 0 0 0 Z Z 0 0 	D	0.613067	0.613067	0.613067	0.613067	0.000000	0.000000	0.613067	0.613067	0.997213	0.002787	0.000000	0.000000	
1473000	-84.195793	547	1	3	'0 0 Z Z 0 0 Z 0 	D	1.395169	1.395169	0.000000	0.000000	1.395169	1.395169	0.000000	1.395169	0.988494	0.000000	0.011477	0.000029	
1474000	-82.528403	686	1	1	'0 0 0 0 0 Z 0 0 	D	2.042949	2.042949	2.042949	2.042949	2.042949	0.000000	2.042949	2.042949	0.944663	0.040303	0.014743	0.000292	
1475000	-80.195615	166	1	1	'0 0 0 0 0 Z 0 0 	D	1.670281	1.670281	1.670281	1.670281	1.670281	0.000000	1.670281	1.670281	0.973911	0.017770	0.008265	0.000055	
1476000	-81.015123	702	1	2	'0 0 0 0 0 Z 0 Z 	D	0.949074	0.949074	0.949074	0.949074	0.949074	0.000000	0.949074	0.000000	0.980709	0.011849	0.007431	0.000011	
1477000	-82.819112	702	1	4	'0 0 Z 0 0 Z Z Z 	D	0.996940	0.996940	0.000000	0.996940	0.996940	0.000000	0.000000	0.000000	0.991084	0.000000	0.008916	0.000000	
1478000	-79.817319	871	1	1	'0 0 0 0 0 Z 0 0 	D	1.581676	1.581676	1.581676	1.581676	1.581676	0.000000	1.581676	1.581676	0.976986	0.016159	0.006814	0.000041	
1479000	-79.694580	601	1	2	'0 0 0 0 0 Z 0 Z 	D	1.434932	1.434932	1.434932	1.434932	1.434932	0.000000	1.434932	0.000000	0.986588	0.009310	0.004100	0.000002	
1480000	-80.248457	794	1	2	'0 0 0 0 0 Z 0 Z 	D	1.234745	1.234745	1.234745	1.234745	1.234745	0.000000	1.234745	0.000000	0.986376	0.010624	0.002997	0.000003	
1481000	-82.275007	281	1	1	'0 0 0 0 0 0 Z 0 	D	1.161885	1.161885	1.161885	1.161885	1.161885	1.161885	0.000000	1.161885	0.988441	0.008332	0.003225	0.000002	
