Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-eskimo-inheritancetobothsex.bttrees
Data File Name:                  ./data/austronesian-eskimo-inheritancetobothsex.btdata
Log File Name:                   ./output/austronesian-eskimo-inheritancetobothsex-indep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            392000840
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-eskimo-inheritancetobothsex-indep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.580000,0.220000,0.060000,0.140000)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000074
Restrictions:
    alpha1                       RJ MCMC
    beta1                        RJ MCMC
    alpha2                       RJ MCMC
    beta2                        RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       50
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
31000	-55.144959	458	2	1	'Z 0 1 1 	0.000000	5.072038	15.695014	15.695014	0.000000	0.000000	0.300018	0.699982	
32000	-57.411027	887	2	0	'0 1 1 1 	1.228483	7.519125	7.519125	7.519125	0.487690	0.172913	0.106693	0.232704	
33000	-56.172230	832	1	1	'Z 0 0 0 	0.000000	4.884974	4.884974	4.884974	0.000000	0.000000	0.368915	0.631085	
34000	-56.811658	671	1	1	'Z 0 0 0 	0.000000	3.160146	3.160146	3.160146	0.000000	0.000000	0.568313	0.431687	
35000	-55.810662	295	1	1	'Z 0 0 0 	0.000000	3.684426	3.684426	3.684426	0.000000	0.000000	0.487117	0.512883	
36000	-56.895351	11	1	1	'Z 0 0 0 	0.000000	2.729422	2.729422	2.729422	0.000000	0.000000	0.650503	0.349497	
37000	-55.331849	195	1	1	'Z 0 0 0 	0.000000	3.701181	3.701181	3.701181	0.000000	0.000000	0.455975	0.544025	
38000	-56.136602	93	1	1	'Z 0 0 0 	0.000000	4.232277	4.232277	4.232277	0.000000	0.000000	0.481752	0.518248	
39000	-56.595742	838	1	1	'Z 0 0 0 	0.000000	3.224157	3.224157	3.224157	0.000000	0.000000	0.574984	0.425016	
40000	-56.389944	747	1	1	'Z 0 0 0 	0.000000	6.029297	6.029297	6.029297	0.000000	0.000000	0.338448	0.661552	
41000	-55.788235	760	1	1	'Z 0 0 0 	0.000000	4.390996	4.390996	4.390996	0.000000	0.000000	0.400349	0.599651	
42000	-55.543416	727	1	1	'Z 0 0 0 	0.000000	4.870099	4.870099	4.870099	0.000000	0.000000	0.374109	0.625891	
43000	-55.827211	496	1	1	'Z 0 0 0 	0.000000	4.841170	4.841170	4.841170	0.000000	0.000000	0.384404	0.615596	
44000	-57.085230	219	2	0	'1 0 0 0 	0.833023	7.673866	7.673866	7.673866	0.392577	0.141871	0.144444	0.321108	
45000	-59.708978	32	2	0	'0 0 0 1 	1.229691	1.229691	1.229691	5.846561	0.337121	0.641578	0.001676	0.019625	
46000	-56.634295	620	1	1	'Z 0 0 0 	0.000000	5.955421	5.955421	5.955421	0.000000	0.000000	0.335064	0.664936	
47000	-58.568282	53	1	1	'Z 0 0 0 	0.000000	2.260214	2.260214	2.260214	0.000000	0.000000	0.727867	0.272133	
48000	-56.369913	658	1	1	'Z 0 0 0 	0.000000	5.247178	5.247178	5.247178	0.000000	0.000000	0.385610	0.614390	
49000	-60.731659	378	1	0	'0 0 0 0 	2.186114	2.186114	2.186114	2.186114	0.931134	0.052014	0.012542	0.004310	
50000	-60.489027	696	1	0	'0 0 0 0 	1.465752	1.465752	1.465752	1.465752	0.950727	0.039623	0.007681	0.001969	
51000	-61.983505	316	1	0	'0 0 0 0 	2.977624	2.977624	2.977624	2.977624	0.869598	0.093359	0.022310	0.014734	
52000	-56.416994	334	2	0	'1 0 0 0 	0.164915	3.555161	3.555161	3.555161	0.036258	0.005503	0.495573	0.462666	
53000	-56.278994	137	2	0	'0 1 1 1 	0.837185	3.227238	3.227238	3.227238	0.780937	0.087560	0.077825	0.053678	
54000	-58.735857	459	1	1	'Z 0 0 0 	0.000000	2.079405	2.079405	2.079405	0.000000	0.000000	0.736907	0.263093	
55000	-57.574648	788	1	1	'Z 0 0 0 	0.000000	6.764806	6.764806	6.764806	0.000000	0.000000	0.326072	0.673928	
56000	-55.712888	417	1	1	'Z 0 0 0 	0.000000	4.232907	4.232907	4.232907	0.000000	0.000000	0.484708	0.515292	
57000	-55.504352	849	1	1	'Z 0 0 0 	0.000000	3.859620	3.859620	3.859620	0.000000	0.000000	0.477575	0.522425	
58000	-55.777173	35	1	1	'Z 0 0 0 	0.000000	5.787438	5.787438	5.787438	0.000000	0.000000	0.415927	0.584073	
59000	-56.135652	529	1	1	'Z 0 0 0 	0.000000	5.216083	5.216083	5.216083	0.000000	0.000000	0.370404	0.629596	
60000	-56.503895	18	1	1	'Z 0 0 0 	0.000000	4.717371	4.717371	4.717371	0.000000	0.000000	0.422201	0.577799	
61000	-56.443832	569	1	1	'Z 0 0 0 	0.000000	5.075541	5.075541	5.075541	0.000000	0.000000	0.409183	0.590817	
62000	-55.984556	864	1	1	'Z 0 0 0 	0.000000	3.750736	3.750736	3.750736	0.000000	0.000000	0.505931	0.494069	
63000	-57.197315	68	1	1	'Z 0 0 0 	0.000000	5.511741	5.511741	5.511741	0.000000	0.000000	0.364766	0.635234	
64000	-55.880061	860	1	1	'Z 0 0 0 	0.000000	3.916212	3.916212	3.916212	0.000000	0.000000	0.461962	0.538038	
65000	-56.407195	525	1	1	'Z 0 0 0 	0.000000	3.335026	3.335026	3.335026	0.000000	0.000000	0.569673	0.430327	
66000	-55.940492	606	2	1	'Z 1 1 0 	0.000000	2.752512	2.752512	7.994514	0.000000	0.000000	0.236153	0.763847	
67000	-54.536625	313	2	1	'Z 1 1 0 	0.000000	4.648864	4.648864	12.183863	0.000000	0.000000	0.291180	0.708820	
68000	-54.641080	249	2	1	'Z 1 1 0 	0.000000	4.867527	4.867527	5.671291	0.000000	0.000000	0.363589	0.636411	
69000	-55.762973	906	1	1	'Z 0 0 0 	0.000000	3.731511	3.731511	3.731511	0.000000	0.000000	0.519628	0.480372	
70000	-61.493731	630	1	0	'0 0 0 0 	2.182866	2.182866	2.182866	2.182866	0.870464	0.092133	0.022653	0.014749	
71000	-60.241347	179	1	0	'0 0 0 0 	1.925256	1.925256	1.925256	1.925256	0.951042	0.038861	0.008068	0.002028	
72000	-55.815255	58	1	1	'Z 0 0 0 	0.000000	4.755041	4.755041	4.755041	0.000000	0.000000	0.404990	0.595010	
73000	-55.903422	259	1	1	'Z 0 0 0 	0.000000	4.218737	4.218737	4.218737	0.000000	0.000000	0.460938	0.539062	
74000	-56.001779	156	1	1	'Z 0 0 0 	0.000000	4.317182	4.317182	4.317182	0.000000	0.000000	0.455290	0.544710	
75000	-62.082206	423	1	0	'0 0 0 0 	2.862254	2.862254	2.862254	2.862254	0.850435	0.104827	0.025444	0.019293	
76000	-57.225938	593	2	0	'0 1 1 1 	1.431009	6.159883	6.159883	6.159883	0.587950	0.175948	0.083109	0.152993	
77000	-56.853082	921	2	0	'0 0 1 1 	1.123211	1.123211	22.408312	22.408312	0.719601	0.272952	0.002234	0.005213	
78000	-56.214819	976	2	0	'0 1 1 1 	1.146671	4.610983	4.610983	4.610983	0.683287	0.137436	0.080130	0.099146	
79000	-60.636537	186	1	0	'0 0 0 0 	2.116894	2.116894	2.116894	2.116894	0.919719	0.059677	0.014726	0.005878	
80000	-61.813301	103	1	0	'0 0 0 0 	2.429551	2.429551	2.429551	2.429551	0.908607	0.068231	0.015843	0.007319	
81000	-58.623825	591	2	0	'1 0 1 0 	2.088917	4.227592	2.088917	4.227592	0.650566	0.234555	0.035700	0.079179	
82000	-61.863785	932	1	0	'0 0 0 0 	2.387853	2.387853	2.387853	2.387853	0.897616	0.075184	0.017951	0.009249	
83000	-56.184926	142	1	1	'Z 0 0 0 	0.000000	3.840002	3.840002	3.840002	0.000000	0.000000	0.510297	0.489703	
84000	-56.736571	337	1	1	'Z 0 0 0 	0.000000	5.238020	5.238020	5.238020	0.000000	0.000000	0.352725	0.647275	
85000	-56.399668	284	1	1	'Z 0 0 0 	0.000000	4.859749	4.859749	4.859749	0.000000	0.000000	0.378619	0.621381	
86000	-56.076067	888	1	1	'Z 0 0 0 	0.000000	3.558618	3.558618	3.558618	0.000000	0.000000	0.552637	0.447363	
87000	-56.694527	47	2	1	'Z 0 0 1 	0.000000	3.866269	3.866269	3.284827	0.000000	0.000000	0.563877	0.436123	
88000	-55.272936	480	2	1	'Z 0 0 1 	0.000000	5.100144	5.100144	14.174697	0.000000	0.000000	0.296591	0.703409	
89000	-56.326053	793	2	1	'Z 0 0 1 	0.000000	7.379807	7.379807	9.478050	0.000000	0.000000	0.303327	0.696673	
90000	-55.490043	251	2	1	'Z 0 0 1 	0.000000	3.740889	3.740889	3.989482	0.000000	0.000000	0.461669	0.538331	
91000	-56.023493	976	1	1	'Z 0 0 0 	0.000000	4.158469	4.158469	4.158469	0.000000	0.000000	0.492075	0.507925	
92000	-55.736739	416	1	1	'Z 0 0 0 	0.000000	3.215671	3.215671	3.215671	0.000000	0.000000	0.535999	0.464001	
93000	-55.831972	191	1	1	'Z 0 0 0 	0.000000	2.888420	2.888420	2.888420	0.000000	0.000000	0.575799	0.424201	
94000	-55.569268	911	1	1	'Z 0 0 0 	0.000000	4.991630	4.991630	4.991630	0.000000	0.000000	0.394168	0.605832	
95000	-55.765905	136	1	1	'Z 0 0 0 	0.000000	3.907444	3.907444	3.907444	0.000000	0.000000	0.476965	0.523035	
96000	-55.897541	834	1	1	'Z 0 0 0 	0.000000	3.293016	3.293016	3.293016	0.000000	0.000000	0.583350	0.416650	
97000	-54.893953	324	1	1	'Z 0 0 0 	0.000000	4.413780	4.413780	4.413780	0.000000	0.000000	0.433115	0.566885	
98000	-55.689314	9	1	1	'Z 0 0 0 	0.000000	4.271913	4.271913	4.271913	0.000000	0.000000	0.462240	0.537760	
99000	-62.518113	895	1	0	'0 0 0 0 	3.280385	3.280385	3.280385	3.280385	0.879971	0.087257	0.020356	0.012417	
100000	-60.909401	273	1	0	'0 0 0 0 	1.650511	1.650511	1.650511	1.650511	0.949335	0.039269	0.009085	0.002312	
101000	-61.293743	656	1	0	'0 0 0 0 	1.424394	1.424394	1.424394	1.424394	0.969244	0.025383	0.004627	0.000745	
102000	-57.052954	626	2	0	'1 0 0 0 	1.194385	6.380399	6.380399	6.380399	0.519035	0.177994	0.097432	0.205538	
103000	-59.231143	152	2	0	'0 1 0 1 	1.149303	6.954545	1.149303	6.954545	0.152778	0.363895	0.030880	0.452448	
104000	-56.488863	713	2	0	'1 0 0 0 	1.012105	3.697148	3.697148	3.697148	0.762780	0.108401	0.068732	0.060087	
105000	-56.675419	932	1	1	'Z 0 0 0 	0.000000	3.983306	3.983306	3.983306	0.000000	0.000000	0.454950	0.545050	
106000	-58.242175	623	1	1	'Z 0 0 0 	0.000000	7.635533	7.635533	7.635533	0.000000	0.000000	0.311005	0.688995	
107000	-55.305262	399	1	1	'Z 0 0 0 	0.000000	3.531338	3.531338	3.531338	0.000000	0.000000	0.539951	0.460049	
108000	-56.218103	206	1	1	'Z 0 0 0 	0.000000	4.664281	4.664281	4.664281	0.000000	0.000000	0.411608	0.588392	
109000	-56.659765	750	1	1	'Z 0 0 0 	0.000000	5.846326	5.846326	5.846326	0.000000	0.000000	0.332127	0.667873	
110000	-62.322825	490	1	0	'0 0 0 0 	3.157558	3.157558	3.157558	3.157558	0.875321	0.088610	0.022228	0.013842	
111000	-62.697870	764	1	0	'0 0 0 0 	3.143496	3.143496	3.143496	3.143496	0.856054	0.102266	0.024025	0.017655	
112000	-56.234921	372	2	0	'0 1 1 1 	0.089949	5.369006	5.369006	5.369006	0.016131	0.004510	0.360081	0.619279	
113000	-57.227812	899	1	1	'Z 0 0 0 	0.000000	6.481740	6.481740	6.481740	0.000000	0.000000	0.332741	0.667259	
114000	-55.631750	204	2	1	'Z 1 0 0 	0.000000	4.909233	15.901913	15.901913	0.000000	0.000000	0.300011	0.699989	
115000	-60.305238	83	1	0	'0 0 0 0 	1.992027	1.992027	1.992027	1.992027	0.930542	0.052636	0.012480	0.004342	
116000	-57.544011	633	2	0	'0 1 1 1 	1.220826	8.471153	8.471153	8.471153	0.476623	0.175720	0.106385	0.241272	
117000	-62.185235	201	1	0	'0 0 0 0 	2.785577	2.785577	2.785577	2.785577	0.936494	0.049932	0.010222	0.003353	
118000	-57.636280	29	2	0	'0 1 1 1 	0.236931	6.371049	6.371049	6.371049	0.037162	0.011567	0.326377	0.624894	
119000	-56.934964	910	2	0	'1 0 0 0 	1.042465	6.681134	6.681134	6.681134	0.489232	0.163142	0.113927	0.233700	
120000	-58.501783	331	2	0	'1 0 0 0 	2.298406	8.396541	8.396541	8.396541	0.571932	0.210937	0.066426	0.150705	
121000	-56.644444	120	2	0	'0 1 1 1 	1.284549	4.531439	4.531439	4.531439	0.680410	0.162913	0.063358	0.093319	
122000	-55.896956	427	2	0	'1 0 0 0 	1.151352	4.130040	4.130040	4.130040	0.702439	0.144850	0.067318	0.085393	
123000	-61.557031	90	1	0	'0 0 0 0 	2.759700	2.759700	2.759700	2.759700	0.873260	0.092180	0.020953	0.013606	
124000	-57.525478	196	2	0	'0 1 1 1 	1.764245	8.231549	8.231549	8.231549	0.550273	0.202075	0.075990	0.171662	
125000	-61.032082	86	1	0	'0 0 0 0 	1.697242	1.697242	1.697242	1.697242	0.961456	0.029148	0.007919	0.001477	
126000	-53.432028	65	2	1	'Z 0 0 1 	0.000000	4.519275	4.519275	8.456354	0.000000	0.000000	0.296505	0.703495	
127000	-57.284588	930	2	0	'0 1 1 1 	1.410285	6.722979	6.722979	6.722979	0.553861	0.188940	0.083008	0.174191	
128000	-57.023917	770	2	0	'1 0 0 0 	1.644460	4.763102	4.763102	4.763102	0.698936	0.168968	0.053112	0.078984	
129000	-57.374824	401	1	1	'Z 0 0 0 	0.000000	6.722113	6.722113	6.722113	0.000000	0.000000	0.326231	0.673769	
130000	-55.789454	306	1	1	'Z 0 0 0 	0.000000	4.586860	4.586860	4.586860	0.000000	0.000000	0.397598	0.602402	
131000	-57.418142	405	1	1	'Z 0 0 0 	0.000000	7.033587	7.033587	7.033587	0.000000	0.000000	0.321864	0.678136	
132000	-53.894799	443	2	1	'Z 1 1 0 	0.000000	4.996328	4.996328	7.754261	0.000000	0.000000	0.307499	0.692501	
133000	-55.005098	982	2	1	'Z 1 1 0 	0.000000	3.120683	3.120683	3.842903	0.000000	0.000000	0.485225	0.514775	
134000	-55.145890	282	2	1	'Z 1 1 0 	0.000000	4.206915	4.206915	13.942574	0.000000	0.000000	0.293017	0.706983	
135000	-60.433474	314	1	0	'0 0 0 0 	1.979225	1.979225	1.979225	1.979225	0.921712	0.058906	0.013912	0.005469	
136000	-60.523288	939	1	0	'0 0 0 0 	1.659811	1.659811	1.659811	1.659811	0.956044	0.034195	0.008001	0.001760	
137000	-58.001272	734	2	0	'0 1 0 1 	2.584452	8.025594	2.584452	8.025594	0.486219	0.277691	0.052310	0.183780	
138000	-61.382915	707	1	0	'0 0 0 0 	1.486454	1.486454	1.486454	1.486454	0.967784	0.024759	0.006443	0.001014	
139000	-60.805244	662	1	0	'0 0 0 0 	2.205446	2.205446	2.205446	2.205446	0.920489	0.058834	0.014842	0.005835	
140000	-57.423965	764	2	0	'1 0 0 0 	0.082705	6.671140	6.671140	6.671140	0.005814	0.001950	0.323929	0.668306	
141000	-57.263403	152	2	0	'0 1 1 1 	1.693165	3.850952	3.850952	3.850952	0.767867	0.137774	0.044853	0.049506	
142000	-60.889535	143	2	0	'0 1 0 1 	2.787406	12.336826	2.787406	12.336826	0.543403	0.237055	0.059601	0.159941	
143000	-60.657578	851	1	0	'0 0 0 0 	2.349309	2.349309	2.349309	2.349309	0.910865	0.066485	0.015632	0.007019	
144000	-58.735389	678	2	0	'0 1 1 1 	1.093620	1.707753	1.707753	1.707753	0.935654	0.047250	0.013044	0.004052	
145000	-55.338655	897	1	1	'Z 0 0 0 	0.000000	4.818101	4.818101	4.818101	0.000000	0.000000	0.428428	0.571572	
146000	-60.831215	154	1	0	'0 0 0 0 	2.132229	2.132229	2.132229	2.132229	0.921414	0.056164	0.016308	0.006115	
147000	-61.822918	544	1	0	'0 0 0 0 	1.325326	1.325326	1.325326	1.325326	0.973412	0.021112	0.004831	0.000645	
148000	-56.879551	696	2	0	'1 0 0 0 	1.132252	2.482321	2.482321	2.482321	0.859413	0.088010	0.032257	0.020320	
149000	-59.371123	920	2	0	'1 0 0 0 	3.814768	7.959729	7.959729	7.959729	0.635988	0.206197	0.052703	0.105112	
150000	-56.672308	782	1	1	'Z 0 0 0 	0.000000	6.083962	6.083962	6.083962	0.000000	0.000000	0.331791	0.668209	
151000	-56.507546	803	1	1	'Z 0 0 0 	0.000000	3.457267	3.457267	3.457267	0.000000	0.000000	0.570783	0.429217	
152000	-55.927277	527	1	1	'Z 0 0 0 	0.000000	3.118418	3.118418	3.118418	0.000000	0.000000	0.612045	0.387955	
153000	-55.087882	873	2	1	'Z 1 0 0 	0.000000	3.970160	11.767470	11.767470	0.000000	0.000000	0.300630	0.699370	
154000	-56.755978	52	2	1	'Z 1 0 0 	0.000000	5.431871	3.097277	3.097277	0.000000	0.000000	0.572944	0.427056	
155000	-56.212347	164	2	0	'1 0 0 0 	0.129291	4.929735	4.929735	4.929735	0.016307	0.003671	0.410950	0.569073	
156000	-60.730480	233	1	0	'0 0 0 0 	1.664185	1.664185	1.664185	1.664185	0.956364	0.033516	0.008326	0.001795	
157000	-59.251973	164	2	0	'0 1 0 1 	4.571443	13.973816	4.571443	13.973816	0.572133	0.224668	0.059491	0.143707	
158000	-56.513766	342	2	0	'1 0 0 0 	1.153583	4.309800	4.309800	4.309800	0.679308	0.150017	0.072366	0.098308	
159000	-60.977552	296	1	0	'0 0 0 0 	2.005497	2.005497	2.005497	2.005497	0.932172	0.051056	0.012545	0.004227	
160000	-58.948941	945	2	0	'0 1 1 1 	1.164588	10.403632	10.403632	10.403632	0.472485	0.178156	0.105244	0.244114	
161000	-57.158806	75	2	0	'0 1 1 1 	0.331673	3.859916	3.859916	3.859916	0.198670	0.031315	0.390943	0.379071	
162000	-56.836940	991	2	0	'0 0 1 1 	0.925930	0.925930	11.143174	11.143174	0.706273	0.267328	0.007932	0.018468	
163000	-63.078330	880	1	0	'0 0 0 0 	3.641486	3.641486	3.641486	3.641486	0.850447	0.106784	0.024131	0.018638	
164000	-56.542264	181	2	0	'1 0 0 0 	0.907820	3.172977	3.172977	3.172977	0.805676	0.099579	0.053823	0.040922	
165000	-61.200594	50	1	0	'0 0 0 0 	2.510665	2.510665	2.510665	2.510665	0.885661	0.083721	0.019360	0.011258	
166000	-60.649552	920	1	0	'0 0 0 0 	3.225623	3.225623	3.225623	3.225623	0.905654	0.067829	0.018153	0.008364	
167000	-57.466518	128	2	0	'0 0 1 1 	1.298142	1.298142	3.873295	3.873295	0.869675	0.125877	0.002353	0.002095	
168000	-55.867789	419	1	1	'Z 0 0 0 	0.000000	3.739241	3.739241	3.739241	0.000000	0.000000	0.493538	0.506462	
169000	-56.321574	559	1	1	'Z 0 0 0 	0.000000	3.947008	3.947008	3.947008	0.000000	0.000000	0.471903	0.528097	
170000	-56.250787	362	1	1	'Z 0 0 0 	0.000000	4.942913	4.942913	4.942913	0.000000	0.000000	0.393104	0.606896	
171000	-55.255976	189	2	1	'Z 1 0 0 	0.000000	3.515013	14.705669	14.705669	0.000000	0.000000	0.300034	0.699966	
172000	-54.451902	244	2	1	'Z 1 0 0 	0.000000	4.009077	9.292854	9.292854	0.000000	0.000000	0.303749	0.696251	
173000	-56.626524	456	2	0	'1 1 0 0 	0.658892	0.658892	31.180242	31.180242	0.723876	0.274574	0.000465	0.001085	
174000	-61.477236	597	1	0	'0 0 0 0 	2.663050	2.663050	2.663050	2.663050	0.866142	0.094966	0.023226	0.015665	
175000	-56.368449	134	1	1	'Z 0 0 0 	0.000000	4.928114	4.928114	4.928114	0.000000	0.000000	0.384298	0.615702	
176000	-56.250431	56	1	1	'Z 0 0 0 	0.000000	3.397236	3.397236	3.397236	0.000000	0.000000	0.541243	0.458757	
177000	-56.261508	686	1	1	'Z 0 0 0 	0.000000	3.056865	3.056865	3.056865	0.000000	0.000000	0.588891	0.411109	
178000	-56.119201	830	1	1	'Z 0 0 0 	0.000000	3.792905	3.792905	3.792905	0.000000	0.000000	0.449053	0.550947	
179000	-55.066958	532	1	1	'Z 0 0 0 	0.000000	3.782022	3.782022	3.782022	0.000000	0.000000	0.642404	0.357596	
180000	-56.132946	245	1	1	'Z 0 0 0 	0.000000	3.656367	3.656367	3.656367	0.000000	0.000000	0.452444	0.547556	
181000	-56.135327	288	1	1	'Z 0 0 0 	0.000000	3.495219	3.495219	3.495219	0.000000	0.000000	0.502064	0.497936	
182000	-56.218936	654	1	1	'Z 0 0 0 	0.000000	4.523543	4.523543	4.523543	0.000000	0.000000	0.428751	0.571249	
183000	-57.524883	354	1	1	'Z 0 0 0 	0.000000	6.099151	6.099151	6.099151	0.000000	0.000000	0.327546	0.672454	
184000	-55.411664	173	1	1	'Z 0 0 0 	0.000000	5.009313	5.009313	5.009313	0.000000	0.000000	0.408551	0.591449	
185000	-55.648193	62	2	0	'0 1 1 1 	0.060702	4.507017	4.507017	4.507017	0.008970	0.002062	0.409617	0.579350	
186000	-60.974174	440	1	0	'0 0 0 0 	2.493404	2.493404	2.493404	2.493404	0.902673	0.071589	0.017298	0.008439	
187000	-61.172555	111	1	0	'0 0 0 0 	1.631360	1.631360	1.631360	1.631360	0.950913	0.039816	0.007372	0.001899	
188000	-56.034587	108	2	0	'1 0 0 0 	0.707834	3.787627	3.787627	3.787627	0.628870	0.100898	0.136002	0.134230	
189000	-56.488514	316	2	0	'1 0 0 0 	1.199674	3.828213	3.828213	3.828213	0.760344	0.125063	0.056960	0.057633	
190000	-61.223068	586	1	0	'0 0 0 0 	2.723561	2.723561	2.723561	2.723561	0.870145	0.092233	0.022773	0.014849	
191000	-56.647403	408	2	0	'1 0 0 0 	1.106404	3.503508	3.503508	3.503508	0.790734	0.108569	0.054590	0.046107	
192000	-60.522378	232	1	0	'0 0 0 0 	2.013248	2.013248	2.013248	2.013248	0.927660	0.056741	0.011334	0.004265	
193000	-60.724912	580	1	0	'0 0 0 0 	2.497332	2.497332	2.497332	2.497332	0.920786	0.059853	0.013830	0.005530	
194000	-62.616658	98	1	0	'0 0 0 0 	3.308202	3.308202	3.308202	3.308202	0.855954	0.103398	0.023319	0.017329	
195000	-56.517976	206	2	0	'0 1 1 1 	1.513322	5.841411	5.841411	5.841411	0.613165	0.185996	0.070077	0.130763	
196000	-60.555118	469	1	0	'0 0 0 0 	2.006091	2.006091	2.006091	2.006091	0.947665	0.039599	0.010131	0.002604	
197000	-57.376053	942	2	0	'0 1 1 1 	0.311590	3.214560	3.214560	3.214560	0.304890	0.036578	0.378902	0.279630	
198000	-56.096336	828	1	1	'Z 0 0 0 	0.000000	4.792422	4.792422	4.792422	0.000000	0.000000	0.403512	0.596488	
199000	-55.816621	782	1	1	'Z 0 0 0 	0.000000	4.873263	4.873263	4.873263	0.000000	0.000000	0.378824	0.621176	
200000	-56.271566	758	1	1	'Z 0 0 0 	0.000000	3.164705	3.164705	3.164705	0.000000	0.000000	0.555422	0.444578	
