Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
829	0.316043	171	0.730994	1.418799	829	0.316043	0.387000	0.561313	
846	0.327423	154	0.701299	1.418799	846	0.327423	0.385000	0.546621	
824	0.321602	176	0.710227	1.418799	824	0.321602	0.390000	0.534574	
841	0.307967	159	0.761006	1.418799	841	0.307967	0.380000	0.523534	
838	0.324582	162	0.777778	1.418799	838	0.324582	0.398000	0.515166	
831	0.280385	169	0.834320	1.418799	831	0.280385	0.374000	0.506343	
838	0.332936	162	0.858025	1.418799	838	0.332936	0.418000	0.501147	
847	0.349469	153	0.777778	1.418799	847	0.349469	0.415000	0.496361	
827	0.367594	173	0.647399	1.418799	827	0.367594	0.416000	0.492132	
835	0.324551	165	0.818182	1.418799	835	0.324551	0.406000	0.487826	
836	0.309809	164	0.786585	1.418799	836	0.309809	0.388000	0.483072	
834	0.274580	166	0.819277	1.418799	834	0.274580	0.365000	0.477706	
839	0.317044	161	0.838509	1.418799	839	0.317044	0.401000	0.474371	
812	0.310345	188	0.750000	1.418799	812	0.310345	0.393000	0.470980	
827	0.315599	173	0.699422	1.418799	827	0.315599	0.382000	0.467421	
836	0.327751	164	0.756098	1.418799	836	0.327751	0.398000	0.464751	
836	0.281100	164	0.768293	1.418799	836	0.281100	0.361000	0.460909	
826	0.330508	174	0.816092	1.418799	826	0.330508	0.415000	0.459269	
844	0.285545	156	0.814103	1.418799	844	0.285545	0.368000	0.456122	
826	0.295400	174	0.747126	1.418799	826	0.295400	0.374000	0.453385	
829	0.295537	171	0.725146	1.418799	829	0.295537	0.369000	0.450663	
837	0.299881	163	0.846626	1.418799	837	0.299881	0.389000	0.448736	
837	0.327360	163	0.791411	1.418799	837	0.327360	0.403000	0.447350	
850	0.335294	150	0.713333	1.418799	850	0.335294	0.392000	0.445722	
818	0.331296	182	0.796703	1.418799	818	0.331296	0.416000	0.444873	
827	0.305925	173	0.710983	1.418799	827	0.305925	0.376000	0.442960	
832	0.305288	168	0.761905	1.418799	832	0.305288	0.382000	0.441312	
832	0.329327	168	0.755952	1.418799	832	0.329327	0.401000	0.440252	
825	0.290909	175	0.760000	1.418799	825	0.290909	0.373000	0.438527	
828	0.318841	172	0.790698	1.418799	828	0.318841	0.400000	0.437564	
