Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
832	0.262019	168	0.809524	1.462088	832	0.262019	0.354000	0.367114	
820	0.320732	180	0.688889	1.462088	820	0.320732	0.387000	0.367115	
837	0.303465	163	0.650307	1.462088	837	0.303465	0.360000	0.367115	
841	0.305589	159	0.754717	1.462088	841	0.305589	0.377000	0.367115	
839	0.280095	161	0.776398	1.462088	839	0.280095	0.360000	0.367115	
836	0.314593	164	0.743902	1.462088	836	0.314593	0.385000	0.367115	
825	0.304242	175	0.800000	1.462088	825	0.304242	0.391000	0.367115	
839	0.318236	161	0.714286	1.462088	839	0.318236	0.382000	0.367116	
829	0.312425	171	0.713450	1.462088	829	0.312425	0.381000	0.367116	
824	0.265777	176	0.761364	1.462088	824	0.265777	0.353000	0.367116	
821	0.308161	179	0.703911	1.462088	821	0.308161	0.379000	0.367116	
846	0.313239	154	0.766234	1.462088	846	0.313239	0.383000	0.367116	
825	0.300606	175	0.748571	1.462088	825	0.300606	0.379000	0.367116	
831	0.306859	169	0.727811	1.462088	831	0.306859	0.378000	0.367117	
823	0.335358	177	0.757062	1.462088	823	0.335358	0.410000	0.367117	
833	0.344538	167	0.814371	1.462088	833	0.344538	0.423000	0.367118	
823	0.285541	177	0.728814	1.462088	823	0.285541	0.364000	0.367118	
814	0.291155	186	0.731183	1.462088	814	0.291155	0.373000	0.367118	
847	0.324675	153	0.784314	1.462088	847	0.324675	0.395000	0.367119	
836	0.285885	164	0.682927	1.462088	836	0.285885	0.351000	0.367119	
817	0.290086	183	0.765027	1.462088	817	0.290086	0.377000	0.367119	
824	0.308252	176	0.812500	1.462088	824	0.308252	0.397000	0.367119	
841	0.290131	159	0.735849	1.462088	841	0.290131	0.361000	0.367119	
831	0.308063	169	0.680473	1.462088	831	0.308063	0.371000	0.367119	
835	0.283832	165	0.745455	1.462088	835	0.283832	0.360000	0.367119	
845	0.275740	155	0.780645	1.462088	845	0.275740	0.354000	0.367119	
851	0.311398	149	0.718121	1.462088	851	0.311398	0.372000	0.367119	
858	0.286713	142	0.732394	1.462088	858	0.286713	0.350000	0.367119	
827	0.324063	173	0.768786	1.462088	827	0.324063	0.401000	0.367119	
834	0.299760	166	0.686747	1.462088	834	0.299760	0.364000	0.367119	
816	0.321078	184	0.728261	1.462088	816	0.321078	0.396000	0.367120	
837	0.286738	163	0.736196	1.462088	837	0.286738	0.360000	0.367120	
839	0.282479	161	0.770186	1.462088	839	0.282479	0.361000	0.367120	
828	0.311594	172	0.750000	1.462088	828	0.311594	0.387000	0.367120	
819	0.266178	181	0.756906	1.462088	819	0.266178	0.355000	0.367120	
824	0.294903	176	0.653409	1.462088	824	0.294903	0.358000	0.367120	
831	0.291215	169	0.769231	1.462088	831	0.291215	0.372000	0.367120	
833	0.320528	167	0.766467	1.462088	833	0.320528	0.395000	0.367120	
840	0.303571	160	0.750000	1.462088	840	0.303571	0.375000	0.367120	
821	0.313033	179	0.715084	1.462088	821	0.313033	0.385000	0.367121	
840	0.276190	160	0.706250	1.462088	840	0.276190	0.345000	0.367120	
826	0.294189	174	0.798851	1.462088	826	0.294189	0.382000	0.367121	
833	0.298920	167	0.676647	1.462088	833	0.298920	0.362000	0.367120	
843	0.298932	157	0.802548	1.462088	843	0.298932	0.378000	0.367121	
831	0.309266	169	0.757396	1.462088	831	0.309266	0.385000	0.367121	
834	0.291367	166	0.668675	1.462088	834	0.291367	0.354000	0.367121	
809	0.289246	191	0.706806	1.462088	809	0.289246	0.369000	0.367121	
824	0.266990	176	0.755682	1.462088	824	0.266990	0.353000	0.367120	
821	0.282582	179	0.765363	1.462088	821	0.282582	0.369000	0.367121	
856	0.310748	144	0.659722	1.462088	856	0.310748	0.361000	0.367120	
830	0.316867	170	0.829412	1.462088	830	0.316867	0.404000	0.367121	
830	0.292771	170	0.670588	1.462088	830	0.292771	0.357000	0.367121	
841	0.329370	159	0.880503	1.462088	841	0.329370	0.417000	0.367122	
821	0.277710	179	0.754190	1.462088	821	0.277710	0.363000	0.367122	
822	0.281022	178	0.747191	1.462088	822	0.281022	0.364000	0.367122	
854	0.286885	146	0.684932	1.462088	854	0.286885	0.345000	0.367121	
847	0.260921	153	0.699346	1.462088	847	0.260921	0.328000	0.367121	
833	0.284514	167	0.724551	1.462088	833	0.284514	0.358000	0.367120	
848	0.298349	152	0.782895	1.462088	848	0.298349	0.372000	0.367120	
836	0.309809	164	0.847561	1.462088	836	0.309809	0.398000	0.367121	
842	0.276722	158	0.765823	1.462088	842	0.276722	0.354000	0.367121	
828	0.298309	172	0.686047	1.462088	828	0.298309	0.365000	0.367121	
854	0.336066	146	0.726027	1.462088	854	0.336066	0.393000	0.367121	
852	0.291080	148	0.770270	1.462088	852	0.291080	0.362000	0.367121	
853	0.291911	147	0.761905	1.462088	853	0.291911	0.361000	0.367121	
827	0.290206	173	0.757225	1.462088	827	0.290206	0.371000	0.367121	
838	0.304296	162	0.734568	1.462088	838	0.304296	0.374000	0.367121	
834	0.298561	166	0.765060	1.462088	834	0.298561	0.376000	0.367121	
835	0.291018	165	0.703030	1.462088	835	0.291018	0.359000	0.367121	
842	0.320665	158	0.753165	1.462088	842	0.320665	0.389000	0.367122	
847	0.263282	153	0.758170	1.462088	847	0.263282	0.339000	0.367121	
847	0.296340	153	0.732026	1.462088	847	0.296340	0.363000	0.367121	
836	0.301435	164	0.871951	1.462088	836	0.301435	0.395000	0.367122	
817	0.303550	183	0.781421	1.462088	817	0.303550	0.391000	0.367122	
831	0.291215	169	0.775148	1.462088	831	0.291215	0.373000	0.367122	
824	0.297330	176	0.732955	1.462088	824	0.297330	0.374000	0.367122	
818	0.309291	182	0.796703	1.462088	818	0.309291	0.398000	0.367123	
859	0.315483	141	0.744681	1.462088	859	0.315483	0.376000	0.367123	
848	0.301887	152	0.664474	1.462088	848	0.301887	0.357000	0.367123	
837	0.298686	163	0.754601	1.462088	837	0.298686	0.373000	0.367123	
838	0.313842	162	0.716049	1.462088	838	0.313842	0.379000	0.367123	
829	0.276236	171	0.795322	1.462088	829	0.276236	0.365000	0.367123	
821	0.315469	179	0.770950	1.462088	821	0.315469	0.397000	0.367124	
828	0.233092	172	0.761628	1.462088	828	0.233092	0.324000	0.367123	
824	0.285194	176	0.750000	1.462088	824	0.285194	0.367000	0.367123	
845	0.291124	155	0.645161	1.462088	845	0.291124	0.346000	0.367122	
846	0.299054	154	0.766234	1.462088	846	0.299054	0.371000	0.367122	
835	0.297006	165	0.842424	1.462088	835	0.297006	0.387000	0.367123	
853	0.309496	147	0.741497	1.462088	853	0.309496	0.373000	0.367123	
842	0.304038	158	0.721519	1.462088	842	0.304038	0.370000	0.367123	
844	0.305687	156	0.493590	1.462088	844	0.305687	0.335000	0.367122	
840	0.305952	160	0.700000	1.462088	840	0.305952	0.369000	0.367122	
812	0.291872	188	0.718085	1.462088	812	0.291872	0.372000	0.367123	
827	0.268440	173	0.716763	1.462088	827	0.268440	0.346000	0.367122	
836	0.282297	164	0.682927	1.462088	836	0.282297	0.348000	0.367122	
835	0.299401	165	0.660606	1.462088	835	0.299401	0.359000	0.367122	
818	0.289731	182	0.686813	1.462088	818	0.289731	0.362000	0.367122	
832	0.288462	168	0.791667	1.462088	832	0.288462	0.373000	0.367122	
834	0.291367	166	0.656627	1.462088	834	0.291367	0.352000	0.367121	
811	0.311961	189	0.719577	1.462088	811	0.311961	0.389000	0.367122	
856	0.276869	144	0.798611	1.462088	856	0.276869	0.352000	0.367122	
833	0.308523	167	0.754491	1.462088	833	0.308523	0.383000	0.367122	
846	0.300236	154	0.733766	1.462088	846	0.300236	0.367000	0.367122	
821	0.294762	179	0.793296	1.462088	821	0.294762	0.384000	0.367122	
