Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
813	0.328413	187	0.759358	1.878382	813	0.328413	0.409000	0.356877	
839	0.376639	161	0.813665	1.878382	839	0.376639	0.447000	0.364386	
859	0.353900	141	0.822695	1.878382	859	0.353900	0.420000	0.368664	
836	0.367225	164	0.792683	1.878382	836	0.367225	0.437000	0.373545	
815	0.331288	185	0.827027	1.878382	815	0.331288	0.423000	0.376842	
830	0.342169	170	0.717647	1.878382	830	0.342169	0.406000	0.378664	
831	0.338147	169	0.857988	1.878382	831	0.338147	0.426000	0.381448	
808	0.318069	192	0.843750	1.878382	808	0.318069	0.419000	0.383534	
842	0.359857	158	0.740506	1.878382	842	0.359857	0.420000	0.385453	
828	0.350242	172	0.738372	1.878382	828	0.350242	0.417000	0.387031	
828	0.338164	172	0.796512	1.878382	828	0.338164	0.417000	0.388458	
823	0.331713	177	0.824859	1.878382	823	0.331713	0.419000	0.389846	
840	0.313095	160	0.781250	1.878382	840	0.313095	0.388000	0.389766	
825	0.368485	175	0.777143	1.878382	825	0.368485	0.440000	0.391859	
818	0.344743	182	0.747253	1.878382	818	0.344743	0.418000	0.392904	
847	0.365998	153	0.725490	1.878382	847	0.365998	0.421000	0.393985	
837	0.346476	163	0.785276	1.878382	837	0.346476	0.418000	0.394874	
829	0.342581	171	0.777778	1.878382	829	0.342581	0.417000	0.395664	
845	0.327811	155	0.722581	1.878382	845	0.327811	0.389000	0.395435	
818	0.344743	182	0.802198	1.878382	818	0.344743	0.428000	0.396520	
815	0.361963	185	0.800000	1.878382	815	0.361963	0.443000	0.398019	
848	0.321934	152	0.690789	1.878382	848	0.321934	0.378000	0.397394	
852	0.365023	148	0.729730	1.878382	852	0.365023	0.419000	0.398049	
831	0.367028	169	0.863905	1.878382	831	0.367028	0.451000	0.399606	
833	0.355342	167	0.808383	1.878382	833	0.355342	0.431000	0.400503	
839	0.364720	161	0.714286	1.878382	839	0.364720	0.421000	0.401072	
824	0.345874	176	0.840909	1.878382	824	0.345874	0.433000	0.401935	
828	0.356280	172	0.720930	1.878382	828	0.356280	0.419000	0.402384	
838	0.349642	162	0.777778	1.878382	838	0.349642	0.419000	0.402810	
838	0.332936	162	0.753086	1.878382	838	0.332936	0.401000	0.402765	
841	0.341260	159	0.767296	1.878382	841	0.341260	0.409000	0.402917	
864	0.366898	136	0.772059	1.878382	864	0.366898	0.422000	0.403371	
832	0.360577	168	0.833333	1.878382	832	0.360577	0.440000	0.404223	
832	0.338942	168	0.833333	1.878382	832	0.338942	0.422000	0.404627	
823	0.348724	177	0.785311	1.878382	823	0.348724	0.426000	0.405102	
819	0.351648	181	0.762431	1.878382	819	0.351648	0.426000	0.405556	
811	0.366215	189	0.777778	1.878382	811	0.366215	0.444000	0.406374	
818	0.293399	182	0.752747	1.878382	818	0.293399	0.377000	0.405762	
812	0.347291	188	0.744681	1.878382	812	0.347291	0.422000	0.406094	
830	0.360241	170	0.694118	1.878382	830	0.360241	0.417000	0.406312	
840	0.358333	160	0.725000	1.878382	840	0.358333	0.417000	0.406521	
840	0.370238	160	0.818750	1.878382	840	0.370238	0.442000	0.407204	
834	0.354916	166	0.722892	1.878382	834	0.354916	0.416000	0.407370	
834	0.357314	166	0.783133	1.878382	834	0.357314	0.428000	0.407752	
