Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
805	0.334161	195	0.764103	1.931200	805	0.334161	0.418000	0.435597	
854	0.374707	146	0.773973	1.931200	854	0.374707	0.433000	0.435380	
842	0.383610	158	0.727848	1.931200	842	0.383610	0.438000	0.435582	
832	0.368990	168	0.851190	1.931200	832	0.368990	0.450000	0.436612	
829	0.334138	171	0.824561	1.931200	829	0.334138	0.418000	0.435371	
820	0.334146	180	0.822222	1.931200	820	0.334146	0.422000	0.434535	
827	0.348247	173	0.786127	1.931200	827	0.348247	0.424000	0.433916	
833	0.392557	167	0.820359	1.931200	833	0.392557	0.464000	0.435587	
835	0.355689	165	0.824242	1.931200	835	0.355689	0.433000	0.435451	
813	0.335793	187	0.796791	1.931200	813	0.335793	0.422000	0.434778	
838	0.353222	162	0.728395	1.931200	838	0.353222	0.414000	0.433789	
833	0.379352	167	0.838323	1.931200	833	0.379352	0.456000	0.434798	
841	0.366231	159	0.798742	1.931200	841	0.366231	0.435000	0.434807	
830	0.349398	170	0.805882	1.931200	830	0.349398	0.427000	0.434482	
827	0.377267	173	0.843931	1.931200	827	0.377267	0.458000	0.435423	
843	0.364176	157	0.777070	1.931200	843	0.364176	0.429000	0.435176	
841	0.376932	159	0.849057	1.931200	841	0.376932	0.452000	0.435799	
830	0.365060	170	0.711765	1.931200	830	0.365060	0.424000	0.435377	
833	0.338535	167	0.826347	1.931200	833	0.338535	0.420000	0.434847	
839	0.353993	161	0.795031	1.931200	839	0.353993	0.425000	0.434519	
824	0.377427	176	0.744318	1.931200	824	0.377427	0.442000	0.434760	
862	0.399072	138	0.855072	1.931200	862	0.399072	0.462000	0.435611	
834	0.344125	166	0.777108	1.931200	834	0.344125	0.416000	0.435017	
820	0.324390	180	0.788889	1.931200	820	0.324390	0.408000	0.434223	
836	0.342105	164	0.731707	1.931200	836	0.342105	0.406000	0.433416	
827	0.382104	173	0.803468	1.931200	827	0.382104	0.455000	0.434016	
845	0.369231	155	0.812903	1.931200	845	0.369231	0.438000	0.434123	
805	0.400000	195	0.769231	1.931200	805	0.400000	0.472000	0.435120	
831	0.341757	169	0.834320	1.931200	831	0.341757	0.425000	0.434861	
829	0.348613	171	0.801170	1.931200	829	0.348613	0.426000	0.434639	
840	0.329762	160	0.831250	1.931200	840	0.329762	0.410000	0.434038	
825	0.318788	175	0.805714	1.931200	825	0.318788	0.404000	0.433323	
848	0.352594	152	0.802632	1.931200	848	0.352594	0.421000	0.433036	
840	0.403571	160	0.837500	1.931200	840	0.403571	0.473000	0.433945	
834	0.225420	166	0.759036	2.595536	834	0.225420	0.314000	0.431279	
825	0.243636	175	0.765714	2.595536	825	0.243636	0.335000	0.429186	
823	0.270960	177	0.779661	2.595536	823	0.270960	0.361000	0.427736	
847	0.250295	153	0.810458	2.595536	847	0.250295	0.336000	0.425824	
823	0.234508	177	0.807910	2.595536	823	0.234508	0.336000	0.423991	
826	0.263923	174	0.833333	2.595536	826	0.263923	0.363000	0.422772	
817	0.222766	183	0.830601	2.595536	817	0.222766	0.334000	0.421031	
832	0.237981	168	0.738095	2.595536	832	0.237981	0.322000	0.419127	
830	0.253012	170	0.770588	2.595536	830	0.253012	0.341000	0.417652	
852	0.252347	148	0.858108	2.595536	852	0.252347	0.342000	0.416252	
835	0.262275	165	0.769697	2.595536	835	0.262275	0.346000	0.414974	
838	0.252983	162	0.759259	2.595536	838	0.252983	0.335000	0.413546	
844	0.253555	156	0.711538	2.595536	844	0.253555	0.325000	0.411993	
814	0.221130	186	0.790323	2.595536	814	0.221130	0.327000	0.410527	
841	0.247325	159	0.735849	2.595536	841	0.247325	0.325000	0.409078	
847	0.244392	153	0.830065	2.595536	847	0.244392	0.334000	0.407827	
826	0.240920	174	0.856322	2.595536	826	0.240920	0.348000	0.406846	
848	0.226415	152	0.769737	2.595536	848	0.226415	0.309000	0.405268	
823	0.251519	177	0.847458	2.595536	823	0.251519	0.357000	0.404502	
828	0.239130	172	0.709302	2.595536	828	0.239130	0.320000	0.403181	
824	0.260922	176	0.806818	2.595536	824	0.260922	0.357000	0.402471	
836	0.229665	164	0.841463	2.595536	836	0.229665	0.330000	0.401373	
827	0.215236	173	0.815029	2.595536	827	0.215236	0.319000	0.400143	
833	0.228091	167	0.778443	2.595536	833	0.228091	0.320000	0.398965	
814	0.254300	186	0.844086	2.595536	814	0.254300	0.364000	0.398458	
831	0.214200	169	0.739645	2.595536	831	0.214200	0.303000	0.397094	
811	0.241677	189	0.862434	2.595536	811	0.241677	0.359000	0.396558	
823	0.185905	177	0.819209	2.595536	823	0.185905	0.298000	0.395189	
831	0.329723	169	0.733728	2.411841	831	0.329723	0.398000	0.395227	
845	0.300592	155	0.812903	2.411841	845	0.300592	0.380000	0.395022	
838	0.266110	162	0.796296	2.411841	838	0.266110	0.352000	0.394448	
820	0.320732	180	0.666667	2.411841	820	0.320732	0.383000	0.394297	
843	0.256228	157	0.796178	2.411841	843	0.256228	0.341000	0.393605	
857	0.277713	143	0.790210	2.411841	857	0.277713	0.351000	0.393059	
852	0.280516	148	0.817568	2.411841	852	0.280516	0.360000	0.392641	
831	0.282792	169	0.798817	2.411841	831	0.282792	0.370000	0.392358	
846	0.286052	154	0.681818	2.411841	846	0.286052	0.347000	0.391798	
825	0.273939	175	0.794286	2.411841	825	0.273939	0.365000	0.391471	
840	0.270238	160	0.800000	2.411841	840	0.270238	0.355000	0.391031	
832	0.281250	168	0.779762	2.411841	832	0.281250	0.365000	0.390722	
823	0.273390	177	0.757062	2.411841	823	0.273390	0.359000	0.390348	
823	0.294046	177	0.706215	2.411841	823	0.294046	0.367000	0.390077	
839	0.289631	161	0.844720	2.411841	839	0.289631	0.379000	0.389950	
815	0.252761	185	0.816216	2.411841	815	0.252761	0.357000	0.389575	
826	0.322034	174	0.781609	2.411841	826	0.322034	0.402000	0.389715	
815	0.261350	185	0.778378	2.411841	815	0.261350	0.357000	0.389351	
817	0.263158	183	0.770492	2.411841	817	0.263158	0.356000	0.388985	
804	0.235075	196	0.831633	2.411841	804	0.235075	0.352000	0.388583	
829	0.266586	171	0.894737	2.411841	829	0.266586	0.374000	0.388426	
835	0.282635	165	0.842424	2.411841	835	0.282635	0.375000	0.388283	
821	0.252132	179	0.810056	2.411841	821	0.252132	0.352000	0.387901	
842	0.266033	158	0.772152	2.411841	842	0.266033	0.346000	0.387465	
