Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
802	0.291771	198	0.707071	1.639672	802	0.291771	0.374000	0.311972	
815	0.253988	185	0.864865	1.639672	815	0.253988	0.367000	0.316557	
843	0.298932	157	0.770701	1.639672	843	0.298932	0.373000	0.320898	
831	0.335740	169	0.739645	1.639672	831	0.335740	0.404000	0.326834	
825	0.311515	175	0.765714	1.639672	825	0.311515	0.391000	0.331111	
830	0.310843	170	0.670588	1.639672	830	0.310843	0.372000	0.333667	
825	0.264242	175	0.697143	1.639672	825	0.264242	0.340000	0.334039	
830	0.327711	170	0.670588	1.639672	830	0.327711	0.386000	0.336926	
820	0.323171	180	0.688889	1.639672	820	0.323171	0.389000	0.339666	
790	0.308861	210	0.776190	1.639672	790	0.308861	0.407000	0.343033	
819	0.330891	181	0.674033	1.639672	819	0.330891	0.393000	0.345412	
836	0.261962	164	0.774390	1.639672	836	0.261962	0.346000	0.345439	
829	0.312425	171	0.830409	1.639672	829	0.312425	0.401000	0.347854	
826	0.303874	174	0.741379	1.639672	826	0.303874	0.380000	0.349194	
848	0.330189	152	0.776316	1.639672	848	0.330189	0.398000	0.351146	
841	0.274673	159	0.716981	1.639672	841	0.274673	0.345000	0.350910	
830	0.273494	170	0.711765	1.639672	830	0.273494	0.348000	0.350802	
846	0.281324	154	0.720779	1.639672	846	0.281324	0.349000	0.350737	
835	0.332934	165	0.690909	1.639672	835	0.332934	0.392000	0.352160	
802	0.278055	198	0.717172	1.639672	802	0.278055	0.365000	0.352588	
840	0.275000	160	0.731250	1.639672	840	0.275000	0.348000	0.352440	
834	0.270983	166	0.692771	1.639672	834	0.270983	0.341000	0.352083	
819	0.288156	181	0.856354	1.639672	819	0.288156	0.391000	0.353262	
830	0.303614	170	0.764706	1.639672	830	0.303614	0.382000	0.354107	
843	0.322657	157	0.707006	1.639672	843	0.322657	0.383000	0.354933	
823	0.275820	177	0.728814	1.639672	823	0.275820	0.356000	0.354962	
831	0.310469	169	0.769231	1.639672	831	0.310469	0.388000	0.355855	
828	0.271739	172	0.738372	1.639672	828	0.271739	0.352000	0.355754	
848	0.286557	152	0.763158	1.639672	848	0.286557	0.359000	0.355837	
807	0.281289	193	0.782383	1.639672	807	0.281289	0.378000	0.356391	
830	0.310843	170	0.800000	1.639672	830	0.310843	0.394000	0.357308	
826	0.342615	174	0.626437	1.639672	826	0.342615	0.392000	0.358134	
833	0.284514	167	0.766467	1.639672	833	0.284514	0.365000	0.358294	
842	0.290974	158	0.734177	1.639672	842	0.290974	0.361000	0.358355	
825	0.281212	175	0.782857	1.639672	825	0.281212	0.369000	0.358592	
856	0.254673	144	0.701389	1.639672	856	0.254673	0.319000	0.357731	
822	0.266423	178	0.713483	1.639672	822	0.266423	0.346000	0.357482	
841	0.315101	159	0.691824	1.639672	841	0.315101	0.375000	0.357847	
831	0.338147	169	0.633136	1.639672	831	0.338147	0.388000	0.358462	
825	0.287273	175	0.788571	1.639672	825	0.287273	0.375000	0.358793	
822	0.319951	178	0.668539	1.639672	822	0.319951	0.382000	0.359248	
808	0.315594	192	0.791667	1.639672	808	0.315594	0.407000	0.360166	
821	0.320341	179	0.642458	1.639672	821	0.320341	0.378000	0.360503	
833	0.308523	167	0.706587	1.639672	833	0.308523	0.375000	0.360771	
836	0.315789	164	0.731707	1.639672	836	0.315789	0.384000	0.361193	
837	0.302270	163	0.736196	1.639672	837	0.302270	0.373000	0.361404	
847	0.297521	153	0.751634	1.639672	847	0.297521	0.367000	0.361502	
