Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-crow-uni.localresidence.bttrees
Data File Name:                  ./data/austronesian-crow-uni.localresidence.btdata
Log File Name:                   ./output/austronesian-crow-uni.localresidence-indep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2767880152
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-crow-uni.localresidence-indep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.595238,0.333333,0.000000,0.071429)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.084799
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       84
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-69.544938	471	4.888653	35.833361	1.852125	2.955599	0.416521	0.480512	0.000000	0.102967	
12000	-70.298804	36	0.795669	11.143429	0.288499	2.439017	0.057355	0.772936	0.000000	0.169709	
13000	-70.318523	312	1.310763	23.077472	3.013748	2.548351	0.673971	0.268480	0.000000	0.057549	
14000	-71.547398	697	3.322701	17.887497	1.602289	2.154164	0.477422	0.430692	0.000000	0.091886	
15000	-63.670488	470	0.827125	12.009123	1.946595	2.831374	0.524670	0.393107	0.000000	0.082223	
16000	-69.266759	979	1.030216	23.118266	2.148511	2.288400	0.594728	0.333719	0.000000	0.071553	
17000	-67.870142	515	2.819663	32.128124	1.190135	2.423581	0.293914	0.581483	0.000000	0.124603	
18000	-68.487931	511	2.958651	66.247157	1.123257	2.196159	0.259144	0.610117	0.000000	0.130739	
19000	-63.941580	19	1.234996	17.847621	1.459735	2.681666	0.465503	0.438252	0.000000	0.096246	
20000	-69.219722	315	1.986722	41.234289	2.824433	3.488071	0.650246	0.288033	0.000000	0.061722	
21000	-70.641727	141	0.438380	12.267457	1.883633	3.865659	0.290583	0.537022	0.000000	0.172394	
22000	-69.024141	830	2.122092	28.525824	0.617664	3.046149	0.086991	0.751890	0.000000	0.161119	
23000	-70.474687	191	0.554067	14.869570	2.738663	3.223645	0.529368	0.380867	0.000000	0.089765	
24000	-65.032640	842	0.394997	8.874546	0.771339	1.895092	0.128850	0.704096	0.000000	0.167054	
25000	-65.740926	27	1.081030	17.913084	1.979452	2.952472	0.479413	0.424938	0.000000	0.095649	
26000	-66.499610	19	0.762224	21.507017	0.278026	1.813487	0.140587	0.699067	0.000000	0.160346	
27000	-69.811873	586	0.430581	9.188115	0.710958	1.929644	0.183165	0.637581	0.000000	0.179254	
28000	-69.427897	255	0.891151	19.303200	1.508210	3.087795	0.334455	0.547728	0.000000	0.117817	
29000	-68.944658	89	1.221106	19.193369	1.580994	2.395410	0.433850	0.466053	0.000000	0.100097	
30000	-64.865353	19	2.842861	32.630587	0.665283	3.161320	0.138385	0.709567	0.000000	0.152048	
31000	-66.293392	19	0.248040	12.852621	1.473758	4.676483	0.156856	0.436482	0.000000	0.406662	
32000	-68.133547	23	6.886642	41.656604	1.491004	3.328845	0.397159	0.496458	0.000000	0.106384	
33000	-68.343617	132	2.876206	31.642838	1.097262	1.734700	0.447525	0.454979	0.000000	0.097495	
34000	-69.388521	815	2.600232	30.044376	0.167843	1.763810	0.003216	0.820882	0.000000	0.175902	
35000	-65.505863	470	2.486212	23.369740	0.838554	3.697426	0.150517	0.699697	0.000000	0.149786	
36000	-65.894702	470	2.176599	13.792858	0.958105	2.194571	0.398692	0.502579	0.000000	0.098729	
37000	-68.290597	222	1.257008	15.015266	3.087543	0.191210	0.999614	0.000319	0.000000	0.000067	
38000	-67.545448	222	0.524047	6.505215	3.560391	1.994682	0.951412	0.045965	0.000000	0.002623	
39000	-68.687003	12	1.461102	28.705995	1.703257	2.496586	0.393976	0.499070	0.000000	0.106955	
40000	-70.387115	495	1.772888	19.200210	2.365620	1.815615	0.779077	0.181963	0.000000	0.038960	
41000	-65.691276	144	0.830425	17.075921	3.212345	2.496277	0.838653	0.131531	0.000000	0.029816	
42000	-69.219445	651	1.027395	24.513467	0.875069	2.108050	0.198854	0.659656	0.000000	0.141490	
43000	-70.058730	924	1.187183	9.809387	0.709879	2.947081	0.101217	0.757562	0.000000	0.141222	
44000	-64.948171	470	1.263166	16.592405	1.067549	4.212945	0.190303	0.665688	0.000000	0.144009	
45000	-66.233593	470	2.374301	16.328834	1.204188	1.917738	0.584612	0.343874	0.000000	0.071514	
46000	-64.817338	470	1.744988	16.802310	2.254233	3.375255	0.491129	0.420152	0.000000	0.088719	
47000	-68.835957	787	2.309529	26.571127	0.847204	2.323050	0.230423	0.633769	0.000000	0.135807	
48000	-68.968794	406	0.831997	12.919031	1.287243	2.622251	0.287092	0.582092	0.000000	0.130815	
49000	-68.595253	747	3.053893	48.595129	1.145068	3.044899	0.211514	0.649341	0.000000	0.139145	
50000	-68.416943	614	2.979498	58.737993	1.557420	2.292984	0.453618	0.449961	0.000000	0.096420	
51000	-65.123989	144	0.861484	13.793329	2.897686	3.952333	0.470196	0.436168	0.000000	0.093635	
52000	-67.809224	683	2.116516	25.963649	1.270952	2.338044	0.304636	0.572654	0.000000	0.122711	
53000	-64.350824	222	1.167698	18.800029	1.161996	2.386704	0.477689	0.428838	0.000000	0.093473	
54000	-70.614332	342	1.739997	32.492771	2.385951	1.594308	0.873766	0.103957	0.000000	0.022277	
55000	-72.046676	856	1.422105	14.387201	2.541685	1.055512	0.966866	0.027327	0.000000	0.005807	
56000	-68.452312	35	1.681784	13.891347	0.442663	1.701353	0.061884	0.780702	0.000000	0.157414	
57000	-65.262799	470	1.643868	16.332717	2.113784	2.214319	0.699615	0.248085	0.000000	0.052300	
58000	-66.131491	470	1.382242	6.743496	0.756854	2.674656	0.225453	0.723516	0.000000	0.051031	
59000	-70.638579	8	0.974792	15.591094	3.189151	3.863859	0.530290	0.385542	0.000000	0.084168	
60000	-64.126634	19	1.136934	14.705453	1.080899	3.663491	0.213212	0.647734	0.000000	0.139053	
61000	-69.571479	529	1.117880	15.969944	1.358699	3.435643	0.241265	0.624120	0.000000	0.134615	
62000	-68.871456	108	3.806758	42.091631	1.873752	2.760653	0.436747	0.463855	0.000000	0.099398	
63000	-70.372281	521	1.754024	36.649257	2.938130	4.439111	0.473888	0.433269	0.000000	0.092843	
64000	-69.305157	621	2.240419	26.002755	1.907503	3.217923	0.337266	0.545784	0.000000	0.116950	
65000	-69.188513	150	0.795376	20.131669	0.694020	2.622996	0.102552	0.738424	0.000000	0.159024	
66000	-68.736455	219	1.810083	26.820328	1.779630	3.621989	0.331801	0.550278	0.000000	0.117921	
67000	-67.507721	23	1.602720	16.960629	2.671220	4.734073	0.455571	0.449366	0.000000	0.095062	
68000	-68.749546	23	0.243935	8.180980	0.830489	4.006239	0.153630	0.697396	0.000000	0.148973	
69000	-65.817195	842	5.356290	42.912853	1.531681	2.820940	0.231899	0.632554	0.000000	0.135547	
70000	-68.962298	941	2.560774	35.717778	1.943193	2.082086	0.628724	0.305757	0.000000	0.065519	
71000	-68.973291	73	2.427939	28.489699	0.613978	1.572167	0.217342	0.644542	0.000000	0.138115	
72000	-68.120739	610	1.451677	26.393823	0.819021	1.689016	0.229842	0.634227	0.000000	0.135931	
73000	-68.729835	380	1.524908	28.661233	1.471778	2.554676	0.352989	0.532822	0.000000	0.114189	
74000	-69.571983	985	1.583264	15.184231	0.564287	3.071829	0.058011	0.776365	0.000000	0.165624	
75000	-68.999187	62	2.646163	20.155608	1.384730	2.269599	0.386949	0.504938	0.000000	0.108113	
76000	-70.367447	655	1.884185	19.722803	2.587651	3.477485	0.492571	0.417929	0.000000	0.089500	
77000	-72.053377	533	0.600154	7.929441	3.347897	4.410479	0.558179	0.370765	0.000000	0.071056	
78000	-68.741706	666	3.132463	35.646719	2.312868	2.174335	0.667560	0.273774	0.000000	0.058666	
79000	-64.925986	470	1.049853	8.650375	1.419341	4.110627	0.294174	0.632317	0.000000	0.073509	
80000	-63.594045	470	0.909228	15.236538	1.586925	2.745889	0.465491	0.435277	0.000000	0.099232	
81000	-64.853359	470	0.807447	6.737815	0.551051	3.215364	0.093246	0.849517	0.000000	0.057236	
82000	-67.569795	470	1.083175	16.211840	4.598942	5.585936	0.582781	0.341804	0.000000	0.075414	
83000	-70.087649	762	3.443660	30.668153	2.846035	3.419155	0.545886	0.373976	0.000000	0.080138	
84000	-71.286588	882	0.832502	23.299775	2.063951	4.129390	0.393836	0.499092	0.000000	0.107072	
85000	-69.315855	744	1.475063	20.903849	2.272731	2.261566	0.644425	0.292806	0.000000	0.062769	
86000	-71.599899	680	0.571413	10.940689	1.140999	4.135425	0.172460	0.653524	0.000000	0.174016	
87000	-72.326792	405	0.759319	12.534884	3.023409	0.810069	0.980286	0.015991	0.000000	0.003723	
88000	-69.300325	472	6.212160	49.197671	1.172655	3.220593	0.186630	0.669834	0.000000	0.143536	
89000	-70.438583	821	3.608795	39.087834	1.186868	3.857631	0.239535	0.626265	0.000000	0.134200	
90000	-64.375943	470	1.600017	14.331584	1.807517	3.185724	0.443552	0.462514	0.000000	0.093934	
91000	-70.058049	80	3.865595	58.741170	1.341150	0.935399	0.767209	0.191710	0.000000	0.041081	
