Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/austronesian-crow-matri.anvunclocalresidence.bttrees
Data File Name:                  ./data/austronesian-crow-matri.anvunclocalresidence.btdata
Log File Name:                   ./output/austronesian-crow-matri.anvunclocalresidence-dep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1343419710
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-crow-matri.anvunclocalresidence-dep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.726190,0.202381,0.011905,0.059524)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000085
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       84
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
2656000	-66.022256	176	1	3	'0 Z 0 0 Z Z 0 0 	D	1.326028	0.000000	1.326028	1.326028	0.000000	0.000000	1.326028	1.326028	0.989715	0.010252	0.000000	0.000034	
2657000	-65.297053	100	1	3	'0 Z 0 0 Z Z 0 0 	D	2.272969	0.000000	2.272969	2.272969	0.000000	0.000000	2.272969	2.272969	0.988816	0.011170	0.000000	0.000014	
2658000	-65.807303	560	1	2	'0 Z 0 0 0 0 Z 0 	D	1.418793	0.000000	1.418793	1.418793	1.418793	1.418793	0.000000	1.418793	0.997119	0.002823	0.000058	0.000000	
2659000	-65.863578	55	1	2	'0 Z 0 0 0 0 Z 0 	D	2.229345	0.000000	2.229345	2.229345	2.229345	2.229345	0.000000	2.229345	0.981759	0.017373	0.000789	0.000080	
2660000	-65.126297	75	2	2	'1 Z 0 1 Z 0 0 0 	D	2.306821	0.000000	3.405886	2.306821	0.000000	3.405886	3.405886	3.405886	0.966907	0.032808	0.000001	0.000284	
2661000	-65.712835	362	1	1	'0 Z 0 0 0 0 0 0 	D	1.693264	0.000000	1.693264	1.693264	1.693264	1.693264	1.693264	1.693264	0.983715	0.015628	0.000486	0.000171	
2662000	-66.135101	500	1	1	'0 Z 0 0 0 0 0 0 	D	1.062793	0.000000	1.062793	1.062793	1.062793	1.062793	1.062793	1.062793	0.997873	0.002080	0.000045	0.000002	
2663000	-65.811869	853	1	2	'0 Z 0 0 Z 0 0 0 	D	2.254787	0.000000	2.254787	2.254787	0.000000	2.254787	2.254787	2.254787	0.987724	0.012243	0.000000	0.000032	
2664000	-65.641194	761	1	2	'0 Z 0 0 0 0 Z 0 	D	1.628381	0.000000	1.628381	1.628381	1.628381	1.628381	0.000000	1.628381	0.992451	0.007241	0.000299	0.000010	
2665000	-65.590211	967	1	2	'0 Z 0 0 Z 0 0 0 	D	1.994756	0.000000	1.994756	1.994756	0.000000	1.994756	1.994756	1.994756	0.981208	0.018671	0.000000	0.000121	
2666000	-65.304571	934	1	2	'0 Z 0 0 Z 0 0 0 	D	2.045021	0.000000	2.045021	2.045021	0.000000	2.045021	2.045021	2.045021	0.970928	0.028755	0.000001	0.000315	
2667000	-65.515241	512	1	1	'0 Z 0 0 0 0 0 0 	D	2.072439	0.000000	2.072439	2.072439	2.072439	2.072439	2.072439	2.072439	0.988545	0.010970	0.000383	0.000103	
2668000	-66.524106	850	1	1	'0 Z 0 0 0 0 0 0 	D	2.407685	0.000000	2.407685	2.407685	2.407685	2.407685	2.407685	2.407685	0.976236	0.022148	0.001087	0.000528	
2669000	-65.273723	549	1	2	'0 Z 0 0 Z 0 0 0 	D	1.691720	0.000000	1.691720	1.691720	0.000000	1.691720	1.691720	1.691720	0.990538	0.009441	0.000000	0.000020	
2670000	-64.082740	766	2	2	'0 Z 1 1 Z 1 1 0 	D	2.930481	0.000000	7.917212	7.917212	0.000000	7.917212	7.917212	2.930481	0.933379	0.063684	0.000056	0.002880	
2671000	-67.281785	433	1	1	'0 Z 0 0 0 0 0 0 	D	1.346300	0.000000	1.346300	1.346300	1.346300	1.346300	1.346300	1.346300	0.996117	0.003779	0.000096	0.000008	
2672000	-65.609328	244	1	2	'0 Z 0 0 0 0 Z 0 	D	2.043725	0.000000	2.043725	2.043725	2.043725	2.043725	0.000000	2.043725	0.991793	0.007905	0.000293	0.000009	
2673000	-65.617566	171	1	1	'0 Z 0 0 0 0 0 0 	D	2.132187	0.000000	2.132187	2.132187	2.132187	2.132187	2.132187	2.132187	0.970189	0.027541	0.001418	0.000852	
2674000	-64.627564	73	1	4	'0 Z 0 0 Z Z Z 0 	D	1.777635	0.000000	1.777635	1.777635	0.000000	0.000000	0.000000	1.777635	0.992657	0.007343	0.000000	0.000000	
2675000	-64.638870	386	2	1	'1 Z 0 0 0 0 1 0 	D	2.320330	0.000000	3.732055	3.732055	3.732055	3.732055	2.320330	3.732055	0.943906	0.050844	0.002599	0.002651	
2676000	-66.557202	501	1	4	'0 Z 0 0 Z Z Z 0 	D	1.956865	0.000000	1.956865	1.956865	0.000000	0.000000	0.000000	1.956865	0.986407	0.013593	0.000000	0.000000	
2677000	-65.410374	248	1	2	'0 Z 0 0 0 0 Z 0 	D	1.654058	0.000000	1.654058	1.654058	1.654058	1.654058	0.000000	1.654058	0.994598	0.005285	0.000115	0.000001	
2678000	-64.996213	833	1	1	'0 Z 0 0 0 0 0 0 	D	1.759763	0.000000	1.759763	1.759763	1.759763	1.759763	1.759763	1.759763	0.992157	0.007594	0.000208	0.000041	
2679000	-65.649706	915	1	2	'0 Z 0 0 0 0 Z 0 	D	1.874515	0.000000	1.874515	1.874515	1.874515	1.874515	0.000000	1.874515	0.992872	0.006869	0.000252	0.000007	
2680000	-65.820052	523	1	3	'0 Z 0 0 Z Z 0 0 	D	1.603594	0.000000	1.603594	1.603594	0.000000	0.000000	1.603594	1.603594	0.985929	0.014014	0.000000	0.000057	
2681000	-64.934921	197	1	3	'0 Z 0 0 Z Z 0 0 	D	1.475259	0.000000	1.475259	1.475259	0.000000	0.000000	1.475259	1.475259	0.992122	0.007863	0.000000	0.000015	
2682000	-64.805921	817	1	4	'0 Z 0 0 Z Z Z 0 	D	1.735142	0.000000	1.735142	1.735142	0.000000	0.000000	0.000000	1.735142	0.993703	0.006297	0.000000	0.000000	
2683000	-65.466628	729	1	2	'0 Z 0 0 0 0 Z 0 	D	1.946053	0.000000	1.946053	1.946053	1.946053	1.946053	0.000000	1.946053	0.985727	0.013625	0.000602	0.000046	
2684000	-65.263444	119	1	1	'0 Z 0 0 0 0 0 0 	D	1.679137	0.000000	1.679137	1.679137	1.679137	1.679137	1.679137	1.679137	0.987780	0.011626	0.000472	0.000121	
2685000	-65.921885	878	1	2	'0 Z 0 0 0 0 Z 0 	D	2.400414	0.000000	2.400414	2.400414	2.400414	2.400414	0.000000	2.400414	0.964772	0.033246	0.001597	0.000384	
2686000	-66.151138	327	1	4	'0 Z 0 0 Z Z Z 0 	D	1.415428	0.000000	1.415428	1.415428	0.000000	0.000000	0.000000	1.415428	0.995296	0.004704	0.000000	0.000000	
2687000	-66.069061	515	1	2	'0 Z 0 0 0 0 Z 0 	D	1.901380	0.000000	1.901380	1.901380	1.901380	1.901380	0.000000	1.901380	0.990271	0.009288	0.000422	0.000019	
2688000	-66.088419	894	1	2	'0 Z 0 0 0 0 Z 0 	D	1.153223	0.000000	1.153223	1.153223	1.153223	1.153223	0.000000	1.153223	0.985156	0.014696	0.000145	0.000003	
2689000	-65.255809	640	1	3	'0 Z 0 0 Z Z 0 0 	D	1.901078	0.000000	1.901078	1.901078	0.000000	0.000000	1.901078	1.901078	0.989579	0.010390	0.000000	0.000031	
2690000	-66.825390	169	1	3	'0 Z 0 0 Z Z 0 0 	D	2.141010	0.000000	2.141010	2.141010	0.000000	0.000000	2.141010	2.141010	0.980843	0.019045	0.000000	0.000112	
2691000	-66.200391	347	1	2	'0 Z 0 0 0 0 Z 0 	D	1.276852	0.000000	1.276852	1.276852	1.276852	1.276852	0.000000	1.276852	0.989982	0.009525	0.000468	0.000025	
2692000	-65.254583	965	1	3	'0 Z 0 0 Z Z 0 0 	D	2.197224	0.000000	2.197224	2.197224	0.000000	0.000000	2.197224	2.197224	0.987523	0.012442	0.000000	0.000035	
2693000	-64.961810	963	1	1	'0 Z 0 0 0 0 0 0 	D	1.837484	0.000000	1.837484	1.837484	1.837484	1.837484	1.837484	1.837484	0.987049	0.012244	0.000561	0.000146	
2694000	-67.935791	179	1	2	'0 Z 0 0 Z 0 0 0 	D	2.924967	0.000000	2.924967	2.924967	0.000000	2.924967	2.924967	2.924967	0.987748	0.012230	0.000000	0.000022	
2695000	-64.941745	817	1	1	'0 Z 0 0 0 0 0 0 	D	1.759851	0.000000	1.759851	1.759851	1.759851	1.759851	1.759851	1.759851	0.990379	0.009236	0.000319	0.000066	
2696000	-66.134354	655	1	1	'0 Z 0 0 0 0 0 0 	D	1.855939	0.000000	1.855939	1.855939	1.855939	1.855939	1.855939	1.855939	0.979506	0.019660	0.000584	0.000250	
2697000	-65.953575	778	1	3	'0 Z 0 0 Z Z 0 0 	D	2.000085	0.000000	2.000085	2.000085	0.000000	0.000000	2.000085	2.000085	0.991004	0.008982	0.000000	0.000013	
2698000	-67.237614	313	1	1	'0 Z 0 0 0 0 0 0 	D	1.148652	0.000000	1.148652	1.148652	1.148652	1.148652	1.148652	1.148652	0.997145	0.002754	0.000095	0.000005	
2699000	-66.216846	893	1	1	'0 Z 0 0 0 0 0 0 	D	1.659448	0.000000	1.659448	1.659448	1.659448	1.659448	1.659448	1.659448	0.992129	0.007526	0.000293	0.000052	
2700000	-64.679489	35	1	3	'0 Z 0 0 Z Z 0 0 	D	1.344805	0.000000	1.344805	1.344805	0.000000	0.000000	1.344805	1.344805	0.998843	0.001157	0.000000	0.000000	
2701000	-66.223062	624	1	2	'0 Z 0 0 Z 0 0 0 	D	2.247292	0.000000	2.247292	2.247292	0.000000	2.247292	2.247292	2.247292	0.988178	0.011801	0.000000	0.000021	
2702000	-65.767147	692	1	1	'0 Z 0 0 0 0 0 0 	D	1.595232	0.000000	1.595232	1.595232	1.595232	1.595232	1.595232	1.595232	0.988173	0.011204	0.000501	0.000122	
2703000	-66.070293	660	1	1	'0 Z 0 0 0 0 0 0 	D	2.412918	0.000000	2.412918	2.412918	2.412918	2.412918	2.412918	2.412918	0.981348	0.017502	0.000811	0.000339	
2704000	-65.811341	290	1	2	'0 Z 0 0 Z 0 0 0 	D	1.786579	0.000000	1.786579	1.786579	0.000000	1.786579	1.786579	1.786579	0.992109	0.007880	0.000000	0.000011	
2705000	-64.035711	673	2	1	'1 Z 0 1 0 0 0 0 	D	1.459372	0.000000	5.500837	1.459372	5.500837	5.500837	5.500837	5.500837	0.745692	0.222166	0.005091	0.027051	
2706000	-68.230818	271	1	4	'0 Z 0 0 Z Z Z 0 	D	2.946770	0.000000	2.946770	2.946770	0.000000	0.000000	0.000000	2.946770	0.982653	0.017347	0.000000	0.000000	
2707000	-65.943550	654	1	3	'0 Z 0 0 Z Z 0 0 	D	1.461594	0.000000	1.461594	1.461594	0.000000	0.000000	1.461594	1.461594	0.994556	0.005440	0.000000	0.000004	
2708000	-66.004514	171	1	1	'0 Z 0 0 0 0 0 0 	D	2.354979	0.000000	2.354979	2.354979	2.354979	2.354979	2.354979	2.354979	0.964294	0.032761	0.001711	0.001234	
2709000	-66.828631	243	1	2	'0 Z 0 0 Z 0 0 0 	D	2.620109	0.000000	2.620109	2.620109	0.000000	2.620109	2.620109	2.620109	0.981435	0.018467	0.000000	0.000097	
2710000	-65.194695	743	1	3	'0 Z 0 0 Z Z 0 0 	D	1.748562	0.000000	1.748562	1.748562	0.000000	0.000000	1.748562	1.748562	0.995244	0.004752	0.000000	0.000004	
2711000	-63.386364	27	1	1	'0 Z 0 0 0 0 0 0 	D	1.719109	0.000000	1.719109	1.719109	1.719109	1.719109	1.719109	1.719109	0.996755	0.003147	0.000092	0.000006	
2712000	-65.489038	229	1	2	'0 Z 0 0 0 0 Z 0 	D	1.836063	0.000000	1.836063	1.836063	1.836063	1.836063	0.000000	1.836063	0.985217	0.014442	0.000329	0.000011	
2713000	-65.160581	683	1	4	'0 Z 0 0 Z Z Z 0 	D	1.926918	0.000000	1.926918	1.926918	0.000000	0.000000	0.000000	1.926918	0.991983	0.008017	0.000000	0.000000	
2714000	-66.876514	240	1	1	'0 Z 0 0 0 0 0 0 	D	2.185293	0.000000	2.185293	2.185293	2.185293	2.185293	2.185293	2.185293	0.980818	0.018190	0.000674	0.000318	
2715000	-65.326839	960	1	2	'0 Z 0 0 Z 0 0 0 	D	1.616466	0.000000	1.616466	1.616466	0.000000	1.616466	1.616466	1.616466	0.988506	0.011456	0.000000	0.000038	
2716000	-65.385602	729	1	2	'0 Z 0 0 0 0 Z 0 	D	1.760881	0.000000	1.760881	1.760881	1.760881	1.760881	0.000000	1.760881	0.987929	0.011540	0.000500	0.000031	
2717000	-65.838999	382	1	4	'0 Z 0 0 Z Z Z 0 	D	1.423959	0.000000	1.423959	1.423959	0.000000	0.000000	0.000000	1.423959	0.995393	0.004607	0.000000	0.000000	
2718000	-64.807457	64	1	1	'0 Z 0 0 0 0 0 0 	D	1.717448	0.000000	1.717448	1.717448	1.717448	1.717448	1.717448	1.717448	0.990817	0.008874	0.000252	0.000056	
2719000	-65.628484	505	1	1	'0 Z 0 0 0 0 0 0 	D	1.885418	0.000000	1.885418	1.885418	1.885418	1.885418	1.885418	1.885418	0.991060	0.008533	0.000342	0.000065	
2720000	-66.034969	546	1	4	'0 Z 0 0 Z Z Z 0 	D	2.141070	0.000000	2.141070	2.141070	0.000000	0.000000	0.000000	2.141070	0.994024	0.005976	0.000000	0.000000	
2721000	-64.913545	941	1	4	'0 Z 0 0 Z Z Z 0 	D	1.735580	0.000000	1.735580	1.735580	0.000000	0.000000	0.000000	1.735580	0.991453	0.008547	0.000000	0.000000	
2722000	-65.807905	396	1	1	'0 Z 0 0 0 0 0 0 	D	1.326652	0.000000	1.326652	1.326652	1.326652	1.326652	1.326652	1.326652	0.993768	0.006099	0.000116	0.000017	
2723000	-65.654782	654	1	2	'0 Z 0 0 0 0 Z 0 	D	1.683417	0.000000	1.683417	1.683417	1.683417	1.683417	0.000000	1.683417	0.992912	0.006875	0.000209	0.000004	
2724000	-65.900088	764	1	2	'0 Z 0 0 0 0 Z 0 	D	1.438681	0.000000	1.438681	1.438681	1.438681	1.438681	0.000000	1.438681	0.996487	0.003425	0.000088	0.000001	
2725000	-66.288825	977	1	2	'0 Z 0 0 0 0 Z 0 	D	1.064167	0.000000	1.064167	1.064167	1.064167	1.064167	0.000000	1.064167	0.993922	0.005840	0.000232	0.000006	
2726000	-64.371509	362	2	1	'0 Z 1 1 1 1 1 0 	D	3.771591	0.000000	18.237257	18.237257	18.237257	18.237257	18.237257	3.771591	0.737477	0.195396	0.011494	0.055633	
2727000	-66.699460	576	1	2	'0 Z 0 0 0 0 Z 0 	D	2.046107	0.000000	2.046107	2.046107	2.046107	2.046107	0.000000	2.046107	0.975965	0.022696	0.001154	0.000185	
2728000	-66.200238	804	1	2	'0 Z 0 0 0 0 Z 0 	D	1.390391	0.000000	1.390391	1.390391	1.390391	1.390391	0.000000	1.390391	0.992281	0.007362	0.000344	0.000012	
2729000	-66.224367	244	1	2	'0 Z 0 0 0 0 Z 0 	D	2.380134	0.000000	2.380134	2.380134	2.380134	2.380134	0.000000	2.380134	0.988677	0.010867	0.000434	0.000022	
2730000	-63.641827	755	2	1	'0 Z 1 1 1 0 1 0 	D	1.939207	0.000000	8.506564	8.506564	8.506564	1.939207	8.506564	1.939207	0.856834	0.115571	0.009427	0.018168	
2731000	-65.108201	894	1	2	'0 Z 0 0 Z 0 0 0 	D	1.962130	0.000000	1.962130	1.962130	0.000000	1.962130	1.962130	1.962130	0.976161	0.023673	0.000000	0.000166	
2732000	-67.068551	820	1	3	'0 Z 0 0 Z Z 0 0 	D	1.435854	0.000000	1.435854	1.435854	0.000000	0.000000	1.435854	1.435854	0.996561	0.003438	0.000000	0.000001	
2733000	-65.724615	876	1	2	'0 Z 0 0 0 0 Z 0 	D	1.784795	0.000000	1.784795	1.784795	1.784795	1.784795	0.000000	1.784795	0.990622	0.008980	0.000381	0.000017	
2734000	-65.736490	132	1	2	'0 Z 0 0 0 0 Z 0 	D	1.287353	0.000000	1.287353	1.287353	1.287353	1.287353	0.000000	1.287353	0.993889	0.005859	0.000245	0.000006	
2735000	-66.449119	398	1	1	'0 Z 0 0 0 0 0 0 	D	1.341191	0.000000	1.341191	1.341191	1.341191	1.341191	1.341191	1.341191	0.997668	0.002286	0.000043	0.000003	
2736000	-66.604772	167	1	2	'0 Z 0 0 0 0 Z 0 	D	2.345697	0.000000	2.345697	2.345697	2.345697	2.345697	0.000000	2.345697	0.986823	0.012655	0.000492	0.000030	
2737000	-66.785519	79	1	2	'0 Z 0 0 Z 0 0 0 	D	2.278998	0.000000	2.278998	2.278998	0.000000	2.278998	2.278998	2.278998	0.987742	0.012228	0.000000	0.000030	
2738000	-66.259905	52	1	2	'0 Z 0 0 0 0 Z 0 	D	2.254162	0.000000	2.254162	2.254162	2.254162	2.254162	0.000000	2.254162	0.978689	0.020121	0.001040	0.000149	
2739000	-65.100736	553	1	4	'0 Z 0 0 Z Z Z 0 	D	1.303090	0.000000	1.303090	1.303090	0.000000	0.000000	0.000000	1.303090	0.993648	0.006352	0.000000	0.000000	
2740000	-66.938631	173	1	4	'0 Z 0 0 Z Z Z 0 	D	2.545268	0.000000	2.545268	2.545268	0.000000	0.000000	0.000000	2.545268	0.993745	0.006255	0.000000	0.000000	
2741000	-64.756586	371	1	4	'0 Z 0 0 Z Z Z 0 	D	1.495777	0.000000	1.495777	1.495777	0.000000	0.000000	0.000000	1.495777	0.996796	0.003204	0.000000	0.000000	
2742000	-62.251116	35	2	2	'0 Z 1 1 Z 1 1 0 	D	1.795980	0.000000	3.327077	3.327077	0.000000	3.327077	3.327077	1.795980	0.990631	0.009348	0.000000	0.000021	
2743000	-66.735000	216	1	3	'0 Z 0 0 Z Z 0 0 	D	2.176499	0.000000	2.176499	2.176499	0.000000	0.000000	2.176499	2.176499	0.990885	0.009103	0.000000	0.000012	
2744000	-66.542408	121	1	3	'0 Z 0 0 Z Z 0 0 	D	1.745254	0.000000	1.745254	1.745254	0.000000	0.000000	1.745254	1.745254	0.994552	0.005445	0.000000	0.000003	
2745000	-66.610850	652	1	1	'0 Z 0 0 0 0 0 0 	D	1.422807	0.000000	1.422807	1.422807	1.422807	1.422807	1.422807	1.422807	0.996233	0.003677	0.000083	0.000007	
2746000	-66.593057	36	1	2	'0 Z 0 0 0 0 Z 0 	D	1.419611	0.000000	1.419611	1.419611	1.419611	1.419611	0.000000	1.419611	0.983093	0.015943	0.000870	0.000094	
2747000	-63.154668	523	2	2	'1 Z 0 1 Z 0 0 0 	D	2.484045	0.000000	11.024791	2.484045	0.000000	11.024791	11.024791	11.024791	0.788677	0.185839	0.002020	0.023464	
2748000	-69.585637	66	1	2	'0 Z 0 0 Z 0 0 0 	D	0.771377	0.000000	0.771377	0.771377	0.000000	0.771377	0.771377	0.771377	0.998588	0.001412	0.000000	0.000000	
2749000	-66.789495	703	1	1	'0 Z 0 0 0 0 0 0 	D	2.454665	0.000000	2.454665	2.454665	2.454665	2.454665	2.454665	2.454665	0.969213	0.028387	0.001482	0.000918	
2750000	-67.944145	705	1	2	'0 Z 0 0 0 0 Z 0 	D	3.042074	0.000000	3.042074	3.042074	3.042074	3.042074	0.000000	3.042074	0.970656	0.027636	0.001411	0.000297	
2751000	-65.389468	567	1	2	'0 Z 0 0 0 0 Z 0 	D	2.087516	0.000000	2.087516	2.087516	2.087516	2.087516	0.000000	2.087516	0.986387	0.012985	0.000584	0.000043	
2752000	-66.160418	611	1	2	'0 Z 0 0 Z 0 0 0 	D	1.744910	0.000000	1.744910	1.744910	0.000000	1.744910	1.744910	1.744910	0.987240	0.012726	0.000000	0.000033	
2753000	-65.393747	265	1	2	'0 Z 0 0 Z 0 0 0 	D	1.695976	0.000000	1.695976	1.695976	0.000000	1.695976	1.695976	1.695976	0.992217	0.007773	0.000000	0.000010	
2754000	-65.367757	977	1	1	'0 Z 0 0 0 0 0 0 	D	1.282933	0.000000	1.282933	1.282933	1.282933	1.282933	1.282933	1.282933	0.990651	0.008909	0.000371	0.000069	
2755000	-66.935528	952	1	3	'0 Z 0 0 Z Z 0 0 	D	1.125956	0.000000	1.125956	1.125956	0.000000	0.000000	1.125956	1.125956	0.994080	0.005910	0.000000	0.000010	
2756000	-65.043994	113	1	2	'0 Z 0 0 Z 0 0 0 	D	1.862687	0.000000	1.862687	1.862687	0.000000	1.862687	1.862687	1.862687	0.989181	0.010783	0.000000	0.000036	
2757000	-63.737106	230	2	2	'1 Z 0 1 0 0 Z 0 	D	2.827428	0.000000	8.765000	2.827428	8.765000	8.765000	0.000000	8.765000	0.868377	0.122347	0.004211	0.005065	
2758000	-65.917155	6	1	1	'0 Z 0 0 0 0 0 0 	D	1.653104	0.000000	1.653104	1.653104	1.653104	1.653104	1.653104	1.653104	0.989960	0.009538	0.000414	0.000088	
2759000	-65.859105	213	1	1	'0 Z 0 0 0 0 0 0 	D	2.348168	0.000000	2.348168	2.348168	2.348168	2.348168	2.348168	2.348168	0.974063	0.024255	0.001074	0.000608	
2760000	-63.465853	53	2	2	'1 Z 0 1 Z 0 0 0 	D	2.594901	0.000000	7.000294	2.594901	0.000000	7.000294	7.000294	7.000294	0.886404	0.108416	0.000128	0.005052	
2761000	-65.494536	988	1	2	'0 Z 0 0 0 0 Z 0 	D	1.306948	0.000000	1.306948	1.306948	1.306948	1.306948	0.000000	1.306948	0.992904	0.006741	0.000342	0.000013	
2762000	-65.252461	113	1	2	'0 Z 0 0 0 0 Z 0 	D	1.399886	0.000000	1.399886	1.399886	1.399886	1.399886	0.000000	1.399886	0.993421	0.006306	0.000265	0.000008	
2763000	-66.126826	790	1	2	'0 Z 0 0 0 0 Z 0 	D	1.438811	0.000000	1.438811	1.438811	1.438811	1.438811	0.000000	1.438811	0.983590	0.016174	0.000229	0.000007	
2764000	-66.217301	956	1	1	'0 Z 0 0 0 0 0 0 	D	2.131976	0.000000	2.131976	2.131976	2.131976	2.131976	2.131976	2.131976	0.981629	0.017254	0.000800	0.000316	
2765000	-67.593763	328	1	1	'0 Z 0 0 0 0 0 0 	D	3.005047	0.000000	3.005047	3.005047	3.005047	3.005047	3.005047	3.005047	0.961740	0.035070	0.001761	0.001429	
2766000	-66.573729	219	1	2	'0 Z 0 0 0 0 Z 0 	D	1.245203	0.000000	1.245203	1.245203	1.245203	1.245203	0.000000	1.245203	0.995174	0.004678	0.000145	0.000002	
2767000	-65.355956	530	1	2	'0 Z 0 0 0 0 Z 0 	D	1.486920	0.000000	1.486920	1.486920	1.486920	1.486920	0.000000	1.486920	0.992201	0.007476	0.000312	0.000011	
2768000	-65.875055	837	1	2	'0 Z 0 0 Z 0 0 0 	D	2.055351	0.000000	2.055351	2.055351	0.000000	2.055351	2.055351	2.055351	0.989001	0.010963	0.000000	0.000036	
2769000	-66.044276	304	1	4	'0 Z 0 0 Z Z Z 0 	D	1.174178	0.000000	1.174178	1.174178	0.000000	0.000000	0.000000	1.174178	0.992197	0.007803	0.000000	0.000000	
2770000	-66.366954	42	1	1	'0 Z 0 0 0 0 0 0 	D	2.684415	0.000000	2.684415	2.684415	2.684415	2.684415	2.684415	2.684415	0.977054	0.021430	0.000972	0.000545	
2771000	-64.965921	718	1	2	'0 Z 0 0 0 0 Z 0 	D	1.665659	0.000000	1.665659	1.665659	1.665659	1.665659	0.000000	1.665659	0.993256	0.006622	0.000121	0.000001	
2772000	-64.984296	825	2	1	'0 Z 1 1 1 1 1 0 	D	5.060414	0.000000	21.037551	21.037551	21.037551	21.037551	21.037551	5.060414	0.731765	0.198930	0.011702	0.057603	
2773000	-64.997627	784	1	4	'0 Z 0 0 Z Z Z 0 	D	1.930211	0.000000	1.930211	1.930211	0.000000	0.000000	0.000000	1.930211	0.982684	0.017316	0.000000	0.000000	
2774000	-62.669771	393	2	2	'0 Z 1 0 Z 1 1 0 	D	6.787201	0.000000	30.503249	6.787201	0.000000	30.503249	30.503249	6.787201	0.723977	0.202904	0.012437	0.060682	
2775000	-66.092957	845	1	2	'0 Z 0 0 0 0 Z 0 	D	2.022102	0.000000	2.022102	2.022102	2.022102	2.022102	0.000000	2.022102	0.993753	0.006091	0.000153	0.000002	
2776000	-65.469243	986	1	4	'0 Z 0 0 Z Z Z 0 	D	1.755772	0.000000	1.755772	1.755772	0.000000	0.000000	0.000000	1.755772	0.996399	0.003601	0.000000	0.000000	
2777000	-65.973055	748	1	3	'0 Z 0 0 Z Z 0 0 	D	2.293239	0.000000	2.293239	2.293239	0.000000	0.000000	2.293239	2.293239	0.962853	0.036658	0.000000	0.000489	
2778000	-67.032721	917	1	3	'0 Z 0 0 Z Z 0 0 	D	2.402153	0.000000	2.402153	2.402153	0.000000	0.000000	2.402153	2.402153	0.977297	0.022537	0.000000	0.000166	
2779000	-65.218134	377	1	3	'0 Z 0 0 Z Z 0 0 	D	1.482725	0.000000	1.482725	1.482725	0.000000	0.000000	1.482725	1.482725	0.991064	0.008916	0.000000	0.000020	
2780000	-70.340601	902	1	4	'0 Z Z 0 Z Z 0 0 	D	1.868074	0.000000	0.000000	1.868074	0.000000	0.000000	1.868074	1.868074	1.000000	0.000000	0.000000	0.000000	
2781000	-66.956622	121	1	4	'0 Z 0 0 Z Z Z 0 	D	1.414779	0.000000	1.414779	1.414779	0.000000	0.000000	0.000000	1.414779	0.997173	0.002827	0.000000	0.000000	
2782000	-66.372400	63	1	2	'0 Z 0 0 Z 0 0 0 	D	1.177932	0.000000	1.177932	1.177932	0.000000	1.177932	1.177932	1.177932	0.995246	0.004747	0.000000	0.000006	
2783000	-64.752621	83	1	2	'0 Z 0 0 Z 0 0 0 	D	1.822565	0.000000	1.822565	1.822565	0.000000	1.822565	1.822565	1.822565	0.987700	0.012256	0.000000	0.000043	
2784000	-63.685564	971	2	1	'0 Z 1 0 1 0 1 1 	D	5.177229	0.000000	19.215494	5.177229	19.215494	5.177229	19.215494	19.215494	0.726231	0.202373	0.011899	0.059497	
2785000	-66.985510	669	1	3	'0 Z 0 0 Z Z 0 0 	D	1.836598	0.000000	1.836598	1.836598	0.000000	0.000000	1.836598	1.836598	0.986724	0.013220	0.000000	0.000055	
2786000	-66.494414	227	1	1	'0 Z 0 0 0 0 0 0 	D	1.678823	0.000000	1.678823	1.678823	1.678823	1.678823	1.678823	1.678823	0.993900	0.005906	0.000166	0.000027	
2787000	-67.362186	589	1	1	'0 Z 0 0 0 0 0 0 	D	2.725805	0.000000	2.725805	2.725805	2.725805	2.725805	2.725805	2.725805	0.976833	0.021675	0.000951	0.000541	
2788000	-65.254742	873	1	2	'0 Z 0 0 Z 0 0 0 	D	1.621365	0.000000	1.621365	1.621365	0.000000	1.621365	1.621365	1.621365	0.996453	0.003545	0.000000	0.000002	
2789000	-65.294077	513	1	2	'0 Z 0 0 0 0 Z 0 	D	1.829409	0.000000	1.829409	1.829409	1.829409	1.829409	0.000000	1.829409	0.990298	0.009275	0.000407	0.000020	
