Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/austronesian-iroquois-cross.cousinmarriage.permitted.bttrees
Data File Name:                  ./data/austronesian-iroquois-cross.cousinmarriage.permitted.btdata
Log File Name:                   ./output/austronesian-iroquois-cross.cousinmarriage.permitted-dep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            899643832
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-iroquois-cross.cousinmarriage.permitted-dep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.772152,0.050633,0.101266,0.075949)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000084
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       79
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
980000	-62.175701	208	2	1	'0 Z 1 1 0 0 0 1 	D	4.522016	0.000000	17.338956	17.338956	4.522016	4.522016	4.522016	17.338956	0.897427	0.034407	0.042308	0.025858	
981000	-61.114258	852	2	2	'0 Z 1 1 0 1 Z 1 	D	1.582918	0.000000	12.594462	12.594462	1.582918	12.594462	0.000000	12.594462	0.975404	0.019585	0.003992	0.001020	
982000	-58.724882	90	2	2	'0 Z 1 1 0 0 Z 1 	D	2.320636	0.000000	16.432278	16.432278	2.320636	2.320636	0.000000	16.432278	0.975353	0.017142	0.005884	0.001622	
983000	-59.237031	245	2	2	'0 Z 1 1 0 Z 0 1 	D	2.541503	0.000000	12.710639	12.710639	2.541503	0.000000	2.541503	12.710639	0.953734	0.023477	0.015470	0.007319	
984000	-64.120207	40	2	4	'0 Z Z 1 0 Z Z 1 	D	2.625855	0.000000	0.000000	24.801715	2.625855	0.000000	0.000000	24.801715	0.974120	0.002178	0.016823	0.006879	
985000	-64.074973	76	2	1	'0 0 0 1 0 1 Z 1 	D	0.383734	0.383734	0.383734	8.795013	0.383734	8.795013	0.000000	8.795013	0.999968	0.000011	0.000021	0.000001	
986000	-61.382521	552	2	2	'0 Z 1 1 1 1 Z 1 	D	2.319093	0.000000	18.948171	18.948171	18.948171	18.948171	0.000000	18.948171	0.683358	0.066069	0.132138	0.118434	
987000	-62.459679	221	2	2	'0 Z 1 1 1 1 Z 1 	D	2.938014	0.000000	11.141405	11.141405	11.141405	11.141405	0.000000	11.141405	0.839984	0.038814	0.077860	0.043343	
988000	-61.223666	626	2	2	'0 Z 1 1 0 1 Z 1 	D	1.558485	0.000000	19.668334	19.668334	1.558485	19.668334	0.000000	19.668334	0.978444	0.018813	0.002186	0.000557	
989000	-61.354281	678	2	2	'0 Z 1 1 1 1 Z 1 	D	2.143021	0.000000	17.059441	17.059441	17.059441	17.059441	0.000000	17.059441	0.691548	0.064627	0.129254	0.114571	
990000	-61.232930	795	2	2	'0 Z 1 1 1 1 Z 1 	D	2.982183	0.000000	19.502574	19.502574	19.502574	19.502574	0.000000	19.502574	0.736494	0.056806	0.113612	0.093088	
991000	-61.221091	583	2	0	'0 0 1 0 1 1 0 1 	D	1.333151	1.333151	23.302112	1.333151	23.302112	23.302112	1.333151	23.302112	0.645176	0.044331	0.160274	0.150219	
992000	-62.051099	638	2	0	'0 0 0 1 1 1 0 1 	D	1.071746	1.071746	1.071746	16.680433	16.680433	16.680433	1.071746	16.680433	0.803161	0.035595	0.095460	0.065784	
993000	-62.219758	434	2	2	'0 0 1 Z 1 1 Z 1 	D	2.891456	2.891456	26.828611	0.000000	26.828611	26.828611	0.000000	26.828611	0.763766	0.049646	0.105241	0.081347	
994000	-61.328916	73	2	1	'0 0 1 1 1 1 Z 1 	D	1.544954	1.544954	20.964182	20.964182	20.964182	20.964182	0.000000	20.964182	0.773133	0.050479	0.100958	0.075430	
995000	-63.905278	533	2	2	'0 Z 1 1 1 1 Z 1 	D	6.474194	0.000000	24.312737	24.312737	24.312737	24.312737	0.000000	24.312737	0.773863	0.050346	0.100691	0.075101	
996000	-62.192895	487	2	1	'0 0 1 0 1 1 Z 1 	D	1.109999	1.109999	17.994632	1.109999	17.994632	17.994632	0.000000	17.994632	0.568615	0.041007	0.194821	0.195557	
997000	-62.127737	860	2	2	'0 0 1 Z 1 1 Z 1 	D	2.421478	2.421478	28.848275	0.000000	28.848275	28.848275	0.000000	28.848275	0.756408	0.048983	0.108637	0.085972	
998000	-62.882175	86	2	1	'0 0 1 Z 1 1 0 1 	D	1.507948	1.507948	17.667854	0.000000	17.667854	17.667854	1.507948	17.667854	0.667639	0.038555	0.153515	0.140291	
999000	-62.652642	507	2	0	'0 0 1 1 1 1 0 1 	D	6.618303	6.618303	65.738636	65.738636	65.738636	65.738636	6.618303	65.738636	0.772152	0.050633	0.101266	0.075949	
1000000	-61.465595	146	2	1	'0 Z 1 1 0 1 0 1 	D	2.988064	0.000000	16.451762	16.451762	2.988064	16.451762	2.988064	16.451762	0.962580	0.023140	0.009693	0.004588	
1001000	-59.173061	414	2	2	'0 Z 1 1 0 Z 0 1 	D	2.440005	0.000000	15.448100	15.448100	2.440005	0.000000	2.440005	15.448100	0.970011	0.019097	0.007714	0.003179	
1002000	-61.926284	543	2	1	'0 Z 1 1 0 1 1 1 	D	2.214449	0.000000	15.283549	15.283549	2.214449	15.283549	15.283549	15.283549	0.796841	0.053341	0.080929	0.068888	
1003000	-61.289639	217	2	3	'0 Z 1 1 0 Z Z 1 	D	4.559714	0.000000	21.554828	21.554828	4.559714	0.000000	0.000000	21.554828	0.902528	0.033553	0.043365	0.020554	
1004000	-60.235443	996	2	1	'0 Z 1 1 0 0 0 1 	D	4.009145	0.000000	24.729272	24.729272	4.009145	4.009145	4.009145	24.729272	0.927410	0.030274	0.026379	0.015936	
1005000	-61.610531	548	2	2	'0 Z 0 1 Z 0 0 1 	D	1.102731	0.000000	1.102731	11.027487	0.000000	1.102731	1.102731	11.027487	0.999995	0.000005	0.000000	0.000000	
1006000	-69.033562	275	2	1	'0 Z 0 1 0 0 0 0 	D	0.974218	0.000000	0.974218	31.691158	0.974218	0.974218	0.974218	0.974218	0.998903	0.000093	0.001002	0.000003	
1007000	-68.329144	28	2	1	'0 Z 0 1 0 0 0 0 	D	1.604505	0.000000	1.604505	14.306514	1.604505	1.604505	1.604505	1.604505	0.992888	0.001084	0.005889	0.000140	
1008000	-69.148942	711	2	2	'0 Z 0 1 0 0 Z 0 	D	2.376628	0.000000	2.376628	23.549726	2.376628	2.376628	0.000000	2.376628	0.984207	0.002051	0.013306	0.000436	
1009000	-63.645609	69	2	1	'1 1 0 0 0 0 Z 0 	D	0.504249	0.504249	6.504653	6.504653	6.504653	6.504653	0.000000	6.504653	0.937259	0.018679	0.037025	0.007037	
1010000	-60.934181	961	2	2	'1 Z 0 0 1 Z 0 0 	D	2.190570	0.000000	12.925171	12.925171	2.190570	0.000000	12.925171	12.925171	0.951710	0.027821	0.006363	0.014106	
1011000	-60.823647	442	2	2	'1 Z 0 0 Z 1 0 0 	D	2.430729	0.000000	12.821514	12.821514	0.000000	2.430729	12.821514	12.821514	0.982557	0.014960	0.000038	0.002446	
1012000	-61.139464	475	2	2	'1 Z 0 0 1 1 Z 0 	D	1.718281	0.000000	8.623821	8.623821	1.718281	1.718281	0.000000	8.623821	0.978739	0.015149	0.005435	0.000677	
1013000	-59.388627	730	2	2	'1 Z 0 0 1 1 Z 0 	D	1.676195	0.000000	14.724779	14.724779	1.676195	1.676195	0.000000	14.724779	0.983012	0.014077	0.002565	0.000346	
1014000	-60.083622	994	2	3	'1 Z Z 0 1 1 Z 0 	D	1.546172	0.000000	0.000000	15.783560	1.546172	1.546172	0.000000	15.783560	0.989223	0.000506	0.007931	0.002340	
1015000	-59.894318	301	2	2	'1 Z 0 0 1 1 Z 0 	D	2.267660	0.000000	10.719061	10.719061	2.267660	2.267660	0.000000	10.719061	0.973329	0.017522	0.007848	0.001301	
1016000	-62.492247	410	2	0	'1 1 0 0 1 0 0 0 	D	0.820762	0.820762	15.560756	15.560756	0.820762	15.560756	15.560756	15.560756	0.911286	0.034810	0.025562	0.028342	
1017000	-58.916519	520	2	3	'1 Z 0 0 1 Z Z 0 	D	2.107269	0.000000	12.135443	12.135443	2.107269	0.000000	0.000000	12.135443	0.969310	0.019607	0.009297	0.001787	
1018000	-60.808219	300	2	1	'1 Z 0 0 0 1 1 0 	D	2.809966	0.000000	14.509625	14.509625	14.509625	2.809966	2.809966	14.509625	0.751758	0.057141	0.102762	0.088339	
1019000	-60.661687	38	2	2	'1 Z 0 0 1 0 Z 0 	D	2.180809	0.000000	29.618880	29.618880	2.180809	29.618880	0.000000	29.618880	0.985227	0.013620	0.000891	0.000263	
1020000	-60.601583	832	2	3	'1 Z 1 0 Z Z 1 0 	D	1.296159	0.000000	1.296159	21.617101	0.000000	0.000000	1.296159	21.617101	0.999858	0.000142	0.000000	0.000000	
1021000	-62.392287	664	2	2	'1 Z 0 0 1 Z 1 0 	D	4.918975	0.000000	16.494331	16.494331	4.918975	0.000000	4.918975	16.494331	0.885940	0.034694	0.050256	0.029110	
1022000	-58.855969	307	2	2	'1 Z 0 0 1 1 Z 0 	D	3.025744	0.000000	21.025969	21.025969	3.025744	3.025744	0.000000	21.025969	0.961564	0.022485	0.011832	0.004119	
1023000	-60.796546	448	2	2	'1 Z 0 0 1 Z 1 0 	D	2.705640	0.000000	10.365228	10.365228	2.705640	0.000000	2.705640	10.365228	0.959212	0.021248	0.014249	0.005291	
1024000	-59.137119	83	2	2	'1 Z 0 0 1 Z 1 0 	D	2.122809	0.000000	14.977775	14.977775	2.122809	0.000000	2.122809	14.977775	0.964313	0.022338	0.009325	0.004024	
1025000	-61.524725	644	2	1	'1 Z 0 0 1 1 0 0 	D	5.105353	0.000000	25.041849	25.041849	5.105353	5.105353	25.041849	25.041849	0.808529	0.047368	0.080250	0.063854	
1026000	-60.950518	962	2	3	'1 Z 1 0 1 Z Z 0 	D	1.936839	0.000000	1.936839	17.867883	1.936839	0.000000	0.000000	17.867883	0.983704	0.003264	0.009990	0.003042	
1027000	-61.593827	493	2	3	'1 Z 1 0 Z Z 1 0 	D	1.031295	0.000000	1.031295	24.280076	0.000000	0.000000	1.031295	24.280076	0.999946	0.000054	0.000000	0.000000	
1028000	-60.843591	863	3	1	'2 Z 2 0 2 1 2 0 	D	1.620723	0.000000	1.620723	13.032681	1.620723	0.865500	1.620723	13.032681	0.996233	0.000789	0.002584	0.000394	
1029000	-61.127571	330	2	3	'1 Z Z 0 Z 1 1 0 	D	0.944175	0.000000	0.000000	21.784060	0.000000	0.944175	0.944175	21.784060	1.000000	0.000000	0.000000	0.000000	
1030000	-61.603636	335	2	2	'1 Z 1 0 1 Z 1 0 	D	1.748129	0.000000	1.748129	27.492771	1.748129	0.000000	1.748129	27.492771	0.992155	0.001574	0.004675	0.001595	
1031000	-62.107360	778	2	4	'1 Z 1 0 Z Z Z 0 	D	1.888183	0.000000	1.888183	13.777669	0.000000	0.000000	0.000000	13.777669	0.999947	0.000053	0.000000	0.000000	
1032000	-59.891376	102	2	2	'1 Z 0 0 Z 0 1 0 	D	2.469239	0.000000	24.154424	24.154424	0.000000	24.154424	2.469239	24.154424	0.979870	0.019191	0.000267	0.000672	
1033000	-59.862057	549	2	1	'1 Z 0 0 1 1 1 0 	D	2.569472	0.000000	16.906472	16.906472	2.569472	2.569472	2.569472	16.906472	0.956801	0.024295	0.012620	0.006284	
1034000	-60.593501	90	2	2	'1 Z 1 0 1 1 Z 0 	D	1.348829	0.000000	1.348829	11.729944	1.348829	1.348829	0.000000	11.729944	0.998260	0.000328	0.001235	0.000177	
1035000	-60.690489	2	2	2	'1 Z Z 0 1 1 1 0 	D	1.238080	0.000000	0.000000	22.551753	1.238080	1.238080	1.238080	22.551753	0.999215	0.000023	0.000632	0.000130	
1036000	-60.933683	743	2	1	'1 Z 0 0 1 1 0 0 	D	4.582850	0.000000	27.236727	27.236727	4.582850	4.582850	27.236727	27.236727	0.838593	0.044607	0.062593	0.054207	
1037000	-59.460422	687	2	4	'1 Z 0 0 Z Z Z 0 	D	2.349055	0.000000	13.522930	13.522930	0.000000	0.000000	0.000000	13.522930	0.993612	0.006388	0.000000	0.000000	
1038000	-60.479096	243	2	1	'1 Z 0 0 1 1 1 0 	D	1.438748	0.000000	16.541755	16.541755	1.438748	1.438748	1.438748	16.541755	0.980969	0.016226	0.002072	0.000733	
1039000	-59.667124	463	2	3	'1 Z 0 0 1 Z Z 0 	D	2.015756	0.000000	10.125754	10.125754	2.015756	0.000000	0.000000	10.125754	0.984302	0.010970	0.004163	0.000565	
1040000	-60.362891	798	2	1	'1 Z 0 0 1 1 1 0 	D	3.528651	0.000000	21.026347	21.026347	3.528651	3.528651	3.528651	21.026347	0.942297	0.026628	0.019744	0.011330	
1041000	-62.969603	33	2	3	'1 Z 0 0 Z Z 1 0 	D	2.486077	0.000000	33.831338	33.831338	0.000000	0.000000	2.486077	33.831338	0.990767	0.009226	0.000000	0.000007	
1042000	-60.677984	935	3	2	'1 Z Z 0 1 1 1 2 	D	1.774557	0.000000	0.000000	19.507207	1.774557	1.774557	1.774557	11.550713	0.994010	0.000127	0.005131	0.000732	
1043000	-62.161408	736	2	3	'1 Z 0 0 1 Z Z 0 	D	4.696359	0.000000	16.816527	16.816527	4.696359	0.000000	0.000000	16.816527	0.906573	0.030349	0.044791	0.018287	
1044000	-60.729938	248	2	3	'1 Z 0 0 1 Z Z 0 	D	4.078975	0.000000	25.835793	25.835793	4.078975	0.000000	0.000000	25.835793	0.929736	0.029132	0.028270	0.012862	
1045000	-59.160466	859	2	1	'1 Z 0 0 1 1 1 0 	D	2.614810	0.000000	17.729717	17.729717	2.614810	2.614810	2.614810	17.729717	0.962961	0.022160	0.010033	0.004846	
1046000	-60.087676	543	2	3	'1 Z 0 0 1 Z Z 0 	D	1.450339	0.000000	10.156563	10.156563	1.450339	0.000000	0.000000	10.156563	0.987812	0.010711	0.001354	0.000123	
1047000	-60.127398	270	2	2	'1 Z 0 0 0 1 Z 0 	D	2.615498	0.000000	13.674442	13.674442	13.674442	2.615498	0.000000	13.674442	0.727712	0.064641	0.104810	0.102837	
1048000	-60.094002	753	2	2	'1 Z 0 0 0 1 Z 0 	D	2.070248	0.000000	11.402559	11.402559	11.402559	2.070248	0.000000	11.402559	0.703364	0.071670	0.108786	0.116180	
1049000	-65.544936	74	2	2	'1 Z 0 0 Z 1 1 0 	D	0.363756	0.000000	7.919800	7.919800	0.000000	0.363756	0.363756	7.919800	0.994963	0.005036	0.000000	0.000000	
1050000	-60.293551	576	2	2	'1 Z 0 0 1 Z 1 0 	D	3.297854	0.000000	21.866686	21.866686	3.297854	0.000000	3.297854	21.866686	0.918722	0.033045	0.030294	0.017940	
1051000	-59.374093	287	2	1	'1 Z 0 0 1 1 1 0 	D	1.875290	0.000000	18.113744	18.113744	1.875290	1.875290	1.875290	18.113744	0.980959	0.014905	0.002820	0.001315	
1052000	-62.187077	305	2	1	'0 0 1 1 1 0 Z 0 	D	1.194006	1.194006	8.062121	8.062121	8.062121	1.194006	0.000000	1.194006	0.900205	0.008764	0.090395	0.000637	
1053000	-62.991243	622	2	2	'0 0 1 1 1 Z 1 Z 	D	2.027802	2.027802	24.395898	24.395898	24.395898	0.000000	24.395898	0.000000	0.784558	0.046397	0.104220	0.064825	
1054000	-64.308835	68	2	3	'0 0 1 1 1 Z Z Z 	D	1.315330	1.315330	4.672948	4.672948	4.672948	0.000000	0.000000	0.000000	0.922182	0.003541	0.074277	0.000000	
1055000	-62.328604	215	2	3	'0 0 1 1 Z Z 1 Z 	D	0.912780	0.912780	10.479777	10.479777	0.000000	0.000000	10.479777	0.000000	0.937211	0.035720	0.000000	0.027069	
1056000	-60.473572	50	2	2	'1 Z 0 0 0 1 Z 0 	D	1.112503	0.000000	9.597942	9.597942	9.597942	1.112503	0.000000	9.597942	0.667421	0.087721	0.110278	0.134580	
1057000	-60.415978	125	2	2	'1 Z 0 0 0 1 Z 0 	D	3.516417	0.000000	14.004979	14.004979	14.004979	3.516417	0.000000	14.004979	0.756012	0.055071	0.103681	0.085236	
1058000	-60.449735	767	2	2	'1 Z 0 0 0 1 Z 0 	D	1.798064	0.000000	12.149036	12.149036	12.149036	1.798064	0.000000	12.149036	0.653834	0.091237	0.106009	0.148919	
1059000	-60.012458	354	2	2	'1 Z 0 0 1 Z 1 0 	D	2.841190	0.000000	20.308384	20.308384	2.841190	0.000000	2.841190	20.308384	0.935062	0.029967	0.022333	0.012639	
1060000	-62.493714	629	2	1	'1 Z 0 0 0 1 0 0 	D	0.963036	0.000000	6.442492	6.442492	6.442492	0.963036	6.442492	6.442492	0.457885	0.072618	0.300550	0.168947	
1061000	-61.074402	498	2	2	'0 Z 0 1 Z 0 0 1 	D	0.938657	0.000000	0.938657	18.429118	0.000000	0.938657	0.938657	18.429118	0.999969	0.000031	0.000000	0.000000	
1062000	-59.084311	397	2	3	'0 Z 1 1 0 Z Z 1 	D	1.847382	0.000000	14.390051	14.390051	1.847382	0.000000	0.000000	14.390051	0.977725	0.016903	0.004585	0.000787	
1063000	-59.921243	997	2	3	'0 Z 1 1 Z Z 0 1 	D	1.832398	0.000000	13.448493	13.448493	0.000000	0.000000	1.832398	13.448493	0.991372	0.008614	0.000000	0.000014	
1064000	-60.963979	495	2	2	'0 Z 1 1 0 1 Z 1 	D	1.891201	0.000000	22.213444	22.213444	1.891201	22.213444	0.000000	22.213444	0.984567	0.014029	0.001231	0.000174	
1065000	-60.577888	894	2	4	'0 Z Z 1 0 Z Z 1 	D	1.058452	0.000000	0.000000	19.669600	1.058452	0.000000	0.000000	19.669600	0.997174	0.000093	0.002232	0.000500	
1066000	-61.523071	848	2	1	'0 Z 0 1 0 0 0 1 	D	2.200892	0.000000	2.200892	17.137126	2.200892	2.200892	2.200892	17.137126	0.985336	0.002808	0.008812	0.003045	
1067000	-60.917852	871	2	2	'0 Z 0 1 0 Z 0 1 	D	1.152199	0.000000	1.152199	16.470118	1.152199	0.000000	1.152199	16.470118	0.998832	0.000236	0.000798	0.000134	
1068000	-62.737718	685	2	3	'0 Z 0 1 0 Z Z 1 	D	1.377908	0.000000	1.377908	8.603315	1.377908	0.000000	0.000000	8.603315	0.993654	0.001227	0.004505	0.000615	
1069000	-63.316233	621	2	2	'0 Z Z 1 0 1 0 1 	D	1.233167	0.000000	0.000000	13.269120	1.233167	13.269120	1.233167	13.269120	0.998698	0.000011	0.001152	0.000139	
1070000	-61.544486	681	2	1	'0 Z 1 1 0 0 1 1 	D	1.692629	0.000000	10.157473	10.157473	1.692629	1.692629	10.157473	10.157473	0.951058	0.029228	0.005564	0.014151	
1071000	-61.987529	507	2	1	'0 Z 1 1 0 1 0 1 	D	1.756269	0.000000	9.210878	9.210878	1.756269	9.210878	1.756269	9.210878	0.975052	0.017893	0.005100	0.001955	
1072000	-60.076559	250	2	4	'0 Z 1 1 Z Z Z 1 	D	2.453763	0.000000	14.250118	14.250118	0.000000	0.000000	0.000000	14.250118	0.992845	0.007155	0.000000	0.000000	
1073000	-60.419311	568	2	3	'0 Z 1 1 Z Z 0 1 	D	2.334493	0.000000	12.146223	12.146223	0.000000	0.000000	2.334493	12.146223	0.992462	0.007518	0.000000	0.000020	
1074000	-60.359485	128	2	1	'0 Z 1 1 0 1 0 1 	D	1.889511	0.000000	23.154629	23.154629	1.889511	23.154629	1.889511	23.154629	0.976190	0.019698	0.002865	0.001247	
1075000	-60.695849	807	2	2	'0 Z 1 1 0 0 Z 1 	D	1.358031	0.000000	7.892969	7.892969	1.358031	1.358031	0.000000	7.892969	0.989592	0.009051	0.001262	0.000095	
1076000	-59.391563	376	2	1	'0 Z 1 1 0 0 0 1 	D	2.309056	0.000000	20.507698	20.507698	2.309056	2.309056	2.309056	20.507698	0.962832	0.024238	0.008818	0.004112	
1077000	-59.794023	313	2	2	'0 Z 1 1 0 0 Z 1 	D	3.085219	0.000000	13.378979	13.378979	3.085219	3.085219	0.000000	13.378979	0.968484	0.018406	0.010780	0.002331	
1078000	-62.324025	977	2	2	'0 Z 1 1 Z 1 1 1 	D	4.445086	0.000000	23.250849	23.250849	0.000000	23.250849	23.250849	23.250849	0.861803	0.042325	0.049557	0.046315	
1079000	-61.633911	352	2	2	'0 Z 1 1 1 1 Z 1 	D	2.124570	0.000000	13.264467	13.264467	13.264467	13.264467	0.000000	13.264467	0.731733	0.058452	0.116953	0.092862	
1080000	-62.527480	290	2	3	'0 Z Z 1 1 1 Z 1 	D	1.207656	0.000000	0.000000	15.237471	15.237471	15.237471	0.000000	15.237471	0.688817	0.065111	0.132064	0.114008	
1081000	-61.852161	621	2	0	'0 0 1 1 1 1 0 1 	D	1.293931	1.293931	21.572387	21.572387	21.572387	21.572387	1.293931	21.572387	0.741665	0.055934	0.111867	0.090535	
1082000	-62.675223	454	2	1	'0 Z 1 1 1 1 0 1 	D	3.229835	0.000000	25.681453	25.681453	25.681453	25.681453	3.229835	25.681453	0.740002	0.056214	0.112428	0.091356	
1083000	-61.012846	515	2	4	'0 Z Z 1 0 Z Z 1 	D	1.565770	0.000000	0.000000	16.715250	1.565770	0.000000	0.000000	16.715250	0.994756	0.000150	0.004163	0.000931	
1084000	-60.733219	139	2	3	'0 Z Z 1 Z 0 0 1 	D	1.010508	0.000000	0.000000	15.710849	0.000000	1.010508	1.010508	15.710849	1.000000	0.000000	0.000000	0.000000	
1085000	-59.637448	930	2	2	'0 Z 1 1 0 0 Z 1 	D	1.593212	0.000000	17.284990	17.284990	1.593212	1.593212	0.000000	17.284990	0.979512	0.017047	0.002823	0.000618	
1086000	-62.042765	520	2	2	'0 Z 1 1 Z 0 0 1 	D	3.527610	0.000000	12.796054	12.796054	0.000000	3.527610	3.527610	12.796054	0.984080	0.015226	0.000031	0.000664	
1087000	-62.635020	529	2	1	'0 Z 1 1 0 0 0 1 	D	6.098784	0.000000	28.021188	28.021188	6.098784	6.098784	6.098784	28.021188	0.839819	0.042822	0.068967	0.048392	
1088000	-60.339904	707	2	1	'0 Z 1 1 0 0 0 1 	D	1.499713	0.000000	10.190191	10.190191	1.499713	1.499713	1.499713	10.190191	0.983653	0.013290	0.002389	0.000668	
1089000	-60.155300	843	2	1	'0 Z 0 1 0 0 0 1 	D	1.535872	0.000000	1.535872	19.046229	1.535872	1.535872	1.535872	19.046229	0.994115	0.001295	0.003683	0.000907	
1090000	-61.699651	769	2	2	'0 Z 0 1 Z 0 0 1 	D	0.837080	0.000000	0.837080	10.455291	0.000000	0.837080	0.837080	10.455291	0.999864	0.000135	0.000000	0.000000	
1091000	-60.230354	31	2	3	'0 Z 0 1 Z Z 0 1 	D	1.097801	0.000000	1.097801	18.775976	0.000000	0.000000	1.097801	18.775976	0.999960	0.000040	0.000000	0.000000	
1092000	-60.548111	416	2	2	'0 Z 0 1 0 0 Z 1 	D	1.406666	0.000000	1.406666	12.897043	1.406666	1.406666	0.000000	12.897043	0.991487	0.001908	0.005465	0.001141	
1093000	-62.027177	11	2	2	'0 Z 0 1 0 0 Z 1 	D	1.164068	0.000000	1.164068	9.359690	1.164068	1.164068	0.000000	9.359690	0.996520	0.000853	0.002389	0.000238	
1094000	-60.309471	261	2	2	'0 Z 1 1 0 Z 0 1 	D	3.289122	0.000000	16.738555	16.738555	3.289122	0.000000	3.289122	16.738555	0.932504	0.028498	0.025349	0.013649	
1095000	-58.844962	646	2	3	'1 Z 0 0 1 Z Z 0 	D	2.513053	0.000000	12.840555	12.840555	2.513053	0.000000	0.000000	12.840555	0.956137	0.022444	0.016616	0.004803	
1096000	-60.862480	126	2	3	'1 Z 0 0 1 Z Z 0 	D	3.572237	0.000000	26.424084	26.424084	3.572237	0.000000	0.000000	26.424084	0.921896	0.032194	0.030756	0.015154	
1097000	-60.006578	696	2	3	'1 Z 0 0 1 Z Z 0 	D	2.846430	0.000000	24.767869	24.767869	2.846430	0.000000	0.000000	24.767869	0.940581	0.029555	0.020745	0.009119	
1098000	-60.726208	84	2	2	'1 Z 0 0 1 0 Z 0 	D	2.389636	0.000000	13.430791	13.430791	2.389636	13.430791	0.000000	13.430791	0.977527	0.017091	0.004622	0.000760	
1099000	-62.942346	135	2	2	'1 Z 0 0 Z 0 1 0 	D	3.445678	0.000000	14.785992	14.785992	0.000000	14.785992	3.445678	14.785992	0.979451	0.018880	0.000377	0.001293	
1100000	-59.607106	364	2	2	'1 Z 0 0 1 1 Z 0 	D	2.236288	0.000000	10.902842	10.902842	2.236288	2.236288	0.000000	10.902842	0.977988	0.015242	0.005861	0.000909	
1101000	-60.394183	107	2	2	'1 Z 0 0 1 1 Z 0 	D	1.395969	0.000000	9.303474	9.303474	1.395969	1.395969	0.000000	9.303474	0.980244	0.015300	0.003949	0.000507	
1102000	-59.701610	584	2	2	'1 Z 0 0 Z 1 1 0 	D	1.557179	0.000000	12.015756	12.015756	0.000000	1.557179	1.557179	12.015756	0.985414	0.014422	0.000003	0.000161	
1103000	-59.716379	621	2	2	'1 Z 0 0 Z 1 1 0 	D	2.310831	0.000000	11.888213	11.888213	0.000000	2.310831	2.310831	11.888213	0.987873	0.011946	0.000003	0.000177	
1104000	-62.115179	340	2	2	'1 Z 0 0 0 1 Z 0 	D	4.667216	0.000000	16.494093	16.494093	16.494093	4.667216	0.000000	16.494093	0.769679	0.051332	0.101571	0.077417	
1105000	-62.890317	397	2	3	'1 Z 1 0 Z Z 1 0 	D	0.994936	0.000000	0.994936	9.394028	0.000000	0.000000	0.994936	9.394028	0.999890	0.000110	0.000000	0.000000	
1106000	-59.278716	128	2	1	'1 Z 0 0 1 1 1 0 	D	1.741159	0.000000	15.858190	15.858190	1.741159	1.741159	1.741159	15.858190	0.976848	0.018070	0.003758	0.001323	
1107000	-60.203657	846	2	3	'1 Z 0 0 Z Z 1 0 	D	1.656874	0.000000	11.200108	11.200108	0.000000	0.000000	1.656874	11.200108	0.984086	0.015721	0.000000	0.000193	
1108000	-60.594098	863	2	2	'1 Z 0 0 1 1 Z 0 	D	4.157565	0.000000	23.272667	23.272667	4.157565	4.157565	0.000000	23.272667	0.938732	0.027919	0.023527	0.009822	
1109000	-62.352964	232	2	1	'0 Z 0 1 1 1 0 1 	D	1.669886	0.000000	1.669886	20.625906	20.625906	20.625906	1.669886	20.625906	0.739193	0.062486	0.109783	0.088538	
1110000	-63.183839	447	2	2	'0 Z 0 1 Z 1 0 1 	D	1.691862	0.000000	1.691862	16.207982	0.000000	16.207982	1.691862	16.207982	0.999591	0.000403	0.000001	0.000005	
1111000	-60.668405	752	2	3	'0 Z 1 1 0 Z Z 1 	D	1.148068	0.000000	9.521662	9.521662	1.148068	0.000000	0.000000	9.521662	0.973795	0.019310	0.005738	0.001158	
1112000	-61.809546	494	2	2	'1 Z 0 0 0 0 Z 0 	D	2.706789	0.000000	12.499440	12.499440	12.499440	12.499440	0.000000	12.499440	0.793812	0.047591	0.095333	0.063264	
1113000	-59.318835	223	2	4	'1 Z 0 0 Z Z Z 0 	D	2.262532	0.000000	14.260614	14.260614	0.000000	0.000000	0.000000	14.260614	0.994347	0.005653	0.000000	0.000000	
