Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/uto-iroquois-matri.anvunclocalresidence.bttrees
Data File Name:                  ./data/uto-iroquois-matri.anvunclocalresidence.btdata
Log File Name:                   ./output/uto-iroquois-matri.anvunclocalresidence-dep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2381579570
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/uto-iroquois-matri.anvunclocalresidence-dep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.409091,0.409091,0.181818,0.000000)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.121603
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       22
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
1197000	-19.234126	70	1	4	'0 0 0 Z Z Z 0 Z 	D	62.029006	62.029006	62.029006	0.000000	0.000000	0.000000	62.029006	0.000000	0.827430	0.172570	0.000000	0.000000	
1198000	-20.159035	755	1	5	'0 0 0 Z Z Z Z Z 	D	49.892368	49.892368	49.892368	0.000000	0.000000	0.000000	0.000000	0.000000	0.964580	0.035420	0.000000	0.000000	
1199000	-22.050399	479	1	3	'0 0 0 0 0 Z Z Z 	D	36.966958	36.966958	36.966958	36.966958	36.966958	0.000000	0.000000	0.000000	0.965571	0.033896	0.000534	0.000000	
1200000	-22.356735	799	1	1	'0 0 0 0 0 0 Z 0 	D	24.741147	24.741147	24.741147	24.741147	24.741147	24.741147	0.000000	24.741147	0.956778	0.035872	0.007350	0.000000	
1201000	-20.225493	163	1	5	'0 0 0 Z Z Z Z Z 	D	30.391601	30.391601	30.391601	0.000000	0.000000	0.000000	0.000000	0.000000	0.949832	0.050168	0.000000	0.000000	
1202000	-22.426358	199	1	2	'0 0 0 0 0 0 Z Z 	D	19.237181	19.237181	19.237181	19.237181	19.237181	19.237181	0.000000	0.000000	0.983242	0.010443	0.006315	0.000000	
1203000	-20.801304	919	1	2	'0 0 0 Z Z 0 0 0 	D	54.642199	54.642199	54.642199	0.000000	0.000000	54.642199	54.642199	54.642199	0.928234	0.071764	0.000002	0.000000	
1204000	-20.970910	997	1	2	'0 0 0 Z 0 Z 0 0 	D	38.777064	38.777064	38.777064	0.000000	38.777064	0.000000	38.777064	38.777064	0.898314	0.100397	0.001289	0.000000	
1205000	-20.736020	811	1	5	'0 0 0 Z Z Z Z Z 	D	23.574504	23.574504	23.574504	0.000000	0.000000	0.000000	0.000000	0.000000	0.989841	0.010159	0.000000	0.000000	
1206000	-23.959144	527	1	3	'0 0 0 0 Z Z 0 Z 	D	16.968907	16.968907	16.968907	16.968907	0.000000	0.000000	16.968907	0.000000	0.993511	0.006489	0.000000	0.000000	
1207000	-20.951291	131	1	4	'0 0 0 Z Z 0 Z Z 	D	68.296600	68.296600	68.296600	0.000000	0.000000	68.296600	0.000000	0.000000	0.894763	0.105237	0.000000	0.000000	
1208000	-21.630909	70	1	4	'0 0 0 Z Z Z 0 Z 	D	26.221667	26.221667	26.221667	0.000000	0.000000	0.000000	26.221667	0.000000	0.973109	0.026891	0.000000	0.000000	
1209000	-20.813662	91	1	2	'0 0 0 Z 0 Z 0 0 	D	34.982255	34.982255	34.982255	0.000000	34.982255	0.000000	34.982255	34.982255	0.934093	0.053498	0.012409	0.000000	
1210000	-18.715028	208	1	3	'0 0 0 Z Z Z 0 0 	D	74.548089	74.548089	74.548089	0.000000	0.000000	0.000000	74.548089	74.548089	0.806955	0.193045	0.000000	0.000000	
1211000	-20.870004	786	1	2	'0 0 0 Z 0 Z 0 0 	D	46.117228	46.117228	46.117228	0.000000	46.117228	0.000000	46.117228	46.117228	0.909275	0.077668	0.013058	0.000000	
1212000	-23.235619	143	1	4	'0 0 0 Z Z 0 Z Z 	D	23.628593	23.628593	23.628593	0.000000	0.000000	23.628593	0.000000	0.000000	0.964549	0.035451	0.000000	0.000000	
1213000	-21.176533	603	2	2	'0 0 0 1 0 1 Z Z 	D	46.693783	46.693783	46.693783	16.487284	46.693783	16.487284	0.000000	0.000000	0.909414	0.071249	0.019338	0.000000	
1214000	-19.340153	742	2	4	'1 1 1 Z Z Z Z 0 	D	76.890043	76.890043	76.890043	0.000000	0.000000	0.000000	0.000000	4.915014	0.799032	0.200968	0.000000	0.000000	
1215000	-19.597814	966	1	2	'0 0 0 Z 0 Z 0 0 	D	40.471846	40.471846	40.471846	0.000000	40.471846	0.000000	40.471846	40.471846	0.936824	0.063013	0.000163	0.000000	
1216000	-20.235218	118	1	1	'0 0 0 Z 0 0 0 0 	D	51.124531	51.124531	51.124531	0.000000	51.124531	51.124531	51.124531	51.124531	0.954723	0.044797	0.000480	0.000000	
1217000	-20.058038	446	1	4	'0 0 0 Z Z Z 0 Z 	D	48.342852	48.342852	48.342852	0.000000	0.000000	0.000000	48.342852	0.000000	0.868761	0.131239	0.000000	0.000000	
1218000	-23.312933	931	1	3	'0 0 0 0 0 Z Z Z 	D	21.548961	21.548961	21.548961	21.548961	21.548961	0.000000	0.000000	0.000000	0.990897	0.005902	0.003201	0.000000	
1219000	-25.639519	787	1	4	'0 0 0 Z Z 0 Z Z 	D	14.016894	14.016894	14.016894	0.000000	0.000000	14.016894	0.000000	0.000000	0.997397	0.002603	0.000000	0.000000	
1220000	-20.347055	819	1	3	'0 0 0 Z Z Z 0 0 	D	38.254953	38.254953	38.254953	0.000000	0.000000	0.000000	38.254953	38.254953	0.918943	0.081057	0.000000	0.000000	
1221000	-22.255697	271	1	1	'0 0 0 0 0 Z 0 0 	D	27.566847	27.566847	27.566847	27.566847	27.566847	0.000000	27.566847	27.566847	0.982527	0.015136	0.002337	0.000000	
1222000	-21.513122	979	1	2	'0 0 0 0 0 Z 0 Z 	D	47.112102	47.112102	47.112102	47.112102	47.112102	0.000000	47.112102	0.000000	0.967186	0.024748	0.008066	0.000000	
1223000	-20.420147	429	1	3	'0 0 0 0 Z Z 0 Z 	D	35.239830	35.239830	35.239830	35.239830	0.000000	0.000000	35.239830	0.000000	0.984257	0.015743	0.000000	0.000000	
1224000	-20.064378	83	1	4	'0 0 0 Z Z 0 Z Z 	D	38.461002	38.461002	38.461002	0.000000	0.000000	38.461002	0.000000	0.000000	0.938720	0.061280	0.000000	0.000000	
1225000	-19.976038	335	1	2	'0 0 0 Z Z 0 0 0 	D	86.558342	86.558342	86.558342	0.000000	0.000000	86.558342	86.558342	86.558342	0.708983	0.290995	0.000022	0.000000	
1226000	-20.935948	485	1	2	'0 0 0 Z 0 Z 0 0 	D	38.231979	38.231979	38.231979	0.000000	38.231979	0.000000	38.231979	38.231979	0.955563	0.036505	0.007933	0.000000	
1227000	-20.848606	43	1	3	'0 0 0 0 Z Z 0 Z 	D	66.754717	66.754717	66.754717	66.754717	0.000000	0.000000	66.754717	0.000000	0.936558	0.063442	0.000000	0.000000	
1228000	-22.510008	64	1	1	'0 0 0 0 Z 0 0 0 	D	28.139865	28.139865	28.139865	28.139865	0.000000	28.139865	28.139865	28.139865	0.985854	0.014146	0.000000	0.000000	
1229000	-20.364092	277	1	2	'0 0 0 Z 0 0 Z 0 	D	57.665159	57.665159	57.665159	0.000000	57.665159	57.665159	0.000000	57.665159	0.876538	0.103312	0.020150	0.000000	
1230000	-19.456376	163	1	3	'0 0 0 Z Z Z 0 0 	D	38.500910	38.500910	38.500910	0.000000	0.000000	0.000000	38.500910	38.500910	0.919255	0.080745	0.000000	0.000000	
1231000	-22.548283	913	1	0	'0 0 0 0 0 0 0 0 	I	36.849196	36.849196	36.849196	36.849196	36.849196	36.849196	36.849196	36.849196	0.961815	0.031466	0.006719	0.000000	
1232000	-18.776376	163	1	3	'0 0 0 Z Z Z 0 0 	D	50.057476	50.057476	50.057476	0.000000	0.000000	0.000000	50.057476	50.057476	0.863578	0.136422	0.000000	0.000000	
1233000	-23.223630	295	1	1	'0 0 0 0 0 0 Z 0 	D	29.898366	29.898366	29.898366	29.898366	29.898366	29.898366	0.000000	29.898366	0.969674	0.019561	0.010765	0.000000	
1234000	-23.664815	49	1	1	'0 0 0 Z 0 0 0 0 	D	19.446776	19.446776	19.446776	0.000000	19.446776	19.446776	19.446776	19.446776	0.987324	0.010611	0.002065	0.000000	
1235000	-20.270330	963	1	4	'0 0 0 Z Z Z 0 Z 	D	40.140767	40.140767	40.140767	0.000000	0.000000	0.000000	40.140767	0.000000	0.956760	0.043240	0.000000	0.000000	
1236000	-23.564926	601	1	3	'0 0 0 0 0 Z Z Z 	D	19.338913	19.338913	19.338913	19.338913	19.338913	0.000000	0.000000	0.000000	0.988612	0.007138	0.004250	0.000000	
1237000	-22.787498	866	1	4	'0 0 0 Z Z 0 Z Z 	D	28.950177	28.950177	28.950177	0.000000	0.000000	28.950177	0.000000	0.000000	0.960298	0.039702	0.000000	0.000000	
1238000	-23.596281	76	1	1	'0 0 0 0 0 Z 0 0 	D	27.945093	27.945093	27.945093	27.945093	27.945093	0.000000	27.945093	27.945093	0.954818	0.034298	0.010883	0.000000	
1239000	-25.219454	91	1	2	'0 0 0 0 Z Z 0 0 	D	12.030377	12.030377	12.030377	12.030377	0.000000	0.000000	12.030377	12.030377	0.988974	0.011026	0.000000	0.000000	
1240000	-18.253162	429	1	4	'0 0 0 Z Z Z Z 0 	D	64.526583	64.526583	64.526583	0.000000	0.000000	0.000000	0.000000	64.526583	0.881419	0.118581	0.000000	0.000000	
1241000	-22.160098	236	1	3	'0 0 0 Z Z Z 0 0 	D	19.497907	19.497907	19.497907	0.000000	0.000000	0.000000	19.497907	19.497907	0.995723	0.004277	0.000000	0.000000	
1242000	-21.373214	528	1	2	'0 0 0 Z Z 0 0 0 	D	47.314606	47.314606	47.314606	0.000000	0.000000	47.314606	47.314606	47.314606	0.938444	0.061552	0.000004	0.000000	
1243000	-21.809341	845	1	4	'0 0 0 Z Z Z Z 0 	D	33.494811	33.494811	33.494811	0.000000	0.000000	0.000000	0.000000	33.494811	0.964954	0.035046	0.000000	0.000000	
1244000	-21.673416	173	1	3	'0 0 0 Z 0 0 Z Z 	D	33.250348	33.250348	33.250348	0.000000	33.250348	33.250348	0.000000	0.000000	0.961896	0.035977	0.002127	0.000000	
1245000	-20.474856	178	1	4	'0 0 0 Z Z 0 Z Z 	D	85.491567	85.491567	85.491567	0.000000	0.000000	85.491567	0.000000	0.000000	0.869070	0.130930	0.000000	0.000000	
1246000	-21.525884	988	1	2	'0 0 0 Z 0 Z 0 0 	D	37.497632	37.497632	37.497632	0.000000	37.497632	0.000000	37.497632	37.497632	0.968096	0.029277	0.002626	0.000000	
1247000	-22.310492	468	1	4	'0 0 0 Z Z 0 Z Z 	D	28.572770	28.572770	28.572770	0.000000	0.000000	28.572770	0.000000	0.000000	0.982042	0.017958	0.000000	0.000000	
1248000	-21.689917	331	1	4	'0 0 0 Z Z Z Z 0 	D	21.981818	21.981818	21.981818	0.000000	0.000000	0.000000	0.000000	21.981818	0.991783	0.008217	0.000000	0.000000	
1249000	-22.421112	563	1	2	'0 0 0 Z 0 0 Z 0 	D	30.501661	30.501661	30.501661	0.000000	30.501661	30.501661	0.000000	30.501661	0.963070	0.032834	0.004096	0.000000	
1250000	-20.476713	533	1	5	'0 0 0 Z Z Z Z Z 	D	31.902597	31.902597	31.902597	0.000000	0.000000	0.000000	0.000000	0.000000	0.964275	0.035725	0.000000	0.000000	
1251000	-22.213406	300	1	4	'0 0 0 0 Z Z Z Z 	D	38.156157	38.156157	38.156157	38.156157	0.000000	0.000000	0.000000	0.000000	0.969239	0.030761	0.000000	0.000000	
1252000	-22.917789	236	1	1	'0 0 0 0 0 0 0 Z 	D	22.229402	22.229402	22.229402	22.229402	22.229402	22.229402	22.229402	0.000000	0.969888	0.004386	0.025726	0.000000	
1253000	-23.997394	561	1	2	'0 0 0 Z 0 Z 0 0 	D	17.090242	17.090242	17.090242	0.000000	17.090242	0.000000	17.090242	17.090242	0.991154	0.007648	0.001199	0.000000	
1254000	-19.977147	102	1	4	'0 0 0 Z Z Z 0 Z 	D	37.016180	37.016180	37.016180	0.000000	0.000000	0.000000	37.016180	0.000000	0.952078	0.047922	0.000000	0.000000	
1255000	-22.821278	883	1	1	'0 0 0 0 0 Z 0 0 	D	28.135376	28.135376	28.135376	28.135376	28.135376	0.000000	28.135376	28.135376	0.972218	0.019796	0.007986	0.000000	
1256000	-21.099839	423	1	3	'0 0 0 Z Z Z 0 0 	D	32.535194	32.535194	32.535194	0.000000	0.000000	0.000000	32.535194	32.535194	0.950379	0.049621	0.000000	0.000000	
1257000	-22.011568	460	1	4	'0 0 0 Z Z Z 0 Z 	D	20.913349	20.913349	20.913349	0.000000	0.000000	0.000000	20.913349	0.000000	0.990043	0.009957	0.000000	0.000000	
1258000	-19.641015	705	1	3	'0 0 0 Z Z Z 0 0 	D	54.909583	54.909583	54.909583	0.000000	0.000000	0.000000	54.909583	54.909583	0.936236	0.063764	0.000000	0.000000	
1259000	-21.958156	483	1	2	'0 0 0 0 0 0 Z Z 	D	38.423060	38.423060	38.423060	38.423060	38.423060	38.423060	0.000000	0.000000	0.980251	0.019075	0.000674	0.000000	
1260000	-21.408534	521	1	5	'0 0 0 Z Z Z Z Z 	D	41.991451	41.991451	41.991451	0.000000	0.000000	0.000000	0.000000	0.000000	0.912251	0.087749	0.000000	0.000000	
1261000	-20.983601	317	1	2	'0 0 0 Z 0 Z 0 0 	D	51.437708	51.437708	51.437708	0.000000	51.437708	0.000000	51.437708	51.437708	0.918526	0.048692	0.032782	0.000000	
1262000	-24.424194	101	2	2	'1 1 1 Z 0 1 Z 0 	D	16.787470	16.787470	16.787470	0.000000	0.099561	16.787470	0.000000	0.099561	0.998693	0.001307	0.000000	0.000000	
1263000	-23.599719	83	1	1	'0 0 0 0 0 0 Z 0 	D	16.811050	16.811050	16.811050	16.811050	16.811050	16.811050	0.000000	16.811050	0.981743	0.016494	0.001763	0.000000	
1264000	-22.661712	298	1	2	'0 0 0 Z 0 0 Z 0 	D	22.386790	22.386790	22.386790	0.000000	22.386790	22.386790	0.000000	22.386790	0.985308	0.011031	0.003661	0.000000	
1265000	-19.317217	784	2	3	'1 0 1 Z Z Z 1 1 	D	48.933928	7.295814	48.933928	0.000000	0.000000	0.000000	48.933928	48.933928	0.945801	0.054199	0.000000	0.000000	
1266000	-20.481981	819	1	2	'0 0 0 Z 0 Z 0 0 	D	42.886950	42.886950	42.886950	0.000000	42.886950	0.000000	42.886950	42.886950	0.903768	0.090360	0.005873	0.000000	
1267000	-21.036349	5	1	1	'0 0 0 0 0 Z 0 0 	D	40.832692	40.832692	40.832692	40.832692	40.832692	0.000000	40.832692	40.832692	0.931762	0.062880	0.005358	0.000000	
1268000	-19.804198	638	1	4	'0 0 0 Z Z Z 0 Z 	D	58.898621	58.898621	58.898621	0.000000	0.000000	0.000000	58.898621	0.000000	0.966124	0.033876	0.000000	0.000000	
1269000	-20.341015	238	1	4	'0 0 0 Z Z Z Z 0 	D	31.772415	31.772415	31.772415	0.000000	0.000000	0.000000	0.000000	31.772415	0.969024	0.030976	0.000000	0.000000	
1270000	-21.210999	216	1	3	'0 0 0 Z Z Z 0 0 	D	31.694910	31.694910	31.694910	0.000000	0.000000	0.000000	31.694910	31.694910	0.948446	0.051554	0.000000	0.000000	
1271000	-22.729397	692	1	3	'0 0 0 Z 0 0 Z Z 	D	32.104962	32.104962	32.104962	0.000000	32.104962	32.104962	0.000000	0.000000	0.966842	0.028826	0.004332	0.000000	
1272000	-19.587047	510	1	3	'0 0 0 Z Z Z 0 0 	D	43.600505	43.600505	43.600505	0.000000	0.000000	0.000000	43.600505	43.600505	0.949039	0.050961	0.000000	0.000000	
1273000	-20.846420	564	1	2	'0 0 0 Z 0 Z 0 0 	D	30.751664	30.751664	30.751664	0.000000	30.751664	0.000000	30.751664	30.751664	0.971214	0.013192	0.015594	0.000000	
1274000	-20.928592	120	1	4	'0 0 0 Z Z 0 Z Z 	D	53.472717	53.472717	53.472717	0.000000	0.000000	53.472717	0.000000	0.000000	0.889815	0.110185	0.000000	0.000000	
1275000	-22.287892	133	1	2	'0 0 0 Z 0 Z 0 0 	D	26.057278	26.057278	26.057278	0.000000	26.057278	0.000000	26.057278	26.057278	0.975779	0.022789	0.001432	0.000000	
1276000	-20.080808	956	1	3	'0 0 0 Z Z Z 0 0 	D	49.669026	49.669026	49.669026	0.000000	0.000000	0.000000	49.669026	49.669026	0.888757	0.111243	0.000000	0.000000	
1277000	-19.314183	903	1	3	'0 0 0 Z Z Z 0 0 	D	62.053151	62.053151	62.053151	0.000000	0.000000	0.000000	62.053151	62.053151	0.919462	0.080538	0.000000	0.000000	
1278000	-22.218112	909	1	1	'0 0 0 0 0 0 0 Z 	D	30.498187	30.498187	30.498187	30.498187	30.498187	30.498187	30.498187	0.000000	0.994481	0.005172	0.000347	0.000000	
1279000	-23.054013	400	1	1	'0 0 0 0 0 0 0 Z 	D	28.979651	28.979651	28.979651	28.979651	28.979651	28.979651	28.979651	0.000000	0.980877	0.012638	0.006485	0.000000	
1280000	-20.235819	619	2	4	'1 0 0 Z Z 1 Z Z 	D	5.194541	75.693800	75.693800	0.000000	0.000000	5.194541	0.000000	0.000000	0.003233	0.996767	0.000000	0.000000	
1281000	-23.599973	950	1	3	'0 0 0 Z Z Z 0 0 	D	12.742097	12.742097	12.742097	0.000000	0.000000	0.000000	12.742097	12.742097	0.997932	0.002068	0.000000	0.000000	
1282000	-20.796000	721	1	4	'0 0 0 0 Z Z Z Z 	D	64.816629	64.816629	64.816629	64.816629	0.000000	0.000000	0.000000	0.000000	0.959577	0.040423	0.000000	0.000000	
1283000	-20.816151	294	1	2	'0 0 0 Z 0 Z 0 0 	D	44.348421	44.348421	44.348421	0.000000	44.348421	0.000000	44.348421	44.348421	0.735786	0.262453	0.001761	0.000000	
1284000	-19.360869	134	1	4	'0 0 0 Z Z Z 0 Z 	D	28.078176	28.078176	28.078176	0.000000	0.000000	0.000000	28.078176	0.000000	0.963434	0.036566	0.000000	0.000000	
1285000	-21.974665	652	1	4	'0 0 0 Z Z Z Z 0 	D	25.406237	25.406237	25.406237	0.000000	0.000000	0.000000	0.000000	25.406237	0.934035	0.065965	0.000000	0.000000	
1286000	-25.940075	674	1	2	'0 0 0 0 Z Z 0 0 	D	12.512294	12.512294	12.512294	12.512294	0.000000	0.000000	12.512294	12.512294	0.988453	0.011547	0.000000	0.000000	
1287000	-19.916115	15	1	5	'0 0 0 Z Z Z Z Z 	D	54.772403	54.772403	54.772403	0.000000	0.000000	0.000000	0.000000	0.000000	0.941602	0.058398	0.000000	0.000000	
1288000	-21.831694	621	1	2	'0 0 0 0 0 Z 0 Z 	D	58.484545	58.484545	58.484545	58.484545	58.484545	0.000000	58.484545	0.000000	0.877613	0.107372	0.015015	0.000000	
1289000	-20.127198	996	1	5	'0 0 0 Z Z Z Z Z 	D	32.011167	32.011167	32.011167	0.000000	0.000000	0.000000	0.000000	0.000000	0.982108	0.017892	0.000000	0.000000	
1290000	-26.236488	85	1	3	'0 0 0 0 0 Z Z Z 	D	14.390186	14.390186	14.390186	14.390186	14.390186	0.000000	0.000000	0.000000	0.985509	0.003916	0.010575	0.000000	
1291000	-23.912772	461	1	2	'0 0 0 0 Z Z 0 0 	D	18.072897	18.072897	18.072897	18.072897	0.000000	0.000000	18.072897	18.072897	0.990875	0.009125	0.000000	0.000000	
1292000	-22.668375	609	1	1	'0 0 0 0 0 0 Z 0 	D	44.732706	44.732706	44.732706	44.732706	44.732706	44.732706	0.000000	44.732706	0.906081	0.084231	0.009687	0.000000	
1293000	-19.826957	102	1	3	'0 0 0 Z Z Z 0 0 	D	38.777112	38.777112	38.777112	0.000000	0.000000	0.000000	38.777112	38.777112	0.946537	0.053463	0.000000	0.000000	
1294000	-18.532142	30	1	4	'0 0 0 Z Z Z 0 Z 	D	46.283656	46.283656	46.283656	0.000000	0.000000	0.000000	46.283656	0.000000	0.929959	0.070041	0.000000	0.000000	
1295000	-21.617899	130	1	2	'0 0 0 Z 0 Z 0 0 	D	27.399214	27.399214	27.399214	0.000000	27.399214	0.000000	27.399214	27.399214	0.982465	0.010311	0.007224	0.000000	
1296000	-23.948205	206	1	3	'0 0 0 Z 0 0 Z Z 	D	18.164897	18.164897	18.164897	0.000000	18.164897	18.164897	0.000000	0.000000	0.973377	0.004131	0.022493	0.000000	
1297000	-18.950926	118	1	4	'0 0 0 Z Z Z 0 Z 	D	55.311848	55.311848	55.311848	0.000000	0.000000	0.000000	55.311848	0.000000	0.935748	0.064252	0.000000	0.000000	
1298000	-21.581572	343	1	3	'0 0 0 Z Z Z 0 0 	D	35.314565	35.314565	35.314565	0.000000	0.000000	0.000000	35.314565	35.314565	0.991235	0.008765	0.000000	0.000000	
1299000	-20.967048	801	1	1	'0 0 0 Z 0 0 0 0 	D	50.413548	50.413548	50.413548	0.000000	50.413548	50.413548	50.413548	50.413548	0.939520	0.046331	0.014150	0.000000	
1300000	-22.154999	567	1	1	'0 0 0 0 0 Z 0 0 	D	58.344696	58.344696	58.344696	58.344696	58.344696	0.000000	58.344696	58.344696	0.807053	0.184799	0.008148	0.000000	
1301000	-23.820740	985	1	2	'0 0 0 0 Z Z 0 0 	D	20.566797	20.566797	20.566797	20.566797	0.000000	0.000000	20.566797	20.566797	0.964880	0.035120	0.000000	0.000000	
1302000	-21.768331	126	1	4	'0 0 0 Z Z Z 0 Z 	D	30.128723	30.128723	30.128723	0.000000	0.000000	0.000000	30.128723	0.000000	0.984014	0.015986	0.000000	0.000000	
1303000	-20.426590	309	1	5	'0 0 0 Z Z Z Z Z 	D	40.660539	40.660539	40.660539	0.000000	0.000000	0.000000	0.000000	0.000000	0.948734	0.051266	0.000000	0.000000	
1304000	-21.147746	163	1	4	'0 0 0 Z Z Z Z 0 	D	23.847136	23.847136	23.847136	0.000000	0.000000	0.000000	0.000000	23.847136	0.969059	0.030941	0.000000	0.000000	
1305000	-24.021272	887	1	2	'0 0 0 Z 0 0 Z 0 	D	17.315423	17.315423	17.315423	0.000000	17.315423	17.315423	0.000000	17.315423	0.994572	0.003553	0.001875	0.000000	
1306000	-21.059265	806	1	3	'0 0 0 Z Z Z 0 0 	D	42.408599	42.408599	42.408599	0.000000	0.000000	0.000000	42.408599	42.408599	0.963050	0.036950	0.000000	0.000000	
1307000	-22.884291	871	1	2	'0 0 0 Z 0 0 Z 0 	D	20.227508	20.227508	20.227508	0.000000	20.227508	20.227508	0.000000	20.227508	0.981216	0.013505	0.005279	0.000000	
1308000	-21.831678	212	1	1	'0 0 0 0 0 0 0 Z 	D	46.276806	46.276806	46.276806	46.276806	46.276806	46.276806	46.276806	0.000000	0.949369	0.043737	0.006894	0.000000	
1309000	-21.939819	938	1	1	'0 0 0 0 0 Z 0 0 	D	29.407171	29.407171	29.407171	29.407171	29.407171	0.000000	29.407171	29.407171	0.960278	0.038899	0.000824	0.000000	
1310000	-20.609700	966	1	2	'0 0 0 0 0 Z 0 Z 	D	42.506153	42.506153	42.506153	42.506153	42.506153	0.000000	42.506153	0.000000	0.965259	0.034527	0.000214	0.000000	
1311000	-22.076564	124	1	1	'0 0 0 0 0 0 0 Z 	D	52.378578	52.378578	52.378578	52.378578	52.378578	52.378578	52.378578	0.000000	0.949742	0.047417	0.002842	0.000000	
1312000	-20.058575	424	1	3	'0 0 0 Z Z Z 0 0 	D	38.563785	38.563785	38.563785	0.000000	0.000000	0.000000	38.563785	38.563785	0.932598	0.067402	0.000000	0.000000	
1313000	-21.743983	680	1	4	'0 0 0 Z Z Z 0 Z 	D	31.070916	31.070916	31.070916	0.000000	0.000000	0.000000	31.070916	0.000000	0.967328	0.032672	0.000000	0.000000	
1314000	-20.656744	701	1	3	'0 0 0 Z Z Z 0 0 	D	39.897247	39.897247	39.897247	0.000000	0.000000	0.000000	39.897247	39.897247	0.918649	0.081351	0.000000	0.000000	
1315000	-21.650855	260	1	3	'0 0 0 0 Z Z 0 Z 	D	28.879953	28.879953	28.879953	28.879953	0.000000	0.000000	28.879953	0.000000	0.989793	0.010207	0.000000	0.000000	
1316000	-21.036126	463	1	4	'0 0 0 Z Z Z Z 0 	D	47.961390	47.961390	47.961390	0.000000	0.000000	0.000000	0.000000	47.961390	0.963985	0.036015	0.000000	0.000000	
1317000	-20.963560	124	1	2	'0 0 0 0 Z Z 0 0 	D	45.627402	45.627402	45.627402	45.627402	0.000000	0.000000	45.627402	45.627402	0.933818	0.066182	0.000000	0.000000	
1318000	-21.745784	45	1	1	'0 0 0 0 0 Z 0 0 	D	39.836508	39.836508	39.836508	39.836508	39.836508	0.000000	39.836508	39.836508	0.974159	0.021929	0.003912	0.000000	
1319000	-21.002791	277	1	4	'0 0 0 Z Z 0 Z Z 	D	31.401563	31.401563	31.401563	0.000000	0.000000	31.401563	0.000000	0.000000	0.969335	0.030665	0.000000	0.000000	
1320000	-22.272256	273	1	1	'0 0 0 0 0 Z 0 0 	D	29.537759	29.537759	29.537759	29.537759	29.537759	0.000000	29.537759	29.537759	0.977662	0.010294	0.012044	0.000000	
1321000	-20.942863	245	1	1	'0 0 0 Z 0 0 0 0 	D	45.578320	45.578320	45.578320	0.000000	45.578320	45.578320	45.578320	45.578320	0.919129	0.072054	0.008817	0.000000	
1322000	-20.622258	284	1	3	'0 0 0 Z Z Z 0 0 	D	58.203125	58.203125	58.203125	0.000000	0.000000	0.000000	58.203125	58.203125	0.885692	0.114308	0.000000	0.000000	
1323000	-20.528128	838	1	4	'0 0 0 Z Z Z 0 Z 	D	37.383347	37.383347	37.383347	0.000000	0.000000	0.000000	37.383347	0.000000	0.960014	0.039986	0.000000	0.000000	
1324000	-20.553380	966	1	2	'0 0 0 Z 0 Z 0 0 	D	28.281748	28.281748	28.281748	0.000000	28.281748	0.000000	28.281748	28.281748	0.970416	0.029533	0.000051	0.000000	
1325000	-21.643618	936	2	2	'1 1 1 Z 0 Z 1 1 	D	35.537876	35.537876	35.537876	0.000000	7.958509	0.000000	35.537876	35.537876	0.970310	0.029511	0.000179	0.000000	
1326000	-28.114961	172	1	1	'0 0 0 0 0 0 Z 0 	D	10.687710	10.687710	10.687710	10.687710	10.687710	10.687710	0.000000	10.687710	0.993981	0.005569	0.000451	0.000000	
1327000	-22.703334	318	1	1	'0 0 0 Z 0 0 0 0 	D	21.432614	21.432614	21.432614	0.000000	21.432614	21.432614	21.432614	21.432614	0.994594	0.005351	0.000055	0.000000	
1328000	-21.383344	295	1	3	'0 0 0 0 Z Z 0 Z 	D	43.255194	43.255194	43.255194	43.255194	0.000000	0.000000	43.255194	0.000000	0.980479	0.019521	0.000000	0.000000	
1329000	-19.511126	501	1	4	'0 0 0 Z Z Z Z 0 	D	62.850348	62.850348	62.850348	0.000000	0.000000	0.000000	0.000000	62.850348	0.932466	0.067534	0.000000	0.000000	
1330000	-20.903774	391	1	4	'0 0 0 Z Z Z 0 Z 	D	36.387530	36.387530	36.387530	0.000000	0.000000	0.000000	36.387530	0.000000	0.941378	0.058622	0.000000	0.000000	
