Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/austronesian-crow-uni.localresidence.bttrees
Data File Name:                  ./data/austronesian-crow-uni.localresidence.btdata
Log File Name:                   ./output/austronesian-crow-uni.localresidence-dep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            583136764
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-crow-uni.localresidence-dep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.535714,0.392857,0.000000,0.071429)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000085
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       84
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
4190000	-76.069490	587	1	4	'0 Z Z 0 Z 0 0 Z 	D	1.776853	0.000000	0.000000	1.776853	0.000000	1.776853	1.776853	0.000000	1.000000	0.000000	0.000000	0.000000	
4191000	-76.734769	52	1	4	'0 Z Z 0 Z 0 0 Z 	D	2.446628	0.000000	0.000000	2.446628	0.000000	2.446628	2.446628	0.000000	1.000000	0.000000	0.000000	0.000000	
4192000	-76.806416	646	1	4	'0 Z Z 0 Z 0 0 Z 	D	2.612354	0.000000	0.000000	2.612354	0.000000	2.612354	2.612354	0.000000	1.000000	0.000000	0.000000	0.000000	
4193000	-77.865608	4	1	4	'0 Z Z 0 Z 0 0 Z 	D	2.743699	0.000000	0.000000	2.743699	0.000000	2.743699	2.743699	0.000000	1.000000	0.000000	0.000000	0.000000	
4194000	-76.573283	212	1	4	'0 Z Z 0 Z 0 0 Z 	D	2.848747	0.000000	0.000000	2.848747	0.000000	2.848747	2.848747	0.000000	1.000000	0.000000	0.000000	0.000000	
4195000	-76.394437	442	1	4	'0 Z Z 0 0 Z 0 Z 	D	2.359441	0.000000	0.000000	2.359441	2.359441	0.000000	2.359441	0.000000	1.000000	0.000000	0.000000	0.000000	
4196000	-77.291358	307	1	4	'0 Z Z 0 Z 0 0 Z 	D	2.390589	0.000000	0.000000	2.390589	0.000000	2.390589	2.390589	0.000000	1.000000	0.000000	0.000000	0.000000	
4197000	-76.105338	713	1	4	'0 Z Z 0 Z 0 0 Z 	D	2.281465	0.000000	0.000000	2.281465	0.000000	2.281465	2.281465	0.000000	1.000000	0.000000	0.000000	0.000000	
4198000	-77.157292	335	1	1	'0 Z 0 0 0 0 0 0 	D	2.982475	0.000000	2.982475	2.982475	2.982475	2.982475	2.982475	2.982475	0.889185	0.108355	0.000000	0.002460	
4199000	-79.189892	311	1	2	'0 Z 0 0 Z 0 0 0 	D	3.768032	0.000000	3.768032	3.768032	0.000000	3.768032	3.768032	3.768032	0.900490	0.098740	0.000000	0.000770	
4200000	-76.174188	169	2	1	'0 Z 0 0 1 0 1 0 	D	4.629749	0.000000	4.629749	4.629749	8.314642	4.629749	8.314642	4.629749	0.686853	0.276118	0.000000	0.037029	
4201000	-77.275409	876	1	2	'0 Z 0 0 Z 0 0 0 	D	2.231166	0.000000	2.231166	2.231166	0.000000	2.231166	2.231166	2.231166	0.920005	0.079707	0.000000	0.000288	
4202000	-74.706441	587	1	4	'0 Z Z 0 Z 0 0 Z 	D	2.540806	0.000000	0.000000	2.540806	0.000000	2.540806	2.540806	0.000000	1.000000	0.000000	0.000000	0.000000	
4203000	-76.465345	666	1	4	'0 Z Z 0 Z 0 0 Z 	D	3.057960	0.000000	0.000000	3.057960	0.000000	3.057960	3.057960	0.000000	1.000000	0.000000	0.000000	0.000000	
4204000	-76.479615	926	1	4	'0 Z Z 0 Z 0 0 Z 	D	2.432645	0.000000	0.000000	2.432645	0.000000	2.432645	2.432645	0.000000	1.000000	0.000000	0.000000	0.000000	
4205000	-76.861034	637	1	4	'0 Z Z 0 Z 0 0 Z 	D	2.610695	0.000000	0.000000	2.610695	0.000000	2.610695	2.610695	0.000000	1.000000	0.000000	0.000000	0.000000	
4206000	-75.035232	13	1	4	'0 Z Z 0 Z 0 0 Z 	D	2.552256	0.000000	0.000000	2.552256	0.000000	2.552256	2.552256	0.000000	1.000000	0.000000	0.000000	0.000000	
4207000	-75.317439	346	1	4	'0 Z Z 0 Z 0 0 Z 	D	2.575686	0.000000	0.000000	2.575686	0.000000	2.575686	2.575686	0.000000	1.000000	0.000000	0.000000	0.000000	
4208000	-76.294491	712	1	4	'0 Z Z 0 Z 0 0 Z 	D	2.556460	0.000000	0.000000	2.556460	0.000000	2.556460	2.556460	0.000000	1.000000	0.000000	0.000000	0.000000	
4209000	-75.868804	329	1	2	'0 Z 0 0 0 0 0 Z 	D	2.783631	0.000000	2.783631	2.783631	2.783631	2.783631	2.783631	0.000000	0.897409	0.101471	0.000000	0.001120	
4210000	-77.039623	729	1	3	'0 Z 0 0 Z Z 0 0 	D	2.532050	0.000000	2.532050	2.532050	0.000000	0.000000	2.532050	2.532050	0.922502	0.077111	0.000000	0.000387	
4211000	-76.996300	979	1	3	'0 Z 0 0 Z Z 0 0 	D	2.669994	0.000000	2.669994	2.669994	0.000000	0.000000	2.669994	2.669994	0.894717	0.104427	0.000000	0.000857	
4212000	-78.091173	992	1	4	'0 Z 0 0 0 Z Z Z 	D	2.745412	0.000000	2.745412	2.745412	2.745412	0.000000	0.000000	0.000000	0.975965	0.024035	0.000000	0.000000	
4213000	-77.234869	928	1	2	'0 Z 0 0 Z 0 0 0 	D	2.440603	0.000000	2.440603	2.440603	0.000000	2.440603	2.440603	2.440603	0.912717	0.086637	0.000000	0.000645	
4214000	-78.566573	303	1	2	'0 Z 0 0 Z 0 0 0 	D	3.473397	0.000000	3.473397	3.473397	0.000000	3.473397	3.473397	3.473397	0.908587	0.090699	0.000000	0.000715	
4215000	-76.016687	680	1	2	'0 Z 0 0 0 0 0 Z 	D	3.720181	0.000000	3.720181	3.720181	3.720181	3.720181	3.720181	0.000000	0.863116	0.134125	0.000000	0.002760	
4216000	-74.754103	461	2	2	'1 Z 1 0 0 1 1 Z 	D	8.981281	0.000000	8.981281	3.031425	3.031425	8.981281	8.981281	0.000000	0.586664	0.371382	0.000000	0.041954	
4217000	-76.655997	168	1	1	'0 Z 0 0 0 0 0 0 	D	2.971720	0.000000	2.971720	2.971720	2.971720	2.971720	2.971720	2.971720	0.883992	0.113225	0.000000	0.002783	
4218000	-77.687969	442	2	3	'0 Z 1 0 Z Z 1 1 	D	2.806797	0.000000	2.342334	2.806797	0.000000	0.000000	2.342334	2.342334	0.943669	0.056222	0.000000	0.000110	
4219000	-75.174528	521	1	2	'0 Z 0 0 0 0 0 Z 	D	2.635312	0.000000	2.635312	2.635312	2.635312	2.635312	2.635312	0.000000	0.883229	0.115285	0.000000	0.001486	
4220000	-75.381835	783	1	2	'0 Z 0 0 0 0 0 Z 	D	2.629807	0.000000	2.629807	2.629807	2.629807	2.629807	2.629807	0.000000	0.903007	0.096207	0.000000	0.000785	
4221000	-76.418685	750	1	2	'0 Z 0 0 0 0 0 Z 	D	2.639596	0.000000	2.639596	2.639596	2.639596	2.639596	2.639596	0.000000	0.873313	0.124589	0.000000	0.002098	
4222000	-76.815737	89	1	1	'0 Z 0 0 0 0 0 0 	D	2.544416	0.000000	2.544416	2.544416	2.544416	2.544416	2.544416	2.544416	0.910487	0.088253	0.000000	0.001260	
4223000	-77.156968	304	1	1	'0 Z 0 0 0 0 0 0 	D	2.028675	0.000000	2.028675	2.028675	2.028675	2.028675	2.028675	2.028675	0.865476	0.132184	0.000000	0.002340	
4224000	-75.747664	973	1	2	'0 Z 0 0 0 0 0 Z 	D	3.562597	0.000000	3.562597	3.562597	3.562597	3.562597	3.562597	0.000000	0.845555	0.150672	0.000000	0.003773	
4225000	-76.212127	758	2	2	'1 Z 0 0 0 1 1 Z 	D	2.129146	0.000000	2.235045	2.235045	2.235045	2.129146	2.129146	0.000000	0.887037	0.112070	0.000000	0.000893	
4226000	-75.761387	138	1	2	'0 Z 0 0 0 0 0 Z 	D	2.721123	0.000000	2.721123	2.721123	2.721123	2.721123	2.721123	0.000000	0.900453	0.098565	0.000000	0.000982	
4227000	-77.184318	682	1	1	'0 Z 0 0 0 0 0 0 	D	2.755332	0.000000	2.755332	2.755332	2.755332	2.755332	2.755332	2.755332	0.893013	0.104822	0.000000	0.002165	
4228000	-75.683500	791	2	2	'1 Z 1 0 Z 1 1 0 	D	16.281964	0.000000	16.281964	2.326928	0.000000	16.281964	16.281964	2.326928	0.538382	0.393086	0.000000	0.068532	
4229000	-77.192530	285	1	1	'0 Z 0 0 0 0 0 0 	D	3.296393	0.000000	3.296393	3.296393	3.296393	3.296393	3.296393	3.296393	0.871560	0.124504	0.000000	0.003935	
4230000	-73.080013	27	1	2	'0 Z 0 0 0 0 0 Z 	D	3.704084	0.000000	3.704084	3.704084	3.704084	3.704084	3.704084	0.000000	0.942483	0.057216	0.000000	0.000301	
4231000	-77.378443	888	1	3	'0 Z 0 0 0 0 Z Z 	D	1.846893	0.000000	1.846893	1.846893	1.846893	1.846893	0.000000	0.000000	0.949205	0.050795	0.000000	0.000000	
4232000	-75.790562	563	1	2	'0 Z 0 0 0 0 0 Z 	D	2.839005	0.000000	2.839005	2.839005	2.839005	2.839005	2.839005	0.000000	0.899778	0.098989	0.000000	0.001232	
4233000	-78.216127	380	1	4	'0 Z Z 0 Z 0 0 Z 	D	3.128266	0.000000	0.000000	3.128266	0.000000	3.128266	3.128266	0.000000	1.000000	0.000000	0.000000	0.000000	
4234000	-76.062221	47	1	2	'0 Z 0 0 0 0 0 Z 	D	3.797067	0.000000	3.797067	3.797067	3.797067	3.797067	3.797067	0.000000	0.863596	0.133678	0.000000	0.002726	
4235000	-75.946090	322	1	4	'0 Z Z 0 Z 0 0 Z 	D	2.850762	0.000000	0.000000	2.850762	0.000000	2.850762	2.850762	0.000000	1.000000	0.000000	0.000000	0.000000	
4236000	-75.833845	440	1	2	'0 Z 0 0 0 0 0 Z 	D	3.377105	0.000000	3.377105	3.377105	3.377105	3.377105	3.377105	0.000000	0.883748	0.114501	0.000000	0.001751	
4237000	-76.403879	379	1	2	'0 Z 0 0 0 0 0 Z 	D	3.645359	0.000000	3.645359	3.645359	3.645359	3.645359	3.645359	0.000000	0.879220	0.118811	0.000000	0.001969	
4238000	-71.126200	527	2	2	'0 Z 0 0 1 1 1 Z 	D	5.981088	0.000000	5.981088	5.981088	29.697619	29.697619	29.697619	0.000000	0.544548	0.385950	0.000000	0.069502	
4239000	-76.346581	43	1	2	'0 Z 0 0 0 0 0 Z 	D	3.706701	0.000000	3.706701	3.706701	3.706701	3.706701	3.706701	0.000000	0.853168	0.143516	0.000000	0.003316	
4240000	-72.331447	87	2	2	'0 Z 0 0 0 1 1 Z 	D	2.021613	0.000000	2.021613	2.021613	2.021613	12.767809	12.767809	0.000000	0.541465	0.400639	0.000000	0.057896	
4241000	-76.762114	50	1	2	'0 Z 0 0 0 0 0 Z 	D	3.456129	0.000000	3.456129	3.456129	3.456129	3.456129	3.456129	0.000000	0.856495	0.140365	0.000000	0.003140	
4242000	-70.540671	600	2	1	'1 Z 1 1 0 0 0 1 	D	2.721352	0.000000	2.721352	2.721352	21.387938	21.387938	21.387938	2.721352	0.447672	0.467037	0.000000	0.085290	
4243000	-70.107171	497	2	3	'1 Z 1 1 0 Z 0 Z 	D	4.339619	0.000000	4.339619	4.339619	24.983378	0.000000	24.983378	0.000000	0.541164	0.388834	0.000000	0.070002	
4244000	-75.949631	965	1	2	'0 Z 0 0 0 0 0 Z 	D	2.074513	0.000000	2.074513	2.074513	2.074513	2.074513	2.074513	0.000000	0.889115	0.110263	0.000000	0.000621	
4245000	-79.732891	939	1	3	'0 Z 0 0 0 0 Z Z 	D	1.083412	0.000000	1.083412	1.083412	1.083412	1.083412	0.000000	0.000000	0.882531	0.117469	0.000000	0.000000	
4246000	-75.892000	262	1	2	'0 Z 0 0 0 0 0 Z 	D	2.938101	0.000000	2.938101	2.938101	2.938101	2.938101	2.938101	0.000000	0.916459	0.082922	0.000000	0.000619	
4247000	-75.464758	321	1	2	'0 Z 0 0 0 0 0 Z 	D	2.261067	0.000000	2.261067	2.261067	2.261067	2.261067	2.261067	0.000000	0.911179	0.088322	0.000000	0.000499	
4248000	-77.009700	176	1	3	'0 Z 0 0 Z Z 0 0 	D	2.348961	0.000000	2.348961	2.348961	0.000000	0.000000	2.348961	2.348961	0.911372	0.088016	0.000000	0.000611	
4249000	-77.290270	21	1	3	'0 Z 0 0 Z Z 0 0 	D	2.914352	0.000000	2.914352	2.914352	0.000000	0.000000	2.914352	2.914352	0.916199	0.083402	0.000000	0.000398	
4250000	-76.975764	914	1	2	'0 Z 0 0 Z 0 0 0 	D	2.289431	0.000000	2.289431	2.289431	0.000000	2.289431	2.289431	2.289431	0.888881	0.110133	0.000000	0.000986	
4251000	-77.801933	892	1	1	'0 Z 0 0 0 0 0 0 	D	2.188913	0.000000	2.188913	2.188913	2.188913	2.188913	2.188913	2.188913	0.890026	0.108517	0.000000	0.001458	
4252000	-78.635502	968	1	3	'0 Z 0 0 0 0 Z Z 	D	2.233151	0.000000	2.233151	2.233151	2.233151	2.233151	0.000000	0.000000	0.964692	0.035308	0.000000	0.000000	
4253000	-75.504096	926	2	2	'1 Z 1 0 1 1 1 Z 	D	13.308505	0.000000	13.308505	2.516631	13.308505	13.308505	13.308505	0.000000	0.536978	0.392692	0.000000	0.070330	
4254000	-72.537277	825	2	3	'0 Z 0 0 0 Z 1 Z 	D	2.443193	0.000000	2.443193	2.443193	2.443193	0.000000	13.632733	0.000000	0.556767	0.381972	0.000000	0.061261	
4255000	-71.417217	447	2	2	'0 Z 0 0 1 1 1 Z 	D	2.863473	0.000000	2.863473	2.863473	17.762092	17.762092	17.762092	0.000000	0.510924	0.415850	0.000000	0.073226	
4256000	-77.157088	393	1	1	'0 Z 0 0 0 0 0 0 	D	3.179060	0.000000	3.179060	3.179060	3.179060	3.179060	3.179060	3.179060	0.840557	0.153542	0.000000	0.005901	
4257000	-77.469671	221	1	2	'0 Z 0 0 Z 0 0 0 	D	2.102462	0.000000	2.102462	2.102462	0.000000	2.102462	2.102462	2.102462	0.902002	0.097737	0.000000	0.000261	
4258000	-77.075173	895	1	1	'0 Z 0 0 0 0 0 0 	D	2.407566	0.000000	2.407566	2.407566	2.407566	2.407566	2.407566	2.407566	0.926618	0.072866	0.000000	0.000516	
4259000	-79.468194	307	1	2	'0 Z 0 0 Z 0 0 0 	D	1.374657	0.000000	1.374657	1.374657	0.000000	1.374657	1.374657	1.374657	0.820222	0.179627	0.000000	0.000151	
4260000	-75.796814	138	1	2	'0 Z 0 0 0 0 0 Z 	D	3.082687	0.000000	3.082687	3.082687	3.082687	3.082687	3.082687	0.000000	0.890524	0.108065	0.000000	0.001411	
4261000	-76.046712	800	1	4	'0 Z Z 0 Z 0 0 Z 	D	2.808188	0.000000	0.000000	2.808188	0.000000	2.808188	2.808188	0.000000	1.000000	0.000000	0.000000	0.000000	
4262000	-75.689646	193	1	4	'0 Z Z 0 Z 0 0 Z 	D	3.034271	0.000000	0.000000	3.034271	0.000000	3.034271	3.034271	0.000000	1.000000	0.000000	0.000000	0.000000	
4263000	-77.431010	956	1	4	'0 Z Z 0 Z 0 0 Z 	D	3.169342	0.000000	0.000000	3.169342	0.000000	3.169342	3.169342	0.000000	1.000000	0.000000	0.000000	0.000000	
4264000	-77.012355	138	1	4	'0 Z Z 0 Z 0 0 Z 	D	2.471461	0.000000	0.000000	2.471461	0.000000	2.471461	2.471461	0.000000	1.000000	0.000000	0.000000	0.000000	
4265000	-77.023038	149	1	1	'0 Z 0 0 0 0 0 0 	D	2.465719	0.000000	2.465719	2.465719	2.465719	2.465719	2.465719	2.465719	0.899483	0.099148	0.000000	0.001369	
4266000	-75.717784	708	1	2	'0 Z 0 0 0 0 0 Z 	D	3.476908	0.000000	3.476908	3.476908	3.476908	3.476908	3.476908	0.000000	0.852454	0.144456	0.000000	0.003090	
4267000	-74.908352	166	1	4	'0 Z Z 0 Z 0 0 Z 	D	2.535775	0.000000	0.000000	2.535775	0.000000	2.535775	2.535775	0.000000	1.000000	0.000000	0.000000	0.000000	
4268000	-74.874482	943	1	4	'0 Z Z 0 Z 0 0 Z 	D	2.399789	0.000000	0.000000	2.399789	0.000000	2.399789	2.399789	0.000000	1.000000	0.000000	0.000000	0.000000	
4269000	-76.476520	794	1	4	'0 Z Z 0 Z 0 0 Z 	D	2.922021	0.000000	0.000000	2.922021	0.000000	2.922021	2.922021	0.000000	1.000000	0.000000	0.000000	0.000000	
4270000	-76.517362	47	2	1	'1 Z 1 0 1 0 0 1 	D	5.823801	0.000000	5.823801	0.819363	5.823801	0.819363	0.819363	5.823801	0.628284	0.364370	0.000000	0.007346	
4271000	-76.136201	510	1	2	'0 Z 0 0 0 0 0 Z 	D	3.674500	0.000000	3.674500	3.674500	3.674500	3.674500	3.674500	0.000000	0.906332	0.092637	0.000000	0.001031	
4272000	-77.028831	688	1	2	'0 Z 0 0 Z 0 0 0 	D	2.713566	0.000000	2.713566	2.713566	0.000000	2.713566	2.713566	2.713566	0.923204	0.076467	0.000000	0.000330	
4273000	-77.577514	718	1	2	'0 Z 0 0 Z 0 0 0 	D	3.397127	0.000000	3.397127	3.397127	0.000000	3.397127	3.397127	3.397127	0.925705	0.073918	0.000000	0.000377	
4274000	-75.353384	655	2	2	'0 Z 0 1 1 1 1 Z 	D	5.760485	0.000000	5.760485	1.201981	1.201981	1.201981	1.201981	0.000000	0.697807	0.301360	0.000000	0.000833	
4275000	-77.009111	202	1	2	'0 Z 0 0 Z 0 0 0 	D	2.895155	0.000000	2.895155	2.895155	0.000000	2.895155	2.895155	2.895155	0.940463	0.059392	0.000000	0.000146	
4276000	-77.183577	135	1	4	'0 Z Z 0 Z Z 0 0 	D	2.138315	0.000000	0.000000	2.138315	0.000000	0.000000	2.138315	2.138315	1.000000	0.000000	0.000000	0.000000	
4277000	-79.912037	391	1	4	'0 Z 0 0 Z Z Z 0 	D	2.568323	0.000000	2.568323	2.568323	0.000000	0.000000	0.000000	2.568323	0.959609	0.040391	0.000000	0.000000	
4278000	-76.507767	971	1	2	'0 Z 0 0 0 0 0 Z 	D	3.567909	0.000000	3.567909	3.567909	3.567909	3.567909	3.567909	0.000000	0.833145	0.162270	0.000000	0.004585	
4279000	-75.883469	817	1	4	'0 Z Z 0 Z 0 0 Z 	D	2.602120	0.000000	0.000000	2.602120	0.000000	2.602120	2.602120	0.000000	1.000000	0.000000	0.000000	0.000000	
4280000	-75.756287	475	1	2	'0 Z 0 0 0 0 0 Z 	D	2.827807	0.000000	2.827807	2.827807	2.827807	2.827807	2.827807	0.000000	0.874956	0.123042	0.000000	0.002002	
4281000	-73.667699	144	1	2	'0 Z 0 0 0 0 0 Z 	D	4.611718	0.000000	4.611718	4.611718	4.611718	4.611718	4.611718	0.000000	0.869159	0.128395	0.000000	0.002446	
4282000	-78.419127	911	1	2	'0 Z 0 0 Z 0 0 0 	D	1.488341	0.000000	1.488341	1.488341	0.000000	1.488341	1.488341	1.488341	0.841911	0.157633	0.000000	0.000456	
4283000	-75.865332	744	1	2	'0 Z 0 0 0 0 0 Z 	D	3.431521	0.000000	3.431521	3.431521	3.431521	3.431521	3.431521	0.000000	0.858574	0.138480	0.000000	0.002946	
4284000	-74.689614	319	2	2	'0 Z 0 1 1 0 0 Z 	D	6.203811	0.000000	6.203811	2.636952	2.636952	6.203811	6.203811	0.000000	0.660251	0.319443	0.000000	0.020306	
4285000	-77.748822	293	1	2	'0 Z 0 0 Z 0 0 0 	D	2.893937	0.000000	2.893937	2.893937	0.000000	2.893937	2.893937	2.893937	0.923725	0.075857	0.000000	0.000418	
4286000	-76.160616	188	1	2	'0 Z 0 0 0 0 0 Z 	D	3.443421	0.000000	3.443421	3.443421	3.443421	3.443421	3.443421	0.000000	0.872934	0.124843	0.000000	0.002223	
4287000	-75.953336	556	1	2	'0 Z 0 0 0 0 0 Z 	D	2.370788	0.000000	2.370788	2.370788	2.370788	2.370788	2.370788	0.000000	0.899915	0.099637	0.000000	0.000447	
4288000	-79.349257	257	1	2	'0 Z 0 0 0 0 0 Z 	D	5.594850	0.000000	5.594850	5.594850	5.594850	5.594850	5.594850	0.000000	0.766858	0.221904	0.000000	0.011238	
4289000	-76.553534	237	1	1	'0 Z 0 0 0 0 0 0 	D	2.672952	0.000000	2.672952	2.672952	2.672952	2.672952	2.672952	2.672952	0.849692	0.145735	0.000000	0.004573	
4290000	-78.298403	901	1	3	'0 Z 0 0 Z Z 0 0 	D	1.877540	0.000000	1.877540	1.877540	0.000000	0.000000	1.877540	1.877540	0.899704	0.100227	0.000000	0.000069	
4291000	-77.244566	489	1	2	'0 Z 0 0 0 0 0 Z 	D	1.711432	0.000000	1.711432	1.711432	1.711432	1.711432	1.711432	0.000000	0.852626	0.146954	0.000000	0.000420	
4292000	-75.537520	945	1	2	'0 Z 0 0 0 0 0 Z 	D	2.665936	0.000000	2.665936	2.665936	2.665936	2.665936	2.665936	0.000000	0.900320	0.098695	0.000000	0.000986	
4293000	-76.456033	623	1	1	'0 Z 0 0 0 0 0 0 	D	2.862325	0.000000	2.862325	2.862325	2.862325	2.862325	2.862325	2.862325	0.893639	0.104091	0.000000	0.002270	
4294000	-74.327612	27	1	4	'0 Z 0 0 Z 0 Z Z 	D	1.637858	0.000000	1.637858	1.637858	0.000000	1.637858	0.000000	0.000000	0.956205	0.043795	0.000000	0.000000	
4295000	-76.693811	538	1	2	'0 Z 0 0 Z 0 0 0 	D	2.543593	0.000000	2.543593	2.543593	0.000000	2.543593	2.543593	2.543593	0.965629	0.034336	0.000000	0.000035	
4296000	-77.154620	738	1	4	'0 Z 0 0 0 Z Z Z 	D	2.099461	0.000000	2.099461	2.099461	2.099461	0.000000	0.000000	0.000000	0.952873	0.047127	0.000000	0.000000	
4297000	-75.478448	111	2	4	'1 Z 1 0 Z 0 Z Z 	D	4.317666	0.000000	4.317666	1.556439	0.000000	1.556439	0.000000	0.000000	0.833301	0.166699	0.000000	0.000000	
4298000	-76.631815	871	1	2	'0 Z 0 0 0 0 0 Z 	D	1.757583	0.000000	1.757583	1.757583	1.757583	1.757583	1.757583	0.000000	0.889704	0.110050	0.000000	0.000246	
4299000	-77.779443	631	1	1	'0 Z 0 0 0 0 0 0 	D	3.157833	0.000000	3.157833	3.157833	3.157833	3.157833	3.157833	3.157833	0.885654	0.111457	0.000000	0.002889	
4300000	-77.419523	425	1	1	'0 Z 0 0 0 0 0 0 	D	3.086576	0.000000	3.086576	3.086576	3.086576	3.086576	3.086576	3.086576	0.841919	0.152031	0.000000	0.006049	
4301000	-73.911946	297	2	2	'0 Z 0 1 0 0 0 Z 	D	5.016369	0.000000	5.016369	2.004099	5.016369	5.016369	5.016369	0.000000	0.673079	0.310821	0.000000	0.016100	
4302000	-76.142006	930	1	2	'0 Z 0 0 0 0 0 Z 	D	3.307281	0.000000	3.307281	3.307281	3.307281	3.307281	3.307281	0.000000	0.875907	0.122082	0.000000	0.002011	
4303000	-76.435078	636	1	2	'0 Z 0 0 0 0 0 Z 	D	2.771953	0.000000	2.771953	2.771953	2.771953	2.771953	2.771953	0.000000	0.883553	0.114879	0.000000	0.001567	
4304000	-77.134221	896	1	1	'0 Z 0 0 0 0 0 0 	D	2.603998	0.000000	2.603998	2.603998	2.603998	2.603998	2.603998	2.603998	0.923406	0.075677	0.000000	0.000917	
4305000	-77.469417	600	1	2	'0 Z 0 0 Z 0 0 0 	D	3.270070	0.000000	3.270070	3.270070	0.000000	3.270070	3.270070	3.270070	0.913536	0.085928	0.000000	0.000537	
4306000	-78.189430	749	1	2	'0 Z 0 0 Z 0 0 0 	D	3.633113	0.000000	3.633113	3.633113	0.000000	3.633113	3.633113	3.633113	0.867867	0.130240	0.000000	0.001893	
4307000	-78.513664	214	1	4	'0 Z Z 0 Z Z 0 0 	D	2.803663	0.000000	0.000000	2.803663	0.000000	0.000000	2.803663	2.803663	1.000000	0.000000	0.000000	0.000000	
4308000	-75.352461	894	1	2	'0 Z 0 0 0 0 0 Z 	D	3.128118	0.000000	3.128118	3.128118	3.128118	3.128118	3.128118	0.000000	0.851176	0.145679	0.000000	0.003145	
4309000	-78.623689	174	1	3	'0 Z 0 0 Z Z 0 0 	D	3.246976	0.000000	3.246976	3.246976	0.000000	0.000000	3.246976	3.246976	0.914441	0.085190	0.000000	0.000369	
4310000	-76.891591	415	1	1	'0 Z 0 0 0 0 0 0 	D	2.323317	0.000000	2.323317	2.323317	2.323317	2.323317	2.323317	2.323317	0.896710	0.101912	0.000000	0.001378	
4311000	-77.083152	683	1	4	'0 Z 0 0 0 Z Z Z 	D	1.937917	0.000000	1.937917	1.937917	1.937917	0.000000	0.000000	0.000000	0.952258	0.047742	0.000000	0.000000	
4312000	-76.728835	512	1	2	'0 Z 0 0 Z 0 0 0 	D	2.480690	0.000000	2.480690	2.480690	0.000000	2.480690	2.480690	2.480690	0.934830	0.064997	0.000000	0.000173	
4313000	-76.495502	639	1	1	'0 Z 0 0 0 0 0 0 	D	2.445578	0.000000	2.445578	2.445578	2.445578	2.445578	2.445578	2.445578	0.885703	0.112225	0.000000	0.002071	
4314000	-69.750607	27	2	3	'0 Z 0 1 1 Z 0 Z 	D	6.615748	0.000000	6.615748	1.302213	1.302213	0.000000	6.615748	0.000000	0.616234	0.370387	0.000000	0.013379	
4315000	-78.123410	80	1	2	'0 Z 0 0 Z 0 0 0 	D	3.745406	0.000000	3.745406	3.745406	0.000000	3.745406	3.745406	3.745406	0.908254	0.091120	0.000000	0.000626	
4316000	-76.649435	921	1	1	'0 Z 0 0 0 0 0 0 	D	2.564259	0.000000	2.564259	2.564259	2.564259	2.564259	2.564259	2.564259	0.904163	0.094465	0.000000	0.001372	
4317000	-75.748528	679	1	2	'0 Z 0 0 0 0 0 Z 	D	3.243249	0.000000	3.243249	3.243249	3.243249	3.243249	3.243249	0.000000	0.873959	0.124053	0.000000	0.001987	
4318000	-75.656173	453	1	2	'0 Z 0 0 0 0 0 Z 	D	2.722740	0.000000	2.722740	2.722740	2.722740	2.722740	2.722740	0.000000	0.928200	0.071431	0.000000	0.000369	
4319000	-75.235157	817	2	3	'1 Z 1 0 0 1 Z Z 	D	2.343645	0.000000	2.343645	1.464060	1.464060	2.343645	0.000000	0.000000	0.920070	0.079930	0.000000	0.000000	
4320000	-76.767539	646	1	1	'0 Z 0 0 0 0 0 0 	D	2.759989	0.000000	2.759989	2.759989	2.759989	2.759989	2.759989	2.759989	0.864200	0.131924	0.000000	0.003876	
4321000	-77.272931	808	1	3	'0 Z 0 0 0 0 Z Z 	D	2.295806	0.000000	2.295806	2.295806	2.295806	2.295806	0.000000	0.000000	0.962165	0.037835	0.000000	0.000000	
4322000	-70.133691	63	2	2	'1 Z 1 1 1 1 0 Z 	D	4.345393	0.000000	4.345393	4.345393	4.345393	4.345393	34.663761	0.000000	0.524611	0.401972	0.000000	0.073417	
4323000	-75.956277	752	1	2	'0 Z 0 0 0 0 0 Z 	D	3.634000	0.000000	3.634000	3.634000	3.634000	3.634000	3.634000	0.000000	0.818975	0.175295	0.000000	0.005730	
