Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
834	0.219424	166	0.668675	1.971003	834	0.219424	0.294000	0.259158	
817	0.225214	183	0.612022	1.971003	817	0.225214	0.296000	0.262228	
836	0.250000	164	0.652439	1.971003	836	0.250000	0.316000	0.266364	
848	0.268868	152	0.756579	1.971003	848	0.268868	0.343000	0.271838	
816	0.301471	184	0.673913	1.971003	816	0.301471	0.370000	0.278381	
837	0.224612	163	0.736196	1.971003	837	0.224612	0.308000	0.280232	
813	0.243542	187	0.657754	1.971003	813	0.243542	0.321000	0.282630	
834	0.262590	166	0.524096	1.971003	834	0.262590	0.306000	0.283929	
834	0.238609	166	0.722892	1.971003	834	0.238609	0.319000	0.285774	
827	0.264813	173	0.734104	1.971003	827	0.264813	0.346000	0.288786	
807	0.249071	193	0.497409	1.971003	807	0.249071	0.297000	0.289177	
821	0.236297	179	0.603352	1.971003	821	0.236297	0.302000	0.289760	
830	0.236145	170	0.276471	1.971003	830	0.236145	0.243000	0.287727	
838	0.252983	162	0.000000	1.971003	838	0.252983	0.212000	0.284571	
844	0.240521	156	0.487179	1.971003	844	0.240521	0.279000	0.284349	
824	0.246359	176	0.778409	1.971003	824	0.246359	0.340000	0.286489	
832	0.243990	168	0.696429	1.971003	832	0.243990	0.320000	0.287730	
823	0.247874	177	0.621469	1.971003	823	0.247874	0.314000	0.288668	
830	0.285542	170	0.700000	1.971003	830	0.285542	0.356000	0.290990	
843	0.230130	157	0.828025	1.971003	843	0.230130	0.324000	0.292090	
839	0.281287	161	0.708075	1.971003	839	0.281287	0.350000	0.293958	
827	0.256348	173	0.734104	1.971003	827	0.256348	0.339000	0.295366	
849	0.285041	151	0.655629	1.971003	849	0.285041	0.341000	0.296749	
809	0.281829	191	0.664921	1.971003	809	0.281829	0.355000	0.298462	
833	0.240096	167	0.694611	1.971003	833	0.240096	0.316000	0.298963	
826	0.250605	174	0.609195	1.971003	826	0.250605	0.313000	0.299353	
829	0.272618	171	0.514620	1.971003	829	0.272618	0.314000	0.299749	
828	0.245169	172	0.354651	1.971003	828	0.245169	0.264000	0.298808	
831	0.216606	169	0.573964	1.971003	831	0.216606	0.277000	0.298249	
826	0.262712	174	0.695402	1.971003	826	0.262712	0.338000	0.299243	
840	0.239286	160	0.806250	1.971003	840	0.239286	0.330000	0.299993	
839	0.270560	161	0.714286	1.971003	839	0.270560	0.342000	0.300993	
853	0.280188	147	0.639456	1.971003	853	0.280188	0.333000	0.301737	
826	0.274818	174	0.689655	1.971003	826	0.274818	0.347000	0.302766	
