Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-eskimo-absenceofcousinmarriage.preference.bttrees
Data File Name:                  ./data/austronesian-eskimo-absenceofcousinmarriage.preference.btdata
Log File Name:                   ./output/austronesian-eskimo-absenceofcousinmarriage.preference-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2308789483
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      65000000
Burn in:                         55000000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-eskimo-absenceofcousinmarriage.preference-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.683544,0.151899,0.164557,0.000000)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.083703
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       79
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
55001000	-64.250413	66	0.328213	2.514235	2.480492	9.854038	0.083186	0.016694	0.900120	0.000000	
55002000	-63.036394	209	0.122152	4.352299	4.667740	24.300590	0.004294	0.000954	0.994752	0.000000	
55003000	-64.327849	584	0.063049	3.826836	1.701658	14.121374	0.001548	0.000349	0.998104	0.000000	
55004000	-61.579442	527	0.085783	2.667920	5.729635	30.211954	0.001655	0.000368	0.997977	0.000000	
55005000	-65.872860	249	0.425370	1.837434	3.423885	33.902657	0.310890	0.069087	0.620023	0.000000	
55006000	-63.619809	872	0.158298	2.243629	7.140588	32.195251	0.019548	0.004344	0.976108	0.000000	
55007000	-64.703500	638	0.389135	4.355229	2.707058	11.501796	0.075923	0.016126	0.907951	0.000000	
55008000	-63.964194	152	0.304570	4.662945	4.613765	23.409133	0.036979	0.008217	0.954804	0.000000	
55009000	-64.723730	952	0.628836	5.461453	5.812157	35.821015	0.276846	0.061521	0.661632	0.000000	
55010000	-61.907201	538	0.117589	3.535016	3.974543	14.361864	0.001543	0.000329	0.998129	0.000000	
55011000	-62.633201	393	0.023862	3.890004	2.177951	12.325549	0.007710	0.001705	0.990585	0.000000	
55012000	-64.616468	164	0.292607	2.284243	2.933068	17.245743	0.048575	0.010796	0.940629	0.000000	
55013000	-61.463672	147	0.007384	3.158196	2.722668	15.239480	0.000238	0.000053	0.999709	0.000000	
55014000	-64.489371	305	0.413102	2.506642	4.429378	24.982805	0.224149	0.049811	0.726040	0.000000	
55015000	-63.597502	329	0.360377	3.616269	3.526742	18.511228	0.090129	0.020019	0.889852	0.000000	
55016000	-64.417039	519	0.570141	3.565729	5.247608	23.522006	0.241405	0.053641	0.704954	0.000000	
55017000	-63.445517	97	0.377248	3.791786	3.978425	23.028490	0.059104	0.013134	0.927761	0.000000	
55018000	-64.893875	512	0.615085	3.596248	1.253834	6.299025	0.236130	0.027845	0.736025	0.000000	
55019000	-61.689685	730	0.097889	2.746079	7.495258	34.907601	0.017416	0.003870	0.978714	0.000000	
55020000	-61.409665	486	0.022143	2.959699	7.365438	34.716271	0.000025	0.000006	0.999970	0.000000	
55021000	-65.406750	226	0.679135	5.157783	1.754221	14.231446	0.323379	0.073210	0.603411	0.000000	
55022000	-65.671140	657	0.288659	4.489923	1.971074	17.617975	0.041713	0.009316	0.948971	0.000000	
