Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/bantu-crow-matri.anvunclocalresidence.bttrees
Data File Name:                  ./data/bantu-crow-matri.anvunclocalresidence.btdata
Log File Name:                   ./output/bantu-crow-matri.anvunclocalresidence-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3060062782
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/bantu-crow-matri.anvunclocalresidence-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.666667,0.275362,0.028986,0.028986)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.100855
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-57.634125	799	1.103447	12.368179	4.932771	11.671253	0.666741	0.275455	0.028899	0.028905	
12000	-57.951401	857	2.696905	56.444962	4.308078	11.379895	0.666546	0.275477	0.028980	0.028998	
13000	-60.408780	712	5.134169	30.771714	8.447997	20.821847	0.666667	0.275362	0.028986	0.028986	
14000	-60.038132	78	7.337530	44.400574	2.546423	5.465789	0.665398	0.276560	0.028930	0.029112	
15000	-59.100367	659	0.467341	14.443071	8.349227	16.140317	0.666578	0.275325	0.029048	0.029048	
16000	-58.682341	15	4.089164	40.233912	2.700145	6.713372	0.662150	0.279626	0.028789	0.029434	
17000	-60.073279	282	1.409569	7.792743	2.379669	4.951861	0.663191	0.280974	0.027563	0.028272	
18000	-58.154670	712	1.784906	23.913133	9.703647	18.723853	0.666667	0.275362	0.028986	0.028986	
19000	-58.290123	790	1.260046	20.306098	10.617789	22.147591	0.666667	0.275362	0.028985	0.028985	
20000	-58.976329	200	5.354806	42.922896	2.776334	6.791834	0.663608	0.278250	0.028853	0.029290	
21000	-61.897704	401	0.691423	1.035483	15.032201	28.960315	0.703235	0.290466	0.003149	0.003149	
22000	-60.494219	995	0.520594	9.854772	2.248419	8.790155	0.664149	0.277653	0.028923	0.029274	
23000	-57.851569	133	0.646059	6.983887	2.725186	5.652517	0.669645	0.274267	0.028162	0.027925	
24000	-58.955993	422	1.547484	15.690287	1.579811	0.591197	0.928592	0.028085	0.040367	0.002956	
25000	-56.994137	311	0.347019	7.906673	2.225454	3.390661	0.684643	0.257089	0.030521	0.027747	
26000	-58.896245	831	0.324707	10.252310	3.938036	9.210191	0.665484	0.275107	0.029692	0.029717	
27000	-60.474488	563	1.364321	49.824933	2.156482	7.855024	0.662850	0.278965	0.028820	0.029365	
28000	-60.841859	592	5.802999	35.082131	6.872837	15.435688	0.666667	0.275362	0.028986	0.028986	
29000	-60.693974	732	1.158229	10.585900	3.978543	14.934916	0.666770	0.275416	0.028906	0.028908	
30000	-58.252473	233	1.764047	47.775268	11.975895	28.296736	0.666667	0.275362	0.028986	0.028986	
31000	-61.579974	244	0.094175	3.935409	1.637536	4.589524	0.601346	0.296620	0.046502	0.055533	
32000	-58.488165	999	0.708477	20.306778	5.537881	11.347676	0.666669	0.275360	0.028986	0.028985	
33000	-58.519297	633	1.253915	15.211874	2.483666	7.638439	0.660857	0.280866	0.028723	0.029554	
34000	-57.338146	28	0.726468	13.331287	3.440034	5.568839	0.668114	0.273993	0.029050	0.028843	
35000	-59.064958	749	1.897986	17.188038	8.564325	18.803875	0.666668	0.275363	0.028985	0.028985	
36000	-60.278728	663	0.946922	26.315911	24.067185	34.862197	0.666667	0.275362	0.028986	0.028986	
37000	-61.082086	230	0.673975	2.376656	8.724834	26.632714	0.688797	0.284503	0.013350	0.013350	
38000	-59.176201	109	1.827182	28.416037	2.492690	9.159240	0.663998	0.277881	0.028869	0.029251	
39000	-59.372854	602	0.181353	3.626973	19.502535	46.574155	0.670112	0.276785	0.026551	0.026551	
40000	-57.998859	543	1.716833	20.788991	2.530862	6.066837	0.664695	0.277224	0.028900	0.029181	
41000	-59.427838	887	1.185972	50.987810	4.770275	11.871401	0.666649	0.275379	0.028985	0.028987	
42000	-59.449616	198	1.263582	18.022064	6.860808	10.929457	0.666691	0.275340	0.028986	0.028982	
43000	-60.054596	227	2.663813	15.710681	2.623633	4.061324	0.674600	0.267875	0.029329	0.028196	
44000	-59.545123	90	2.412463	20.759224	6.971602	11.886500	0.666676	0.275354	0.028986	0.028984	
45000	-58.947190	267	0.382335	4.419914	8.563886	18.422891	0.673885	0.278344	0.023886	0.023886	
46000	-57.733672	971	2.800691	40.694131	10.832975	26.545269	0.666667	0.275362	0.028986	0.028986	
47000	-57.989906	160	1.096623	13.593462	5.177685	12.038083	0.666682	0.275380	0.028968	0.028969	
48000	-60.220934	63	1.400202	10.477390	7.957138	10.206759	0.666917	0.275431	0.028828	0.028824	
49000	-60.283597	629	2.023333	10.712968	3.115460	6.297911	0.666704	0.275389	0.028953	0.028954	
50000	-58.048702	160	0.728466	10.916220	3.910889	10.162278	0.666570	0.275558	0.028924	0.028948	
51000	-61.008561	620	1.275758	12.043534	8.157245	11.213470	0.666731	0.275380	0.028945	0.028944	
52000	-57.075699	704	1.008107	9.950505	3.618659	7.582293	0.667051	0.275443	0.028757	0.028749	
53000	-57.901156	964	0.805910	15.365354	3.720991	4.939989	0.675685	0.266840	0.029382	0.028093	
54000	-58.906880	7	0.969064	36.329804	23.415599	49.607151	0.666667	0.275362	0.028986	0.028986	
55000	-58.682981	293	0.743199	21.182373	16.047423	30.782829	0.666665	0.275362	0.028986	0.028986	
56000	-57.588624	130	1.366059	20.380401	3.501447	6.931333	0.666824	0.275214	0.028992	0.028970	
57000	-57.692521	744	1.356606	37.163028	4.042321	9.595514	0.666564	0.275459	0.028981	0.028996	
58000	-59.975530	6	4.422442	28.996111	2.605786	3.756163	0.677351	0.265275	0.029450	0.027924	
59000	-58.961079	623	0.541272	3.799139	6.136323	14.879175	0.678779	0.280367	0.020427	0.020427	
60000	-59.699732	546	1.105372	38.265094	1.581181	5.871892	0.630112	0.309873	0.027396	0.032618	
61000	-58.208653	455	1.142247	9.419775	2.287929	4.618345	0.664839	0.277398	0.028736	0.029028	
62000	-58.768814	986	0.600208	11.345343	2.937502	5.170825	0.669522	0.272617	0.029138	0.028724	
63000	-60.331288	427	2.348849	35.371085	2.045241	6.866086	0.654466	0.286881	0.028455	0.030198	
64000	-58.407890	309	0.328651	13.796189	3.112747	4.792750	0.671484	0.270714	0.029251	0.028551	
65000	-58.229889	521	3.692172	38.904872	13.945156	29.958774	0.666667	0.275362	0.028986	0.028986	
66000	-56.245882	973	3.083304	37.060198	2.511980	6.899644	0.661581	0.280164	0.028764	0.029491	
67000	-59.592458	298	1.933971	17.064662	1.109679	3.148441	0.621795	0.317727	0.027034	0.033444	
68000	-57.968280	441	1.128700	23.050524	5.568157	11.614990	0.666668	0.275361	0.028986	0.028985	
69000	-58.495790	942	1.287181	32.537785	6.837546	17.172554	0.666667	0.275362	0.028986	0.028986	
70000	-59.606041	570	1.024428	6.508523	11.690945	32.382483	0.669450	0.276512	0.027019	0.027019	
71000	-56.824034	812	0.981759	19.904779	2.940688	5.767424	0.667004	0.275044	0.029000	0.028952	
72000	-58.825784	147	1.085587	10.223737	3.749556	6.864504	0.667732	0.274758	0.028810	0.028701	
73000	-61.026014	750	1.553598	23.819133	2.521474	11.507374	0.665590	0.276379	0.028939	0.029093	
74000	-58.128574	88	2.297460	27.547758	12.085847	33.047459	0.666667	0.275362	0.028986	0.028986	
75000	-60.771771	604	2.369904	14.452451	5.007461	15.096169	0.666676	0.275372	0.028976	0.028976	
76000	-57.961902	178	0.447299	2.900479	2.577477	7.423348	0.680422	0.284272	0.017552	0.017754	
77000	-57.755810	553	1.206887	10.149482	3.487824	5.532621	0.671387	0.271275	0.028984	0.028353	
78000	-59.949326	979	0.954717	5.944155	8.972562	15.821733	0.670050	0.276760	0.026595	0.026595	
79000	-58.091529	74	0.422390	0.605726	1.649518	5.294241	0.683575	0.311885	0.002157	0.002383	
80000	-58.630255	744	0.224003	4.544666	5.822489	11.309527	0.666142	0.275133	0.029363	0.029362	
81000	-59.139550	88	1.014975	13.206579	3.109390	11.214391	0.666195	0.275840	0.028947	0.029018	
82000	-59.452140	82	2.717129	20.927219	1.742424	3.320879	0.680206	0.262580	0.029574	0.027640	
83000	-58.233090	728	1.456090	20.158048	2.902423	6.894576	0.665713	0.276263	0.028944	0.029080	
84000	-60.343672	541	0.375472	11.156662	1.564015	3.599352	0.650863	0.289981	0.028459	0.030697	
85000	-57.439628	217	1.422912	32.572174	3.923643	8.448133	0.666603	0.275422	0.028983	0.028992	
86000	-58.657237	83	0.971358	16.871994	3.477160	11.688541	0.666547	0.275475	0.028980	0.028997	
87000	-59.849706	374	1.797248	16.447087	3.829168	6.576234	0.667699	0.274391	0.029029	0.028882	
