Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-crow-matrilineal.bttrees
Data File Name:                  ./data/austronesian-crow-matrilineal.btdata
Log File Name:                   ./output/austronesian-crow-matrilineal-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            436622143
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10050000
Burn in:                         50000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-crow-matrilineal-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.811765,0.117647,0.023529,0.047059)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.085378
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       85
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
51000	-58.664578	104	1.391096	19.436074	3.844711	15.127023	0.811914	0.117486	0.023558	0.047042	
52000	-54.922370	870	2.852488	33.605640	1.281897	6.126587	0.852828	0.087466	0.024720	0.034986	
53000	-57.849449	839	1.059850	24.767000	0.064960	4.964052	0.022402	0.697716	0.000650	0.279233	
54000	-58.758477	392	0.371903	13.293458	1.126403	11.962209	0.769172	0.130518	0.030018	0.070292	
55000	-58.593973	459	0.993815	6.320264	0.718362	2.815859	0.934538	0.043204	0.013589	0.008669	
56000	-57.717172	771	1.954134	54.115459	1.736663	14.961422	0.807971	0.120436	0.023419	0.048174	
57000	-57.300740	434	0.478561	17.406639	0.497322	5.817559	0.638802	0.239979	0.019601	0.101617	
58000	-57.100925	413	1.142870	10.648415	1.466542	6.760853	0.844102	0.097164	0.022690	0.036044	
59000	-57.531321	496	3.676800	35.129374	2.653421	15.157890	0.811124	0.118118	0.023511	0.047247	
60000	-58.967318	784	1.172256	12.078719	2.904979	15.802122	0.812230	0.117933	0.023250	0.046586	
61000	-56.407130	329	1.743141	29.448202	0.069833	5.926189	0.018655	0.700568	0.000541	0.280235	
62000	-58.960818	732	0.302815	0.069842	0.710571	4.238473	0.939232	0.060768	0.000000	0.000000	
63000	-56.652521	320	1.542715	20.226511	1.873048	13.030817	0.804296	0.123101	0.023329	0.049274	
64000	-60.744089	950	0.450564	5.188999	3.589593	12.975954	0.849457	0.122394	0.009420	0.018730	
65000	-55.410816	321	2.689926	45.408243	1.312010	6.615192	0.841937	0.095471	0.024404	0.038188	
66000	-56.182302	752	0.474381	8.821817	1.386539	6.697348	0.823759	0.101580	0.027634	0.047026	
67000	-55.915181	402	3.753814	33.657521	0.973926	7.769302	0.766405	0.150986	0.022215	0.060394	
68000	-56.858257	143	1.195403	10.267545	0.787120	7.696412	0.734391	0.180239	0.019460	0.065909	
69000	-56.301045	597	1.044901	16.329670	1.589934	10.062305	0.802212	0.124299	0.023417	0.050072	
70000	-56.069715	291	0.712174	14.348755	1.091833	5.072898	0.880077	0.064860	0.027299	0.027764	
71000	-54.948571	353	3.885559	55.848548	0.719382	3.332149	0.915847	0.041148	0.026546	0.016459	
72000	-56.308466	104	2.014042	66.860625	1.054230	4.580322	0.892173	0.058548	0.025860	0.023419	
73000	-56.228508	295	2.826284	24.926018	1.117192	3.040723	0.930551	0.030342	0.026971	0.012136	
74000	-56.170872	63	0.378716	13.475169	0.687864	6.300979	0.723109	0.155857	0.030453	0.090581	
75000	-60.682750	648	1.072576	8.064195	5.819879	41.530587	0.845967	0.122604	0.010476	0.020953	
76000	-55.581032	168	2.360154	63.873254	0.688917	2.378505	0.940652	0.022916	0.027265	0.009167	
77000	-56.182190	836	2.240546	21.605946	0.945267	5.864299	0.838321	0.098142	0.024292	0.039245	
78000	-54.794669	808	2.981246	45.589677	1.119934	7.737505	0.792362	0.131908	0.022967	0.052763	
79000	-57.703659	276	0.881693	19.955882	1.384027	3.583512	0.934268	0.027228	0.027460	0.011044	
80000	-55.529394	963	4.003533	42.077423	1.422973	6.949134	0.840152	0.096783	0.024352	0.038713	
81000	-55.881835	605	3.634428	45.384238	1.647833	7.768154	0.824543	0.108255	0.023900	0.043302	
82000	-55.744019	72	1.071105	15.142863	0.607347	4.206299	0.878879	0.068004	0.025688	0.027429	
83000	-57.574119	367	0.619611	13.642510	1.064469	2.368531	0.946315	0.014663	0.032148	0.006874	
84000	-55.861314	470	1.799629	12.924607	1.247560	8.355130	0.792502	0.137878	0.020471	0.049149	
85000	-60.365421	679	0.355243	3.398725	0.193908	4.077607	0.527854	0.446145	0.002053	0.023948	
86000	-57.418857	71	0.940764	27.802765	2.046452	8.163576	0.830873	0.103587	0.024092	0.041449	
87000	-55.061652	255	1.440810	34.017251	1.084214	4.555928	0.870862	0.074211	0.025242	0.029684	
88000	-56.738287	893	0.781231	8.162323	0.812579	3.208566	0.935069	0.033957	0.020633	0.010340	
89000	-56.783794	933	0.958297	14.627888	0.864224	2.044944	0.953835	0.012625	0.028360	0.005180	
90000	-57.029499	981	3.425836	28.317995	1.464030	10.451709	0.794809	0.130110	0.023037	0.052043	
91000	-57.371081	886	1.278691	9.752527	0.751711	2.732256	0.937912	0.028785	0.023395	0.009908	
