Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/bantu-iroquois-cross.cousinmarriage.preferred.bttrees
Data File Name:                  ./data/bantu-iroquois-cross.cousinmarriage.preferred.btdata
Log File Name:                   ./output/bantu-iroquois-cross.cousinmarriage.preferred-70recon-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            337698228
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/bantu-iroquois-cross.cousinmarriage.preferred-70recon-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.242424,0.121212,0.121212,0.515152)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Tags:	1
	ANC	2	L11_Pende G61_Sangu 
Scale Tree:                      0.101827
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Node reconstruction / fossilisation:
	MRCA RecNode ANC
Tree Information
     Trees:                      1000
     Taxa:                       66
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	RecNode - P(0,0)	RecNode - P(0,1)	RecNode - P(1,0)	RecNode - P(1,1)	
2442000	-85.869403	870	0.402907	3.132132	18.913159	12.007357	0.103311	0.051656	0.160959	0.684074	0.001095	0.000548	0.190146	0.808212	
2443000	-82.752843	333	3.409921	3.219576	0.272463	2.428140	0.071589	0.155435	0.039731	0.733246	0.000059	0.031133	0.000217	0.968590	
2444000	-86.100918	729	38.565411	23.823516	0.176366	2.154501	0.051490	0.175765	0.025745	0.747001	0.000475	0.190340	0.000238	0.808947	
2445000	-82.590791	566	0.730956	1.847868	13.955133	7.713691	0.193104	0.096552	0.135304	0.575040	0.003040	0.001526	0.189030	0.806404	
2446000	-85.393637	753	4.498740	2.108871	9.403158	4.124060	0.252187	0.125981	0.118529	0.503302	0.151677	0.074401	0.149710	0.624212	
2447000	-85.240571	324	4.379541	1.841314	9.842710	6.347367	0.256914	0.128460	0.117069	0.497556	0.141918	0.072856	0.146399	0.638827	
2448000	-86.305767	221	12.276354	6.962429	1.764221	3.808366	0.198888	0.133652	0.099443	0.568017	0.011375	0.184766	0.005781	0.798078	
2449000	-85.546959	510	7.360274	5.373970	16.239723	8.748906	0.242346	0.121173	0.121235	0.515247	0.214640	0.107392	0.129066	0.548902	
2450000	-84.749358	726	2.146208	3.577921	4.449695	2.278118	0.230705	0.109743	0.130777	0.528775	0.010586	0.011330	0.096859	0.881224	
2451000	-87.022652	468	1.966529	2.028641	11.445804	3.169429	0.239871	0.119684	0.122197	0.518248	0.022193	0.009880	0.202317	0.765610	
2452000	-83.634001	239	0.960535	1.754614	31.908570	13.253001	0.244230	0.122115	0.120696	0.512959	0.020687	0.010343	0.184566	0.784404	
2453000	-84.633032	5	6.125426	2.636881	4.779164	4.014653	0.243639	0.123015	0.119687	0.513660	0.100878	0.142480	0.058179	0.698462	
2454000	-83.334001	505	0.596712	2.371690	11.481153	8.586494	0.146531	0.073266	0.148609	0.631594	0.003030	0.001529	0.188183	0.807257	
2455000	-81.161845	712	0.660871	2.269970	1.139431	2.288221	0.151193	0.092248	0.122298	0.634260	0.000080	0.001745	0.005339	0.992836	
2456000	-87.770345	998	3.017982	1.254835	7.512628	7.511481	0.315574	0.157896	0.100236	0.426295	0.032503	0.020163	0.151022	0.796312	
2457000	-86.808905	538	13.997068	4.608961	2.175058	3.584426	0.221362	0.127236	0.110676	0.540726	0.030815	0.184528	0.015118	0.769539	
2458000	-84.184660	836	7.199425	3.890812	1.581795	2.133186	0.215077	0.129288	0.107313	0.548323	0.008583	0.162710	0.005111	0.823595	
2459000	-84.795398	271	0.797769	3.318249	2.376518	2.871014	0.156780	0.084988	0.135212	0.623020	0.000060	0.000717	0.009738	0.989485	
2460000	-83.148946	684	4.878582	2.969820	4.700550	3.184608	0.243900	0.121790	0.120949	0.513361	0.053161	0.070554	0.071353	0.804931	
2461000	-83.591821	586	5.122627	4.779862	3.200295	3.132253	0.234917	0.122187	0.118592	0.524304	0.036405	0.095841	0.037120	0.830634	
2462000	-85.646545	955	18.560638	9.352632	17.666817	9.760893	0.242424	0.121212	0.121212	0.515151	0.242316	0.121218	0.121183	0.515283	
2463000	-83.755953	569	3.270848	2.537052	1.476161	1.983624	0.237114	0.120393	0.120864	0.521629	0.000677	0.019972	0.003891	0.975460	
2464000	-81.469544	591	1.803903	2.456376	9.062208	5.161044	0.208348	0.104117	0.131017	0.556518	0.023256	0.012145	0.177351	0.787247	
2465000	-82.829871	449	0.795571	1.561758	20.466241	8.988739	0.238705	0.119353	0.122275	0.519667	0.004081	0.002041	0.189309	0.804570	
2466000	-86.183541	647	8.803823	2.919073	8.323635	4.614727	0.244552	0.122199	0.120681	0.512568	0.242313	0.134519	0.108969	0.514198	
2467000	-83.120222	429	1.141831	1.375272	4.383292	2.071037	0.317268	0.146955	0.108521	0.427257	0.007417	0.006596	0.115194	0.870793	
2468000	-83.790988	161	2.311068	1.838240	1.514591	1.288897	0.322321	0.106400	0.150104	0.421176	0.001786	0.018321	0.011108	0.968785	
2469000	-86.234789	480	10.271455	3.212995	6.220838	4.276255	0.242607	0.121769	0.120696	0.514928	0.201532	0.149761	0.088664	0.560043	
2470000	-83.227829	968	1.441013	1.269007	4.036529	3.240008	0.343472	0.174477	0.090648	0.391403	0.006543	0.011050	0.063978	0.918430	
2471000	-81.969637	563	2.963103	2.742670	0.764665	2.438143	0.175868	0.137056	0.090119	0.596957	0.001288	0.040494	0.003573	0.954644	
2472000	-86.441053	961	4.875816	4.892347	20.517052	11.435313	0.240549	0.120275	0.121748	0.517428	0.147634	0.073821	0.148288	0.630258	
2473000	-83.513610	205	3.369337	2.885458	3.079911	3.892392	0.222865	0.120784	0.117066	0.539285	0.017398	0.040569	0.045246	0.896786	
2474000	-83.280389	286	3.557402	3.533702	5.115337	3.168648	0.232654	0.114670	0.125769	0.526907	0.030332	0.031886	0.094385	0.843397	
2475000	-85.097317	988	0.977009	2.261870	4.819180	1.759828	0.209644	0.075849	0.175327	0.539180	0.002992	0.001245	0.219568	0.776195	
2476000	-82.850849	139	1.670270	2.289267	8.597800	6.027149	0.225820	0.112936	0.125928	0.535316	0.011973	0.006649	0.171560	0.809818	
2477000	-82.391570	333	2.069694	1.856640	7.668425	3.880629	0.274768	0.136026	0.113135	0.476071	0.017432	0.010196	0.162829	0.809543	
2478000	-86.182277	168	4.662708	3.224071	24.283889	19.198809	0.240746	0.120373	0.121692	0.517190	0.109403	0.054702	0.159217	0.676677	
2479000	-83.306275	855	4.560803	3.303836	2.106850	2.924170	0.209729	0.127816	0.107190	0.555265	0.011370	0.079197	0.015106	0.894327	
2480000	-83.552081	40	2.252588	3.224212	15.539661	10.471256	0.211185	0.105593	0.130137	0.553084	0.030211	0.015118	0.181717	0.772954	
2481000	-82.452824	831	0.090684	1.391561	6.326855	3.491782	0.052091	0.025860	0.176649	0.745400	0.002728	0.001655	0.161776	0.833841	
2482000	-85.899251	774	8.114248	6.664110	12.431495	6.455087	0.242290	0.121143	0.121253	0.515314	0.217658	0.110156	0.126784	0.545402	
2483000	-85.571869	779	32.942845	18.244601	8.600989	6.684516	0.242379	0.121225	0.121189	0.515207	0.230328	0.124668	0.115164	0.529840	
2484000	-83.812423	653	2.927082	2.689600	5.622120	3.923166	0.231912	0.116676	0.123458	0.527954	0.014757	0.015183	0.099545	0.870515	
2485000	-84.574588	263	7.861332	4.247398	5.173877	2.721802	0.247047	0.120020	0.123392	0.509541	0.176024	0.127858	0.097032	0.599087	
2486000	-82.709930	222	3.302864	2.255560	2.180700	2.109435	0.242092	0.120950	0.121403	0.515554	0.010116	0.043110	0.025435	0.921340	
2487000	-83.400841	208	1.733976	1.637200	11.036761	7.527754	0.304213	0.152112	0.103554	0.440121	0.012592	0.006615	0.179468	0.801325	
2488000	-85.591553	732	14.431055	8.812010	10.934593	8.150537	0.242423	0.121213	0.121211	0.515153	0.235929	0.122423	0.118590	0.523058	
2489000	-87.313413	105	5.175491	3.493205	14.158584	16.110060	0.241476	0.120738	0.121483	0.516303	0.141171	0.070637	0.150043	0.638149	
2490000	-82.951630	293	3.032162	2.065064	12.083307	7.988159	0.263972	0.131988	0.115054	0.488986	0.023128	0.011951	0.178943	0.785977	
2491000	-83.604649	247	3.343064	3.155585	2.204133	1.913291	0.252788	0.110008	0.135603	0.501600	0.002630	0.023802	0.012496	0.961072	
2492000	-83.286136	103	0.951905	1.860795	28.224628	14.982493	0.232883	0.116442	0.123938	0.526737	0.003412	0.001706	0.189501	0.805382	
2493000	-83.887121	960	1.879710	1.595496	3.544155	4.179168	0.265430	0.140367	0.108134	0.486069	0.005315	0.011521	0.050614	0.932550	
2494000	-83.603273	758	2.398039	2.813956	9.532439	8.367165	0.228126	0.114083	0.125276	0.532515	0.013879	0.007619	0.172699	0.805803	
2495000	-84.398599	100	2.306438	2.524828	10.390373	4.606669	0.235906	0.117929	0.123099	0.523066	0.034527	0.017568	0.178012	0.769893	
2496000	-85.812084	486	10.605386	6.622382	5.174911	2.616410	0.246631	0.120008	0.123318	0.510043	0.130631	0.144517	0.069674	0.655179	
2497000	-81.068904	151	0.340323	2.399067	1.790732	2.272700	0.112860	0.058122	0.154166	0.674853	0.000016	0.000214	0.008594	0.991177	
2498000	-81.976992	460	1.923990	2.537305	9.616260	4.768211	0.232651	0.116308	0.124023	0.527018	0.016432	0.008659	0.177923	0.796985	
2499000	-84.263223	77	0.643060	1.741870	8.684232	6.959415	0.182847	0.091430	0.138224	0.587499	0.002163	0.001142	0.181651	0.815044	
2500000	-84.487602	585	5.907595	4.093182	0.911307	1.918610	0.199748	0.132477	0.100609	0.567166	0.002533	0.114458	0.002293	0.880716	
2501000	-83.286961	534	0.584369	1.313110	24.446471	16.324593	0.269436	0.134718	0.113495	0.482352	0.021175	0.010587	0.184426	0.783812	
2502000	-84.872017	838	14.625510	7.709907	12.092423	6.867194	0.242426	0.121212	0.121213	0.515149	0.240559	0.121513	0.120509	0.517418	
2503000	-85.330153	829	9.989242	5.467586	10.336073	6.774596	0.242431	0.121217	0.121208	0.515143	0.227133	0.119103	0.119799	0.533965	
2504000	-83.389287	242	2.486563	2.326662	0.223173	1.873370	0.069448	0.167901	0.035390	0.727262	0.000113	0.031982	0.000403	0.967502	
2505000	-85.229844	545	7.139068	4.360773	21.356144	8.990005	0.242391	0.121196	0.121221	0.515191	0.210283	0.105139	0.130398	0.554179	
2506000	-82.419833	976	2.108797	2.230796	8.753936	4.278159	0.241251	0.120436	0.121738	0.516574	0.044895	0.022930	0.174520	0.757654	
2507000	-84.570036	172	3.660610	2.303221	18.254510	11.258314	0.246361	0.123181	0.120087	0.510371	0.081410	0.040713	0.167188	0.710689	
2508000	-83.962429	929	0.945759	1.732168	2.312579	2.481839	0.217881	0.114951	0.121646	0.545521	0.000823	0.004083	0.023045	0.972050	
2509000	-84.498749	531	3.000893	2.126156	5.520544	3.160254	0.244017	0.121429	0.121334	0.513220	0.030806	0.024525	0.121624	0.823045	
2510000	-84.292306	802	5.422138	4.019460	5.656286	3.804605	0.238861	0.120068	0.121584	0.519487	0.071601	0.071656	0.090122	0.766621	
2511000	-82.710283	865	1.219205	2.043867	3.317613	2.801232	0.231210	0.116726	0.123235	0.528829	0.001602	0.004528	0.039717	0.954153	
2512000	-85.668271	533	3.573430	1.364594	1.799111	2.045008	0.277508	0.142250	0.108313	0.471929	0.007124	0.060103	0.012828	0.919945	
2513000	-85.016992	770	3.500957	3.784329	13.475349	10.677178	0.234292	0.117146	0.123536	0.525026	0.076780	0.038523	0.168043	0.716655	
2514000	-83.119446	265	0.690379	2.852197	16.146638	8.781343	0.133016	0.066508	0.152472	0.648004	0.002965	0.001484	0.189429	0.806122	
2515000	-83.407595	55	3.891489	3.048514	3.889618	2.493457	0.240729	0.118954	0.123133	0.517184	0.056161	0.061693	0.085336	0.796810	
2516000	-85.473278	244	11.600277	7.793856	12.155507	6.054835	0.242429	0.121209	0.121216	0.515146	0.237529	0.120179	0.121173	0.521118	
2517000	-84.083500	223	0.267248	2.141705	7.186558	4.200956	0.098835	0.049390	0.162315	0.689460	0.000456	0.000285	0.158312	0.840947	
2518000	-86.335094	626	31.536387	22.528028	2.190047	1.862891	0.256447	0.117206	0.128224	0.498124	0.031292	0.181536	0.015646	0.771526	
2519000	-82.782143	952	1.536782	1.684164	6.033465	4.150182	0.288872	0.144831	0.107628	0.458669	0.006920	0.007027	0.102385	0.883667	
2520000	-82.223520	81	1.205298	1.283839	2.279798	3.117833	0.301326	0.169071	0.091797	0.437806	0.002587	0.010819	0.026994	0.959600	
2521000	-82.452513	883	1.321557	2.702843	15.180387	8.164528	0.191402	0.095701	0.135790	0.577107	0.007694	0.003854	0.188017	0.800436	
2522000	-83.354940	219	7.597935	4.741185	0.971918	2.421952	0.174641	0.140503	0.087371	0.597485	0.005999	0.167099	0.003478	0.823424	
2523000	-81.610564	455	2.067888	2.340912	0.927375	2.198400	0.186654	0.128539	0.099920	0.584886	0.000394	0.014579	0.003119	0.981909	
2524000	-86.841950	742	0.986808	3.333969	7.682331	7.371929	0.167130	0.083635	0.142614	0.606620	0.003921	0.002285	0.166896	0.826898	
2525000	-84.341195	523	1.173020	1.733514	1.134405	3.467897	0.208451	0.137974	0.098635	0.554939	0.000185	0.004655	0.004639	0.990521	
2526000	-84.006358	904	7.901603	5.569995	0.270262	2.461062	0.076140	0.168587	0.038106	0.717168	0.000432	0.169827	0.000248	0.829493	
2527000	-83.364033	823	0.161875	2.234221	16.417760	9.059360	0.057193	0.028596	0.174135	0.740076	0.000163	0.000082	0.190289	0.809466	
2528000	-87.068769	364	15.221066	6.197512	0.374868	1.930395	0.148773	0.147971	0.074386	0.628870	0.000578	0.190909	0.000288	0.808226	
2529000	-82.160825	769	1.163162	1.581696	3.649003	3.559972	0.265678	0.140015	0.108458	0.485849	0.002394	0.005540	0.047995	0.944070	
2530000	-85.861084	224	1.343579	2.398664	6.414603	6.700991	0.203108	0.102075	0.131799	0.563019	0.002534	0.001911	0.134344	0.861211	
2531000	-83.586888	15	3.706668	3.194149	3.038236	3.022360	0.223448	0.119372	0.118604	0.538576	0.006732	0.030384	0.024459	0.938425	
2532000	-83.356008	718	1.127986	1.418753	6.965791	5.203598	0.293954	0.147151	0.106354	0.452541	0.011996	0.007296	0.158946	0.821762	
2533000	-81.347475	841	1.246568	2.539404	2.865144	2.102901	0.207751	0.094798	0.142962	0.554489	0.001032	0.003472	0.033649	0.961847	
2534000	-83.181770	602	1.293251	2.187394	4.383053	4.473062	0.218873	0.111809	0.125290	0.544028	0.003223	0.005174	0.067715	0.923888	
2535000	-83.657029	976	7.035612	4.897433	5.472107	3.251489	0.243426	0.120713	0.121927	0.513933	0.155061	0.117167	0.098046	0.629726	
2536000	-82.623761	991	0.798579	2.025419	1.935222	1.837118	0.184885	0.086888	0.145803	0.582424	0.000203	0.001576	0.014877	0.983344	
2537000	-84.088368	41	0.696343	1.797166	7.514069	6.969400	0.223900	0.111990	0.126460	0.537650	0.001711	0.001038	0.162037	0.835215	
2538000	-82.756692	695	0.108441	1.891518	7.665688	3.420080	0.048001	0.023941	0.177132	0.750926	0.000053	0.000028	0.183953	0.815967	
2539000	-82.219856	313	0.770384	2.315186	4.331367	3.980388	0.166646	0.084485	0.141049	0.607820	0.002189	0.002511	0.092548	0.902752	
2540000	-85.877467	206	8.263348	3.770971	7.271888	6.899803	0.242594	0.121405	0.121056	0.514945	0.202412	0.121804	0.110513	0.565271	
2541000	-85.673827	377	0.921146	1.361839	4.923429	5.126848	0.268974	0.136288	0.112068	0.482669	0.008117	0.006616	0.124274	0.860994	
2542000	-83.285590	21	0.144591	2.177054	2.419274	2.721638	0.048478	0.026231	0.165251	0.760040	0.000018	0.000067	0.030342	0.969572	
2543000	-83.413681	987	0.710654	1.962684	0.387791	2.961811	0.066127	0.121197	0.049019	0.763657	0.000010	0.002063	0.000592	0.997335	
2544000	-80.662756	258	0.641561	1.961829	2.681978	2.948729	0.148620	0.081782	0.135556	0.634042	0.000628	0.002009	0.035364	0.961999	
2545000	-85.072146	281	8.664043	6.818026	5.270979	3.640006	0.242018	0.121316	0.121021	0.515645	0.130642	0.138052	0.073262	0.658045	
2546000	-85.597935	787	2.446103	2.577941	18.545742	7.283746	0.233281	0.116641	0.123824	0.526254	0.038201	0.019094	0.179611	0.763094	
2547000	-81.256715	357	0.759788	2.359760	2.878265	3.095908	0.173537	0.091646	0.133874	0.600943	0.000728	0.002285	0.036038	0.960949	
2548000	-84.625330	556	5.336454	4.114437	20.238520	10.560628	0.238988	0.119494	0.122194	0.519324	0.151769	0.075892	0.147101	0.625238	
2549000	-85.712269	823	12.457402	6.442731	14.434448	6.783402	0.242427	0.121213	0.121212	0.515148	0.241193	0.120800	0.121359	0.516647	
2550000	-84.643841	427	0.079328	2.970690	4.286945	4.721754	0.030778	0.015883	0.176987	0.776352	0.000006	0.000011	0.055641	0.944342	
2551000	-82.433684	329	0.699122	2.134491	1.166349	2.339054	0.154543	0.097199	0.117910	0.630349	0.000322	0.004279	0.008729	0.986670	
2552000	-81.234493	12	0.630364	2.136371	9.226063	4.747831	0.195087	0.097522	0.134766	0.572625	0.002807	0.001501	0.179557	0.816135	
2553000	-84.139045	164	3.441241	2.263059	9.585147	4.191692	0.249657	0.124773	0.119199	0.506371	0.047078	0.024558	0.170847	0.757517	
2554000	-86.593131	221	11.901185	5.156780	17.038480	12.727707	0.242465	0.121232	0.121201	0.515102	0.242804	0.121518	0.120988	0.514691	
2555000	-83.910365	375	1.947020	1.311966	7.592274	5.060645	0.331246	0.165747	0.095753	0.407255	0.047430	0.027905	0.154089	0.770576	
2556000	-81.947772	330	1.830315	2.298819	8.965555	4.343787	0.224602	0.112218	0.126395	0.536784	0.023126	0.011996	0.178387	0.786491	
2557000	-83.947323	321	5.090386	2.638463	8.678830	5.459487	0.247359	0.123717	0.119766	0.509158	0.143529	0.078174	0.138252	0.640045	
2558000	-85.539275	917	4.084455	4.573611	8.550387	3.719328	0.232939	0.115570	0.124874	0.526616	0.075976	0.038553	0.166654	0.718817	
2559000	-84.548141	302	2.048437	1.365772	5.893285	3.295759	0.312488	0.155092	0.102022	0.430398	0.015296	0.011936	0.127445	0.845323	
2560000	-85.106909	81	8.248272	5.982876	14.445014	8.705335	0.242370	0.121185	0.121228	0.515217	0.226254	0.113415	0.125518	0.534813	
2561000	-86.479831	445	12.633091	8.678345	10.652485	10.038607	0.242417	0.121213	0.121209	0.515160	0.235735	0.121550	0.119402	0.523313	
2562000	-82.827972	726	1.191606	2.562031	8.416020	4.179967	0.207669	0.103764	0.131228	0.557340	0.006246	0.003347	0.178309	0.812098	
2563000	-85.903831	585	16.713727	9.399830	16.765078	11.172702	0.242424	0.121212	0.121212	0.515152	0.242067	0.121169	0.121179	0.515585	
2564000	-85.155695	442	7.712127	2.741932	1.660382	2.633707	0.222616	0.128517	0.109846	0.539021	0.026016	0.186549	0.012711	0.774724	
2565000	-85.585192	701	8.336022	5.860582	23.213969	12.258046	0.242396	0.121198	0.121220	0.515186	0.221876	0.110941	0.127080	0.540104	
2566000	-83.112755	242	0.867678	1.972694	8.025051	6.336930	0.186504	0.093405	0.136979	0.583112	0.007824	0.004336	0.172982	0.814858	
2567000	-85.376546	704	9.827123	6.700362	3.249145	3.801878	0.229323	0.124940	0.114676	0.531061	0.053169	0.166712	0.028212	0.751906	
2568000	-82.891453	584	1.703055	2.192137	7.142185	3.986822	0.235022	0.117339	0.123506	0.524133	0.016710	0.010290	0.156080	0.816920	
2569000	-84.561855	581	5.067102	2.011464	5.006386	2.643570	0.268946	0.129264	0.118337	0.483452	0.106254	0.101908	0.086518	0.705320	
2570000	-82.040972	412	0.830326	2.421511	12.292945	6.132458	0.169504	0.084750	0.142050	0.603697	0.005551	0.002791	0.188056	0.803602	
2571000	-84.180849	574	10.164054	4.934905	5.462745	4.376647	0.241503	0.121497	0.120730	0.516270	0.158034	0.142627	0.080650	0.618690	
2572000	-82.002478	101	1.898463	2.020942	2.062919	2.439581	0.227180	0.123926	0.115119	0.533776	0.003445	0.017425	0.022259	0.956870	
2573000	-85.281968	917	3.957245	3.186393	0.695259	3.102049	0.134958	0.145868	0.070596	0.648577	0.000354	0.043160	0.000922	0.955563	
2574000	-85.550810	372	1.710267	2.985404	10.975521	7.453680	0.204779	0.102392	0.131965	0.560864	0.005380	0.002782	0.183806	0.808032	
2575000	-84.632551	479	5.216431	2.791394	10.714870	6.332814	0.243976	0.121988	0.120769	0.513267	0.106997	0.056399	0.152654	0.683950	
2576000	-82.735192	516	2.340358	3.416362	4.144867	3.856624	0.213034	0.109832	0.125809	0.551325	0.027032	0.030787	0.088212	0.853969	
2577000	-81.050196	499	0.723033	1.753999	10.864459	7.520609	0.215178	0.107591	0.128995	0.548237	0.003942	0.002018	0.185757	0.808283	
2578000	-82.121914	103	0.966256	1.442228	0.865031	2.110232	0.247619	0.155152	0.094411	0.502819	0.000035	0.002386	0.001732	0.995846	
2579000	-86.161472	58	14.473292	7.672161	21.192660	16.931272	0.242424	0.121212	0.121212	0.515151	0.242041	0.121024	0.121318	0.515617	
2580000	-80.721261	474	1.163786	2.767493	2.372932	2.905692	0.170783	0.095005	0.128169	0.606043	0.002677	0.009066	0.033180	0.955078	
2581000	-81.354899	968	1.620485	2.464036	2.855223	2.367150	0.229508	0.109601	0.130633	0.530258	0.003485	0.011034	0.035309	0.950172	
2582000	-83.078858	328	3.441547	3.025331	3.886456	2.609955	0.239302	0.117172	0.124668	0.518859	0.020356	0.035960	0.058920	0.884764	
2583000	-83.124826	988	1.105720	1.831730	6.293623	4.894600	0.203684	0.102389	0.131604	0.562323	0.002624	0.001860	0.141688	0.853828	
2584000	-88.776853	278	14.679707	5.413991	0.350294	2.398918	0.094843	0.163386	0.047419	0.694352	0.000677	0.191381	0.000336	0.807606	
2585000	-83.077049	613	1.400670	1.603413	21.228271	15.158725	0.285130	0.142565	0.109011	0.463295	0.015987	0.007994	0.185903	0.790117	
2586000	-86.340690	984	3.417446	2.534123	0.897626	3.220500	0.149513	0.145533	0.076016	0.628938	0.001095	0.045422	0.002696	0.950788	
2587000	-83.000859	924	3.908079	3.653110	4.100857	2.840776	0.237984	0.118778	0.122700	0.520538	0.028952	0.045604	0.064317	0.861127	
2588000	-85.090854	114	6.031227	3.388748	15.022771	10.722873	0.242742	0.121371	0.121121	0.514766	0.189799	0.095009	0.136100	0.579092	
2589000	-84.646949	777	1.863215	2.667786	42.908004	23.701724	0.217112	0.108556	0.128444	0.545888	0.011648	0.005824	0.187148	0.795379	
2590000	-85.917558	872	6.415882	2.925782	5.746223	3.326017	0.243687	0.121592	0.121102	0.513620	0.169845	0.121861	0.099779	0.608515	
2591000	-84.478657	930	2.675982	2.945586	0.743361	1.136174	0.324571	0.088026	0.177718	0.409685	0.001250	0.034174	0.004133	0.960443	
2592000	-83.281654	22	2.915316	2.310211	7.171809	5.353371	0.242378	0.121306	0.121108	0.515207	0.019433	0.013403	0.140939	0.826226	
2593000	-80.766448	604	0.681787	2.303761	1.503708	2.177016	0.129740	0.078130	0.129460	0.662671	0.000037	0.000758	0.005704	0.993500	
2594000	-82.511635	591	0.878056	1.682605	5.132303	2.041223	0.259877	0.102115	0.147008	0.491001	0.011568	0.005075	0.207956	0.775401	
2595000	-84.224263	613	4.204134	2.584749	3.049585	2.423415	0.251054	0.122147	0.122051	0.504748	0.023477	0.066452	0.036317	0.873755	
2596000	-83.353048	116	1.778747	3.362916	3.567620	2.092713	0.220413	0.097876	0.142782	0.538929	0.016633	0.019615	0.087426	0.876326	
2597000	-83.686242	350	11.328225	6.231001	1.140564	1.981163	0.228312	0.125247	0.114153	0.532288	0.008504	0.185294	0.004330	0.801872	
2598000	-84.372150	426	1.678321	2.002090	3.915179	2.007886	0.261904	0.117762	0.128649	0.491685	0.017396	0.018190	0.097534	0.866880	
2599000	-83.113772	907	0.388924	1.640697	3.612135	4.213167	0.143146	0.075111	0.143175	0.638569	0.000742	0.001094	0.073767	0.924397	
2600000	-83.084447	145	0.191944	1.343533	12.735300	8.179145	0.105279	0.052640	0.160396	0.681685	0.000675	0.000339	0.189557	0.809429	
2601000	-82.412110	330	2.476399	2.171177	13.733231	7.421927	0.240791	0.120395	0.121679	0.517135	0.041265	0.020682	0.178329	0.759723	
2602000	-85.151058	865	1.385841	1.089103	8.451432	5.452014	0.356013	0.178018	0.088751	0.377217	0.011496	0.006540	0.168275	0.813689	
2603000	-85.599897	908	2.477415	3.716488	23.691686	14.154271	0.216276	0.108138	0.128683	0.546903	0.018623	0.009312	0.185150	0.786915	
2604000	-82.048409	50	0.425408	1.864432	0.326290	1.756315	0.057857	0.079340	0.068173	0.794631	0.000005	0.000931	0.000573	0.998491	
2605000	-86.353725	197	2.644776	1.086640	13.925390	9.775782	0.361242	0.180621	0.087264	0.370873	0.039207	0.019671	0.178762	0.762360	
2606000	-82.489464	438	0.880570	2.407440	12.018151	7.770235	0.183992	0.091997	0.137906	0.586105	0.003569	0.001812	0.187097	0.807522	
2607000	-85.925500	905	9.518351	5.577286	11.031181	4.957239	0.242454	0.121206	0.121224	0.515116	0.236602	0.118590	0.122578	0.522230	
2608000	-81.949193	514	0.543128	2.072002	5.582007	3.951594	0.154324	0.077572	0.145679	0.622425	0.000999	0.000922	0.112843	0.885236	
2609000	-82.957544	586	3.232832	3.063785	42.583428	26.470989	0.235256	0.117628	0.123260	0.523856	0.055984	0.027992	0.174481	0.741543	
2610000	-86.154970	718	4.163769	3.260397	29.096731	11.155395	0.239357	0.119678	0.122088	0.518876	0.111005	0.055502	0.158761	0.674732	
2611000	-83.859876	33	3.974409	2.354711	12.724023	7.482593	0.247493	0.123747	0.119764	0.508996	0.091696	0.046246	0.163056	0.699002	
2612000	-88.011265	131	25.860819	11.206292	16.728215	14.188383	0.242424	0.121212	0.121212	0.515152	0.242341	0.121236	0.121171	0.515252	
2613000	-88.596328	143	11.920869	3.738276	9.768890	5.885838	0.242501	0.121252	0.121188	0.515058	0.244681	0.131634	0.111915	0.511771	
2614000	-81.829787	492	1.870464	2.130848	1.323284	1.850546	0.223507	0.118696	0.119295	0.538502	0.001144	0.014833	0.008852	0.975170	
2615000	-84.040573	578	1.347091	1.895617	19.714166	10.739013	0.234019	0.117010	0.123614	0.525358	0.004442	0.002221	0.189172	0.804165	
2616000	-83.320745	551	2.863932	2.022992	4.757256	4.754771	0.252170	0.129580	0.115177	0.503073	0.032304	0.032774	0.097149	0.837773	
2617000	-85.816506	784	1.599207	0.983267	0.541661	1.939889	0.269753	0.262175	0.050541	0.417531	0.000172	0.014275	0.001396	0.984157	
2618000	-86.199675	996	4.321566	5.233441	7.709981	4.335744	0.237015	0.118441	0.122827	0.521718	0.098632	0.057375	0.141979	0.702015	
2619000	-81.616835	135	0.441235	2.194783	2.929613	3.172053	0.138987	0.073214	0.143823	0.643976	0.000273	0.000746	0.041165	0.957816	
2620000	-83.308727	754	3.413175	2.406367	10.471171	7.965090	0.247258	0.123630	0.119830	0.509282	0.060999	0.031737	0.167318	0.739947	
2621000	-82.712274	424	0.051485	2.070789	0.370627	1.481812	0.014674	0.012848	0.115193	0.857285	0.000000	0.000010	0.000595	0.999394	
2622000	-84.204600	427	1.649167	1.312880	10.318035	6.653767	0.321726	0.160868	0.098551	0.418855	0.010507	0.005579	0.178463	0.805450	
