Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-hawaiian-absenceofcousinmarriage.preference.bttrees
Data File Name:                  ./data/austronesian-hawaiian-absenceofcousinmarriage.preference.btdata
Log File Name:                   ./output/austronesian-hawaiian-absenceofcousinmarriage.preference-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1749636825
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-hawaiian-absenceofcousinmarriage.preference-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.316456,0.126582,0.531646,0.025316)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.083703
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       79
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-88.350045	821	8.518791	8.723715	5.542858	28.527570	0.316324	0.126530	0.531821	0.025325	
12000	-90.196351	297	3.077922	3.339909	3.407433	13.735035	0.318972	0.126475	0.529556	0.024997	
13000	-90.119485	345	5.715864	6.591586	1.751615	14.780412	0.311857	0.126396	0.535890	0.025857	
14000	-87.788003	497	4.677054	4.078196	5.474088	22.051751	0.350439	0.140162	0.486247	0.023152	
15000	-89.151594	879	7.722262	6.109079	2.485277	10.389007	0.324083	0.122213	0.529915	0.023790	
16000	-87.654537	532	8.581219	7.055851	2.803905	19.194667	0.322127	0.129938	0.522829	0.025107	
17000	-88.860231	329	6.909307	5.475187	3.372931	15.084516	0.329818	0.131154	0.514664	0.024364	
18000	-88.136373	383	6.688547	5.438382	5.473479	27.529272	0.327109	0.130843	0.517409	0.024638	
19000	-90.583031	73	19.483434	21.656599	1.589327	9.763286	0.317623	0.123975	0.533607	0.024795	
20000	-87.513069	561	6.804293	5.223535	9.834226	49.278379	0.326559	0.130623	0.518144	0.024674	
21000	-89.132030	193	3.523356	4.023724	2.511292	18.102509	0.295542	0.118456	0.559314	0.026688	
22000	-89.725177	368	13.930672	10.538132	9.005912	33.972035	0.316489	0.126596	0.531601	0.025314	
23000	-90.844183	228	5.051764	3.970162	6.446742	18.357745	0.351670	0.140629	0.484629	0.023071	
24000	-87.634272	883	5.514477	3.906217	10.587104	51.230937	0.376022	0.150409	0.452043	0.021526	
25000	-88.426621	783	9.535793	7.385477	5.668175	43.100663	0.318010	0.127204	0.529569	0.025218	
26000	-89.644211	587	14.413023	9.499126	2.400001	17.704502	0.316411	0.126865	0.531362	0.025363	
27000	-88.793990	219	4.793318	5.713128	2.191122	12.016320	0.305896	0.120862	0.547490	0.025752	
28000	-87.903729	872	3.772995	3.833460	6.472217	30.524541	0.333406	0.133362	0.508993	0.024238	
29000	-89.029507	87	3.633640	1.901705	2.332519	13.657276	0.552522	0.220567	0.216616	0.010294	
30000	-87.996292	753	4.798348	4.000354	4.984981	29.336387	0.356249	0.142500	0.478467	0.022784	
31000	-92.665018	595	2.343615	5.508780	2.929323	14.534478	0.130196	0.051764	0.781071	0.036969	
32000	-89.288786	492	11.451342	9.222780	8.845691	34.970552	0.316628	0.126651	0.531415	0.025305	
33000	-89.795320	756	16.469399	18.282077	4.772605	26.183656	0.316455	0.126581	0.531647	0.025316	
34000	-89.685123	922	2.833843	1.996753	3.737947	23.473445	0.543311	0.217332	0.228477	0.010880	
35000	-90.162752	497	5.121320	7.717946	5.476202	21.090650	0.303183	0.121252	0.549407	0.026158	
36000	-90.177131	377	3.029951	5.099745	4.295395	33.395878	0.225995	0.090398	0.652534	0.031073	
37000	-88.977345	566	4.774888	2.569957	6.990926	40.137145	0.469222	0.187689	0.327495	0.015595	
38000	-89.159107	173	7.066693	5.426873	2.471163	13.913992	0.331657	0.132291	0.511751	0.024301	
39000	-91.621694	121	12.348628	8.983665	1.317272	4.950840	0.354806	0.041676	0.595195	0.008323	
40000	-89.107944	548	6.460522	6.215144	2.103842	16.140446	0.318542	0.128400	0.527734	0.025324	
41000	-88.200455	598	7.739515	6.864723	5.976883	28.391575	0.318457	0.127382	0.528971	0.025189	
42000	-86.489703	538	4.929921	4.328831	3.628880	17.932603	0.333517	0.132751	0.509585	0.024147	
43000	-88.118677	586	4.649676	3.491883	2.708972	21.120447	0.383384	0.153431	0.442120	0.021064	
44000	-90.613151	92	10.084102	12.003839	2.360117	19.631530	0.316260	0.126675	0.531711	0.025354	
45000	-88.747149	215	23.551297	19.525395	6.189829	32.080687	0.316456	0.126582	0.531646	0.025316	
46000	-88.593295	847	3.337472	2.305528	5.322136	30.831557	0.485151	0.194061	0.306207	0.014581	
47000	-88.787140	552	4.452860	2.604108	4.084084	28.799808	0.479588	0.191837	0.313640	0.014935	
48000	-88.458760	220	4.761558	3.960707	4.420439	25.978450	0.368471	0.147388	0.462135	0.022006	
49000	-90.804354	891	16.782907	12.213172	5.869072	19.996273	0.316495	0.126518	0.531685	0.025302	
50000	-93.796770	325	8.571071	5.973511	1.399993	1.298024	0.381961	0.001467	0.616290	0.000282	
51000	-89.749500	946	13.116440	12.952546	4.050447	17.715720	0.316489	0.126469	0.531747	0.025296	
52000	-89.870363	92	5.484993	3.830579	3.275099	10.843736	0.370699	0.141922	0.466134	0.021245	
53000	-89.897750	249	10.923614	7.514871	2.238976	9.672512	0.322715	0.116201	0.538021	0.023063	
54000	-89.156142	65	6.942140	6.955780	1.748766	11.295711	0.316103	0.126725	0.531791	0.025380	
55000	-88.653771	183	5.238789	3.926550	4.963645	32.167033	0.372097	0.148839	0.457288	0.021776	
56000	-91.977171	726	17.359087	16.364398	1.638014	19.382053	0.316287	0.126958	0.531363	0.025392	
57000	-89.365818	106	10.100996	6.891797	8.235178	37.600952	0.319382	0.127753	0.527735	0.025130	
58000	-89.409201	187	5.206468	7.182156	2.908822	22.258196	0.305320	0.122163	0.546486	0.026031	
59000	-90.485126	803	19.415909	17.896884	1.912954	17.124850	0.315960	0.127689	0.530813	0.025538	
60000	-88.876654	979	7.336092	5.415918	2.242791	10.719225	0.325270	0.126133	0.524388	0.024208	
61000	-89.123229	118	3.840640	3.500199	1.839267	8.415446	0.380745	0.123669	0.477137	0.018450	
62000	-89.582180	899	5.960318	7.188562	8.255869	31.528456	0.310741	0.124296	0.539282	0.025680	
63000	-88.843119	854	3.884129	1.928774	2.894673	19.274480	0.554108	0.221783	0.213916	0.010193	
64000	-88.437401	838	10.497512	8.582315	9.149930	57.763128	0.316809	0.126724	0.531173	0.025294	
65000	-88.356793	327	3.648689	3.186474	7.295279	31.185730	0.407436	0.162974	0.410063	0.019527	
66000	-90.440230	191	6.004411	4.205341	2.370593	26.610086	0.352684	0.141090	0.483213	0.023013	
67000	-89.507502	986	3.479383	4.794532	1.866432	12.108369	0.258622	0.104195	0.608021	0.029162	
68000	-90.667397	838	3.007835	1.660080	6.520999	23.771445	0.581658	0.232651	0.177251	0.008440	
69000	-89.483842	837	17.023830	13.099813	3.196996	20.110678	0.316441	0.126623	0.531612	0.025324	
70000	-88.008343	21	6.118783	5.067350	4.635507	26.150413	0.330676	0.132270	0.512642	0.024411	
71000	-88.861477	532	6.476624	4.442929	1.908077	19.233198	0.395395	0.164843	0.418968	0.020794	
72000	-88.567070	61	5.585743	6.051155	6.717682	34.262273	0.309824	0.123930	0.540508	0.025738	
73000	-89.374371	420	6.935710	6.694730	2.543225	20.884136	0.317142	0.126977	0.530591	0.025290	
74000	-89.526363	204	7.334120	4.101699	3.825414	24.425716	0.359717	0.143891	0.473828	0.022564	
75000	-91.494507	570	3.549758	3.633717	0.883598	7.077659	0.334134	0.135568	0.505864	0.024434	
76000	-88.391483	239	4.248701	2.445517	6.056322	38.891387	0.514132	0.205653	0.267478	0.012737	
77000	-89.346080	570	5.328384	3.357545	4.785643	33.718783	0.399680	0.159872	0.420428	0.020020	
78000	-90.269455	710	12.401997	9.576834	1.977437	9.576193	0.319001	0.121029	0.535771	0.024199	
79000	-88.794676	134	5.324125	3.772390	4.250138	16.328371	0.374113	0.149341	0.454926	0.021619	
80000	-88.813478	575	8.362846	6.003529	2.386323	14.030527	0.321702	0.128667	0.524651	0.024981	
81000	-86.672115	470	4.810137	3.526916	1.565464	9.596086	0.434277	0.166694	0.381592	0.017437	
82000	-88.338996	863	6.577550	6.955919	4.106472	27.558550	0.315261	0.126107	0.533240	0.025393	
83000	-88.576469	399	3.871396	3.776394	4.979036	24.249011	0.344225	0.137684	0.494542	0.023549	
84000	-87.556031	114	3.490515	2.720562	6.411395	42.159730	0.445255	0.178102	0.359523	0.017120	
85000	-90.994248	358	15.719837	17.067867	4.113626	16.607153	0.316527	0.126421	0.531768	0.025284	
86000	-89.328248	402	23.531737	18.612852	5.496116	23.687406	0.316457	0.126578	0.531648	0.025316	
87000	-88.104106	387	5.487218	7.137459	14.842510	52.068712	0.297978	0.119191	0.556339	0.026492	
88000	-90.324885	651	4.245747	3.317060	1.040329	5.658900	0.449458	0.083186	0.457281	0.010075	
89000	-90.414402	773	10.669998	7.771913	2.987262	9.932342	0.323039	0.115100	0.538998	0.022863	
