Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/bantu-hawaiian-bi.localextendedfamily.bttrees
Data File Name:                  ./data/bantu-hawaiian-bi.localextendedfamily.btdata
Log File Name:                   ./output/bantu-hawaiian-bi.localextendedfamily-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            4247149645
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/bantu-hawaiian-bi.localextendedfamily-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.652174,0.217391,0.086957,0.043478)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.100855
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-65.580831	687	1.057539	0.388980	4.983004	11.996255	0.733196	0.244374	0.014954	0.007476	
12000	-69.149017	672	5.688661	45.423876	11.968796	20.209375	0.652174	0.217391	0.086957	0.043478	
13000	-67.284318	547	2.554622	9.329233	7.298844	25.905009	0.652363	0.217454	0.086788	0.043394	
14000	-66.273225	996	2.282093	15.107375	9.899925	28.671998	0.652172	0.217391	0.086958	0.043479	
15000	-65.943854	644	0.891390	1.864244	6.580463	16.645425	0.667288	0.222429	0.073522	0.036761	
16000	-68.218571	128	1.354121	4.413195	6.343686	10.156185	0.655625	0.218440	0.083970	0.041965	
17000	-66.752287	972	4.945741	25.199652	9.544078	28.902891	0.652174	0.217391	0.086957	0.043478	
18000	-67.561771	827	1.539392	2.574269	7.543023	29.004114	0.673740	0.224580	0.067786	0.033893	
19000	-69.775519	410	0.949176	10.208032	2.717507	5.237784	0.655423	0.212594	0.088786	0.043198	
20000	-69.069996	992	4.670894	16.850739	5.185681	21.837148	0.652175	0.217392	0.086955	0.043478	
21000	-68.191368	573	1.031235	7.992628	9.110883	16.580365	0.650501	0.216834	0.088443	0.044222	
22000	-68.289743	33	1.023062	6.642393	6.124468	31.450633	0.648948	0.216316	0.089824	0.044912	
23000	-67.956271	683	0.751465	2.520923	13.942487	22.166351	0.639642	0.213214	0.098096	0.049048	
24000	-66.928143	394	1.938732	16.032959	6.349705	18.067893	0.652168	0.217389	0.086962	0.043481	
25000	-66.381368	291	4.282749	30.542414	7.621421	23.828869	0.652174	0.217391	0.086957	0.043478	
26000	-69.977285	828	1.448018	2.714070	2.322265	3.999032	0.680965	0.212398	0.072648	0.033989	
27000	-66.492936	793	0.412288	1.570721	7.387812	18.165353	0.621269	0.207090	0.114428	0.057214	
28000	-65.803315	815	1.604401	7.200857	17.410401	50.958153	0.652573	0.217524	0.086601	0.043301	
29000	-66.172930	919	1.862877	8.962361	11.114035	27.331029	0.652550	0.217517	0.086623	0.043311	
30000	-64.981682	307	0.706147	0.856766	6.266068	14.773709	0.700459	0.233485	0.044037	0.022019	
31000	-65.483852	470	1.718733	8.272764	8.637838	22.518199	0.652330	0.217443	0.086818	0.043409	
32000	-69.770202	929	5.146579	33.040142	16.582406	23.573020	0.652174	0.217391	0.086957	0.043478	
33000	-68.074865	27	0.896502	6.091779	7.236521	14.120001	0.643722	0.214571	0.094471	0.047235	
34000	-65.745187	136	0.911759	3.814164	9.264002	19.107154	0.642965	0.214322	0.095142	0.047571	
35000	-66.478879	237	2.475212	14.496065	4.655440	11.974275	0.652186	0.217380	0.086958	0.043476	
36000	-65.405269	300	1.033646	6.123573	14.859019	42.496888	0.647240	0.215747	0.091342	0.045671	
37000	-68.109308	433	1.167958	1.070104	6.819685	13.852443	0.696158	0.232052	0.047860	0.023930	
38000	-66.855936	428	3.202694	17.913034	7.167145	16.793577	0.652174	0.217391	0.086956	0.043478	
39000	-70.658841	287	8.378002	22.021041	8.590821	28.702621	0.652174	0.217391	0.086957	0.043478	
40000	-66.796803	567	3.582624	19.346505	8.772498	19.882580	0.652174	0.217391	0.086956	0.043478	
41000	-65.511336	116	1.328016	3.553175	6.078206	17.198449	0.659819	0.219940	0.080161	0.040080	
42000	-67.276206	518	0.897062	8.077642	4.764970	12.190736	0.648283	0.216079	0.090427	0.045210	
43000	-67.584844	889	0.596434	1.803642	4.555727	8.231888	0.642922	0.214194	0.095273	0.047611	
44000	-67.912296	55	3.029602	17.617422	3.147476	10.093936	0.652156	0.217408	0.086954	0.043482	
45000	-67.019303	606	1.287587	10.188700	6.315766	15.188994	0.651669	0.217222	0.087406	0.043703	
46000	-65.704708	838	0.785919	3.083547	6.051095	13.238345	0.647718	0.215899	0.090923	0.045460	
47000	-67.117907	129	0.525792	0.789303	6.149153	10.802800	0.697932	0.232590	0.046323	0.023156	
48000	-66.266038	773	1.786099	8.989458	8.681466	27.796135	0.652236	0.217412	0.086901	0.043451	
49000	-67.389739	18	1.677339	15.432452	5.424545	14.375930	0.652157	0.217384	0.086973	0.043486	
50000	-66.943694	640	3.910564	23.495224	6.089584	15.775679	0.652174	0.217391	0.086957	0.043478	
51000	-65.513917	362	0.743686	0.506304	5.739939	13.992283	0.721125	0.240370	0.025670	0.012835	
