Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
826	0.311138	174	0.798851	1.665883	826	0.311138	0.396000	0.364392	
848	0.295991	152	0.828947	1.665883	848	0.295991	0.377000	0.364392	
841	0.315101	159	0.773585	1.665883	841	0.315101	0.388000	0.364392	
827	0.308343	173	0.768786	1.665883	827	0.308343	0.388000	0.364393	
834	0.305755	166	0.801205	1.665883	834	0.305755	0.388000	0.364393	
847	0.256198	153	0.830065	1.665883	847	0.256198	0.344000	0.364393	
818	0.240831	182	0.747253	1.665883	818	0.240831	0.333000	0.364392	
834	0.279376	166	0.801205	1.665883	834	0.279376	0.366000	0.364392	
850	0.251765	150	0.873333	1.665883	850	0.251765	0.345000	0.364392	
836	0.311005	164	0.548780	1.665883	836	0.311005	0.350000	0.364392	
826	0.248184	174	0.816092	1.665883	826	0.248184	0.347000	0.364391	
841	0.304400	159	0.779874	1.665883	841	0.304400	0.380000	0.364392	
827	0.279323	173	0.861272	1.665883	827	0.279323	0.380000	0.364392	
837	0.298686	163	0.374233	1.665883	837	0.298686	0.311000	0.364391	
833	0.264106	167	0.814371	1.665883	833	0.264106	0.356000	0.364391	
839	0.309893	161	0.726708	1.665883	839	0.309893	0.377000	0.364391	
805	0.273292	195	0.728205	1.665883	805	0.273292	0.362000	0.364391	
832	0.277644	168	0.738095	1.665883	832	0.277644	0.355000	0.364391	
814	0.312039	186	0.736559	1.665883	814	0.312039	0.391000	0.364391	
839	0.274136	161	0.838509	1.665883	839	0.274136	0.365000	0.364391	
840	0.278571	160	0.850000	1.665883	840	0.278571	0.370000	0.364391	
836	0.266746	164	0.780488	1.665883	836	0.266746	0.351000	0.364391	
831	0.264741	169	0.798817	1.665883	831	0.264741	0.355000	0.364391	
842	0.308789	158	0.797468	1.665883	842	0.308789	0.386000	0.364391	
844	0.255924	156	0.807692	1.665883	844	0.255924	0.342000	0.364391	
853	0.268464	147	0.714286	1.665883	853	0.268464	0.334000	0.364390	
844	0.293839	156	0.833333	1.665883	844	0.293839	0.378000	0.364391	
839	0.287247	161	0.776398	1.665883	839	0.287247	0.366000	0.364391	
846	0.255319	154	0.831169	1.665883	846	0.255319	0.344000	0.364390	
861	0.288037	139	0.640288	1.665883	861	0.288037	0.337000	0.364390	
861	0.314750	139	0.633094	1.665883	861	0.314750	0.359000	0.364390	
824	0.276699	176	0.835227	1.665883	824	0.276699	0.375000	0.364390	
821	0.272838	179	0.776536	1.665883	821	0.272838	0.363000	0.364390	
851	0.273796	149	0.630872	1.665883	851	0.273796	0.327000	0.364389	
827	0.279323	173	0.826590	1.665883	827	0.279323	0.374000	0.364389	
839	0.312277	161	0.739130	1.665883	839	0.312277	0.381000	0.364390	
843	0.303677	157	0.777070	1.665883	843	0.303677	0.378000	0.364390	
838	0.273270	162	0.808642	1.665883	838	0.273270	0.360000	0.364390	
848	0.290094	152	0.789474	1.665883	848	0.290094	0.366000	0.364390	
841	0.313912	159	0.672956	1.665883	841	0.313912	0.371000	0.364390	
854	0.230679	146	0.828767	1.665883	854	0.230679	0.318000	0.364389	
812	0.278325	188	0.813830	1.665883	812	0.278325	0.379000	0.364389	
825	0.324848	175	0.834286	1.665883	825	0.324848	0.414000	0.364390	
846	0.291962	154	0.746753	1.665883	846	0.291962	0.362000	0.364390	
843	0.295374	157	0.751592	1.665883	843	0.295374	0.367000	0.364390	
806	0.310174	194	0.768041	1.665883	806	0.310174	0.399000	0.364391	
831	0.282792	169	0.828402	1.665883	831	0.282792	0.375000	0.364391	
839	0.294398	161	0.826087	1.665883	839	0.294398	0.380000	0.364391	
