Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-hawaiian-bi.linealdescent.bttrees
Data File Name:                  ./data/austronesian-hawaiian-bi.linealdescent.btdata
Log File Name:                   ./output/austronesian-hawaiian-bi.linealdescent-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2042058524
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-hawaiian-bi.linealdescent-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.341176,0.094118,0.247059,0.317647)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.085378
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       85
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-114.643088	456	5.494318	3.401332	4.508639	6.607391	0.469858	0.119567	0.187818	0.222758	
12000	-113.384277	83	3.851453	4.237336	4.787300	5.367134	0.352333	0.080160	0.275440	0.292067	
13000	-112.120137	365	6.037694	5.131554	2.143771	2.515386	0.420411	0.066023	0.296527	0.217039	
14000	-115.213971	152	7.754121	4.676766	3.732547	5.682330	0.374677	0.094849	0.243354	0.287121	
15000	-112.687838	525	5.164624	5.565253	2.148068	3.362743	0.355495	0.084135	0.266456	0.293914	
16000	-113.724873	173	5.654287	6.136006	1.379811	2.975110	0.173587	0.155782	0.129399	0.541231	
17000	-113.633442	704	5.039288	3.179640	1.139223	3.453496	0.141060	0.271411	0.058944	0.528585	
18000	-111.459697	414	15.370078	10.848735	0.010193	3.007872	0.000280	0.228485	0.000203	0.771033	
19000	-114.158957	257	7.092358	5.491044	3.101858	6.954481	0.329544	0.104783	0.227915	0.337757	
20000	-113.782019	646	8.437317	9.274473	3.399847	7.918644	0.330877	0.097923	0.240067	0.331133	
21000	-114.490280	696	3.933571	3.191514	10.315083	12.649054	0.424590	0.117094	0.200546	0.257770	
22000	-112.647661	635	7.489891	5.948185	2.218431	4.720721	0.294011	0.117043	0.206258	0.382688	
23000	-112.043274	285	3.985543	4.906499	3.171058	5.651682	0.307014	0.087050	0.261013	0.344923	
24000	-113.793909	752	2.921745	5.043749	1.671712	3.618581	0.175475	0.092478	0.211804	0.520244	
25000	-116.160198	515	21.756468	12.607339	1.655492	1.450725	0.511549	0.026976	0.370430	0.091045	
26000	-116.194362	179	7.698209	5.978474	5.538022	5.004497	0.403742	0.074793	0.279846	0.241618	
27000	-110.786082	975	5.951664	5.354699	0.649388	3.541223	0.012875	0.232398	0.008866	0.745862	
28000	-114.362392	350	13.508904	11.814580	5.294052	7.259937	0.346808	0.091894	0.251145	0.310152	
29000	-111.059171	638	5.070799	4.302892	2.768131	4.795335	0.372921	0.105401	0.225124	0.296554	
30000	-114.167252	625	7.373681	8.386917	1.921993	3.625692	0.282963	0.115211	0.207694	0.394131	
31000	-112.645434	226	5.541670	4.637434	2.503220	2.502837	0.481853	0.049637	0.316536	0.151974	
32000	-111.967069	192	8.351817	8.507582	2.973546	6.037199	0.320175	0.102150	0.232280	0.345395	
33000	-116.540238	594	11.392150	10.896869	11.673414	18.712816	0.341145	0.094109	0.247075	0.317670	
34000	-113.951876	948	10.968520	6.972447	2.834474	2.806244	0.464219	0.046658	0.333090	0.156033	
35000	-116.070031	977	16.409918	12.572538	20.214294	27.953419	0.341178	0.094118	0.247058	0.317646	
36000	-113.833633	287	3.034033	1.595048	2.634526	4.882710	0.624790	0.195510	0.073095	0.106604	
37000	-113.694794	174	6.507083	5.641074	1.065602	4.959736	0.081717	0.201637	0.057330	0.659316	
38000	-113.607673	890	9.077280	6.362243	4.045541	4.594211	0.380431	0.080134	0.272205	0.267231	
39000	-115.991891	802	7.628099	7.314084	9.599996	15.869761	0.341135	0.094120	0.247055	0.317690	
40000	-113.348846	125	7.230926	4.923493	1.876851	3.040755	0.380367	0.095278	0.241921	0.282434	
41000	-114.043531	673	21.406071	11.870812	0.777786	3.381740	0.041419	0.212250	0.029993	0.716338	
42000	-112.624412	767	4.011463	3.383795	2.002588	4.139960	0.340509	0.156531	0.160050	0.342910	
43000	-112.238089	891	7.035038	5.847130	1.944792	4.583943	0.227072	0.145298	0.157606	0.470024	
44000	-114.986117	347	6.358858	9.466913	2.800563	6.349041	0.303676	0.106323	0.224181	0.365820	
45000	-112.406269	458	4.306239	3.939229	1.396721	2.529896	0.279581	0.140597	0.173402	0.406420	
46000	-113.092445	638	6.480708	6.108712	6.100347	9.411741	0.344905	0.094507	0.246187	0.314400	
47000	-112.398587	894	21.983209	14.205921	2.078471	4.775269	0.274288	0.120478	0.198622	0.406612	
48000	-112.858876	47	6.894571	5.632919	1.992419	4.165303	0.278773	0.124378	0.193818	0.403032	
49000	-113.841802	176	39.882992	29.185834	0.583112	2.939786	0.020757	0.220391	0.015031	0.743821	
50000	-111.477682	665	6.260397	6.691133	2.444191	3.313460	0.406276	0.067088	0.297597	0.229039	
51000	-114.160272	172	5.264281	6.383821	4.027944	4.223637	0.383511	0.071969	0.290470	0.254051	
52000	-113.629709	859	6.501021	7.434899	3.341306	4.957554	0.361427	0.083719	0.266810	0.288044	
53000	-116.025218	174	14.993824	10.199853	7.071071	8.929262	0.342956	0.093437	0.248308	0.315299	
54000	-115.012435	163	19.806618	13.261506	1.915679	1.780410	0.487808	0.036332	0.353239	0.122620	
55000	-113.444895	328	12.192287	8.651842	0.972440	4.847498	0.061308	0.204630	0.044338	0.689724	
56000	-113.762717	950	10.421487	9.658963	2.152697	2.246228	0.452708	0.050128	0.327929	0.169235	
57000	-112.819094	313	4.570235	2.580462	2.757547	3.790561	0.622436	0.110319	0.146351	0.120894	
58000	-114.186748	275	5.362971	7.635265	3.598578	6.967519	0.323017	0.093253	0.248871	0.334859	
59000	-115.446769	45	5.152447	3.624299	4.026550	9.297525	0.391699	0.111046	0.214214	0.283041	
60000	-114.652186	270	5.178439	8.201431	2.023776	2.644452	0.419413	0.052162	0.334521	0.193904	
61000	-112.866045	136	9.933452	11.115776	0.457044	3.057265	0.011028	0.223997	0.007996	0.756978	
62000	-112.911593	890	4.393005	4.203693	0.205370	2.461746	0.000804	0.240183	0.000545	0.758468	
63000	-113.754526	728	17.714422	11.180269	2.991959	6.806788	0.320347	0.102329	0.231970	0.345353	
64000	-114.436431	884	13.274312	16.106797	2.768394	4.206950	0.364860	0.084780	0.264218	0.286142	
65000	-115.401306	371	15.752664	8.569672	4.070344	5.221434	0.375327	0.080761	0.271566	0.272346	
66000	-110.825512	373	7.284103	6.685943	2.476163	4.472426	0.331573	0.098645	0.238742	0.331040	
67000	-118.958044	144	23.081189	8.996707	5.902608	6.167792	0.367817	0.083682	0.266217	0.282285	
68000	-112.175785	62	4.997099	5.361201	3.098264	4.022810	0.385276	0.073355	0.286836	0.254533	
69000	-112.525567	807	4.243378	4.698582	0.643831	3.221981	0.024711	0.210419	0.018799	0.746072	
70000	-112.888824	230	7.047530	5.579282	0.054546	3.800257	0.000148	0.238939	0.000101	0.760812	
71000	-117.751254	809	5.215443	2.825173	18.478406	31.853276	0.485916	0.134046	0.166267	0.213772	
72000	-112.294782	90	4.006549	5.304322	2.403612	4.591611	0.286070	0.092534	0.247807	0.373589	
73000	-112.594087	792	11.215745	9.813038	1.183980	5.006712	0.089158	0.193451	0.064557	0.652835	
74000	-113.784722	893	7.304874	7.891373	3.077775	4.151998	0.389732	0.073930	0.284664	0.251675	
75000	-116.121416	670	10.865862	15.828249	0.392005	3.009499	0.020403	0.220510	0.014776	0.744312	
76000	-113.458527	567	5.098407	4.085145	3.377302	6.457533	0.374660	0.108782	0.219510	0.297048	
77000	-113.009890	437	8.235013	5.142180	0.654302	3.653008	0.037945	0.220422	0.026417	0.715216	
78000	-112.725220	289	4.009646	5.693467	2.812768	4.737004	0.293100	0.079804	0.276377	0.350720	
79000	-113.576120	723	14.617991	12.242423	2.187057	3.459135	0.366556	0.084115	0.265439	0.283891	
80000	-113.475893	322	4.332036	2.243882	2.274361	3.178113	0.651616	0.112228	0.131000	0.105156	
81000	-113.288031	551	7.314017	8.446902	2.491040	3.508557	0.389216	0.074092	0.284381	0.252310	
82000	-114.275058	81	10.580269	12.562736	1.841092	2.729762	0.377954	0.079578	0.273792	0.268676	
83000	-113.403635	461	2.877351	3.133135	2.148586	2.587896	0.415861	0.044385	0.360451	0.179304	
84000	-116.197683	273	3.649091	1.799193	5.068314	6.187932	0.603870	0.151237	0.112997	0.131896	
85000	-115.006030	177	8.984913	11.037395	2.624755	6.469227	0.301885	0.109350	0.219017	0.369749	
