Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-crow-matrilocal.bttrees
Data File Name:                  ./data/austronesian-crow-matrilocal.btdata
Log File Name:                   ./output/austronesian-crow-matrilocal-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            4243542913
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-crow-matrilocal-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.821429,0.107143,0.035714,0.035714)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.084799
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       84
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-45.027847	144	0.570868	13.361157	1.381147	7.502332	0.857594	0.072541	0.042381	0.027484	
12000	-48.148283	876	4.555502	39.418667	0.933049	3.907475	0.904526	0.042110	0.039327	0.014037	
13000	-49.014447	144	0.804486	1.842156	0.422349	3.088324	0.966167	0.032848	0.000782	0.000204	
14000	-48.665579	557	1.220431	27.007938	0.491189	5.258577	0.846984	0.087134	0.036832	0.029050	
15000	-45.336505	144	0.389866	6.995343	0.948314	4.274336	0.939368	0.039028	0.016385	0.005219	
16000	-49.039994	672	1.140781	13.448144	0.499466	6.885815	0.792543	0.129946	0.034342	0.043169	
17000	-52.998809	250	0.749911	1.967414	0.834553	3.990066	0.946340	0.051344	0.001636	0.000680	
18000	-49.561565	865	1.093838	9.675608	0.525464	6.692310	0.820308	0.116602	0.030190	0.032900	
19000	-48.382214	855	1.153437	14.001213	0.677552	3.743512	0.894953	0.049593	0.038919	0.016534	
20000	-49.052100	951	1.312845	12.459315	0.738326	5.054253	0.883883	0.059922	0.036976	0.019219	
21000	-48.665990	511	1.346597	18.389047	0.531481	1.759924	0.941233	0.013310	0.041010	0.004446	
22000	-47.796312	821	3.626422	40.400512	0.502094	5.086557	0.847563	0.086690	0.036851	0.028897	
23000	-50.818018	529	2.961409	20.836634	0.351190	1.460098	0.944337	0.010974	0.041033	0.003656	
24000	-50.683190	454	0.467594	6.412336	1.041042	3.518891	0.943486	0.029535	0.021757	0.005222	
25000	-49.408413	785	1.968833	40.045479	1.333287	4.688136	0.902449	0.043736	0.039237	0.014579	
26000	-50.446871	303	0.813380	22.158105	1.576118	6.658760	0.867112	0.071202	0.037855	0.023831	
27000	-49.705292	521	1.441734	26.677688	1.581881	14.074242	0.819483	0.108660	0.035633	0.036224	
28000	-48.793575	696	2.532808	33.825982	1.022855	2.457600	0.931778	0.020782	0.040512	0.006927	
29000	-50.657839	100	0.558544	18.494771	0.407911	0.105984	0.956888	0.000004	0.043107	0.000001	
30000	-50.122853	425	1.087928	16.732621	1.407240	5.477518	0.875258	0.064793	0.038244	0.021705	
31000	-52.169327	56	0.432116	1.963092	1.531660	10.167240	0.884830	0.112112	0.001551	0.001507	
32000	-47.188537	848	4.116767	48.023445	0.553779	5.201535	0.854431	0.081315	0.037149	0.027105	
33000	-48.786970	989	1.239382	18.738984	0.256149	3.411256	0.882412	0.059256	0.038508	0.019825	
34000	-48.671485	709	3.170059	56.083100	0.824380	2.175434	0.936142	0.017367	0.040702	0.005789	
35000	-48.770134	508	4.469600	39.296706	0.405873	6.363099	0.779732	0.139775	0.033901	0.046592	
36000	-49.400496	26	0.357761	9.797082	0.871113	5.270374	0.829268	0.056412	0.075135	0.039185	
37000	-49.121482	64	1.541190	24.421928	0.221993	4.917319	0.725249	0.182401	0.031539	0.060812	
38000	-48.254691	257	3.059630	41.554603	0.448153	5.292195	0.838776	0.093566	0.036469	0.031189	
39000	-48.947916	687	1.092824	11.895432	0.588738	4.575457	0.889353	0.055196	0.037573	0.017878	
40000	-50.069733	408	0.208839	8.815914	0.645892	2.630520	0.805345	0.020729	0.145261	0.028665	
41000	-50.718048	358	5.116432	29.515374	0.317089	3.651496	0.857859	0.078632	0.037298	0.026211	
42000	-51.989402	271	1.676802	12.618828	0.884208	13.459550	0.806745	0.121364	0.033385	0.038505	
43000	-49.131165	71	1.738483	20.856963	1.318657	5.193080	0.889629	0.053773	0.038676	0.017922	
44000	-47.935237	642	0.661140	16.060316	0.631687	5.720354	0.858513	0.074607	0.040138	0.026742	
45000	-47.933444	151	1.491983	31.667215	0.852186	3.929478	0.911970	0.036283	0.039653	0.012095	
46000	-49.407694	465	0.577366	7.674478	1.083972	7.119538	0.846970	0.094857	0.031299	0.026874	
47000	-47.357707	987	3.780706	37.891672	0.647540	5.889595	0.854134	0.081547	0.037136	0.027182	
48000	-51.783446	943	1.125098	30.910203	0.170423	7.811924	0.224108	0.574604	0.009744	0.191544	
49000	-47.762918	71	2.069827	29.665520	1.146624	7.488225	0.848298	0.086114	0.036883	0.028705	
50000	-46.154908	470	1.545889	13.073937	0.903265	5.868897	0.882817	0.063353	0.034725	0.019105	
51000	-48.957574	701	1.200903	15.901023	0.790134	5.160485	0.876560	0.063807	0.038274	0.021359	
52000	-47.755347	35	3.817975	45.449551	0.350899	2.463763	0.941391	0.013259	0.040930	0.004420	
53000	-51.918620	275	3.926760	56.830087	3.011837	30.563763	0.821427	0.107144	0.035714	0.035715	
54000	-48.438622	992	1.298099	13.842986	0.773671	6.680859	0.845613	0.088883	0.036273	0.029231	
55000	-48.958137	457	1.137804	13.601748	1.153254	5.269769	0.884060	0.058219	0.038356	0.019365	
56000	-48.997101	947	2.804119	20.587154	0.710032	6.076137	0.855435	0.080577	0.037156	0.026832	
57000	-47.903486	839	1.580123	37.881696	0.470421	3.513789	0.895581	0.049111	0.038938	0.016370	
58000	-48.820615	545	0.737349	7.122820	0.444005	4.168466	0.902535	0.061243	0.023826	0.012395	
59000	-47.444740	654	3.291527	43.807040	0.725344	4.081508	0.896304	0.048545	0.038970	0.016182	
60000	-47.377797	396	4.101097	42.620410	0.649264	2.745640	0.920080	0.029937	0.040003	0.009979	
61000	-45.108030	470	1.204764	17.784337	0.852773	4.022916	0.918556	0.030424	0.040688	0.010332	
62000	-48.279743	27	0.470613	23.539534	0.773506	3.074162	0.939614	0.011671	0.044479	0.004236	
63000	-47.962730	707	3.590591	38.860399	0.854835	7.102393	0.834943	0.096566	0.036302	0.032189	
64000	-50.447143	313	1.772017	17.389258	1.316002	12.975855	0.815329	0.112111	0.035323	0.037237	
65000	-48.673197	890	0.768585	18.934670	0.407376	4.609016	0.850016	0.084364	0.037265	0.028355	
66000	-49.883373	766	0.313396	1.024513	0.493546	2.352974	0.979412	0.020417	0.000147	0.000024	
67000	-49.848949	632	0.439488	12.210599	1.145315	10.400665	0.783516	0.106014	0.054223	0.056248	
68000	-49.143715	896	0.873528	19.623441	1.417178	7.841438	0.849016	0.085034	0.037305	0.028645	
69000	-48.889744	874	1.013068	12.998038	0.275556	5.076733	0.792120	0.129691	0.034670	0.043519	
70000	-49.419947	713	3.697076	36.806554	1.055295	10.893549	0.806025	0.119198	0.035045	0.039733	
71000	-49.379931	296	4.052624	26.894075	0.558265	5.057401	0.865236	0.072860	0.037618	0.024286	
72000	-50.838161	942	0.559584	12.455059	0.165245	6.082044	0.310084	0.474707	0.016897	0.198312	
73000	-51.274559	975	0.846647	4.861514	0.506356	6.727679	0.841482	0.139526	0.008362	0.010630	
74000	-49.212156	365	1.007969	26.511431	1.158190	5.974168	0.849680	0.085031	0.036944	0.028345	
75000	-50.184470	464	2.440216	20.506403	0.255501	1.638339	0.934227	0.018884	0.040598	0.006291	
76000	-53.458578	430	3.098956	14.101593	0.779328	3.338848	0.912547	0.036558	0.038936	0.011959	
77000	-49.289935	541	0.676208	13.127452	1.025337	4.105510	0.904434	0.036520	0.045088	0.013958	
78000	-48.162319	803	0.871342	11.691951	0.829766	5.928774	0.865246	0.071526	0.038701	0.024527	
79000	-47.469667	435	1.378247	18.874142	0.658893	3.813964	0.893754	0.050479	0.038916	0.016851	
80000	-48.015879	519	2.565101	33.055596	0.960490	6.111589	0.871973	0.067587	0.037912	0.022529	
81000	-49.285383	10	1.020981	13.118361	1.103588	4.400763	0.894317	0.049783	0.039179	0.016721	
82000	-49.121693	627	2.009821	15.411756	0.374519	2.498009	0.881603	0.060279	0.038130	0.019988	
83000	-50.534921	607	4.768441	45.213377	1.096803	2.292060	0.940481	0.013971	0.040890	0.004657	
84000	-49.400566	199	4.453469	28.492184	0.657712	7.088360	0.759829	0.155370	0.033026	0.051775	
85000	-52.334526	759	0.786140	33.329915	0.226548	5.072137	0.684058	0.214648	0.029743	0.071552	
86000	-48.179164	264	4.107891	38.626972	0.794195	4.890154	0.879746	0.061503	0.038250	0.020501	
87000	-48.551775	342	1.945483	43.170548	1.105766	5.294496	0.878153	0.062750	0.038181	0.020917	
88000	-46.409242	127	0.497040	12.161519	1.048905	6.068980	0.867298	0.053823	0.053449	0.025430	
89000	-48.296640	47	1.419326	15.904639	0.473982	1.131026	0.952854	0.004351	0.041347	0.001448	
90000	-49.059239	63	2.280468	18.696574	0.463347	1.857523	0.941879	0.012927	0.040892	0.004303	
91000	-45.672548	144	0.915484	22.839537	0.400154	1.896729	0.944636	0.010078	0.041863	0.003424	
92000	-46.825676	470	1.470890	29.522206	1.086038	2.237810	0.945291	0.010182	0.041131	0.003396	
93000	-47.559497	197	2.367898	30.210795	0.656703	6.470319	0.839420	0.093063	0.036497	0.031021	
94000	-48.963083	413	0.911808	15.489870	0.980864	4.343860	0.890545	0.052181	0.039521	0.017754	
95000	-48.003252	558	1.846228	46.620730	1.203784	5.670475	0.875211	0.065052	0.038053	0.021684	
96000	-50.364850	217	1.637492	12.505641	1.350203	6.711615	0.868925	0.072278	0.035902	0.022895	
97000	-47.703787	452	3.576902	35.910637	0.977655	7.233537	0.846505	0.087518	0.036805	0.029173	
98000	-48.280640	987	2.046572	26.472093	0.804737	9.708748	0.801996	0.122351	0.034870	0.040784	
99000	-47.864288	954	0.965115	17.867556	0.698131	4.809720	0.880836	0.060133	0.038750	0.020281	
100000	-49.392423	299	4.047052	29.669164	0.711449	3.133573	0.910112	0.037739	0.039570	0.012580	
101000	-45.228171	144	2.571720	25.681938	0.779382	5.123964	0.889259	0.054069	0.038654	0.018018	
102000	-49.669167	384	0.778837	12.762095	0.480227	8.317794	0.749125	0.160779	0.034057	0.056039	
103000	-49.563578	28	1.894407	14.922888	0.465217	2.464591	0.924311	0.026986	0.039796	0.008908	
104000	-51.901212	649	0.190025	3.861624	1.100335	9.659486	0.871341	0.117391	0.005543	0.005725	
105000	-47.418771	935	1.666755	28.459223	0.647937	6.793513	0.830147	0.100318	0.036095	0.033441	
106000	-48.793136	206	1.702111	18.393275	0.343028	1.700522	0.945451	0.010111	0.041070	0.003367	
107000	-50.958843	484	0.208852	8.765569	1.592854	10.395376	0.643972	0.079400	0.142205	0.134423	
108000	-46.720671	19	0.626694	12.999783	0.840737	0.760975	0.947428	0.000088	0.052447	0.000037	
109000	-50.906595	601	0.627170	23.816953	1.472683	11.960827	0.818173	0.109473	0.035716	0.036638	
110000	-48.699567	260	1.621631	25.588165	0.508412	2.468446	0.930064	0.022121	0.040441	0.007374	
111000	-48.094863	729	1.845546	33.992493	0.536923	7.123386	0.792109	0.130089	0.034440	0.043363	
112000	-49.382343	24	1.891367	17.703086	0.423677	6.096431	0.795236	0.127816	0.034472	0.042477	
113000	-52.987759	781	1.191924	11.037193	0.183228	0.299981	0.960289	0.000158	0.039503	0.000050	
114000	-49.487351	892	0.789177	23.109795	0.964939	7.471810	0.837890	0.094142	0.036514	0.031454	
115000	-48.067747	807	1.947969	17.711076	0.772314	4.974925	0.871291	0.068206	0.037811	0.022692	
116000	-49.339913	386	0.870412	40.589314	0.803221	4.835189	0.870107	0.069047	0.037831	0.023016	
117000	-49.332978	390	0.839647	34.994569	0.627639	2.275943	0.938412	0.015590	0.040801	0.005197	
118000	-48.207100	399	0.759991	19.442794	0.541370	4.479956	0.883336	0.057992	0.039028	0.019644	
119000	-47.018464	199	0.591838	10.144817	0.924096	3.220455	0.933256	0.022958	0.036838	0.006948	
120000	-47.958718	323	2.087217	20.909372	0.766044	3.578854	0.899050	0.046408	0.039078	0.015465	
121000	-47.704478	337	1.531189	37.232633	0.780519	4.745326	0.871352	0.068072	0.037885	0.022691	
122000	-51.232157	151	2.925387	16.649694	1.102096	8.765266	0.830971	0.100205	0.035761	0.033062	
123000	-55.080566	496	0.516137	25.466977	3.633079	15.243645	0.821708	0.106842	0.035781	0.035669	
124000	-48.959227	841	0.970672	25.895403	0.547303	4.099044	0.884936	0.057423	0.038492	0.019149	
125000	-53.233164	100	0.962173	26.363638	4.198582	18.398653	0.821497	0.107064	0.035734	0.035705	
126000	-49.496092	673	2.112757	21.331179	1.090139	4.252629	0.891066	0.052656	0.038731	0.017547	
127000	-45.255414	27	0.471401	9.083078	0.587647	2.443005	0.952601	0.007978	0.037042	0.002378	
128000	-49.875426	573	1.549787	20.986898	1.609834	7.024610	0.865605	0.072545	0.037655	0.024195	
129000	-50.480932	527	2.452611	23.959843	0.280060	6.988521	0.514016	0.347750	0.022344	0.115891	
130000	-48.306504	810	1.540625	23.579669	1.270293	8.299589	0.835996	0.095734	0.036354	0.031917	
131000	-51.175994	77	0.783792	3.034377	0.693360	6.964673	0.888147	0.104238	0.004008	0.003607	
132000	-49.921894	200	3.110425	33.678693	0.787988	1.811225	0.944200	0.011061	0.041052	0.003687	
133000	-48.388604	171	0.740493	15.722111	0.893393	6.919101	0.843858	0.088007	0.037862	0.030273	
134000	-49.368997	134	3.188692	51.146887	0.317403	0.238754	0.950991	0.005746	0.041347	0.001915	
135000	-48.015567	27	0.083933	8.714353	0.917530	6.387816	0.490610	0.035714	0.304008	0.169668	
136000	-44.327584	144	1.262959	16.240100	0.799706	4.925878	0.894286	0.050346	0.038675	0.016693	
137000	-48.668374	895	0.692408	16.729625	0.687274	2.779833	0.931783	0.018096	0.043626	0.006496	
138000	-48.110632	378	2.357443	30.304028	0.842977	3.282137	0.922385	0.028133	0.040104	0.009378	
139000	-49.793331	705	2.216765	32.098951	1.191118	2.471085	0.936010	0.017470	0.040696	0.005823	
140000	-49.034124	447	2.440863	23.768622	0.909593	7.693123	0.826736	0.102994	0.035942	0.034328	
141000	-51.196503	498	1.116824	6.678789	0.392468	0.968170	0.974636	0.004170	0.020521	0.000673	
142000	-47.336837	233	1.657583	22.430556	0.623981	2.471877	0.933661	0.019302	0.040602	0.006435	
143000	-48.113833	450	2.830134	26.716818	0.653989	2.277677	0.935837	0.017607	0.040688	0.005869	
144000	-49.972667	536	1.394839	27.276092	1.018760	1.726743	0.947637	0.008367	0.041207	0.002789	
145000	-47.852917	40	1.822281	29.645297	0.674298	7.559795	0.814979	0.112189	0.035435	0.037397	
146000	-49.787948	348	0.504845	8.090708	0.670057	1.495573	0.946213	0.009929	0.040592	0.003266	
147000	-48.602804	472	2.168907	19.828945	0.935575	7.117534	0.850994	0.084082	0.036941	0.027983	
148000	-48.951262	5	1.112096	11.686918	0.432414	4.337283	0.871028	0.069600	0.036817	0.022555	
149000	-47.675731	23	0.314193	7.971555	0.649771	4.817035	0.928438	0.036357	0.027077	0.008129	
150000	-47.570475	199	0.943692	9.857927	0.649469	1.468858	0.956192	0.012907	0.028003	0.002898	
151000	-50.247512	782	0.533405	11.159325	0.960646	9.655364	0.797698	0.113363	0.042564	0.046375	
152000	-51.259608	543	4.440573	31.501199	0.986934	1.513209	0.951287	0.005515	0.041360	0.001838	
153000	-48.867933	347	0.761866	7.238515	0.813510	2.541263	0.942048	0.025032	0.027348	0.005571	
154000	-50.445350	170	2.333071	15.418778	0.813649	2.862602	0.917652	0.032078	0.039645	0.010625	
155000	-50.232476	454	0.508247	10.741201	1.365202	6.212719	0.852220	0.062028	0.055040	0.030713	
156000	-48.967794	10	2.010345	18.283148	0.679633	1.784886	0.942787	0.012225	0.040919	0.004068	
157000	-49.332240	571	1.657771	17.910483	0.897949	2.201046	0.936065	0.017440	0.040684	0.005811	
158000	-48.246657	134	0.644217	13.350761	0.673645	5.948252	0.836738	0.090265	0.039954	0.033044	
159000	-48.973849	820	1.067732	18.235567	1.210397	7.464799	0.846506	0.087160	0.037071	0.029264	
160000	-49.308389	127	1.071017	13.669254	2.078363	5.917863	0.898985	0.046681	0.038863	0.015471	
