Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
821	0.227771	179	0.754190	1.768157	821	0.227771	0.322000	0.256977	
834	0.258993	166	0.831325	1.768157	834	0.258993	0.354000	0.265061	
809	0.228677	191	0.785340	1.768157	809	0.228677	0.335000	0.270441	
833	0.210084	167	0.778443	1.768157	833	0.210084	0.305000	0.272909	
839	0.221692	161	0.708075	1.768157	839	0.221692	0.300000	0.274715	
871	0.266361	129	0.775194	1.768157	871	0.266361	0.332000	0.278295	
857	0.242707	143	0.685315	1.768157	857	0.242707	0.306000	0.279925	
856	0.239486	144	0.736111	1.768157	856	0.239486	0.311000	0.281651	
817	0.281518	183	0.710383	1.768157	817	0.281518	0.360000	0.285774	
854	0.234192	146	0.794521	1.768157	854	0.234192	0.316000	0.287286	
845	0.198817	155	0.838710	1.768157	845	0.198817	0.298000	0.287796	
838	0.248210	162	0.685185	1.669035	838	0.248210	0.319000	0.289214	
815	0.285890	185	0.708108	1.669035	815	0.285890	0.364000	0.292466	
846	0.258865	154	0.805195	1.669035	846	0.258865	0.343000	0.294571	
806	0.271712	194	0.762887	1.669035	806	0.271712	0.367000	0.297468	
818	0.248166	182	0.752747	1.669035	818	0.248166	0.340000	0.299104	
836	0.258373	164	0.780488	1.669035	836	0.258373	0.344000	0.300767	
850	0.235294	150	0.740000	1.669035	850	0.235294	0.311000	0.301132	
856	0.266355	144	0.763889	1.669035	856	0.266355	0.338000	0.302403	
833	0.268908	167	0.754491	1.669035	833	0.268908	0.350000	0.303990	
836	0.263158	164	0.810976	1.669035	836	0.263158	0.353000	0.305571	
821	0.215591	179	0.692737	1.669035	821	0.215591	0.301000	0.305428	
845	0.208284	155	0.787097	1.669035	845	0.208284	0.298000	0.305203	
857	0.248541	143	0.804196	1.669035	857	0.248541	0.328000	0.305873	
830	0.267470	170	0.805882	1.669035	830	0.267470	0.359000	0.307391	
829	0.275030	171	0.836257	1.669035	829	0.275030	0.371000	0.309158	
840	0.258333	160	0.737500	1.669035	840	0.258333	0.335000	0.309856	
843	0.271649	157	0.732484	1.669035	843	0.271649	0.344000	0.310755	
822	0.253041	178	0.741573	1.669035	822	0.253041	0.340000	0.311505	
827	0.245466	173	0.791908	1.669035	827	0.245466	0.340000	0.312217	
828	0.277778	172	0.720930	1.669035	828	0.277778	0.354000	0.313236	
823	0.264885	177	0.774011	1.669035	823	0.264885	0.355000	0.314231	
843	0.238434	157	0.757962	1.669035	843	0.238434	0.320000	0.314365	
829	0.247286	171	0.824561	1.669035	829	0.247286	0.346000	0.315084	
