Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
830	0.287952	170	0.770588	1.644225	830	0.287952	0.370000	0.360562	
820	0.296341	180	0.655556	1.644225	820	0.296341	0.361000	0.360570	
846	0.307329	154	0.824675	1.644225	846	0.307329	0.387000	0.361069	
823	0.301337	177	0.813559	1.644225	823	0.301337	0.392000	0.361641	
842	0.298100	158	0.708861	1.644225	842	0.298100	0.363000	0.361666	
816	0.294118	184	0.760870	1.644225	816	0.294118	0.380000	0.361994	
842	0.296912	158	0.740506	1.644225	842	0.296912	0.367000	0.362081	
846	0.296690	154	0.714286	1.644225	846	0.296690	0.361000	0.362063	
825	0.316364	175	0.828571	1.644225	825	0.316364	0.406000	0.362807	
867	0.289504	133	0.789474	1.644225	867	0.289504	0.356000	0.362694	
847	0.295159	153	0.751634	1.644225	847	0.295159	0.365000	0.362732	
824	0.294903	176	0.789773	1.644225	824	0.294903	0.382000	0.363043	
837	0.316607	163	0.773006	1.644225	837	0.316607	0.391000	0.363486	
825	0.295758	175	0.811429	1.644225	825	0.295758	0.386000	0.363838	
815	0.260123	185	0.848649	1.644225	815	0.260123	0.369000	0.363917	
816	0.308824	184	0.836957	1.644225	816	0.308824	0.406000	0.364555	
804	0.292289	196	0.632653	1.644225	804	0.292289	0.359000	0.364472	
849	0.300353	151	0.794702	1.644225	849	0.300353	0.375000	0.364627	
835	0.300599	165	0.654545	1.644225	835	0.300599	0.359000	0.364545	
822	0.291971	178	0.752809	1.644225	822	0.291971	0.374000	0.364681	
840	0.298810	160	0.812500	1.644225	840	0.298810	0.381000	0.364910	
842	0.289786	158	0.702532	1.644225	842	0.289786	0.355000	0.364773	
837	0.307049	163	0.760736	1.644225	837	0.307049	0.381000	0.364995	
835	0.257485	165	0.800000	1.644225	835	0.257485	0.347000	0.364752	
836	0.296651	164	0.792683	1.644225	836	0.296651	0.378000	0.364928	
825	0.254545	175	0.777143	1.644225	825	0.254545	0.346000	0.364679	
854	0.299766	146	0.835616	1.644225	854	0.299766	0.378000	0.364852	
821	0.282582	179	0.754190	1.644225	821	0.282582	0.367000	0.364880	
845	0.307692	155	0.787097	1.644225	845	0.307692	0.382000	0.365097	
827	0.276904	173	0.676301	1.644225	827	0.276904	0.346000	0.364858	
832	0.295673	168	0.750000	1.644225	832	0.295673	0.372000	0.364946	
827	0.273277	173	0.803468	1.644225	827	0.273277	0.365000	0.364947	
830	0.295181	170	0.758824	1.644225	830	0.295181	0.374000	0.365056	
827	0.303507	173	0.716763	1.644225	827	0.303507	0.375000	0.365174	
851	0.306698	149	0.711409	1.644225	851	0.306698	0.367000	0.365196	
842	0.296912	158	0.778481	1.644225	842	0.296912	0.373000	0.365286	
846	0.335697	154	0.857143	1.644225	846	0.335697	0.416000	0.365869	
835	0.317365	165	0.745455	1.644225	835	0.317365	0.388000	0.366121	
852	0.281690	148	0.763514	1.644225	852	0.281690	0.353000	0.365973	
833	0.295318	167	0.796407	1.644225	833	0.295318	0.379000	0.366118	
843	0.274021	157	0.789809	1.644225	843	0.274021	0.355000	0.365996	
854	0.299766	146	0.849315	1.644225	854	0.299766	0.380000	0.366148	
841	0.299643	159	0.723270	1.644225	841	0.299643	0.367000	0.366157	
834	0.269784	166	0.795181	1.644225	834	0.269784	0.357000	0.366060	
845	0.262722	155	0.761290	1.644225	845	0.262722	0.340000	0.365786	
829	0.299156	171	0.801170	1.644225	829	0.299156	0.385000	0.365986	
839	0.300358	161	0.782609	1.644225	839	0.300358	0.378000	0.366110	
823	0.273390	177	0.694915	1.644225	823	0.273390	0.348000	0.365925	
811	0.303329	189	0.783069	1.644225	811	0.303329	0.394000	0.366208	
836	0.330144	164	0.579268	1.644225	836	0.330144	0.371000	0.366256	
838	0.304296	162	0.771605	1.644225	838	0.304296	0.380000	0.366392	
838	0.282816	162	0.765432	1.644225	838	0.282816	0.361000	0.366340	
836	0.275120	164	0.786585	1.644225	836	0.275120	0.359000	0.366268	
854	0.266979	146	0.815068	1.644225	854	0.266979	0.347000	0.366083	
826	0.289346	174	0.856322	1.644225	826	0.289346	0.388000	0.366292	
833	0.282113	167	0.814371	1.644225	833	0.282113	0.371000	0.366336	
835	0.323353	165	0.684848	1.644225	835	0.323353	0.383000	0.366492	
840	0.311905	160	0.793750	1.644225	840	0.311905	0.389000	0.366700	
817	0.290086	183	0.814208	1.644225	817	0.290086	0.386000	0.366877	
837	0.297491	163	0.828221	1.644225	837	0.297491	0.384000	0.367033	
828	0.247585	172	0.779070	1.644225	828	0.247585	0.339000	0.366780	
838	0.279236	162	0.765432	1.644225	838	0.279236	0.358000	0.366702	
838	0.248210	162	0.709877	1.644225	838	0.248210	0.323000	0.366315	
818	0.284841	182	0.752747	1.644225	818	0.284841	0.370000	0.366348	
844	0.291469	156	0.685897	1.644225	844	0.291469	0.353000	0.366232	
814	0.281327	186	0.817204	1.644225	814	0.281327	0.381000	0.366359	
839	0.312277	161	0.795031	1.644225	839	0.312277	0.390000	0.366561	
821	0.302071	179	0.754190	1.644225	821	0.302071	0.383000	0.366700	
806	0.302730	194	0.793814	1.644225	806	0.302730	0.398000	0.366963	
814	0.303440	186	0.806452	1.644225	814	0.303440	0.397000	0.367214	
820	0.310976	180	0.644444	1.644225	820	0.310976	0.371000	0.367245	
833	0.298920	167	0.772455	1.644225	833	0.298920	0.378000	0.367333	
825	0.276364	175	0.685714	1.644225	825	0.276364	0.348000	0.367176	
833	0.274910	167	0.814371	1.644225	833	0.274910	0.365000	0.367158	
834	0.294964	166	0.620482	1.644225	834	0.294964	0.349000	0.367013	
826	0.312349	174	0.793103	1.644225	826	0.312349	0.396000	0.367243	
831	0.300842	169	0.810651	1.644225	831	0.300842	0.387000	0.367399	
823	0.267315	177	0.824859	1.644225	823	0.267315	0.366000	0.367388	
824	0.307039	176	0.801136	1.644225	824	0.307039	0.394000	0.367594	
825	0.266667	175	0.845714	1.644225	825	0.266667	0.368000	0.367597	
822	0.284672	178	0.825843	1.644225	822	0.284672	0.381000	0.367699	
832	0.284856	168	0.803571	1.644225	832	0.284856	0.372000	0.367732	
851	0.305523	149	0.751678	1.644225	851	0.305523	0.372000	0.367764	
827	0.262394	173	0.786127	1.644225	827	0.262394	0.353000	0.367654	
861	0.274100	139	0.690647	1.644225	861	0.274100	0.332000	0.367390	
825	0.282424	175	0.788571	1.644225	825	0.282424	0.371000	0.367416	
821	0.322777	179	0.692737	1.644225	821	0.322777	0.389000	0.367574	
824	0.269417	176	0.744318	1.644225	824	0.269417	0.353000	0.367468	
849	0.275618	151	0.847682	1.644225	849	0.275618	0.362000	0.367429	
854	0.291569	146	0.801370	1.644225	854	0.291569	0.366000	0.367419	
821	0.311815	179	0.815642	1.644225	821	0.311815	0.402000	0.367664	
812	0.304187	188	0.691489	1.644225	812	0.304187	0.377000	0.367730	
841	0.266350	159	0.773585	1.644225	841	0.266350	0.347000	0.367585	
832	0.248798	168	0.755952	1.644225	832	0.248798	0.334000	0.367352	
835	0.294611	165	0.745455	1.644225	835	0.294611	0.369000	0.367363	
859	0.285215	141	0.836879	1.644225	859	0.285215	0.363000	0.367333	
829	0.287093	171	0.754386	1.644225	829	0.287093	0.367000	0.367331	
827	0.303507	173	0.786127	1.644225	827	0.303507	0.387000	0.367464	
838	0.286396	162	0.827160	1.644225	838	0.286396	0.374000	0.367508	
830	0.293976	170	0.764706	1.644225	830	0.293976	0.374000	0.367551	
828	0.287440	172	0.744186	1.644225	828	0.287440	0.366000	0.367541	
812	0.267241	188	0.765957	1.644225	812	0.267241	0.361000	0.367498	
829	0.324487	171	0.719298	1.644225	829	0.324487	0.392000	0.367658	
808	0.324257	192	0.770833	1.644225	808	0.324257	0.410000	0.367933	
845	0.280473	155	0.800000	1.644225	845	0.280473	0.361000	0.367888	
816	0.291667	184	0.788043	1.644225	816	0.291667	0.383000	0.367985	
833	0.295318	167	0.778443	1.644225	833	0.295318	0.376000	0.368036	
834	0.286571	166	0.771084	1.644225	834	0.286571	0.367000	0.368029	
811	0.303329	189	0.830688	1.644225	811	0.303329	0.403000	0.368249	
841	0.271106	159	0.773585	1.644225	841	0.271106	0.351000	0.368141	
819	0.290598	181	0.823204	1.644225	819	0.290598	0.387000	0.368259	
819	0.293040	181	0.806630	1.644225	819	0.293040	0.386000	0.368368	
824	0.299757	176	0.846591	1.644225	824	0.299757	0.396000	0.368538	
849	0.277974	151	0.754967	1.644225	849	0.277974	0.350000	0.368425	
834	0.302158	166	0.807229	1.644225	834	0.302158	0.386000	0.368531	
823	0.267315	177	0.819209	1.644225	823	0.267315	0.365000	0.368510	
838	0.250597	162	0.808642	1.644225	838	0.250597	0.341000	0.368345	
849	0.280330	151	0.768212	1.644225	849	0.280330	0.354000	0.368260	
852	0.302817	148	0.783784	1.644225	852	0.302817	0.374000	0.368294	
834	0.281775	166	0.753012	1.644225	834	0.281775	0.360000	0.368245	
824	0.283981	176	0.750000	1.644225	824	0.283981	0.366000	0.368232	
836	0.305024	164	0.682927	1.644225	836	0.305024	0.367000	0.368225	
