Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/bantu-hawaiian-bi.localresidence.bttrees
Data File Name:                  ./data/bantu-hawaiian-bi.localresidence.btdata
Log File Name:                   ./output/bantu-hawaiian-bi.localresidence-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            160586894
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/bantu-hawaiian-bi.localresidence-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.637681,0.231884,0.115942,0.014493)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.100855
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-65.529528	334	1.910830	8.661093	1.080626	0.330785	0.840817	0.006312	0.152478	0.000393	
12000	-62.301870	441	0.662664	0.386571	1.674983	2.771160	0.733987	0.228479	0.033906	0.003628	
13000	-62.934534	929	1.648467	7.342802	1.530112	2.399378	0.675932	0.189733	0.122514	0.011821	
14000	-63.221623	529	1.593792	5.197942	2.437144	4.798265	0.642012	0.231022	0.112989	0.013976	
15000	-64.191949	586	0.706709	4.389174	1.798370	8.305168	0.616709	0.228858	0.136961	0.017471	
16000	-65.193376	97	1.926031	4.546680	1.127357	3.183891	0.585403	0.297968	0.099261	0.017367	
17000	-63.573099	111	1.671642	5.254744	1.197035	3.794731	0.585533	0.293847	0.102874	0.017747	
18000	-65.434279	744	3.850939	12.066704	1.064365	3.422419	0.563523	0.314422	0.102412	0.019642	
19000	-65.050956	454	1.208472	6.704949	6.370348	25.584983	0.635590	0.231124	0.118477	0.014810	
20000	-66.462263	45	2.702373	10.701332	7.445017	14.557182	0.637763	0.231913	0.115844	0.014480	
21000	-63.517939	736	0.599355	0.633243	4.280716	14.136918	0.681893	0.247965	0.062349	0.007794	
22000	-66.736856	887	5.833321	28.900445	5.380647	10.780628	0.637711	0.231850	0.115948	0.014491	
23000	-64.603796	640	1.476940	16.992189	1.778363	5.998922	0.623998	0.247081	0.113476	0.015445	
24000	-64.215093	819	0.974861	2.528416	4.511458	11.681838	0.647991	0.235629	0.103449	0.012931	
25000	-64.945672	42	0.672158	4.322070	5.965778	17.512295	0.615864	0.223950	0.142387	0.017798	
26000	-65.751498	696	5.507009	39.828564	2.223567	6.705854	0.635102	0.234753	0.115473	0.014672	
27000	-64.148224	389	1.751441	6.964316	2.094118	7.305987	0.633186	0.238125	0.113957	0.014732	
28000	-63.671394	423	0.851849	3.497075	3.722325	7.824576	0.621145	0.224863	0.136950	0.017042	
29000	-63.224153	816	0.617898	2.842143	2.036159	4.328373	0.600284	0.211409	0.167972	0.020335	
30000	-65.311987	1000	2.292681	7.425741	2.021983	9.935418	0.637228	0.233769	0.114557	0.014446	
31000	-61.959295	677	0.661107	1.337043	1.148975	2.808518	0.631199	0.269186	0.086879	0.012736	
32000	-64.295116	416	0.856323	1.342080	4.766465	9.006084	0.662717	0.240864	0.085711	0.010708	
33000	-63.824466	845	0.815803	3.498795	3.885088	9.317250	0.619983	0.224797	0.138018	0.017202	
34000	-65.273762	976	2.075698	10.644049	2.120231	2.346663	0.702144	0.160270	0.127575	0.010010	
35000	-63.743883	156	2.436815	15.571814	1.200295	3.441752	0.597257	0.276848	0.108593	0.017303	
36000	-62.189986	310	1.334688	3.699371	1.846847	4.547890	0.633321	0.244470	0.107892	0.014316	
37000	-62.080459	139	1.412697	10.236150	1.153954	4.171683	0.582224	0.293205	0.106188	0.018382	
38000	-64.487775	252	1.232870	6.294193	5.671638	16.224274	0.635858	0.231221	0.118153	0.014769	
39000	-65.585563	322	3.131799	20.922790	8.536544	18.327335	0.637681	0.231884	0.115942	0.014493	
40000	-65.385189	367	3.690664	30.127282	1.768297	7.235890	0.629877	0.240565	0.114523	0.015035	
41000	-62.228054	893	0.754019	0.317351	0.929372	3.734977	0.608826	0.365609	0.021191	0.004374	
42000	-62.908549	1	0.605468	2.385869	1.050016	0.430136	0.749124	0.009110	0.240759	0.001006	
43000	-62.481253	772	0.779198	1.153146	1.052734	1.796613	0.685391	0.218241	0.086861	0.009507	
44000	-62.773879	128	1.774375	3.151564	1.458459	2.593423	0.680187	0.211809	0.097561	0.010443	
45000	-62.465158	611	1.000507	3.594313	1.703890	4.742806	0.617838	0.258853	0.107785	0.015523	
46000	-64.693179	6	8.257263	46.231013	0.684761	2.002509	0.559155	0.319229	0.101665	0.019952	
47000	-63.531530	737	0.677944	2.651251	2.191363	3.319467	0.650078	0.210399	0.125555	0.013969	
48000	-64.595285	694	2.982083	12.480539	2.044468	4.908563	0.635434	0.234408	0.115510	0.014648	
49000	-64.779700	531	1.439815	4.658284	7.672649	22.294827	0.641065	0.233115	0.111840	0.013980	
50000	-64.698088	634	1.868457	11.786033	5.759827	15.444821	0.637653	0.231873	0.115977	0.014497	
51000	-62.105991	553	0.953610	2.905305	1.845442	3.038798	0.660099	0.201725	0.125041	0.013135	
52000	-65.979760	575	0.746660	0.585110	0.930494	7.277704	0.612552	0.349271	0.031921	0.006257	
53000	-67.980192	304	2.319508	5.767114	9.010290	18.514047	0.641185	0.233158	0.111695	0.013962	
54000	-65.002506	583	1.085974	6.809931	13.209053	50.504878	0.635047	0.230926	0.119135	0.014892	
55000	-61.869213	1000	0.748667	1.031753	2.776824	6.076143	0.678788	0.245540	0.067303	0.008369	
56000	-64.432169	320	1.440911	6.653801	6.807044	20.976591	0.637572	0.231844	0.116075	0.014509	
57000	-63.739804	868	2.721772	16.714592	0.832899	2.458224	0.561939	0.316132	0.102171	0.019758	
58000	-66.725309	548	3.531515	14.319600	3.530846	15.708404	0.637681	0.231889	0.115938	0.014493	
59000	-64.894192	982	2.311016	17.593172	0.804631	4.184162	0.500236	0.384762	0.090954	0.024048	
