Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-eskimo-nuclear.families.bttrees
Data File Name:                  ./data/austronesian-eskimo-nuclear.families.btdata
Log File Name:                   ./output/austronesian-eskimo-nuclear.families-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            845010451
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-eskimo-nuclear.families-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.530120,0.301205,0.036145,0.132530)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.085485
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       83
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
127000	-82.487578	758	0.053238	1.909099	4.824830	5.238769	0.007923	0.004588	0.208471	0.779018	
128000	-82.186053	487	0.082893	3.836172	2.442364	3.647725	0.004074	0.004435	0.123544	0.867947	
129000	-83.263093	751	0.051446	2.745679	8.998039	10.703808	0.002920	0.001660	0.213216	0.782205	
130000	-81.433032	774	0.136568	3.258547	3.378149	4.459638	0.017216	0.012711	0.168282	0.801791	
131000	-83.875033	475	0.173088	4.635996	4.128102	4.480164	0.045577	0.026014	0.198237	0.730172	
132000	-83.308989	119	0.116974	4.612906	3.401987	2.210766	0.037871	0.005565	0.490967	0.465597	
133000	-82.518771	852	0.234817	3.581945	4.786861	3.263211	0.102768	0.039389	0.246974	0.610869	
134000	-85.407191	881	0.331243	1.813010	2.457017	3.022246	0.063480	0.040576	0.174820	0.721124	
135000	-82.631941	939	0.066974	1.629181	3.793074	5.025814	0.011253	0.007900	0.177348	0.803498	
136000	-84.656351	964	0.475711	4.097630	3.588695	1.501049	0.279394	0.026847	0.428222	0.265538	
137000	-81.791369	378	0.012101	2.600463	4.123786	2.614013	0.001935	0.000358	0.454978	0.542730	
138000	-81.784129	950	0.075389	3.283058	4.941148	5.657005	0.018179	0.010628	0.203485	0.767708	
139000	-84.788522	405	0.305718	2.669492	8.800312	9.062028	0.047614	0.027015	0.198518	0.726853	
140000	-87.567681	949	0.129967	3.203819	0.911246	4.781958	0.002779	0.014479	0.028381	0.954361	
141000	-81.771503	532	0.132589	3.017402	6.847093	7.663693	0.007513	0.004365	0.208053	0.780068	
142000	-82.178156	240	0.105636	2.734539	2.604330	4.145930	0.002783	0.002845	0.130877	0.863495	
143000	-82.467378	864	0.107776	2.588535	6.484976	7.104560	0.001242	0.000712	0.212525	0.785522	
144000	-85.566135	942	0.681773	3.560183	4.568698	6.673671	0.183843	0.119641	0.133953	0.562563	
145000	-81.773929	316	0.119303	4.163257	3.558326	3.626168	0.016766	0.008275	0.232950	0.742009	
146000	-85.480375	154	0.350715	2.845057	6.422138	3.669092	0.033835	0.013660	0.264186	0.688319	
147000	-81.063353	247	0.076098	3.113131	3.488713	3.041650	0.014548	0.004764	0.314997	0.665690	
148000	-83.397213	959	0.182686	2.207176	5.718569	7.155090	0.007272	0.004221	0.208306	0.780201	
149000	-81.850069	716	0.221660	2.459331	3.843968	4.263842	0.073517	0.043280	0.184036	0.699167	
150000	-83.733712	858	0.020284	1.669471	3.236300	5.205439	0.000594	0.000595	0.133925	0.864886	
151000	-81.681512	996	0.140634	3.218339	3.279043	3.549780	0.004749	0.002466	0.228199	0.764586	
152000	-81.534303	219	0.058756	2.693735	5.258462	7.105596	0.010255	0.006146	0.202073	0.781526	
153000	-85.137597	457	0.830170	4.312937	3.491463	2.268350	0.453131	0.066674	0.246310	0.233885	
154000	-83.796621	346	0.085658	1.765926	4.693757	6.028153	0.000462	0.000289	0.198149	0.801100	
155000	-82.515305	377	0.339707	3.667652	2.767553	3.832643	0.044480	0.038271	0.139983	0.777266	
156000	-85.892830	474	1.349658	3.683394	3.845490	2.255802	0.688097	0.152968	0.065281	0.093653	
157000	-88.460125	254	0.533960	4.904098	18.757318	16.068311	0.125987	0.071583	0.171950	0.630480	
158000	-84.953264	705	0.679364	2.867834	5.371324	5.157465	0.253093	0.137757	0.134991	0.474159	
159000	-82.194055	401	0.064875	2.449483	4.737138	2.774270	0.001703	0.000392	0.401589	0.596317	
160000	-83.713700	728	0.361253	3.138457	4.985461	3.639187	0.085949	0.036314	0.235535	0.642202	
161000	-84.619877	89	0.311206	3.242420	6.698429	9.406265	0.026247	0.015095	0.203480	0.755178	
162000	-81.315835	780	0.045544	2.968521	2.963948	4.718973	0.004359	0.004191	0.137612	0.853839	
163000	-87.125180	766	0.430126	2.136502	14.583721	17.332877	0.033170	0.018846	0.203140	0.744844	
164000	-84.984927	416	0.031454	1.672270	1.462321	4.393111	0.004070	0.009626	0.060654	0.925650	
165000	-84.209164	526	0.127561	3.728019	2.444280	0.509055	0.014639	0.000023	0.975395	0.009943	
166000	-84.146485	60	0.422916	2.551975	2.839116	3.035622	0.083830	0.039723	0.215983	0.660464	
167000	-87.872638	578	1.687151	5.691856	6.961835	6.736055	0.514422	0.290198	0.042103	0.153276	
168000	-82.007214	802	0.050241	3.544046	3.517348	5.205728	0.000104	0.000085	0.160124	0.839688	
169000	-87.582415	898	0.738079	5.657805	2.088559	4.273004	0.153056	0.208567	0.065182	0.573196	
170000	-82.491431	518	0.198870	2.290314	3.499881	2.704254	0.070727	0.019359	0.328919	0.580995	
171000	-81.950702	158	0.069012	4.230646	3.322350	3.472126	0.011895	0.006068	0.228809	0.753228	
172000	-83.249267	980	0.370569	3.423001	3.007888	1.539041	0.209036	0.012133	0.566604	0.212228	
173000	-83.152422	2	0.037083	4.417276	4.455102	3.332670	0.000083	0.000027	0.321834	0.678056	
174000	-82.378240	289	0.218636	3.592721	4.803164	5.547977	0.027088	0.016282	0.196074	0.760557	
175000	-82.880495	457	0.116012	4.365736	3.174998	2.816001	0.005067	0.001619	0.324334	0.668980	
176000	-86.550607	225	0.016749	1.810074	3.516654	0.320788	0.008495	0.000011	0.983131	0.008363	
177000	-81.134241	113	0.035163	2.549554	4.965465	5.401410	0.003866	0.002275	0.207183	0.786676	
